"Date / Time","City","State","Shape","Duration","Summary","Posted"
"7/15/42 01:00","Oneida","TN","Rectangle","two minutes","Two children walking along highway saw unfamiliar object in sky.","8/5/01"
"6/1/42 22:30","Hapeville","GA","Unknown","2-3 min","bright object approchjng Venus, 1940's","8/7/07"
"2/25/42 00:00","Los Angeles","CA","Unknown","Hours?","February 25, 1942. (Battle Of LA/bombardment of UFO)","10/11/05"
