lat,lng,city,state,date,specs,shape,duration
42.2625932,71.8022934,Worcester,MA,6/8/93,&quot;TearDrop&quot; Shape UFO in the Park.,Teardrop,12 minutes
40.6508973,80.1763467,Economy+Borough,PA,6/5/93,Huge triangular shaped object.  Slow speed and low altitude.  Passed directley over my position. No sound except wind rushing past.  NE,Triangle,30 mins +
44.9768789,110.6991303,Mammoth+Hot+Springs,WY,6/4/93,big yellow lights in yellow stone natioal park 6-4-93,Chevron,still
42.4858692,83.1052028,Madison+Heights,MI,6/4/93,Most Spectacular U.F.O Sighting In History......,Cylinder,5 minutes
41.3714402,83.9418874,McClure,OH,6/1/93,"5 orbs high in the sky over Bowling Green,  Ohio. One &amp;quot;mother ship&amp;quot; spotted above tree tops in McClure, Ohio.",Formation,2 minutes
46.9736986,124.1562852,Ocean+Shores,WA,6/1/93,"UFO observation.Preface: My Father was a career aeronautical engineer, specializing in the design of aircraft power plants, having",Diamond,5 minutes
35.8994729,85.02334599999999,Cumberland,TN,6/1/93,black oval/circular object that did not reflect light spotted over Lake Cumberland - chase helicopter involved,Oval,2-5 mins
34.2001086,90.5709323,Clarksdale,MS,6/1/93,"the lighted object i seen in the sky was no airplane, i know what i saw!",Oval,home
43.1116731,88.4992659,Oconomowoc,WI,6/1/93,Hovering craft with illuminated cross in its center.,Cross,1+ hours
35.1789938,111.6612563,Flagstaff+(I17+south+of),AZ,6/1/93,Bursting through the web.,N/A,half hour
45.7832856,108.5006904,Billings,MT,6/1/93,3 individual lights flying at night straight up in the sky.,Light,20 seconds
45.4009928,71.8824288,Sherbrooke+(Canada),QC,6/1/93,"Orange orb directs arch-like lazer to earth which reflects back up to the orb, followed by a sonic boom.",Fireball,20 minutes
38.9592201,85.8902547,Seymour,IN,6/1/93,"1993 Diamond Shaped Outside of Seymour, IN near Rockford, IN",Diamond,10
35.9943032,79.9353141,Jamestown,NC,6/1/93,strange explosion,Other,N/A
37.2501755,121.8300348,San+Jose+(Snell+Rd+/+Blossom+Hill+Rd),CA,6/1/93,I eye witnessed a floresent orange object that ended up darted off into deep space at light speed (lightning speed).  It made no sound ,Circle,5 minutes
43.7315479,79.7624177,Brampton+(Canada),ON,6/1/93,"Witnessing a triangular shaped object in the sky, travelling slow, low &amp; silent with red, green, white lights on edges.",Triangle,3 minutes
33.2144711,117.3873876,Camp+Pendelton+(Oceanside),CA,6/1/93,"Looking outside saw, looked like flying top; when I was 8 or 9",Oval,1 minte
33.3286185,115.8434122,Salton+Sea,CA,6/1/93,"Six lights circle in the Salton Sea, California, area with no sound",Changing,15 minutes
33.1958696,117.3794834,Oceanside,CA,6/1/93,A space shuttle like craft,Other,1 minute
35.384226,97.7244867,Mustang,OK,6/1/93,"A plane like object without wings, with lots of windoows emitting light...I can't tell much more because I remember nothing after that.",Cylinder,an hour?
38.8338816,104.8213634,Colorado+Springs,CO,6/1/93,Saw a UFO and spoke to a possible alien.,Cigar,15 minutes
41.5034271,74.0104178,Newburgh,NY,6/1/93,Newburgh ny has visiters,Disk,5 MINUTES
47.32926399999999,122.5801293,Gig+Harbor,WA,6/1/93,back in 93,Disk,2 min
40.44062479999999,79.9958864,Pittsburgh,PA,6/1/93,"sphere sighted at &quot;top of the triangle&quot; resturant in pittsburgh, pa...",Sphere,15 sec
14.3760769,-121.0436441,"Everglades+(I-75,+MM+60)",FL,6/1/93,500 ft off the sawgrass 150 yards from the road not moveing very bright i didnot stop when i got 10 miles i looked back the sky looked ,Fireball,10 minutes
36.3320196,94.1185366,Rogers,AR,6/1/93,"Dull, metallic, cigar shaped object traveled from one cloud formation to another, then back to the other formation on the exact path.",Cigar,3 min.
38.5815719,121.4943996,Sacramento,CA,6/1/93,World war two military cargo plane.  Similar to a jumbo jet huvering 15 feet above top of car. Silent with no jets or propeler on wings,Other,15 min
39.0017772,76.68746709999999,Crofton,MD,6/1/93,Blimp shaped craft with lights and orange glowing bottom.,Other,1 minutes or less
44.63782800000001,69.5031267,Clinton,ME,6/1/93,Bright star,Other,10 seconds
26.1892409,98.15528719999999,San+Juan,TX,6/1/93,Flying triangles slowly floating about a light pole. Passed right above us!,Triangle,~3-5 minutes
40.6315045,122.2686718,Bella+Vista,CA,6/1/93,"Aggressive, Levitating Metallic Alien Robot thing",Other,40 minutes
43.2206218,76.81495780000002,Wolcott,NY,6/1/93,lights in the sky over Wolcott New York,Unknown,15 minutes
37.3184064,84.9393979,Liberty,KY,5/27/93,huge black cigar shaped object over central ky.,Cigar,10 mins
42.88644679999999,78.8783689,Buffalo,NY,5/24/93,Shiny box like object floats in sky.,Rectangle,30 seconds
34.1008426,117.7678355,La+Verne,CO,5/23/93,It flew over the crest at an amazing speed and disappeared in a small cloud it should have flown through at that speed.,Teardrop,20 sec.
32.2217429,110.926479,Tucson,AZ,5/22/93,"Small circle of white lights observed to at first drift across sky, then radically change direction and accelerate out of sight.",Circle,2 mins
39.0558235,95.68901849999999,Topeka,KS,5/22/93,"after almost causing a helicoptor to crash,a silvery disk-shaped object tracks my car and follows me home and allows us to view it for ",Disk,45 min's
38.5815719,121.4943996,Sacramento,CA,5/18/93,"Triangle lights in the sky put on a laser light show, hovering over city.",Triangle,5-10 minutes
48.2681399,109.7945114,Box+Elder+(Rocky+Boys'+Indian+Agency),MT,5/18/93,It was big and moved real slow.,Triangle,1 hour
39.9525839,75.1652215,Philadelphia,PA,5/18/93,A FRIEND AND I WERE HANGING OUT. THE WEATHER WAZ VERY NICE WE WERE ON HIS ROOF OUT SIDE HIS  UPSTAIRS ROOM LISTENING TO SOME MUSIC.WE C,Light,N/A
44.4582983,93.161604,Northfield,MN,5/17/93,"Oval luminous object traveling north at tremendous speed.  Elongated at exceleration.  Was not transparent.  Sky: unlimited,clear visib",Oval,3 - 5 sec.
21.3148491,158.0761779,Barbers+Point+NAS,HI,5/15/93,"Large, bright, silent fireball with a tail moving from east to west disappeared behind Makakilo hill",Fireball,8-10 seconds
33.9791793,118.032844,Whittier,CA,5/15/93,"I was sitting on the steps out in the front of the building, and I looked up at the sky and saw between 15-20 glowing red balls of ligh",Light,20 minutes
41.2799027,72.81411849999999,Branford,CT,5/15/93,Two objects with alternating blinking red lights move toward each other and forms a single object with four lights that speeds away.,Diamond,10 minutes
32.1534836,90.1311971,Florence,MS,5/15/93,"green fireball w/long tail came straight down, when object reached horizon, was big flash like a huge explosion lit the whole sky for 1",Fireball,5 sec
47.7542651,122.1634582,Woodinville,WA,5/14/93,The silent object was the largest thing I have ever seen above the ground.,Unknown,5 min
33.4483771,112.0740373,Phoenix,AZ,5/10/93,This was a brief encounter on a clear night. The silence of the passing of the object is what struck me the most.,Sphere,30 seconds
41.3113669,105.5911007,Laramie+(south+of),WY,5/10/93,Formation of Tremonton-like &quot;daylight disks&quot; in Wyoming,Formation,one minute
34.1425078,118.255075,Glendale,CA,5/9/93,we saw these lights many years ago never thought there was a ufo website.my friend told me about this one started looking on the site c,Light,30 seconds
34.2344724,118.4486726,Northridge+(suburb+of+Los+Angeles+in+the+San+Fernando+Valley,CA,5/9/93,"My friend and I were watching the sky, when a row of lights was hovering, then made a zigzag move, and disappeared.",Light,30 seconds
39.5296329,119.8138027,Reno,NV,5/9/93,"looking directly east, saw object slowly moving north from south, stop, drop 3 fireballs, slowly moved south and with no hesitation, to",Cigar,3 to 5 min.
34.8697395,111.7609896,Sedona,AZ,5/7/93,numerous UFO's erratically streaming from red rock formation &quot;guarded&quot; by gov't black helicopters,Formation,approx 30 minutes
41.8050539,80.94814889999999,Geneva,OH,5/5/93,"Enormous Cigar shaped craft, no wings, no windows, no sound, incredible rate of speed, over Lake Erie, in Ohio, chased by helicopter.",Cigar,4-5 mnutes
45.6318397,122.6716063,Vancouver,WA,5/2/93,Man repts. peculiar sightings he &amp; sister had experienced sometime during spring l993.  Will send report.,N/A,N/A
47.4234599,120.3103494,Wenatchee,WA,5/1/93,Amber objects in formation then breaking formation for several quick moves then back to formation.,Triangle,6 seconds
38.4523421,78.4669096,Sky+Line+Drive,VA,5/1/93,"A Light appeared suddenly in front of the windshield so big and bright, and then we were driving into a different direction..where did ",Light,?
31.1432328,90.4587081,Magnolia,MS,5/1/93,Oval shaped object with flashing lights had no sound &amp; it only was there few minutes &amp; left as a flash thru the sky.,Cigar,5 minutes or so
38.6270025,90.19940419999999,St.+Louis,MO,5/1/93,We discovered what appeared to be a huge floating city directly above us about 30 to 50 feet. (Not sure of exact date in 1993),Other,60 seconds
32.8995325,105.960265,Alamogordo,NM,4/21/93,"strange, amber lights unlike conventional airplane lights",Light,10 minutes
37.9067028,104.923917,West+of+Rye,CO,4/17/93,Bright light in sky in Colorado 1993 revealed as triangular craft from photo analysis.,Triangle,3 hours
39.843947,84.12466080000002,Huber+Heights,OH,4/16/93,"Made me feel weird, hovered, and then became invisable",Disk,2 or 3 min
36.8529263,75.97798499999999,Virginia+Beach,VA,4/15/93,Bright flash and blue ring of fire emitting vapor trail,Circle,1 min
36.428152,81.6242341,Creston,NC,4/14/93,Shere shaped object with brilliant bright lights,Sphere,5 Minutes
37.26945,107.0097617,Pagosa+Springs,CO,4/13/93,Huge long narrow aircraft with seven huge lights appeared 100 ft. above our car and followed us for approximately a half mile,Cigar,30 Seconds
39.768403,86.158068,Indianapolis,IN,4/13/93,"A rotating, soundless object followed me home from boy scouts.",Circle,10-15 minutes
29.4241219,98.49362819999999,San+Antonio,TX,4/13/93,"Saw a very large, silvery gray craft near the medical center area",Disk,5 to 10 minutes
41.2523634,95.99798829999999,Omaha,NE,4/10/93,An egg-shaped white light with a red tail crossed a clear sun-lit sky.,Egg,30 seconds
28.4602717,98.1825071,Three+Rivers,TX,4/10/93,Spherical UFO tracks vehicle,Sphere,20 minutes
43.0389025,87.9064736,Milwaukee,WI,4/4/93,"Milwaukee-- one winged, silent, brightest lights, huge, 1993",Triangle,5 mins
35.262082,81.18730049999999,Gastonia,NC,4/1/93,A triangle formation seen each morning before daybreak for five days off Bud Wilson Road.,Formation,5 days
33.873415,115.9009923,Joshua+Tree+National+Monument,CA,3/20/93,"Firebsall probe from large craft, exibiting obvious intelligence.",Fireball,30-40 minutes
35.1374338,101.9007704,Amarillo+(south+of),TX,3/20/93,I saw &quot;dancing&quot; round blue circles of light.,Light,? explanation below
35.8903701,106.0219463,Los+Alamos/Pojoaque,NM,3/19/93,Three very large disks seemed to land in a hole in the ground and could be seen from 15-20 miles away.,Disk,N/A
38.9124299,94.37828909999999,Lee's+Summit+(suburb+of+K.C.),MO,3/15/93,Multiple LITS abserved for 4-5 minutes dropping below horizon then returning 15-20 degrees from orignal location.,Light,four minutes
34.2506356,118.61481,Chatsworth,CA,3/15/93,"BIG, black traingle shape with red lights at each point, quietly &amp; slowly flew above/by me in LA area '92/'93",Triangle,45 seconds
30.5082551,97.678896,Round+Rock,TX,3/15/93,SAW 3 BLINKING / JUMPING LIGHTS FOR MORE THAN 3 HOURS,Light,4 Hours +
32.8140177,96.9488945,Irving,TX,3/15/93,"Yellow light that made a fast, sharp angle turn up through clouds.",Other,N/A
31.1171194,97.72779589999999,Killeen,TX,3/11/93,An Object In The Sky Over I-35 Texas in March of 1993.,Unknown,10 minutes
40.44062479999999,79.9958864,Pittsburgh,PA,3/6/93,"Black triangle shaped disc appeared out of nowhere and was dark except for four attached lights,scary.",Triangle,30minutes
34.85261759999999,82.3940104,Greenville,SC,3/1/93,My friend and I were in a parking lot (there was a moon) heading to our vehicle.  I looked up and saw what I thought at first were mete,Triangle,10 minutes
35.0456297,85.3096801,Chattanooga,TN,3/1/93,A silver orb seemed to hover and move in and out of the upper level of a large cumulus cloud.,Sphere,5 minutes
33.4151843,111.8314724,Mesa,AZ,3/1/93,driving south bound on gilbert road approaching the superstition freeway the sun bounced off something in the air and it caught my atte,Other,a couple min
34.5400242,112.4685025,Prescott,AZ,3/1/93,On a sunny afternoon in the spring of 1993 I had my first visual day sighting with 3 other family members. The object appeared to be ho,Diamond,15min
35.71140219999999,109.5420492,Ganado,AZ,3/1/93,For many years since 1978 to 2004 there have been different types U.S military air craft flying over my families home and my neighbors,Other,20years
40.7127837,74.0059413,New+York+City,NY,2/26/93,Bright White High Speed Light over Newark New Jersey/New York Harbor/Staten Island Area,Light,1.5-2 seconds
39.7284944,121.8374777,Chico,CA,2/25/93,"Three silver/grey triangle crafts, at very high altitude, no sound, no lights. Chico Ca. 1992/93",Triangle,20 seconds
37.0833893,88.6000478,Paducah,KY,2/23/93,"This happened ALONG time ago , but i am JUST now admiting it. It was about 10:00 Pm on Feb 23, 1993.Me and a Friend were in his Pool in",Unknown,10 seconds
38.5367471,82.6829406,Ironton,OH,2/15/93,No sound trail or color change it was just moving on.,Sphere,2-3seconds
45.4432986,93.58996200000001,Zimmerman,MN,2/15/93,very long row of red lights above gravel pit horizon,Light,10 seconds
37.5482697,121.9885719,Fremont,CA,2/14/93,Huge cloaked craft with 6-sided color changing lights flies silently overhead in bay area.,Changing,1/2 hour
32.6130007,83.624201,Warner+Robins,GA,2/9/93,"Riding in car, looked up and saw a triangular shaped object moving almost parallel with the car. When I turned the object disappeared.",Triangle,2 minutes
31.3382406,94.729097,Lufkin,TX,2/9/93,Family traveling home along a rural farm road spotted unusual lights/object in the sky moving slowly from east to west and pulled over ,Delta,5-7 min.
48.01509799999999,122.0637425,Lake+Stevens,WA,2/9/93,Multiple sightings of an egg-shaped craft.,Egg,45 seconds
47.62815080000001,122.6287528,Meadowdale,WA,2/6/93,Hundreds of spheres moving West to East.,Sphere,4-5minutes
31.7621153,95.6307891,Palestine,TX,2/4/93,"Craft about the size of a 747 with five white lights, as if the craft was pentagon-shaped, that moved very slowly and made no noise.",Other,30-45 min
43.61728040000001,81.5393953,Clinton+(Ontario)+(Canada),ON,2/3/93,"-walking with friends-seen it slowly fly above us(we were in a forest), and then it quickly flew away",Disk,15 min
33.7489954,84.3879824,Atlanta,GA,2/3/93,Light stationary in sky then ascends at incredible speed at abt 45 to 55 degree angle,Light,Less than minute
40.8478065,74.5747248,Randolph,NJ,2/1/93,"A STRANGE DARK BLUE HEAVY DENCE FLASH, my lungs felt very warm and I became light headed and my face was flush",Flash,3 sec's
37.7974273,121.2160526,Manteca,CA,1/26/93,"how interesting this triangle. about 10 - 11 years ago, it seemed to have been a dream yet my rememberance is like yesterday. after bui",Triangle,?
34.5370339,86.3944307,New+Hope,AL,1/20/93,On that night it was very cold. I had carried the trash out and notice a bright light at the horizon. Being fascinated by all things in,Triangle,5 min
42.0653686,74.4601519,Oliverea,NY,1/20/93,"two lights hovering over remote area of Catskill Mountains, made no sound, turned a sharp angle, and sped away",Light,5 minutes
29.6516344,82.32482619999999,Gainesville,FL,1/20/93,A bright orange ball of light hovering approximately 500 feet above the tree line with no sound coming from it.,Light,15 minutes
42.3211522,85.17971419999999,Battle+Creek,MI,1/15/93,The light showed bright through the dense snow storm.,Light,1 plus hrs.
35.91282,100.3820772,Canadian,TX,1/15/93,"It was triangular in shape, massive in size and eerily quiet.",Triangle,15 minutes
40.8939875,72.8959364,Ridge,NY,1/14/93,A very large craft with 3 lights underneath flew slowly over the trees silently  from east to west.,Unknown,2 minutes
34.9592083,116.419389,So.+Cal.,CA,1/14/93,"Woman repts. bizarre incidents during which she heard loud buzzing sound, red light pouring through window.  Health effects.",N/A,5 min.
33.3178416,117.3205123,Camp+Pendleton,CA,1/13/93,"Red light over Camp Pendleton, California.",Light,20-30 minutes
43.0605671,88.1064787,Brookfield,WI,1/12/93,A  triangle craft this huge and so low  does not seem possible but it's true.,Triangle,12 to 15 min.
42.4439614,76.5018807,Ithaca,NY,1/10/93,A extremly huge object flew across the sky with great speed and no sound.,Other,10 Seconds
32.6926512,114.6276916,Yuma,AZ,1/2/93,It happened while waiting for the school bus to arrive. The sun had not come up yet and it was still fairly dark. I noticed an amber li,Other,20 minutes
40.8681539,73.425676,Huntington,NY,1/1/93,it was a triangle big black and had lights on each point it was at night but photographed it anyway,Triangle,30 seconds
