"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/28/05 18:00","Austin","TX","Triangle","5 minutes","Triangluar Object very low to the point of seeing detail hanging over the city.","2/1/07"
"12/28/05 15:30","hampstead","NH","Sphere","20 mins","2 ballon shaped objects came close and then seperated and took off in seperate directions","3/11/06"
"12/28/05 05:00","Charleston","WV","Circle","3minutes","blueish and white orb","7/16/06"
"12/27/05 23:30","Murphy","NC","Light","30 seconds","One star appeared to get larger in diameter and was coming straight down.","10/31/08"
"12/27/05 23:00","Lehigh Acres","FL","Triangle","15 sec","Question over what i saw.","2/14/06"
"12/27/05 22:40","Plano","TX","Sphere","2-3 sec.","BRIGHT LIGHT FALLING FAST TOWARDS THE GROUND","2/14/06"
"12/27/05 20:30","Manhattan","KS","Cross","3 minutes","Long shaft, two glowing at the base, green tractor beam from Star Trek.  Viewed from Chrysler Sebring in Manhattan.","2/14/06"
"12/27/05 18:30","Lee","MA","N/A","Approx. 5 mins.","Low flying and slow moving (and quiet) jet shaped crafts with strange light configurations.","2/14/06"
"12/27/05 17:05","Lombard","IL","Unknown","1 minute","3 Lights stopped and turned on a level plane","2/14/06"
"12/27/05 04:00","Salem","SC","Triangle","1 hour","Five lights created a triangular shape that darted and bounced around for about one hour.","2/14/06"
"12/27/05 03:20","Columbia","MD","Unknown","2 seconds","Small reflection moving at 45 degree angle.","2/14/06"
"12/27/05 02:30","Fairfax","VA","Sphere","12 Seconds","A Neonish Red Sphere Appeared in the Night Sky","2/14/06"
"12/27/05 01:47","Sacramento","CA","Teardrop","15 seconds","Strange light in the shape of a teardrop, slightly orange in color","2/14/06"
"12/26/05 21:50","Peachland (Canada)","BC","Other","10 min","Ultrabright light travelling at high speeds and dancing in the sky","2/14/06"
"12/26/05 18:45","Charlotte","VT","Unknown","1 min","Stationary large bright yellowish light with orange flickering lights. Lights in a triangle pattern.","2/14/06"
"12/26/05 16:11","Centralia","WA","Oval","3 minutes","Sighted what appeared to be two meteors entering the atmosphere and another object of unkown origin.","2/14/06"
"12/26/05 11:18","Scottsdale/Phoenix","AZ","Other","30 seconds","Odd craft in broad daylight, amidst departing airliners","2/14/06"
"12/25/05 23:30","Anchorage","AK","Light","5 min","ufo was traveling above the clouds, over east Anchorage","2/14/06"
"12/25/05 20:11","Pflugerville","TX","Light","15 sec","A brilliant, slow moving light, sped up and disappeared!","2/14/06"
"12/25/05 12:00","Conover","NC","Triangle","3-5 seconds","Stealth-like transparent triangular object makes incredible maneuver and disappears","3/11/06"
"12/25/05 10:15","Rush","NY","Cigar","15seconds","dull grey craft spotted flying fast and low with no sound then seemed to dissapear","2/14/06"
"12/24/05 22:45","Waxhaw","NC","Disk","1 minute","Disc-shape object hovering 30 ft above house - lights blinking with siren-like sound.  Object left very quickly within seconds.","2/14/06"
"12/24/05 22:00","Farmerville","LA","Sphere","1-2 minutes","bluish white lights over the trees just outside of farmerville, louisiana","2/14/06"
"12/24/05 21:00","Jefferson","GA","Egg","1-2 minutes","3 objects with speeds unimaganable.","10/30/06"
"12/24/05 21:00","Plantation","FL","Fireball","1min 30seconds","Bright Orange / Red Light with no strobe lights","2/14/06"
"12/24/05 19:35","Philadelphia","PA","Triangle","1 minute","V SHAPE (5 LIGHTS) FLYING OBJECT IN THE WEST PHILADELPHIA AREA ON 12/24/05 17:35. STEALTH?","2/14/06"
"12/24/05 14:15","Simi Valley","CA","Unknown","15-20 mins","lights over simi valley and","2/14/06"
"12/24/05 12:15","Alpharetta","GA","Other","2 minutes","Incredibil fast lights.....","2/14/06"
"12/24/05 00:00","Monroe","WA","Circle","3 1/2 months","2 small lights staying in one place for 3 months. flashing and very bright.","3/11/06"
"12/23/05 22:45","Charleston","SC","Unknown","15 MINUTES","While I was in my front yard I saw a strange object above my house.","5/15/06"
"12/23/05 20:45","Pound","VA","Changing","15 minutes","Very odd. Electric blue color. Shape changing. Seemed to land. Very good perspective.","2/14/06"
"12/23/05 19:30","Chester","SC","Light","20 min","My son and i were out side walking and looked up and saw a light moving in the sky,it was white and was moving from south to north. It","2/14/06"
"12/23/05 19:00","Morehead","KY","Circle","10 Minutes","Strange light seen west of Morehead, Kentucky on December 23, 2005.","2/14/06"
"12/23/05 17:48","Abingdon","VA","Other","30 min","at first,looked like a big bright star,after zooming in with my camer...looked like a mucial note,or a lopsides v","2/14/06"
"12/23/05 17:00","Tucson","AZ","Disk","20min","saucer shaped craft s landed in tucson arizona&quot;s open range cattle farm.","8/12/08"
"12/23/05 13:36","Hockessin","DE","Sphere","?","Observed stationary sphere while photographing chemtrails.  ((NUFORC Note:  Contrails.  PD))","2/14/06"
"12/23/05 07:45","Lenexa","KS","Other","5 MINUTES","WHILE I WAS SITTING ON MY DECK AT MY HOUSE I SAW A WEIRD OBJECT WAY UP OVER THE TREES.","5/15/06"
"12/23/05 06:45","Lafayette","LA","Fireball","2 sec","fireball seen in morning then bright light seen in same area later in the day.","2/14/06"
"12/23/05 06:00","Bethel Park","PA","Oval","20 minutes","4 oval lights  going in a fast circular path in the clouds above my house. ((NUFORC Note:  Probably advertising lights, rotating.  PD))","2/14/06"
"12/22/05 21:40","Osceola","IA","Triangle","15 MINUTES","WHILE I STEPPED OUT OF MY MOTEL ROOM I SAW A LARGE TRIANGLER OBJECT THAT DRIFTED IN THE SKY.","10/31/08"
"12/22/05 20:40","Osceloa","IA","Triangle","15 MINUTES","WHILE I WAS DRIVING AROUND AFTER DINNER I SAW SOME TRIANGLER UFOS OFF THE INTERSTATE AND AT THE MOTEL I WAS AT.","10/31/08"
"12/22/05 20:30","Springdale","AR","Light","5 minutes","Tiny white lights flying around each other in the upper atmosphere.","12/5/16"
"12/22/05 20:00","Lacon","IL","Unknown","10 minutes","Four to six EXTREMLY fast moving lights, &quot;played&quot; around 5 stable, glimmering vertical &quot;stars&quot;.","2/14/06"
"12/22/05 19:30","Paonia","CO","Circle","2 hours 2 nights","orb pulsating changing colors and stationary for extended hours and vanished later. Second night.","2/14/06"
"12/22/05 19:10","Agua Dulce","CA","Egg","3 seconds","This is the second time in two weeks.   Driving north on 14 Fwy, looked to right and saw  an egg shape object fall from the sky.    The","2/14/06"
"12/22/05 17:00","Mesquite","NV","Changing","10 min","when below the clouds, object appeared to change shapes, looked black, and something was emitted or dropped from object or craft,","2/14/06"
"12/22/05 00:00","Queensbury","NY","Fireball","5 minutes","Giganticly huge glowing object.  Very high in the sky, moving at high speed. Observed in night sky.","2/14/06"
"12/21/05 21:00","Georgetown","TX","Circle","2 hours","Expanding/retracting spherical object sighted in southwestern sky.  ((NUFORC Note:  We suspect a celestial body, possibly Venus.  PD))","2/14/06"
"12/21/05 19:30","Export","PA","Flash","5 seconds","Green flashes of light, several, without sound, that lit up the sky","2/14/06"
"12/21/05 18:00","Verona","NY","Disk","1-3 minutes","ufo sighting in central ny","2/14/06"
"12/21/05 17:00","Hoover","AL","Other","15 min","slow moving Fireball in the sky.  ((NUFORC Note:  Possible contrail, we suspect.  PD))","2/14/06"
"12/21/05 05:50","Dublin","VA","Unknown","5 mins.","Anomalous light seen above well traveled highway in early morning hours","2/14/06"
"12/20/05 21:00","Sedro Woolley","WA","Chevron","Approximately 5 minutes","Triangle shaped object, dull white lights on 3 tips, moving erratically, stop and go and NO noise, heading north of Sedro Woolley, WA","2/14/06"
"12/20/05 20:45","Montreal (Canada)","QC","Unknown","2 Minutes","Saw red tail light with 2 whitle lights to the sides, moved very quickly towards the horizon, too fast to be an aircraft no sound obser","2/14/06"
"12/20/05 19:00","Lawrence","MA","Oval","2 minutes","15 glowing Objects Moving North To South","2/14/06"
"12/20/05 17:25","Golden","CO","Light","hour and a half on and of","MUFON/COLORADO REPORT:   9 obj's that appeared to be bright hovering lights, then lit up, dimmed, moved to the E and began blinking.","2/14/06"
"12/20/05 13:00","Haysville","KS","Fireball","2 min.","They were both very big I think the 2 witneses thought the same thing  as me it was the most awsome and frightening night of my LIFE!!","2/14/06"
"12/20/05 05:47","Burbank","CA","Unknown","30 seconds","2 tight grouping's of lights going West to East  about 30 mph at about 1000 ft and 100 ft .","2/14/06"
"12/19/05 19:00","Flint","MI","Triangle","5 seconds","flying triangles","2/14/06"
"12/19/05 16:45","Columbia","MS","Fireball","apx 15 min's","Object's light looks like a meteor falling in Earth;s atmosphere","2/14/06"
"12/19/05 12:00","Atlanta","GA","Cylinder","10 minutes","dark, smokestack like objects jutting above clouds, seen from an airplane","2/14/06"
"12/19/05 11:00","Foely","AL","Oval","11:22","it was oval and was silver with a bright light on the side.","2/14/06"
"12/19/05 09:45","Lockport","IL","Circle","hours","Multicolored large, bright  object  in Southeast sky over Lockport, IL.  ((NUFORC Note:  Probably the star, Sirius, we suspect.  PD)","2/14/06"
"12/19/05 03:00","Burlington (Canada)","ON","Other","11 minutes","Dull bronze coloured alies who left sectional markings on my chest and triangular ones on my back","2/14/06"
"12/19/05 02:00","Chicago","IL","Fireball","2 seconds","Bright  white object in sky of north side Chciago traveling west at a fast speed.","2/14/06"
"12/18/05 23:00","Knox","IN","Disk","3 minutes","saucer shaped craft hovering in the my farm field about 50 feet in the air, no sound, red and blue light, then flew off to the west","2/14/06"
"12/18/05 22:05","Dover","DE","Diamond","6 seconds","Low flying extremely fast dull yellow/white diamond shaped object heading South. Dover De.","2/14/06"
"12/18/05 18:45","Council Bluffs","IA","Triangle","3:00 Mins","Traveling from Omaha to Des moines I witnessed a triangle object near interstate","2/14/06"
"12/18/05 18:14","Sault Ste. Marie","MI","Light","10 seconds","Another light in the sky disappears","2/14/06"
"12/18/05 18:00","Orland Park","IL","Light","15 Min.","Big Huge Bright Light Seen Over By My Cousin's House In Orland Park","2/14/06"
"12/18/05 16:00","Warwick","RI","Triangle","5 to 6 minutes","we were in our car when we saw a 2 object with lights the lights were red","2/14/06"
"12/18/05 15:00","Knox","IN","Triangle","5minutes","3:00am humming and craft for 5 minutes","2/14/06"
"12/18/05 13:10","Van Nuys","CA","Flash","10 minutes","First one oval bright light  was flashing at a steady rate and rose to a hight of about 20,000 ft when it turned into two bright lights","2/14/06"
"12/17/05 21:30","Jacksonville","FL","Triangle","3 min","Dark triangle shape with v-shaped lights over the St Johns River.","2/14/06"
"12/17/05 21:17","Bridgewater","NJ","Circle","2 seconds","3 craft in offset formation fly over Bridgewater, NJ","2/14/06"
"12/17/05 18:50","St. Ignatius","MT","Light","2 minutes +","Huge bright light rotating recedes into distance and just fades out while I film.","2/14/06"
"12/17/05 17:45","Hockinson","WA","Triangle","1-2 Minutes","Triangular, slow moving, quiet, brite from a distance, red lights, low to the ground.","2/14/06"
"12/16/05 21:30","Collingwood/Orangeviille (between) (Canada)","ON","Sphere","5 to 10 seconds","Driving south from Collingwood on Hwy 10 and saw a streaking ball across the south eastern sky moving from east to west. Brilliant enou","2/14/06"
"12/16/05 21:30","Spokane","WA","Fireball","15 sec","fireball fizzel out and resparks later from same spot","6/12/07"
"12/16/05 19:15","Placentia","CA","Disk","4 MINUTES","To day12/16/2005 Friday at 7.15 pm; together with my wife we think we saw an ufo.The location is Valencia Avenue Placentia Ca 92870 USA","2/14/06"
"12/16/05 13:30","Newton","MA","Chevron","4-5 seconds","Cheveron of light amber lights over 128 South in Massachusetts.  I noticed them for about 5 seconds then they disappeared.","2/14/06"
"12/16/05 08:00","Maryville","TN","Sphere","10 minutes","Strange hovering ball of light that floated over Maryville TN on 12/16/2005 at 8 p.m.","2/14/06"
"12/16/05 02:45","Jacksonville","FL","Light","2 minutes","small object thought of as a star started moving, changed direction then faded away","2/14/06"
"12/15/05 22:30","Clarkesville","GA","Oval","5 seconds","They appeared in one picture, but not the other","2/14/06"
"12/15/05 20:35","James Island","SC","Other","45 MINUTES","WHILE HANGING OUT IN THE BACKYARD ON THE PATIO WE SAW SOME UFOS.","2/14/06"
"12/15/05 20:25","Orlando","FL","N/A","30 sec","3 objects moving at what apppeared to be high speed.  They were observed to cris-cross.  Moving at high speed.  I am close to both Orla","12/16/05"
"12/15/05 20:00","Culpeper","VA","Flash","1 second","Culpeper, VA night sky lights up with silent green flash (like daylight through a green filter), followed by brief power outage.","2/14/06"
"12/15/05 20:00","Brighton","MI","Unknown","N/A","Blue light and unknown sounds!","5/15/06"
"12/15/05 19:30","Alexandria","LA","Cigar","15 Minutes","AFTER WE GOT BACK FROM DINNER TO THE HOTEL WE SAW A CIGAR UFO WE WERE IN FRONT OF THE HOTEL.","10/31/08"
"12/15/05 17:00","Geneva","FL","Formation","45minutes","3 Bright lites hovering 5,000 ft.above the water with no sound at 5pm on the 15th.of this month.AWESOM!!","2/14/06"
"12/15/05 16:15","Bolton","MA","Light","15 seconds","2 Bright Lights in the Southwestern Sky before Dusk","12/16/05"
"12/15/05 09:45","Santa Barbara","CA","Circle","Driving in the car","Large triangle of wht. lights, one red light in the middle, standing still in the air over the freeway..","12/16/05"
"12/15/05 06:10","Yuma","CO","Other","30 SECONDS","At appro. 6:10 a.m.I noticed,in the eastern dawning sky,2 stars(1 moving).Object was very high in the sky as I probably was seeing sunl","12/16/05"
"12/15/05 06:00","Charlotte","NC","Light","8 seconds","I witnessed a rapid moving and stopping light in the sky.","8/5/09"
"12/15/05 01:30","Wasilla","AK","Triangle","3 1/2 to 4 minutes","Stealth shapped silent object with no noise or vibration from north to south at slow sped and low altitude.","2/1/07"
"12/14/05 19:00","Aurora","NY","Light","40 minutes","Appearance of odd shaped bright white/red spherical light with rapid extreme random movements  in night sky.  ((Venus??))","12/16/05"
"12/14/05 18:51","Welton","AZ","Formation","35 mins","Amber Lights near Welton, AZ","5/15/06"
"12/14/05 08:05","Columbia Falls","MT","Fireball","30 seconds","large firball falls behind columbia mountain","12/16/05"
"12/14/05 07:15","Stanley","VA","Diamond","unknown","Morning object that had a aura around its shape about 7:15 in the morning.","2/14/06"
"12/14/05 07:05","Hope Mills","NC","Cylinder","4 Minutes","A cylindrical object  drops from the air, stops, hovers to the right and disappears.","2/14/06"
"12/14/05 05:48","Chelmsford","MA","Circle","5 seconds","Bright light covered distance in seconds.","12/16/05"
"12/14/05 00:00","Sebring","FL","Light","Under a minute","Light hangs mid-air then dashes across entire horizon before dissapearing","10/30/06"
"12/13/05 21:30","St-Isidore (Canada)","ON","Light","1:30","Bright glowing light in sky, changing color, shooting stars.  ((NUFORC Note:  Possible sighting of Sirius??  PD))","12/16/05"
"12/13/05 21:30","East Springfield","PA","Fireball","15 seconds","Bright blueish white 2 foot diameter ball of light in Erie County.","12/16/05"
"12/13/05 20:45","Los Angeles","CA","Unknown","1-2 minutes","Fast Moving White Light Across Los Angeles","12/16/05"
"12/13/05 20:15","Parma","OH","Flash","2 seconds","it was a turquise ball moving extremely fast and low, across the horizon.  ((NUFORC Note:  Meteor??  PD))","12/16/05"
"12/13/05 20:15","Chesapeake Beach","MD","Fireball","3-5 sec.","Green Fireball over Western Shore of Maryland.  ((NUFORC Note:  Possible meteor??  PD))","12/16/05"
"12/13/05 20:00","Crawfordville","FL","Cigar","2 seconds","a long object full of light that disappeared behind the trees","12/16/05"
"12/13/05 19:50","Portland","OR","Flash",".50-1.0","Saw three flashes, 2 that traveled east to west  1-2 minutes apart, followed by a third that went west to east. Same spot","12/16/05"
"12/13/05 19:00","Harrisburg","PA","Formation","15 minutes","A Line of Lights in The North Sky- In the Area of Paxtonia/Lingelstown and By Costco Got Cell Phone Video!","2/14/06"
"12/13/05 18:30","Harrisburg","PA","Circle","unsure","Four vertical lights","12/16/05"
"12/13/05 18:00","Fairfield","CA","Other","one hour","the three light rotated and changed colors and shape","12/16/05"
"12/13/05 18:00","Englewood","CO","Circle","10 seconds","I was in the car looking at the sky at about 6:00 a.m. and I look over to see a gold light glowing across the sky for about two seconds","12/16/05"
"12/13/05 17:30","Renfrew (Canada)","ON","Fireball","2 -3 seconds","fireball or meteor shot quietly across a clear night sky at five thirty pm.,Dec.13,2005  ((NUFORC Note:  Possible meteor??  PD))","12/16/05"
"12/13/05 17:28","Sault Ste. Marie","MI","Light","5-10 seconds","Light in the sky disappears","2/14/06"
"12/13/05 17:15","Lindsay (Canada)","ON","Light","20 seconds","A bright blue slow moving object at a low altitude, suddenly turns and faded to the north.","12/16/05"
"12/13/05 11:13","Long Island City","NY","Rectangle","20 minutes","At 11:12 I was watching a construction sight across the street from my window on the 22nd floor of 1 Court Square. I saw a large dull b","12/16/05"
"12/13/05 08:00","Bonifay","FL","Disk","30 mins","We have live uncut footage of it from a security camera digital, that was recently installed however the angle on one of the camera's w","12/16/05"
"12/13/05 00:14","Poughkeepsie","NY","Other","2 minutes","object came from north to south very slowly, very low. Appeared to almost look like a rectanglular parachute. I tried to snap off a cou","12/16/05"
"12/12/05 23:00","Harrow (Canada)","ON","Light","45 mins","One night i was at my friends house on the trampoline. There was me and three other people there. We noticed a rather large light in th","2/14/06"
"12/12/05 23:00","Evanston","WY","Sphere","several hours","multicolored lights hover and fly  over evanston,wy  ((NUFORC Note:  Probably a celestial body, we suspect.  PD))","2/14/06"
"12/12/05 22:30","Austin","TX","Triangle","3-4 mims","triangle over austin tx","12/16/05"
"12/12/05 20:35","Seattle (University District)","WA","Light","5 minutes","Bright orange lights seen moving slowly below solid overcast.","12/16/05"
"12/12/05 20:00","Carmen","ID","Sphere","3/4 second","A very fast bright white ball","12/16/05"
"12/12/05 19:00","Annapolis","MD","Disk","10 minutes","Saucer shapped object with lights all around it in the sky in Annapolis","12/16/05"
"12/12/05 18:30","Coalgate","OK","Light","15 minutes","Bright Light (White) seen above small rural South Eastern Oklahoma town","12/16/05"
"12/12/05 18:30","King of  Prussia","PA","Other","1 miniute","White boomerang ,no lights shaped object. KING OF PRUSSIA,PA 18:30 followed by lots of helicopters","12/16/05"
"12/12/05 09:00","Navarre Beach","FL","Unknown","20 minutes and possibly l","Perfectly circular cloud with a circular rainbow on the edge of the round cloud.","2/14/06"
"12/12/05 06:15","Livonia","MI","Sphere","1 minute","Bright green sphere desendes rapidly  and disappears","12/16/05"
"12/11/05 22:30","Purcellville and Lovettsville (near)","VA","Other","2-4 minutes","Two Low-flying lighted crafts were sighted at different times on the same night by two witnesses.","12/16/05"
"12/11/05 21:30","Pittsburg","CA","Circle","10 MINUTES","IT WAS SEEN FLYING IN THE CLOUDS WHILE IN THE BACKYARD OF SOMEONES HOME THEN WE FOLLOWED IT TO THE FRONT YARD. AS WE WATCHED THE CRAFT","12/16/05"
"12/11/05 21:15","Fox Park","WY","Sphere","1 hour","The object was a sphere emitting red and green lights.  The lights would get brite then dim.  The object did not move for 45 minutes or","12/16/05"
"12/11/05 18:00","San Francisco","CA","Fireball","40.00 sec","flew like no other, a fireball in the sky u can say..","3/11/06"
"12/11/05 09:45","West Dundee","IL","Fireball","hours","hovering, flashing object in night sky","12/16/05"
"12/11/05 09:00","Chicago","IL","Unknown","3 minutes","Spinning flat objects","12/16/05"
"12/11/05 05:30","Mililani","HI","Oval","5 min","two orange oval shape objects flying over Mililani, Oahu Hawaii.  ((NUFORC Note:  High-altitude jets??  PD))","12/16/05"
"12/10/05 23:50","Orland","CA","Light","1.5++++","bright multie,colors,flareing, and one light.  ((NUFORC Note:  Celestial body??  PD))","12/16/05"
"12/10/05 22:00","Coulee City","WA","Light","30 min.","we were on highway 2,driving 30 miles to ephata from coulee city.we noticed on the way a bright star in the sky out the windshield of t","2/14/06"
"12/10/05 20:00","Maumelle","AR","Cigar","10 minutes","I own a on location skytracker searchlight service.   I was looking in the sky at the beams..right at sundown...as this was a newer mac","3/19/09"
"12/10/05 19:45","Dickensonville","VA","Changing","30 minutes","((Venus??))  The object appeared to be changing from a round to an oblong shape in a more or less regular manner.","12/16/05"
"12/10/05 19:30","McCloud","CA","Unknown","1 hour","Huge flash of light and then 4 UFOs enter into our atmosphere","2/14/06"
"12/10/05 18:15","Stoughton","MA","Changing","45 minutes","An unknowm light in the southwest dark sky.","12/16/05"
"12/10/05 18:00","Phoenix","AZ","Other","1 minutes","Close encounter of the third kind.","12/20/12"
"12/10/05 16:00","Demarest","NJ","Circle","2 minutes","circle object with 5 white lights, 2 red lights in center.","12/16/05"
"12/10/05 02:30","Eugene","OR","Circle","3 mins","flying towards eachother&#8230;  ((NUFORC Note:  Possible satellites??  PD))","12/16/05"
"12/9/05 16:40","Okmulgee","OK","Cigar","3 min","white cylinder, cigar shape,traveling south to north,about 1500'to 2000. black band about 1/3 from front. 75' to 100' long.","12/16/05"
"12/8/05 20:00","Redlands","CA","Changing","10 min","((Venus??))  Observed a very large, half circle object with faint lights on top that reshaped into a circle and changed color.","12/16/05"
"12/8/05 19:30","Crawfordville","FL","Light","5 seconds","I was driving home I saw the object first about 7 miles from my house and it quickly disappeared the about a mile from my house i saw i","12/16/05"
"12/8/05 19:00","Redlands","CA","Changing","10 minutes","large glowing object that changed shape and color","2/14/06"
"12/8/05 18:30","Branford","CT","Light","3-5 seconds","Fast moving bright light observed over Branford Ct 12/7/2005","12/16/05"
"12/8/05 18:08","Thomaston","CT","Light","still here","It is an extremely  bright blueish white light. Looks like a very big star, It seems to stay perfectly still at times, however we have","12/16/05"
"12/8/05 15:00","Las Vegas","NV","Circle","1 min","Large, circular object hovering over mountain. It was visible directly forward while travelling on the I-15 southbound.","12/16/05"
"12/8/05 13:00","Media","PA","Fireball","4 hours","Meteor like object falling to earth very slowly in midaftenoon.","12/16/05"
"12/8/05 05:30","Chehalis","WA","Oval","40 minutes","Hovering light moving in the distance randomly at high speeds, no abduction this time.","12/16/05"
"12/8/05 03:45","Larsen","WI","Diamond","1/2 hour","It was a bright amber to reddish in color, it moved straight up and down and sideways and hovered around in the Northwest sky.","12/16/05"
"12/8/05 00:30","Oakville (Canada)","ON","Fireball","10 Sec.","There was a fiery flash coming from the Northwest.","12/16/05"
"12/7/05 22:00","Parsippany","NJ","Other","3-5 minutes","Boomerang shaped, hovering lights that veered left, then sped right","12/16/05"
"12/7/05 20:00","McDermott","NV","Unknown","30 seconds","UFO's are very active in the Oregon, Nevada and Idaho area.","12/16/05"
"12/7/05 19:00","Keen Mtn.","VA","Other","3 sec.","Bright neon green, half-moon shaped object horizontally across sky seen by different family members at different times.","12/16/05"
"12/7/05 18:55","North Wilkesboro","NC","Fireball","15 seconds","Odd, slow moving dull red fireball leaving a trail.","12/16/05"
"12/7/05 18:30","Kenosha","WI","Other","1 hour","Curved slightly backwards string of lights 2-3 times size plane? no sound, hovers/ flies slow,silent 3 sightings, 3 objects","12/16/05"
"12/7/05 00:50","Marysville","WA","N/A","1 second","Blue light impact - Marysville","12/16/05"
"12/6/05 20:40","Washington, D.C.","DC","Formation","2 minutes","I witnessed a series of lights traveling from the north (heading south) over the nation's capital from my apartment balcony. At first I","12/16/05"
"12/6/05 19:30","Mount Vernon","WA","Unknown","2 minutes","Dark object with three lights on the bottom arranged in a triangle","12/16/05"
"12/6/05 16:35","Riverside","CA","Egg","40 minutes","Lime Green Egg-Shaped UFO Over Riverside,Ca","12/16/05"
"12/6/05 11:00","Palmdale","CA","Triangle","15 minutes","Giant triangle stealth like craft hovering over California dessert","2/14/06"
"12/6/05 06:23","Riverside","CA","Oval","5-7 min","I thought it was a blimp that just happened to be lit, but it was moving too fast to be a blimp.","12/16/05"
"12/6/05 06:00","Arlington","TX","Light","1 minute","Was taking out the trash at 6:00 a.m.. I live near the dfw airport so there are always lights in the sky. I know what a plane in the da","2/14/06"
"12/5/05 23:00","Centralia","WA","Circle","4 seconds","3 craft a faint white heading ne. makeing a full circle as they flew 4 seconds later thy were gone! i know what i saw!","12/16/05"
"12/5/05 22:00","Centennial","CO","Fireball","3 Seconds","Circular glowing object falls and the disappears.","2/14/06"
"12/5/05 21:00","Cheyenne","WY","Unknown","5 seconds","An orange object viewed intermmitantly in the night sky heading east at a relatively slow speed.","2/14/06"
"12/5/05 21:00","China Spring","TX","Sphere","10-25 min","2 shperes over china spring/waco","12/16/05"
"12/5/05 20:00","Smithshire","IL","Other","1minute","Craft flies very low over our heads!!","5/15/06"
"12/5/05 19:40","Acton","CA","Fireball","1 minute","Driving north on 14 Freeway, 5 miles south of Escondido Drive, bright clear skies as I was driving north on the side of the mountain I","12/16/05"
"12/5/05 17:30","Rancho Cucamonga","CA","Light","10 minutes","Light (s) routinely spotted from East to West during the past one an half years","12/16/05"
"12/5/05 17:25","Richland","WA","Triangle","30 seconds","Triangle over Richland, WA","12/16/05"
"12/5/05 16:05","Vernon (Canada)","BC","Cigar","7 minutes","Very strange bright cigar shaped object in the southwestern sky.","12/16/05"
"12/5/05 11:50","Santa Ana","CA","Oval","20 seconds","An object flew across the face of Saddleback Mountain twice, and vanished in plain sight both times.","2/14/06"
"12/5/05 07:00","Ypsilanti","MI","Other","10 minutes","Boomerang style crafted spotted with no sound only lights on the craft.","5/15/06"
"12/5/05 01:00","Los Alamos","NV","Disk","5 minutes","There were three saucer UFO's flying about in a triangle pattern. Lasted about 5 minutes.","2/14/06"
