lat,lng,city,state,date,specs,shape,duration
44.9168621,68.8457461,Glenburn,ME,6/11/54,A FLASH OF METALIC LIGHT REFLECTING OF A OBJECT MOVING AT MY GUESS AT 3-4 000MPH,Unknown,2- SECONDS
40.3772059,105.5216651,Estes+Park,CO,6/10/54,"1953  Estes Park, Colorado  cigar shaped craft floating above pine trees on a ranch",Cigar,3-5 minutes
33.7489954,84.3879824,Atlanta,GA,6/6/54,"U.F.O spoted that had some bugs in it,  no not the X files,  but close!!",Disk,weeks
34.1690043,117.9261276,Fish+Canyon,CA,6/1/54,Helix flight pattern at zenith,Light,1 minute
36.9379014,76.3190607,Norfolk/Nob,VA,6/1/54,"bright white like full moon,s slightly tilted crossed over our ship from west to east not at high rate of speed  clear night  none of t",Disk,10 -15 seconds
39.9525839,75.1652215,Philadelphia,PA,6/1/54,They Are Our Brothers,Disk,seconds
41.6639383,83.55521200000001,Toledo,OH,6/1/54,SEE ABOVE,Disk,one minutue
37.9161326,122.310765,El+Cerrito,CA,6/1/54,It was a Sunday evening and must have been in November of Decemberme to Berkeley because it was dark and I needed to be in Berkeley for,Light,5 minutes
39.7997008,89.6525575,Springfield+(rural+area+near),IL,6/1/54,"This happened many years ago when I was a child.  Object, 3' long, crystal type cylinder, pinkish color came in fast from the East and ",Cylinder,5-10 mins.
42.6764593,76.8230111,Ovid,NY,6/1/54,I saw two silver/gray objects of different shapes.,Disk,10 min.
33.9164032,118.3525748,Hawthorne,CA,6/1/54,"It was 1954.  Background.  I was 24, busy building our young family, had never heard of the 1947 Saucers by Mt. Rainier.",Other,5 minutes
29.7604267,95.3698028,Houston,TX,6/1/54,I fulfilled my duty by passing on an unusual accourance,Disk,2-3 minutes
39.927589,91.359017,Quincy+(rural),IL,5/26/54,"Saucer shaped object with lights and a dome seen near Quincy, Il.",Disk,7 seconds
37.4274745,122.169719,Stanford+Campus,CA,4/1/54,Civil Defense plane spotter  reports UFO sighting at Stanford University,Disk,10 minutes
40.8823811,121.6608205,Burney,CA,2/15/54,Observance of one large and two smaller UFOs in a comparitive prolonged period of time.,Disk,15-30 minute
40.6576022,73.58318349999999,Freeport,NY,2/10/54,"Rocket-shaped object emitting sparks, making a sputtering noise and moving at 10-15 mph past the observer within 25' to 30'.",Other,2 minutes
64.8377778,147.7163889,Fairbanks,AK,2/1/54,RADAR INTERCEPT OF UFO BY USAF PILOT IN ALASKA 1954.,Unknown,19 MIN.
31.745844,106.350761,Santa+Monica,CT,1/15/54,"very bright light zig-zagging  fast across the sky, then zoomed straight up",Light,few seconds
42.4999942,96.40030689999999,Sioux+City,IA,1/1/54,"1954 Radar sighting, Air Force base in Iowa - 50,000 - 80,000 feet 1,200-1,800 miles per hour.",Circle,30 seconds
28.0394654,81.9498042,Lakeland,FL,1/1/54,Unusual experience in Florida in 1954,Disk,most of the night
