"Date / Time","City","State","Shape","Duration","Summary","Posted"
"6/15/56 12:15","San Francisco","CA","Other","2-3 min","I saw a football shaped, silver metalic object,very high,going very fast.","4/15/00"
"6/15/56 01:00","Edroy","TX","N/A","Don't know","Paralyzed and unable to talk, but could communicate mentally.","7/16/06"
"6/6/56 22:00","Akron","OH","Other","30 seconds + -","Akron Ohio, 1956, Bright object similar to flying wing. 10 pm. See full description.","6/9/09"
"6/6/56 12:00","Upper Glade","WV","Egg","5 minutes","Close up sighting in rural West Virginia around 1956/7","12/12/11"
"6/1/56 20:00","Memphis","TN","Cylinder","10-15 min.?","Object was glowing dull orange bent cylinder. Hovered noiselessly over RR tracks for a time, then took off straight up.","1/28/99"
"6/1/56 19:00","Belton","MO","other","10min.","THE EVENT WAS A PERSONAL CONTACT WITH AN ALIEN. SINCE I WAS ABOUT 6 YEARS OLD AND IT HAS BEEN A LONG TIME FORGIVE ME ANY DESCREPANCIES ","1/28/99"
"6/1/56 01:00","Quonset Point","RI","Disk","20 minutes","Rows of saucer shaped lights touchng a beam of light from either side and rising straight up together.","4/3/15"
"5/17/56 10:22","Ada","OK","Circle","20 Sec","This was a result of a prayer or telepathic request.  Seti is a load of crap.","3/31/08"
"5/15/56 20:00","Pine castle AFB","FL","Light","45 min","A large white light travelling slow and then at a great speed from low to great height in seconds no sound","4/16/05"
"5/1/56 12:00","Canton","OH","Cigar","2 minutes","At first the silver disc was stationary. As it moved across the sky, it moved so rapidly, it could not have been man made.","9/15/05"
"3/22/56 17:30","Hampton","MN","Sphere","minutes","Commuting home from work during an ice storm I encountered a UFO.","5/10/04"
"3/20/56 20:00","Bowie","MD","Disk","15 min.","Unusual object seen from different viewpoints.","5/13/03"
"3/1/56 13:00","Petaluma","CA","Oval","30 minutes","Objects were several thousand feet in altitude and bounced around the sky basically overhead.  I was 17 years old at the time.  The Pet","1/28/99"
"2/20/56 08:15","Veigus Island","FL","Disk","5 minutes","It was a saucer shaped object.","4/23/15"
"1/1/56 05:30","Weirton","WV","Disk","10 seconds","My Uncle Sam was driving to work very early one winter morning.  He lived down the street from my house.  As he approached my home in h","1/7/00"
"1/1/56 01:30","Fort Erie (Canada)","ON","Unknown","unknown","abduction and experimentation.","4/28/01"
