"Date / Time","City","State","Shape","Duration","Summary","Posted"
"11/16/00 00:00","Arroyo Grande","CA","Other","3 sec.","Iwork schiftes at 24:00HRS WHILE TRVELING SOUTH ON HWY 101 I SIGHTED A ASTEROIDE SKIPING ARE ATMOSHPHERE ONE SIXTH THE SIZE OF THE THRE","12/2/00"
"11/15/00 22:00","Fruitport","MI","Triangle","3 minutes","Huge silent Aircraft flew overhead incredibly low and slow.","12/3/04"
"11/15/00 21:00","Fort Smith","AR","Triangle","30 seconds","5 orange lights shaped in a HUGE triangle/v shape about 2000 ft high","1/3/01"
"11/15/00 20:30","Belleville","NJ","Unknown","3-4 min","it was dark out so I couldn't see the actual shape of the craft,but I think of ufos as something I never want to see so i stoped looki","12/20/00"
"11/15/00 20:00","Kokomo (West of)","IN","Flash","1/2hour to 45min.","glittering white lights accompany bright orange spheres.","9/6/02"
"11/15/00 20:00","Portland","OR","Circle","1min/20sec","sequenced flurry of circles","12/2/00"
"11/15/00 19:00","Greenfield Center","NY","Other","2 seconds","UFO spotted in Greenfield Cntr. NY","12/2/00"
"11/15/00 18:00","Greenwood","AR","Flash","seconds","Blinking, multi-colored lights below clouds outside Ft. Chaffee.","12/2/00"
"11/15/00 18:00","Sidney","TX","Other","10 seconds","A black cube appears in the sky above  me.","5/15/13"
"11/15/00 17:55","Comanche","TX","Other","approx 30 sec","a black object (abyss)hovered 200 feet over me while deer hunting and 3 months later, i underwent emergency brain surgery.","6/4/04"
"11/15/00 17:00","Perry","MI","Triangle","3 Minutes","Bright silvery-white triangles standing on end","12/2/00"
"11/15/00 14:00","East Lansing","MI","Diamond","10 sec","5-6 Black Diamond shaped Silent Objects","3/2/04"
"11/15/00 08:30","Southwest","AR","Triangle","N/A","My daughter and I were driving on the highway one evening when I saw a huge object just above business buildings--it looked as if it wa","7/26/02"
"11/15/00 07:00","Cambridge","MD","Light","2 minutes","A bright orb like craft flying low over Maryland.","8/5/01"
"11/15/00 01:00","Hartford","ME","Unknown","1 hour","I'm fairly sure the glow from the woods was not caused by human activity.","11/6/14"
"11/14/00 21:00","Ellensburg","WA","Chevron","7 min.","NOW I HAVE SEEN BOTH CRAFTS: A 1975 SUACER/ AND A 2000 CHEVRON!","12/2/00"
"11/14/00 21:00","Greenup (rural)","KY","Fireball","2 - 3 min.","5 to 10 fireball shapes come together, seperate, and then all blint on &amp; off at different times.","3/21/03"
"11/14/00 21:00","San Diego","CA","Light","Good 10 minutes","SLOW MOVING LIGHT OVER SAN DIEGO, CA.","12/2/00"
"11/14/00 20:25","McAlpin","FL","Fireball","5 sec","two firery lights emmitting debris with an aircraft neerby","12/2/00"
"11/14/00 20:15","Ellensburg","WA","Unknown","5 to 15 minutes","Flashin-and-lights","12/2/00"
"11/14/00 18:30","Kiln","MS","Unknown","3 MINUTES","Helicopter  &quot;Escorting&quot; Strange object with Straight row of Rectangular Lights towards Seal Base","12/2/00"
"11/13/00 22:00","Ellinwood (3 miles south of)","KS","Fireball","15-20 min.","Balls of light disappearing and reappearing.","1/3/01"
"11/13/00 21:00","Heflin","LA","Diamond","15 minutes","December 29, 2000 Dear NUFORC, I&#8217;m writing in concern of a sighting of a craft  that I saw 13 years ago, and again, recently, an encoun","1/3/01"
"11/13/00 20:00","Fort Myers","FL","Oval","5 minutes","This object was oval in shape, and apeared to be covered in hundreds or thousands of white lights.  It literally glistened in the darke","12/2/00"
"11/13/00 19:45","Lawrenceville","GA","Rectangle","5 minutes","I was driving down Arnold road in Lawrenceville GA at approx. 7:45 PM EST.  Driving past the rail road I saw a bright white light up in","12/2/00"
"11/13/00 19:43","Los Angeles","CA","Changing","20 minutes","Floater","12/9/00"
"11/13/00 19:15","Vail","AZ","Teardrop","15 minutes","a glowing teardrop shaped craft raised from the wash bed and moved west eluding local Air Force.","12/2/00"
"11/13/00 18:30","Denton","TX","Triangle","2 minutes","Black triangle spotted over highway in the night sky","12/2/00"
"11/13/00 00:01","Canyon","CA","Egg","10 minutes","3 egg shaped flying objects making a ringing noise","12/2/00"
"11/12/00 23:15","Lynchburg","VA","Light","8 minutes","Extremely bright light stationary then slowly moving easterly over skyline of blue ridge mountains.","12/2/00"
"11/12/00 22:58","Miami","FL","Other","1 minute","I was at home by the pool when I saw a v shaped object come close to me and then dissapear into the sky.","5/14/02"
"11/12/00 22:30","LaMesa","CA","Fireball","over an hour","We have video tape of three nights, so far, of slowly moving, color changing light objects in the sky over San Diego.","12/2/00"
"11/12/00 22:00","Somerville","NJ","Fireball","3 seconds","Large green light blurs across the night sky in populated NJ area.  UFO or spacegarbage, either way it was an awesome sight.","12/2/00"
"11/12/00 21:45","Port Jefferson","NY","Changing","15 seconds","ball of white light which turned bright green, arched wesrward and became a rainbow prism and disappeared","12/2/00"
"11/12/00 15:30","Los Angeles","CA","Changing","30 minutes","Strange, contorting, object in the sky over Los Angeles.","12/2/00"
"11/12/00 14:00","Orlando","FL","Circle","5 seconds","Circle cruised over head in mid after noon.","12/2/00"
"11/12/00 09:00","Jackson","TN","Triangle","30se","Sitting on my back porch smoking I saw this thing floating across the sky going north to south with no sound.It had 5 large lights that","11/21/10"
"11/12/00 06:20","Glendale","AZ","Light","3-4 minutes","Fast moving light in N.W. Phoenix.","12/2/00"
"11/12/00 03:00","Russell Springs","KY","Formation","2 mins","A tight formation of three crafts that zipped across the sky but stoped for a minute and then flew off again.","2/22/02"
"11/11/00 21:00","Charleston","IL","Light","45 seconds","pin point of light hovering, then speeding off and just disapearing.","9/2/05"
"11/11/00 19:32","Indianapolis","IN","Other","2min.","Huge star like objects swooped toward earth at a fast pace.","12/2/00"
"11/11/00 18:35","Pollock Pines","CA","Light","15 seconds","I saw an orb of white light traveling extremely fast at treetop level that appeared to be the size of my fist if I were to raise it","12/2/00"
"11/11/00 17:30","Bend","OR","Circle","2-3minutes","Round silvery object  above city, possibly car size mylar balloon,seen from a few miles away slowly ascended till out of sight.","12/2/00"
"11/11/00 17:30","Berlin","MA","Disk","5 min","It slowly hovered over 4 lanes of traffic about 30 feet from the ground and it didn't seem to care that it was daylight.","6/20/05"
"11/11/00 17:05","Bend","OR","Light","25 minutes","Red pulsating  orb over the center of Bend, Oregon.  Multiple witness reports to 911.","12/2/00"
"11/11/00 14:35","Tarpon Springs","FL","Cylinder","10 minutes","Stationary cylinder-shaped UFO seen in clear daylight.","12/2/00"
"11/11/00 14:00","Tulsa/Oklahoma City (midway between)","OK","Circle","2-3 min","Six witnesses saw several round objects flashing and flying in alternate  flight patterns over Oklahoma interstate on November 11th.","12/9/00"
"11/11/00 10:45","Los Molinos","CA","Oval","10 seconds","I observed a light gray oval  object moving rapidly back and forth in Northern California 11/11/00.","12/2/00"
"11/11/00 09:00","Concord","NC","Disk","N/A","It landed and hovered then disappeared.","5/2/03"
"11/11/00 05:00","Slate Hill","NY","Circle","2 minutes","Shaking light that flew into the sky from an empty field","3/11/06"
"11/10/00 23:00","Syracuse","NY","Triangle","about 45 seconds","Triangular object with three stationary different colored lights moved at a swift and silent pace.","12/7/06"
"11/10/00 18:00","Perrysburg","OH","Rectangle","1 minute","large,flat square object that didnt seem to move much","1/3/01"
"11/10/00 16:00","Paso Robles","CA","Rectangle","10 minutes","Huge and motionless no lights and a silver or grey color rectangular in shape","4/28/01"
"11/9/00 08:47","Washington, D.C.","DC","Disk","4 minutes","UFO appearing behind BBC correspondent on Breakfast News during US Election coverage (November 2000)","9/6/02"
"11/9/00 00:05","Honolulu","HI","Formation","More than 30 minutes/stil","Formation flashing bright colored lights over Diamond Head Hawaii","12/2/00"
"11/8/00 22:30","Eugene","OR","Light","8sec.","What appeared to be a falling star , changed it's mind and made a hairpin u-turn and shot back up the way it came.","2/25/03"
"11/8/00 22:30","Douglassville","PA","Other","5 minutes","Sparkling, multi-colored cresent shaped object heading east over Douglassville, Pa","12/2/00"
"11/8/00 22:00","Winfield","WV","Fireball","5 minutes","west virginia, winfield -fire in the sky","12/2/00"
"11/8/00 19:15","Chandler","AZ","Circle","15 MINUTES","At 19:15 p.m., November 8, 2000 our daughter phoned to tell us &quot;Bubba&quot; was back and to go look towards her house in the northern sky.  ","12/2/00"
"11/8/00 16:30","Scottsdale","AZ","Teardrop","5 sec","Tear drop (shiny mercury) shaped object flew across sky, about the size of a tennis ball at arms length. Left a thin trail.","1/3/01"
"11/8/00 12:20","Bellevue","WA","Other","5 minutes","Strange object floating above the Bellevue Mall","12/2/00"
"11/7/00 22:00","Roseville","CA","Triangle","15 seconds","V shaped object sighted in nightsky on 2000 U.S presidential election date","8/12/08"
"11/7/00 17:50","Dallas","TX","Disk","2-seconds","White Daytime disc in north Dallas on Election Day.","12/2/00"
"11/7/00 03:55","Lackawaxen","PA","Light","3 to 4 minutes","Bright White Light moving slowly to the Southeast with no sound being made by the object! Small aircraft moving in other direction!","12/2/00"
"11/7/00 03:30","Reading","PA","Light","00:10","Three bright objects, each made up of at least 3 lights in a horizontal row, zig-zagged slowly and climbed into the clouds.","12/2/00"
"11/7/00 02:15","Reno","NV","Triangle","one minute","Large triangular craft with lights along the leading edge of the wing, silently traveling at a high velocity.","12/2/00"
"11/7/00 00:10","Homer","AK","Other","N/A","dark road....felt strange.....triangle.....","12/2/00"
"11/6/00 21:30","Mentor","OH","Circle","2 minutes","Round object flying through the sky","12/2/00"
"11/6/00 21:00","Houston","TX","Triangle","1.5 minutes","Delta winged object flies by as power goes out in Houston Texas.","12/2/00"
"11/6/00 20:00","Kearney","MO","Egg","21 seconds","Turquoise egg flickering over my neighbor's house materialized and flew over my house.","12/2/00"
"11/6/00 14:00","Sacramento","CA","Circle","Short","Streaker, rod like or meteor like thing moving fast against wind","12/2/00"
"11/6/00 01:30","San Francisco","CA","Fireball","2sec","green fireballs","12/2/00"
"11/5/00 16:45","Fort Wayne","IN","Formation","10 minutes","A formation of aprrox. 15  objects  were observed for 10 minues in broad daylight in a cloudless  clear sky.","12/2/00"
"11/5/00 05:12","Plantation","FL","Teardrop","5 sec tops","craft that turned into a beam of light","2/18/01"
"11/5/00 01:00","Peoria","AZ","Circle","20-25 min","The two orange balls were joined by another then the two turned into one red ball then broke into two again before ascending.","12/2/00"
"11/4/00 22:00","Sanibel Island","FL","Light","120 seconds","We saw the amber colored globes with red lights under it hover silently over the Gulf of Mexico with Nikon 10x50 binoculars.","12/2/00"
"11/4/00 20:45","Scottsdale","AZ","Triangle","1 minute","The back of our home looks south over Scottsdale and Phoenix.  My wife and I were watching a movie on TV when we saw 3 very bright ligh","12/2/00"
"11/4/00 19:30","Ann Arbor","MI","Light","i dont know what that mea","three red glowing balls following eachother like follow the leader in the night sky.","12/2/00"
"11/4/00 18:15","Prescott (Canada)","ON","Circle","8 mins","Two rotating rings, one inside the other, counter clockwise.  About 12 lights on outer, 5 on inner.","12/2/00"
"11/4/00 18:00","Sidney","ME","Circle","10 minutes","The thing was light lik agiant fireball and dropped little things from it then it landed in our back yard","12/2/00"
"11/4/00 13:45","Windsor Locks","CT","Light","8 seconds","On saturday 11/4/00 at 13:45 I took my children to the new england air museum in Conn. I was filming the days events with my cam corder","12/2/00"
"11/4/00 02:40","Yucaipa","CA","Unknown","15 minutes","Very slow, low rumbling noise with no visible lights or shape, flew in an easternly direction over Yucaipa, CA at 2:40am on 11/04/00","12/2/00"
"11/4/00 00:20","Garland","TX","Unknown","10 to 15 seconds","red and greenish lights seen over Dallas, Texas viewed from Garland, Texas.","11/21/10"
"11/3/00 22:35","Fortuna","CA","Oval","30 minutes","Bright orange oval object, located over Hwy. 101, Fortuna, California","12/2/00"
"11/3/00 20:30","Laguna Hills","CA","Unknown","1-3 minutes","Unknown lights observed above Laguna Hills","12/2/00"
"11/3/00 19:40","Dover","DE","Triangle","3 minutes","&quot;Stealth&quot;","12/2/00"
"11/3/00 19:40","Dover","DE","Triangle","3 minutes","11-03-2000: Large &quot;Stealth&quot; Style Craft Hovers Near Delaware Highway 113 (milemaker 46.5)","12/2/00"
"11/3/00 16:50","Bend","OR","Circle","5 minutes","Clear blue sky.  Object was in the air hovering not moving.  Round with a red steady light on the bottom of the craft.  Black in color.","12/2/00"
"11/3/00 15:40","Decorah","IA","Unknown","9 minutes","strange object seen over rural area twice in last month. viewed by many yet still unexplained. hoovering, darting, then vanishing.","12/2/00"
"11/3/00 13:00","Ashland City","TN","Triangle","2 minutes","I saw two huge triangular airships leaving thick contrails.","12/2/00"
"11/3/00 04:20","Surprise","AZ","Disk","N/A","At 4:20 am on a clear night I observed 2 objects moving across the sky.","12/2/00"
"11/3/00 00:45","Seattle","WA","Light","2-3 seconds","Bright, star-like, floating object descending in western sky.","12/2/00"
"11/2/00 22:00","Fort Worth","TX","Fireball","22:00","IT LOOKED LIKE A SHOOTING STAR BUT IT WAS BELOW THE CLOUDS.","9/13/02"
"11/2/00 21:30","Kennewick","WA","Triangle","15 minutes","Two objects which appeared to be very low and triangular with white light. They were spread apart and traveled from left to right. When","12/2/00"
"11/2/00 20:30","Petaluma","CA","Formation","2 MINUTES","Large object seen hovering over Petaluma, California neighborhood.","12/2/00"
"11/2/00 19:50","Cresskill","NJ","Disk","6 minutes","Hudson Valley-New Jersey-Large Sighting, No Hoax","12/2/00"
"11/2/00 19:45","Bloomfield","NJ","Disk","3 minutes","Bloomfield, N.J., 7:40pm EST, saucer-shaped craft heading north/northeast coming from the southeast.","12/2/00"
"11/2/00 19:30","Dana Point","CA","Triangle","30 seconds","Triangular object sighted over Dana Point, California.","12/2/00"
"11/2/00 17:00","Kansas","KS","Unknown","?","Found in picture","2/24/01"
"11/2/00 16:30","Cardinal (Canada)","ON","Oval","45 sec","It was getting cold and I had changed our heating system from Gas to Wood , just installing a new wood stove Selkirk .as the pieces","8/28/03"
"11/2/00 05:30","Medford","WI","Circle","5 sec,","just prior to going to work at a local factory,I was out behind the building ,where it was dark,the sky was partly cloudy,temp was arou","12/2/00"
"11/2/00 01:00","Dayton","IA","Disk","4-5hrs","bright star like lights seen through a telescope","12/2/00"
"11/1/00 22:56","Blythe","CA","Diamond","1 hour","Dimond with lights around the middle.","12/2/00"
"11/1/00 21:00","Mitchell","SD","Other","1 minute +/-","It looked like a flying canoe.","8/5/01"
"11/1/00 20:00","Union","NJ","Light","5-6 min","U.F.O or a wandering star?","12/2/00"
"11/1/00 19:30","Mississauga (Canada)","ON","Circle","10 mins","A shooting star type thing that traveled east,stopped,then traveled north.","12/2/00"
"11/1/00 18:30","Costa Mesa","CA","Triangle","5 seconds","Small Translucent Triangle in Orange County, CA","12/2/00"
"11/1/00 13:40","Smithton","MO","Other","N/A","grey and white hovering Y shape","12/2/00"
"11/1/00 03:00","Commack","NY","Egg","3 min","Egg Shaped Ufo Over Long Island NY","5/9/03"
"11/1/00 01:00","Austin","TX","Disk","30 seconds","The craft shot a ray of solid light up into the sky and connected to what appeared to be a star.","10/31/03"
"10/31/00 21:00","Cincinnati","OH","Triangle","N/A","Triangular craft over Cincinnati suburbs","12/2/00"
"10/31/00 20:32","New City","NY","Disk","Condos","a disk shaped objects with lights all around it and the lights dimmed on and off...a glowing green thing feel out of the UFO","12/2/00"
"10/31/00 20:00","Sipsey","AL","Disk","1 minute","Round, flat UFO with lights all around, over Hwy 78 Walker Co Alabama.","2/1/07"
"10/31/00 20:00","Whitmore Lake","MI","Circle","2minutes","Bright Light High in the sky, moving faster than any satellite","2/18/01"
"10/31/00 19:30","Riverdale","MD","Diamond","20 Seconds","Halloween UFO!","1/17/04"
"10/31/00 19:30","Amherstburg (Canada)","ON","Sphere","45secs","giant bright sphere traveling east to west in ontario.","12/2/00"
"10/31/00 19:15","Cygnet","OH","Egg","45 Minutes","The ship crossed the sky, stopped shot up about a half mile, hovered for a while and changed a multitude of colors and departed with us","12/2/00"
"10/31/00 19:15","Cygnet","OH","Egg","45 Min.","Saw a craft streak across the sky in ohio.","12/2/00"
"10/31/00 19:00","Germantown","WI","Circle","N/A","A light shot across the sky.","8/5/01"
"10/31/00 19:00","Pickering (Canada)","ON","Light","30 sec.","Star like object falling straight down out of the sky.","2/18/01"
"10/31/00 19:00","Elyria","OH","Unknown","20 seconds","Shooting star flies by --  1/2 hour later we have what appears to be 8 search aircraft looking in the area.","12/2/00"
"10/31/00 19:00","Grand Ledge","MI","Light",":20 -:30 sec.","light traveling at high speed North to South-West","12/2/00"
"10/31/00 19:00","Pickering (Canada)","ON","Light","20 secs","Halloween light falling straight down in the sky.","12/20/00"
"10/31/00 19:00","Perry","MI","Fireball","10-15 seconds","Bright Meteor object Halloween night","12/2/00"
"10/31/00 18:45","Saginaw","MI","Fireball","seconds","Large, bright  'shooting star' going from Northeast to Northwest - 18:30 - 19:15 on Halloween","2/18/01"
"10/31/00 18:45","Rochester Hills","MI","Fireball","11 seconds","Object burning up in atmosphere traveling east to west at high rate of speed","12/2/00"
"10/31/00 18:45","South Lyon","MI","Light","6-10sec","shooting light over michigan","12/2/00"
"10/31/00 18:30","Fostoria","OH","Changing","30 seconds","Between 1800 and 1900 on Tuesday, October 31, 2000, my mother and I both witnessed in the clear night sky what first appeared to be a f","2/18/01"
"10/31/00 18:30","Noblesville","IN","Light","5-10 sec.","A  vary fast moving Jupiter size light, looking north in central Indiana going east to west for about 6-10 seconds.","12/2/00"
"10/31/00 18:30","Sterling Heights","MI","Other","60 seconds","The object was moving from ESE to WNW and it had many lights","12/2/00"
"10/31/00 18:30","Brookfield","WI","Other","while trick or treating","white light and a dull red light followed by a whitelight changed to one light and disapeared","12/2/00"
"10/31/00 18:30","Lansing","MI","Light","1 minute","Several witnesses observed a bright white light moving very fast across the South Lansing sky.","12/2/00"
"10/31/00 17:30","Channing","MI","Disk","1 minute","saucer shaped  flew across sky in Channing, MI on 10/31/00 at 17:30.","12/2/00"
"10/31/00 16:30","Roseville","CA","Circle","one minute","Around Halloween my two daughters and I were driving home from work on Atlantic Street in Roseville, CA.  As we approached I-80 heading","12/2/00"
"10/31/00 07:00","Boise","ID","Circle","4 minutes","Halloween UFO","5/29/12"
"10/30/00 21:12","Woodland","CA","Sphere","7-8 minutes","It was approximately 9:12 PM in Woodland,  near Sacramento, CA on October 30th. I was standing outside and noticed something flying slo","12/9/00"
"10/30/00 21:12","Woodland","CA","Sphere","6 Minutes","Witnessed a round orange burning object silently flying, CA","12/2/00"
"10/30/00 20:30","Pearl","MS","Triangle","4 minutes","3 of us saw a craft fly, hover, and then take off very quickly - all this with no sound","5/24/05"
"10/30/00 19:00","Austintown","OH","N/A","less than one minute","bright green light moving fast","12/2/00"
"10/30/00 18:00","Sulphur Springs","TX","Circle","12 hours","had a circle of lights with Y in center of it.","12/9/00"
"10/30/00 16:00","McMinnville","OR","Cigar","5 minutes","Long white cigar shaped object seen over McMinnville Oregon heading south","12/2/00"
"10/30/00 04:20","San Diego","CA","Other","1 minute","Faint starlike objects traveling at a very high rate of speed","12/2/00"
"10/29/00 23:50","Unadilla (rural area (farm) near)","NE","Triangle","2-3 minutes","Powerful-sounding mystery craft hovers over farmhouse, with its vibrations knocking over objects inside.","8/16/02"
"10/29/00 21:30","Marion","KS","Light","18 min","Multiple balls of orange/red lights appearing and disappearing in the night sky.","12/2/00"
"10/29/00 21:30","Dateland/Welton","AZ","Diamond","10 min","Odd amber lights in AZ","6/18/04"
"10/29/00 20:00","Mt Vernon","WA","Flash","90 seconds","Bright, white, erraticly strobeing light jumping across night sky possibly followed by a second object.","12/2/00"
"10/29/00 20:00","Fairview","MI","Disk","5 minutes","Pulsating object changed colors from yellow to white to red, burst with a ring of red then reappeared","4/27/07"
"10/29/00 19:40","Pottstown","PA","Light","1 hour","Huge, intense bright white light that changed in size and direction, accompanied by 5 others.","12/2/00"
"10/29/00 19:30","Munroe Falls","OH","Light","5 minutes","We stood for sometime just watching this very large bright light in the sky.","12/2/00"
"10/29/00 18:45","Camano Island","WA","Light","3 minutes","Bright light flashing low in sky after sunset; video later revealed a sound similar to submarine sonar.","12/2/00"
"10/29/00 18:30","Gilbert","AZ","Light","15min","ive seen a bright white light west of gilbert on the 25th 27th 29th at 645pm looks simular in brightness to the red light seen in july ","12/2/00"
"10/29/00 17:30","La Canada","CA","Triangle","10 minutes","My wife and I were sitting in the hot tub on our balcony when I spotted a very slow moving aircraft which I initially assumed was a hel","12/2/00"
"10/29/00 17:25","Aberdeen","WA","Fireball","15 secs.","Descending, burning green object seen over the ocean from Aberdeen, WA","8/5/01"
"10/29/00 17:20","Graham","WA","Fireball","5 seconds","I was heading west on 224th street and had stopped at a signal light, admiring the sliver moon to my left when movement directly in fro","12/2/00"
"10/29/00 17:20","Edgewood","WA","Fireball","N/A","Bright green fireball shooting across sky","12/2/00"
"10/29/00 17:00","Olympia","WA","Other","10-15 secs.","Fiery obj obs in daylight descent near I-5 in Olympia, Washington","12/2/00"
"10/29/00 11:10","Norwalk","OH","Light","20 min.","WE SEEN NUMEROUS ROUND, OVAL, AND DISK SHAPED OBJECTS FLYING NEAR THE SUN. AFTER WATCHING THIS FOR SOME TIME WE ALSO SEEN A LARGE, BLAC","12/2/00"
"10/29/00 01:00","Flint","MI","Triangle","10 seconds","3 triangle shaped lights observed flying in union forming a triangle.","11/20/02"
"10/28/00 22:50","Jersey City","NJ","Light","5-8 seconds","Unknown out of atmosphere object observed while star gazing.","4/1/01"
"10/28/00 21:30","Laurel","MD","Circle","6 minutes","PLEASE IF ANYONE SAW THIS PLEASE CONTACT MR DAVENPORT!!!!  The time was 9:30 PM in Laurel Md.  There is a lot of air traffic here, so y","12/2/00"
"10/28/00 21:20","Sheboygan","WI","Circle","3 hours","circular object over lake michigan for about 3 hours","12/2/00"
"10/28/00 21:00","Poughkeepsie","NY","Triangle","45 minutes","Observer Background:  Male age 30.  Highly educated, M.A. Columbia University.  Works with learning disabled population.  Observer has ","12/2/00"
"10/28/00 20:30","Scranton","PA","Other","3 mins","It appeared to be a plane hovering in one spot with inverted wings and strange bubble-shaped objects underneath its wings.","3/21/03"
"10/28/00 19:30","Fairview","MI","Changing","5 minutes","Sighting in Northern Michigan 10/28/00","12/2/00"
"10/28/00 19:00","St. George","UT","Changing","10 minutes","Large object with sevsral satilites flying around it.","12/2/00"
"10/28/00 18:15","Bellingham","WA","Flash","about 10 seconds","At 6:15 PM on October 28th 2000, I was coming out of a gas station in North Bellingham and saw a flash in the clouds above me slightly ","12/2/00"
"10/28/00 15:00","Kintnersville","PA","Other","3 minutes","it flew across the western sky and was shaped like a symmetrical top","5/2/03"
"10/28/00 10:30","Portland","ME","Sphere","30 seconds","Metallic Sphere flies within 30 feet of apartment.","12/2/00"
"10/28/00 01:00","Laurel","MD","Sphere","N/A","I'm not sure exaclty what time it was, I just remember that it was in between 1AM and 2AM. The object flashed between blue and white. I","12/2/00"
"10/27/00 22:00","Prattsburgh","NY","Flash","22:30","IT STARTED OUT AS A ROUND LIGHT AND IT FLASHED FORWARD AND DIVIDED INTO TWO AND THREE FLASHES.IT STATRED LIKE A DOT AND TTHEN IT WENT F","12/2/00"
"10/27/00 18:00","Ward","AR","Other","N/A","was siting ouside on deck when noticed a bright objest. thought it was a star,but it moved a little bit at a time. got out binacolers a","9/28/02"
"10/27/00 10:30","Seattle","WA","Oval","30 seconds","Shiny gold/black large balloon like object travelling up Puget Sound WA w/ consistent altitude","12/2/00"
"10/27/00 08:30","Phoenix","AZ","Fireball","30 sec","STRANGE RED BALLS IN THE SKY OVER PHOENIX","12/9/00"
"10/27/00 03:00","San Antonio","TX","Light","on and off for an hour or","Could someone please tell us what is going on over San Antonio Texas ??? Several times during the month of september and october we hav","12/2/00"
"10/26/00 23:30","Anchorage","AK","Light","8 hours","Missing time ........ Why is it 7:45 am , when I just looked at the clock and it was 1:15 am a second ago?","12/2/00"
"10/26/00 22:30","Greeley","CO","Triangle","10 seconds","It was large, moved slowly and was silent.","12/2/00"
"10/26/00 22:00","Aurora","CO","Triangle","10 Minutes","Triangular craft (two footbal fields in size)","9/24/03"
"10/26/00 21:30","Longville","LA","Changing","5 MINUTES","AS WE WATCHED THE RED LIGHT MOVING IT SUDDENLY TURNED TO A FIREBALL, THEN SEPERATED INTO TWO RED LIGHTS THAT FLEW IN 2 DIFFERENT DIRECT","12/20/00"
"10/26/00 20:45","Buckeye","AZ","Light","40 MINUTES","THERE WERE 3 CRAFT....ONE SEEMED TO BE IN THE LEAD WITH THE OTHER TWO SLIGHTLY BEHIND IT HORIZONTAL TO EACH OTHER...WE COULD NOT MAKE O","12/2/00"
"10/26/00 19:00","Greenlee County (FireRoad 475, off highway 191)","AZ","Circle","10 minutes","Glowing Spheres moving in all directions emitting beams of light.","11/20/02"
"10/26/00 17:30","Agency","MO","Other","1 minute","Reflective object see on ground by pilot.","12/2/00"
"10/26/00 13:48","Panama City Beach","FL","Other","45 seconds","Unusual Military Movements Off of Western Shore of Shell Island Panama City Beach","12/9/00"
"10/26/00 03:30","Scottsdale","AZ","Changing","3-5 minutes","I always suspected people who saw things are totally crazy. I'm an author and thank God sain and not on drugs. I couldn't sleep last ni","12/2/00"
"10/26/00 00:45","Thornhill (Canada)","ON","Triangle","2 MINUTES","what in the heck was that?","3/6/01"
"10/25/00 23:20","Portland","ME","N/A","N/A","Recounting of TV newscast,FYI","12/2/00"
"10/25/00 21:05","Alma","NM","Light","10 seconds","Light goes into cloud and what comes out on the other end as three MEGA Size lights 2x the size of our 28 ft. trailer.","12/2/00"
"10/25/00 20:30","Seattle","WA","Triangle","45 minutes","Sparkling contrails in triangle pattern.","12/2/00"
"10/25/00 20:30","Poulsbo","WA","Other","15 minutes","A vertical string of 3 orange globes suspended from one another moving at a slow rate. changing course and ascending out of sight.","12/2/00"
"10/25/00 20:15","Peoria","AZ","Fireball","15 mins","it was like a fire in the sky","12/2/00"
"10/25/00 19:15","Northampton","MA","Fireball","5 seconds","Fireball seen in sky emitting sparks behind it.","12/2/00"
"10/25/00 00:00","Munhall","PA","Light","2minutes","A friend of mine and i were standing in our friends front yard having a cigarette.  I looked up and seen a orange colored ball moving f","5/15/06"
"10/24/00 22:30","Toronto (Canada)","ON","Disk","4 minutes","was standing at the balcony of my apartment at the 14th floor of a flat ...   at about 10.30 in the night i saw a green disc which was ","12/2/00"
"10/24/00 20:45","Gila Bend","AZ","Triangle","10 min.","black squat triangle - no lights -  emiting smoke like dark mist","12/2/00"
"10/24/00 20:25","Street","MD","Oval","less then 30 sec","I was standing on my back beck while my dog did his after supper thing, My home is in the flight path of many planes approaching/ exiti","12/2/00"
"10/24/00 19:15","Medina","OH","Diamond","40 min ?","I saw a metallic cone shaped humming object with very bright lights.","12/2/00"
"10/24/00 06:45","Kent","WA","Other","2 - 2 seconds","Seattle - Blue-Gren object in NNW Horizon.","12/2/00"
"10/23/00 22:25","Yamhill","PA","Triangle","2 Min.","Large triangle shaped object flew over our homefor 2 min. and made my wife and I non-sceptics forever.","12/2/00"
"10/23/00 22:00","Seattle (Ballard neighborhood)","WA","Egg","2-3 seconds","Anybody else see another green light in Seattle?","12/2/00"
"10/23/00 21:55","Seattle","WA","Sphere","2 seconds","blue ball streaks across seattle skyline heading west in under 2 seconds","12/2/00"
"10/23/00 21:45","Seattle","WA","Light","3 seconds","Very clear night. I saw what I thought was a largish shooting star falling south to north , as it decended from a little under the airp","12/2/00"
"10/23/00 18:25","Mountain Home","AR","Light","3-4 minutes","Saw intense bright light suspended motionless in mid-air that dimmed to darkness and moved slowly off to the east and out of sight.","12/2/00"
"10/23/00 17:30","Kamiah","ID","Cigar","10 min each","(This report will include 3 seperate sightings on the same night from different locations. All witnesses are members of the same family","12/2/00"
"10/23/00 14:00","Jersey City","NJ","Sphere","ten seconds","Silver spheres that appeared then quickly disappeared...","12/2/00"
"10/23/00 14:00","Nolensville","TN","Unknown","1 min","Military helicopter gives chase at unknown aircraft","10/8/07"
