lat,lng,city,state,date,specs,shape,duration
36.8252277,119.7029194,Clovis,CA,9/27/92,I saw a ufo on September 27th 1992 I saw it was round with reddish yellow and orange lights I saw a man in black in my bedroom he said ,Unknown,N/A
44.9917149,93.3600034,Golden+Valley,MN,9/25/92,"A flashing bright, white light hovered over my neighborhood for over 2 hours.",Flash,2.5 hours
34.0122346,117.688944,Chino,CA,9/25/92,"We saw what we thought was an eclipsed moon, at first. Saucer craft remained motionless in the sky.",Disk,15 minutes
32.5437448,86.2119127,Wetumpka,AL,9/23/92,"MY DAD had a deck beside the House, where i occasionaly sit &amp; watch the stars at Night I sometimes go out to look at the stars once or",Triangle,about 2 minutes
40.1632913,110.4029329,Duchesne,UT,9/21/92,A green light descending from the sky,Light,several minutes
44.9917149,93.3600034,Golden+Valley,MN,9/15/92,A strobe light flashed for 2 1/2 hours over a neighbor's house.,Flash,2.5 hours
45.720586,64.24956,Maccan+(Canada),NS,9/15/92,"Amber colored spheres following the vehicle, moving in erratic directions in the Maccan area",Sphere,10 minutes
40.7830603,73.9712488,New+York+City+(Manhattan),NY,9/12/92,Manhattan UFO,Teardrop,5 minutes
36.4169007,120.6743379,New+Idria,CA,9/12/92,"On approx. September 12 of 1992(a Monday, Tues. or Wednes.) I was at home alone finishing dinner when I heard my pack of dogs start up",Changing,2 hours +
39.6989809,78.17972929999999,Hancock,MD,9/12/92,The triangle craft hovered silently just over the tree line. It was just before dark and the sky was clear.,Triangle,20 minutes
46.2271182,116.0293071,Kamiah,ID,9/6/92,"at first there were window size lights, then a round lighted object, then the round object by itself that shot from ground level to the",Circle,1o minutes??/
45.4377235,116.6618201,Hat+Point,ID,9/5/92,"At approx. midnight on September 5, 1992 at Hat Point, ID, I witnessed a huge green fireball with a brilliant white tail.",Fireball,15 Seconds
46.2271182,116.0293071,Kamiah,ID,9/5/92,"maybe a  somewhat round craft with three large lights per side, with a seperate round craft",Circle,10 minutes
46.0514993,122.2995413,Cougar,WA,9/5/92,"Red, blue, green and yellowish lights on quick craft in Cougar, WA",Unknown,N/A
34.2257255,77.9447102,Wilmington,NC,9/3/92,"multiple saucers, there and gone.",Disk,5 - 9 mins
40.0455917,86.0085955,Noblesville,IN,9/1/92,"black triangle over &quot;Tesla&quot; concert  in Noblesville,IN 1992",Triangle,3-5minutes
42.0255827,88.17840849999999,Streamwood,IL,9/1/92,"triangle pulsating ufo shot from many miles away stopped instantly,spinning and moving slowly over houses",Triangle,20-30 seconds
39.3134481,74.9810079,Port+Elizabeth,NJ,9/1/92,The Dorchester WaWa UFO,Rectangle,15min
40.08212899999999,74.2097014,Lakewood,NJ,8/30/92,THE NIGHT BEFORE THE SIGHTING MY GIRLFRIEND AND I WERE WALKING OUTSIDE OUR APARTMENT COMMUNITY WHEN I POINTED OUT A CROSS IN FRONT OF T,Disk,20 minutes
42.6183675,82.531018,Algonac,MI,8/29/92,bright object bacame 8 separate objects and flew off in separate directions,Light,3 MINUTES
25.6622835,80.3070395,Pinecrest,FL,8/24/92,08/24/92 at 23:00 in Pinecrest FL.  wife and I were out on our pooldeck and saw a sauser like object,Disk,SECONDS
20.0382097,155.828512,Kohala+Coast+(Big+Island),HI,8/24/92,Dancing light over Hawaiian Ocean,Light,1 minute
31.4362772,88.0283357,Wagarville,AL,8/18/92,"A single yellow &quot;fireball&quot; appeared just over the tree line off highway 43 in Wagarville, Alabama. Moments after spotting the object, 5",Fireball,1 minute
32.4609764,84.9877094,Columbus,GA,8/18/92,"UFO outside window, waits in backyard",Disk,1 minute
45.4312294,122.7714861,Tigard,OR,8/16/92,"Lights 8-10 'v' shaped gliding across sky, no sound, gigantic, blacked out sky so no stars or planes could be seen.",Unknown,1-2 minutes
38.440429,122.7140548,Santa+Rosa,CA,8/16/92,I was visited by an unexplained anamoly in the middle of the morning.,Unknown,approximately 10 minutes 
43.6884112,70.79367189999999,Limerick,ME,8/15/92,"traveling downhill out of Limerick I saw a huge solid globe emitting light around it, standing still in the sky.",Circle,3-5 minutes
39.8917793,75.29963090000001,Norwood,PA,8/15/92,"Cigar shaped,lighted object.",Cigar,10-15 seconds
29.6238574,81.8903684,Interlachen,FL,8/15/92,"The sky turned blood red along with a loud boom.It was dark.Me and my dad went outside to see it.We heard screahing noises,and saw 2 li",Other,45 MINUTES
40.36427279999999,74.9512785,New+Hope,PA,8/15/92,Large Triangle,Triangle,5 minutes
42.18877210000001,120.345792,Lakeview,OR,8/15/92,Close to a mile wide saucer with windows seen in Southern Oregon in 1992 at dusk..,Disk,5 minutes
38.4087993,121.3716178,Elk+Grove,CA,8/15/92,"Lime green trapizoidal light beaming onto back of house from rectangular source above house, physical evidence left.",Other,45 seconds
38.5768705,122.5794715,Calistoga+(7+miles+outside+of),CA,8/14/92,"Object was a black triangle with 3 spot lights in the corners, 100 yrds above the trees, hovering and silent.",Triangle,10 minutes
34.5581407,85.01188979999999,Sugar+Valley,GA,8/12/92,"We witnessed a silver disc in a feild that was silent, could hover and fly at very high speed, then it disappeared.",Disk,30 min.
39.777489,111.1503649,Scofield+Reservoir,UT,8/11/92,"More details are in my mind,but I almost can remember them&#8230;",Changing,15 minutes
37.1118094,79.285579,Altivista,VA,8/10/92,"This is one of five sightings that I have seen in my lifetime. At the time this occured, i was self employed. I ran a service company t",Triangle,20 min.
44.51915899999999,88.019826,Green+Bay+(near),WI,8/10/92,"Witnessed a light, moving at right angles travel across the sky, strobes flashing 3 times, and 4 additional lights emerging.",Light,20 min.
38.5449065,121.7405167,Davis,CA,8/10/92,"this happened a while ago, a lot has happened in my life since then,but I could never forget this night,I dont know that what we saw th",Light,2 hours
46.2271182,116.0293071,Kamiah,ID,8/6/92,"March 21, 2005  NUFOR  Attn: Peter Davenport  I talked with you on the telephone and made a drawing rendition of what I and my wife wit",Unknown,10 minutes
39.1200471,90.3284479,Jerseyville,IL,8/5/92,"my brother and i chased after bright orange light in jerseyville,Il summer 0f 1992",Light,10 min.
44.3886137,73.8154356,Wilmington,NY,8/5/92,Mystery lights flew over my home and car within 60 feet of the ground.,Triangle,10 seconds
40.5852602,105.084423,Fort+Collins,CO,8/4/92,"Looking towards the north we saw an object with reddish and white lights. It was moving in right angles, then staight up and down very ",Light,15 minutes
47.6101497,122.2015159,Bellevue,WA,8/1/92,"Close encounter,",Circle,30 Seconds
47.25020259999999,88.3334456,Keweenaw+Peninsual,MI,8/1/92,I was camping in the Upper Pennisula of Michigan on it's East Coast on the Keweenaw Pennisula with my dad and a family friend when we s,Sphere,1 hour
37.591512,80.5436807,Union,WV,8/1/92,A slow and steadily moving brilliant ball of light with no tail beam,Fireball,15 seconds
43.0116784,88.2314813,Waukesha,WI,8/1/92,Strange interaction with men in black,Other,2 minutes
45.7762463,111.1770945,Belgrade,MT,8/1/92,"Unidentified flying bright orange triangle 20 miles north of Belgrade, Montana in late summer of 1992",Triangle,few minutes
38.9778882,77.0074765,Takoma+Park,MD,7/30/92,"A huge disc with rotating, iridescent flashing lights (as a strip around the craft) swooped in and hovered above us.",Disk,2 min.
29.4114668,98.6439623,Gil+Community,TX,7/30/92,diamond shaped craft with lights and a slight buzzing sound,Diamond,5 minutes
43.5445959,96.73110340000001,Sioux+Falls,SD,7/28/92,3  Moving   Star Sized Lites Grace South Dakota Nite Sky,Light,30 min
45.00307249999999,69.0232248,East+Corinth,ME,7/26/92,"A large object came across a field, hovered directly overhead at about 150', then played &quot;cat and mouse&quot; games with me for about 45 min",Oval,45 minutes
45.2733153,66.0633081,Saint+John+(Canada),NB,7/23/92,"This plane sat in the air not moving and made no noise , no noise at all.",Unknown,10 minutes
34.0112715,85.25658229999999,Cedartown,GA,7/22/92,Both UFO's left very quickly as they came,Circle,3 to 5 minutes
38.7421321,104.7920877,Fort+Carson,CO,7/20/92,red and green unidentified lights near an army ammo point,Unknown,15min
37.7403473,119.556055,Yosemite,CA,7/20/92,"AWSOME, AMAZING , LIGHT TRAVELORS IN THE SKY",Light,10 =-20 sec
41.357254,88.4211785,Morris,IL,7/19/92,Formation of three lights in a vertical triangle hovered with no sound and vanished with no sound.,Formation,5 minutes
34.1394513,117.9772873,Duarte,CA,7/18/92,I had the most vivid dreams two consecutive nights in mid-July 1992. I wonder if you have a record of a plethora of reports of abductio,Disk,30 min.
34.0522342,118.2436849,Los+Angeles,CA,7/15/92,low flying 5 light chevron,Chevron,15 sec
46.78667189999999,92.1004852,Duluth,MN,7/15/92,luminous orange half-disk winks on then off,Other,N/A
52.1605419,128.1455793,Waglisla+(Canada),BC,7/12/92,I remember seeing this really bright light that immediately lit up the whole entire area that I was in when it happened.  I sat right i,Circle,2-3 secs.
37.63909719999999,120.9968782,Modesto,CA,7/10/92,Spinning circle in the sky,Circle,15 seconds
29.7604267,95.3698028,Houston,TX,7/10/92,"The object glided quietly above us, while we were in the pool on Summer in 1992",Triangle,10-15 MIN
48.70515289999999,119.4395039,Tonasket,WA,7/10/92,Red/Green lights with sharp movements near tonasket Washington in 1992,Unknown,30 mins
39.1031182,84.5120196,Cincinnati,OH,7/10/92,Glowing orb floating at treetop level,Sphere,2 minutes
43.5045244,116.414823,Swan+Falls/Kuna,ID,7/10/92,3-7 small &quot;stars&quot; that moved across the sky in various formations for 2 hours,Formation,1-2 hours
46.1381676,122.9381672,Longview,WA,7/8/92,My family saw a ufo in a distance over the hills and then in a instant it was over us and our home.,Circle,10 minutes
47.3595592,122.118012,Covington,WA,7/7/92,"Strange light in Covington, WA",Light,30 minutes
36.9685219,86.4808043,Bowling+Green,KY,7/7/92,FRIGHTENING MIB ENCOUNTER?,Other,twenty minutes
39.9527188,79.2705294,Barronvale,PA,7/5/92,constellation begins manuvers,Formation,1-2min.
39.1200471,90.3284479,Jerseyville,IL,7/5/92,"super fast strobe light over jerseyville ,Il summer of 1992",Flash,3 seconds
47.4435903,122.2960726,Seatac,WA,7/4/92,unidentified object in sky over seatac/des moines area,Unknown,15-20 sec
42.8006441,71.30422899999999,Windham,NH,7/4/92,"Intelligent glowing ball close encounter in Windham, NH",Sphere,~ 5 seconds
26.007765,80.2962555,Pembroke+Pines,FL,7/3/92,PEMBROKE PINES FLORIDA. DISC SHAPED ORANGE CRAFT. SILENT AN SLOW MOVING,Oval,3 MINUTES
32.912624,96.63888329999999,Garland,TX,7/1/92,"Triangle UFO in Garland, TX in 1992",Triangle,5 minutes
35.9573922,75.6240619,Nags+Head,NC,7/1/92,I lived a summer in Nags Head to complete a hotel internship for my university.  I lived in a house with a Christian family.  They call,Circle,20 minutes
33.0185039,80.17564809999999,Summerville,SC,7/1/92,Triangular ship with bright white lights and complex outer body.,Triangle,2 min
44.80118210000001,68.77781379999999,Bangor,ME,7/1/92,A formation of slow flying objects with a haze apperance with no sound being omitted. Formation was a semi circle type and too flawless,Formation,5 minutes
37.7139041,97.1364294,Andover,KS,7/1/92,"cigar shape, south central kansas 1992 or 1993",Cigar,3 min.
44.3579929,73.3911945,Willsboro,NY,7/1/92,"It was basically a ball of pulsating light, there was no wings, no rotors, and discernable body or fuselage.",Fireball,30 minutes
36.1806102,115.2301352,Las+Vegas/Charleston+Heights,NV,6/30/92,Red light/sphere seen over neighborhood of Charleston Heights with street lamps blinking on and off.,Sphere,30 minutes
28.3922182,80.60771319999999,Cape+Canaveral,FL,6/30/92,the object would stop move at fast speed in straight line stop again  and travelled at right angles,Other,5 minutes
45.6572639,68.70981189999999,Millinocket,ME,6/30/92,Alternating red lights in the Northern Maine Woods,Triangle,30 minutes
41.6612104,72.7795419,New+Britain,CT,6/30/92,the object was like a  green rectangular light,Rectangle,10-15 sec
41.2804112,73.87147519999999,Cortlandt+Manor,NY,6/30/92,circular vibrating ufo,Circle,2-3 minutes
42.245869,84.40134619999999,Jackson,MI,6/28/92,Late eighties or early eighties day time low flying silver cylinder UFO flying perpendicular to ground,Cylinder,2 minutes ?
30.5869512,98.3816672,Granite+Shoals,TX,6/25/92,object was about 6 feet in diameter. the center of the saucer stood still as the top and  the bottom of it rotated in a very fast motio,Disk,5 minutes
34.1659795,81.3498211,Chapin,SC,6/25/92,Two balls of light beneath the tree canopy swoop over my car and vanish.,Other,3 to 5 min.
34.2421444,116.918968,Big+Bear+Lake+area,CA,6/25/92,"jello-y lights, it transformed before our eyes.",Changing,20 minutes
41.3113669,105.5911007,Laramie,WY,6/24/92,"Odd intelligent seeming lights seen during a UFO conference in Laramie, WY.",Light,2 odd lights
42.71895320000001,77.6763859,Conesus,NY,6/21/92,Eye contact with Creature,Unknown,1-2 minutes
38.3172714,88.9031201,Mt.Vernon,IL,6/21/92,"I was driving down route 15 ,when i noticed the craft resting on the ground It was about 200 yards away.",Egg,45mn.
29.6541327,82.52316619999999,Jonesville,FL,6/20/92,"Looked up to see a rectangular shaped object floating above me, it was the size of a football field.",Rectangle,4 min
36.9976403,79.8919774,Rocky+Mount,VA,6/20/92,"A large circle shaped craft that hade a large blue light on the bottom of it ,and red and green lights trailng around it.",Circle,???
36.7468422,119.7725868,Fresno,CA,6/20/92,BIG NOISELESS CRAFT AT SPEEDS FASTER THAN ANY THING EVER HEARD OF.,Oval,2 minutes
44.0076639,116.9165461,Fruitland,ID,6/20/92,Bright light that zig-zagged in the sky.  Speed of pattern and size is impossible with human-made aircraft.,Light,1 minute
33.3878856,118.4163103,Catalina+Island+(Cherry+Island),CA,6/19/92,strobe ufo over catalina,Flash,30 seconds
43.7315479,79.7624177,Brampton+(Canada),ON,6/15/92,"I saw the same thing, in the same month, as the GAGETOWN, NEW BRUNSWICK, CANADA, June 1992 @ 23:20 hrs case.",Triangle,3-4 Min
38.2211656,90.3790094,Crystal+City,MO,6/15/92,light hovered at low altutitude area close to mo/il border and shot upward at high speed.,Light,1 sec.
36.1699412,115.1398296,Las+Vegas,NV,6/15/92,Green light moving north at speed through east side of las vegas.,Light,30 seconds
37.3845773,79.7314786,Montvale,VA,6/15/92,"amber,orange ufo spotted in bedford county,virginia near &quot;closed&quot; airforce base.",Sphere,3 minutes
35.262082,81.18730049999999,Gastonia,NC,6/15/92,Bright Orb,Sphere,5 minutes
40.8067546,74.1854209,Bloomfield,NJ,6/15/92,Moving Yellow Lights awaken me on third floor,Circle,5-10 Minutes
32.7554883,97.3307658,Fort+Worth,TX,6/15/92,"UFO had kaleidoscope of colors fading into each other, it hovered for about two minutes and took off with unimaginable speed.",Unknown,about 2 minutes
30.0688512,81.8603778,Middleburg,FL,6/15/92,"Around the light itself, a cloud like bubble formed that was shaped like an egg...",Light,25 minutes
44.8613563,92.6238082,River+Falls,WI,6/15/92,"I and my brother were sitting on swings in a school playground, when a trianguler shaped object appeared.",Triangle,2-3 mins
36.6438067,116.3960037,Area+51,NV,6/15/92,4 adults video tape object over area 51 in Nevada.  Video shown on 2 different episodes of &quot;Unsolved Mysteries&quot;.,Oval,12 hrs.
39.2550462,90.063163,Chesterfield,IL,6/15/92,"standing directly under craft for period of time, lost time,  1hr trip took 4hr's.",Triangle,"4 hrs,c"
41.0050977,73.7845768,Scarsdale,NY,6/15/92,Im not sure what im reporting. Perhaps a close encounter from my childhood? I really dont know,N/A,5 min
32.9103998,96.13552949999999,Quinlan,TX,6/15/92,"I stopped and got out of my truck to look at it and only seconds later the light on the bottom of the UFO, was turned off. y truck",Cigar,10 min.
30.3321838,81.65565099999999,Jacksonville,FL,6/15/92,An very similar sighting to the one reported over Phoenix this year happened over Jacksonville in 1992.,Formation,3 min
33.3706458,105.2263727,Tinnie,NM,6/15/92,"Lights flying in the formation of the shape of a small aircraft, split into 3-4 seperate and different colored orbs and flew off fast!",Formation,3 min.
35.7564719,83.9704593,Maryville,TN,6/14/92,Unusual Aircraft near the Secret City,Cylinder,20 minutes
43.9631266,71.02256849999999,South+Conway,NH,6/14/92,"spherical ball of light about 2 ft in diameter and 20 yards away, interacting with me through movement",Sphere,30 minutes
29.7604267,95.3698028,Houston,TX,6/10/92,"it had about 6-8 red rights along the wings, no movement (stationary in one spot)above apt complex, look like a stealth bomber but larg",Chevron,10 minutes
34.1798177,85.7613554,Leesburg,AL,6/6/92,A light on the horizon moving in quick and unusual manner before disappearing.,Light,2 minutes
40.7830603,73.9712488,New+York+City+(Manhattan),NY,6/5/92,((HOAX??))  1992 UFOs over Manhattan.,Light,25 Seconds
39.1200471,90.3284479,Jerseyville,IL,6/4/92,large flame observed over jerseville/IL summer 1992,Other,10minutes
40.245664,74.8459972,Yardley,PA,6/1/92,"A dark, triangular low flying object passed over my house in  Yardley Pa. in the summer of 1992",Triangle,10 seconds
45.7810198,66.1528215,Gagetown+(Canada),NB,6/1/92,Mutual Sighting,Oval,2 minutes
45.7810198,66.1528215,Gagetown+(Canada),NB,6/1/92,Army Training Exercise,Oval,2 minutes
34.0805651,118.072846,Rosemead,CA,6/1/92,flashing lights with no particular pattern or order or timeing all differant colers,Oval,8-9 minuts
33.4151843,111.8314724,Mesa,AZ,6/1/92,Back in the early 1990s during the Early DARK Evening I witnessed a set of lights over NorthEast Mesa Arizona heading from East to West,Changing,15 Minutes
30.267153,97.7430608,Austin,TX,6/1/92,A bright gold glow during a silvery lightning storm,Fireball,5-10 minutes
39.2757232,121.6599701,Live+Oak,CA,6/1/92,Flash of blue energy followed by an object sighting. 500 Lights On Object0: Yes,Triangle,7 min
40.8257625,96.6851982,Lincoln,NE,6/1/92,Former Airline Captain witnessed three craft flying a wedge formation as follows: Aprox. 100 ft. above ground level traveling from west,Cigar,10 min.
33.4669721,117.6981075,Dana+Point,CA,6/1/92,Green glowing ball,Sphere,1 minute
41.7614181,88.443686,Sugar+Grove,IL,6/1/92,"First off,    the first night my girlfriend and I were fishing in a stone quarry and it was time to go.  Right before we started to pac",Oval,2 times each for 5-10 Min
52.1416736,122.1416885,Williams+Lake+(Canada),BC,6/1/92,two sea creatures sighted in early morning,Other,not sure
40.7127837,74.0059413,New+York+City,NY,6/1/92,cigar like encounter,Cigar,about 10 to 12 mins
40.3725414,89.5473245,Delevan,IL,6/1/92,Dad sees large lighted craft.,Unknown,unknown short time
34.5908225,118.1525735,High+Desert,CA,6/1/92,The shape and too big to be flying that slow,Other,20-30 minutes
18.2655095,66.70045189999999,Utuado+(Puerto+Rico),PR,6/1/92,"Well, I can not say the exact date it was in 1992 and it was a cool but strange expirience. All we saw were diferent lights. Blue, yell",Unknown,a few seconds
45.7810198,66.1528215,Gagetown+(Canada),NB,6/1/92,"Canadian Forces Reservist UFO sighting in Gagetown, NB",Disk,10 to 15minutes
44.7392004,73.13012049999999,Georgis,VT,6/1/92,My wife and I arrived home late one evening and got out of the car and,Unknown,2 minutes
40.1745538,74.92266649999999,Langhorne,PA,6/1/92,The triangle of orange dots in the distance was suddenly a large mechanical mass hovering above me as I felt my heals leave the ground.,Triangle,3 min.
42.7316387,93.732992,Clarion,IA,5/25/92,Football sized craft passed over my home in 1992,Oval,2min
41.8339653,75.8771388,Montrose,PA,5/25/92,Large 100 ft long 50 ft high oval sphere shiny like a blob of mercury tree top level 100 yards away or closer.,Oval,1 minute
40.1745538,74.92266649999999,Langehorne,PA,5/21/92,"Looked like star, but we could tell it was in the atmosphere.",Unknown,2 minutes
37.6810422,122.1244088,San+Lorenzo,CA,5/20/92,"Circular, 2 storys, rotating mirrored windows",Circle,5 min
45.5016889,73.567256,Montreal+(Canada),QC,5/20/92,I remember when I was a kid and having breakfast and getting ready for school and the back door was open so I was going to close it and,Egg,Few minutes
39.5951147,75.1701819,Elmer,NJ,5/18/92,I was on the way home from my girl friends house at around 900 pm and as i passed by   centerton lake i witnesed a huge object sitting ,Other,10 minutes
41.8339653,75.8771388,Montrose,PA,5/15/92,white light,Circle,roughly 4 minutes
39.9611755,82.99879419999999,Columbus,OH,5/15/92,Light changing color in accordance with the traffic light.,Light,Not Sure
40.1439985,75.1157286,Willow+Grove,PA,5/15/92,"A fairly large, gray, metallic object, cone-shaped with a flat, circular bottom spotted in the sky over Willow Grove.",Cone,5 seconds
