"Date / Time","City","State","Shape","Duration","Summary","Posted"
"11/4/89 21:38","Paris","KY","Sphere","1-5 minute","Walked out the back porch, looked at jupiter,  a bright glow caught my the corner if my eye from the northeast, about 50 degrees to the","4/1/16"
"11/1/89 20:00","Amesville/Falls Village","CT","Triangle","10 minutes","Triangle ship white and red lights, no noise.","4/12/13"
"10/31/89 18:30","El Jebel","CO","Unknown","5 seconds","Briefly observed black, silent, slow-moving object low enough to reflect ground lights from bottom, convex surface.","4/2/99"
"10/30/89 20:00","De Soto","MO","Oval","5 minutes","A black, silent, blimp shaped object floated over us","1/22/00"
"10/25/89 18:45","Endako (Canada)","BC","Unknown","approx: 25 minutes","HBCCUFO CANADIAN REPORT:  Unusual object which was flying low and parallel to their vehicle along Highway #16.","3/17/04"
"10/20/89 00:00","Ottawa (Canada)","ON","Circle","80 second","It was snowy winter night,I sat camly listening to slow music flowing out of my girl friend car record,she was sitting in the driving s","11/2/04"
"10/20/89 18:30","Diamond Bar (on the 57)","CA","Changing","5 minutes","Very intense light moving and changing course rapidly causing cars to pull off highway and stop. All lights shot into sky getting small","1/28/99"
"10/20/89 03:00","Newfoundland","PA","Other","45 min","Ball of white bright light about size of two car garage. So bright, could not decern if there was a definate shape.Moved at very slow r","1/17/04"
"10/18/89 21:30","Shasta Lake","CA","Diamond","15 sec.","A close sighting with missing time prior to '89 earthquake in San Fransisco.","11/20/01"
"10/18/89 21:00","Forest City","NC","Disk","1 and half - 2 hours","3 Silver shiny looking Saucers/U.F.O.'s!","11/2/04"
"10/18/89 13:00","Wallingford","CT","Oval","20 mins.","The craft was pure white. It made no noise. The sea gulls did not sense it. It was going about 200 mph. It was at about 1000 ft. It tra","2/22/05"
"10/17/89 22:30","San Jose","CA","Flash","5 seconds","A bright flash illuminated a third of the sky originating from a point like a star.","1/11/02"
"10/17/89 21:00","San Jose","CA","Triangle","10 sec","Post earthquake flying Triangle gave us a quick visit.","9/9/04"
"10/17/89 19:00","Norwalk","CT","Triangle","90 seconds","Amber wing at treetop level, silent, low and slow.","7/20/14"
"10/16/89 08:00","Tucson","AZ","Sphere","2-3 seconds","giant ball of fire seen over tucson hour after dark around 1989","7/16/06"
"10/15/89 23:00","Georgetown (Canada)","ON","Oval","3-4 minutes","georgetown sighting  anyone else see it?","2/14/08"
"10/15/89 22:00","Glennallen","AK","Unknown","approx 1 hour","10/15/89 Bright fast moving light over valley west of Glennallen, Alaska","4/27/07"
"10/15/89 20:00","Mint Hill","NC","Triangle","2-3 Minutes","Triangular UFO with 3 lights on each corner. No Sound. Low Flight Pattern.","3/19/09"
"10/15/89 20:00","Bloomingdale","NJ","Sphere","35 seconds","Tennis Ball size blue sphere objects.","8/5/01"
"10/15/89 19:00","Batesville","AR","Disk","8 min","It didn't seem harmful, it was like it was observing.","1/3/01"
"10/15/89 10:30","Morgantown","WV","Triangle","15 min","I was working as a DJ at WCLG in Morgantown WV.  I am sorry I dont know the date and am sorry that I am now reporting a 9 year old sigh","1/28/99"
"10/15/89 05:00","Hampton","VA","Cigar","5 min","thrilling &amp; terrifying.","5/15/06"
"10/11/89 21:00","Kewanee","IL","Sphere","5 minutes","Reddish-orange sphere seen outside Kewanee, IL","7/26/02"
"10/11/89 21:00","Kewanee","IL","Sphere","2 to 3 minutes","HBCCUFO CANADIAN REPORT:  Large glowing sphere was positioned almost directly overhead.","10/15/03"
"10/10/89 22:00","Topsail Beach","NC","Light","1 minute","Near Topsail Beach, 3 silent, star-sized objects each come to a stop, then one at a time, shoot off to disappear seaward","7/17/15"
"10/10/89 21:00","Kranklin","KY","Triangle","3min","Triangle seen in franklin Ky - october 1989","5/11/05"
"10/10/89 21:00","Centralia","WA","Triangle","1 minute","A huge triangularly shaped silent object that blotted out 25 degrees of the sky, lighted by four glowing points.","4/27/04"
"10/10/89 00:00","Calabasas","CA","Disk","approx 5 min","Unidentified object on Mulholland Highway.","12/14/04"
"10/7/89 23:00","Harrison","NY","Other","5 minutes","Huge web shaped object rises into the sky","7/16/03"
"10/1/89 21:30","Orono","ME","Disk","15-20 seconds","Silent Lo-flying Craft with Dome and Bright White Lights","11/26/03"
"10/1/89 21:30","Carmichael","CA","Rectangle","10sec.","Black rectangular craft over carmichael.","7/25/04"
"10/1/89 20:00","Pawling","NY","Oval","5 minutes","Large oval craft with lights above house on north side of Route 55 between Pawling and Freedom Plains, NY, late 1980's.","5/11/05"
"10/1/89 20:00","Jacksonville","IL","Circle","five minutes","Three gold circle UFOs fly in formation, warp drive away and disappear.","11/21/10"
"10/1/89 18:00","Ft. Walton Beach","FL","Circle","20 min.","As a law enforcement officer I was dispatched to a UFO sighting near a military base.","3/31/08"
"10/1/89 18:00","Winchester (near)","KY","Oval","5 minutes","3 starlike objects land on 1 large orange oval object in full daylight in sight of dozens of witnesses.","3/11/06"
"10/1/89 16:00","MacKay","ID","Disk","2 TO 3 MIN","LARGE SAUCER","2/14/10"
"9/30/89 22:00","McAlpin","FL","Unknown","2 minutes","Silent orange rotating light over McAlpin, Florida field.","2/14/08"
"9/29/89 06:15","Miami","FL","Chevron","approx 15 min","Dark boomerang shaped UFO hovers over MIA airport then flies upward past arriving airliner","4/27/04"
"9/27/89 20:30","Oak Ridge (over classified Y12 facility)","TN","Disk","20 to 30 min","Huge Saucer with lights seen, over Oak Ridge, hovered, lights changed, and suddingly disappeared .","4/30/04"
"9/20/89 16:00","Sierra Madre","CA","Teardrop","30 seconds","odd sighting at Mount Wilson","8/24/04"
"9/18/89 23:45","Stillwater","OK","Rectangle","5 minutes","Rectangle Shaped Object observed hovering over plowed field SE of Stillwater, OK.","6/24/15"
"9/17/89 05:37","Grandview","MO","Circle","4-5 sec","It  seemed like minutes passed, but only seconds.","5/15/06"
"9/15/89 23:35","Mt. Morris","NY","Rectangle","2 minutes?","Large closing bar of light in night sky '89/'90. NY","3/19/09"
"9/15/89 22:30","Peekskill","NY","Unknown","1 minute","Massive, low flying, slowly moving craft that emitted no sound.","10/30/06"
"9/15/89 21:00","California desert/laughlin Nevada","CA","Light","5 minutes","Glowing ball of light","6/2/13"
"9/15/89 21:00","Austin","TX","Circle","15 minutes","Up close sighting of UFO then confirmed by helicopter pursuit in Austin, Texas.","2/18/01"
"9/15/89 02:00","Rocky Point","NY","Unknown","unknown","Boy restricted in bed while sleeping, As if sheets were pulling him down......While hearing distinguished sound.","9/19/02"
"9/12/89 00:00","Englewood","FL","Other","APX.6MIN.","LOOKED LIKE SEVEN STARS IN V FORMATION MOVING HIGH RATE OF SPEED,FASTER THAN A SATALITE,AND SEEMED TO BE FARTHER OUT THAN A SATTALITE","2/22/05"
"9/10/89 23:00","Kent Cliffs","NY","Disk","20 min","Disk shaped UFO hovering with red and white alternating lights with planes in chase","11/8/03"
"9/6/89 19:00","Bellevue","WA","Sphere","20-25 sec.","A huge Globe-shaped object is seen at very high altitude-stationary and soundless in the hazy, evening sky of late summer","11/8/03"
"9/6/89 16:58","Palm Springs","CA","Disk","drive bye","AND i thought it was a typical vaction","12/20/00"
"9/3/89 04:00","Glennie","MI","Light","morning","White Ball of light responds to flashing headlights!","3/21/03"
"9/2/89 18:30","DuQuoin","IL","Disk","5 minutes","My sister-in-law and I pulled up in the drive of their homeand she said, &quot;What is that thing?&quot;","12/7/06"
"9/2/89 12:00","Pickering (Canada)","ON","Triangle","3 min.","as i was reading a sighting from someboby in ohio on my first time here. it reminded me of acraft i seen in late 80s or early 90s in la","10/31/03"
"9/1/89 20:00","Cincinnati","OH","Triangle","unknown","Massive triangle hoovering over city block.","3/10/11"
"9/1/89 18:00","Hiddenite","NC","Disk","8-10 secons","A VERY LARGE SAUCER SHAPED OBJECT (ABOUT THE SIZE OF TWO FOOTBALL FIELDS)  (SILVER IN COLOR) WITH FLASHING COLORED LIGHTS (GREEN, RED &amp;","4/2/99"
"9/1/89 14:00","Franklin","NC","Sphere","15secs","A perfect sphere, almost transparent , very transluscent , soundlessly floating above me","10/31/03"
"9/1/89 00:00","Roswell","GA","N/A","3 - 4 minutes","Shape of object: Upside down stainless steal circular bowl Size of bowl: 12 - 15 inches in diameter Lasars: 3 inch diameter lasar beam","10/30/06"
"8/30/89 20:05","Key West","FL","Teardrop","12 minutes","ON OR ABOUT THE DATE LISTED ABOVE I,ALONG WITH MY FAMILY, WERE DRIVING HOME FROM THE BEACH WHEN MY WIFE ,WHO WAS LOOKING OUT THE WINDOW","4/28/01"
"8/24/89 23:45","Accokeek","MD","Unknown","3-5 minutes","While traveling on the same road for three consecutive nights, at about the same time each night, all power on my vehicle suddenly stop","8/10/99"
"8/22/89 22:15","Grahamsville","NY","Rectangle","5 MIN","LARGE AIRCRAFT CARRIER FLOATING APPEARANCE WITH  NO SOUND","7/5/05"
"8/20/89 14:00","North Kingstown","RI","Light","2 1/2 hours","Bright light, sunny afternoon sky, Aug. '89. Stationary for 2 hrs. plus, highly visible, eerie.","1/27/05"
"8/19/89 12:00","Cleveland","OH","Disk","20 seconds","FISHING ON LAKE ERIE, SAW A SAUCER LIKE OBJECT, FOR ABOUT 20 SECONDS, THEN VANISHED","5/11/05"
"8/18/89 12:00","Ft. Carson (near); I-25 south","NM","Disk","30 seconds","While I was driving my car an unknown object wiith the force of the sun thousand times and wright flew over my vehicle and with an unkn","1/12/12"
"8/15/89 20:30","Highlands","NC","Other","5 minutes","Large low altitude object seen by many in NC mountains as lights went out.","12/16/05"
"8/15/89 01:00","Dayton","TX","Sphere","1 minute","Texas, 1989, Orb in upper Earth atmosphere--ridiculous movements--impossible speeds","8/5/12"
"8/15/89 00:00","St. Joseph","MO","Light","15-20 seconds?","orange florecent or glowing light the shape of a doorway seen above large tree , and feeling like something happened to us.","3/9/04"
"8/11/89 18:00","Portsmouth","NH","Egg","30 sec.","Low flying disc shaped UFO","1/31/04"
"8/10/89 18:00","Novato","CA","Disk","5+ minutes","A huge round saucer  silently gliding 5,000-6,000 feet above me","2/14/06"
"8/10/89 14:00","Tupelo","MS","Cylinder","4 sec","Cruise type missle seen in civilian airspace","7/23/00"
"8/10/89 03:00","Martinsburg","WV","Triangle","45 seconds","Seen an object very high in the sky, moving at a high rate of speed to the south and jumping side to side while continuing to move forw","1/28/99"
"8/10/89 00:00","Redmond","OR","Triangle","10 to15 sec","It's been a long time since and have never officially reported it to anyone.  I've talked about throughout the years. I use to fight Fo","10/30/06"
"8/8/89 22:00","The Dalles","OR","Triangle","30 minutes","I was watching a single light such as an airplane might do when it is coming at you, but it didn't move it just sat there, it was about","12/19/03"
"8/8/89 20:00","Chappaqua","NY","Cylinder","2 minutes","Hudson Valley UFO, summer late 1980s","12/12/11"
"8/3/89 01:00","Corpus Christi","TX","Triangle","N/A","I was fishing on Padre Island.  I saw sparks falling from the sky.  ((NUFORC Note:  Date is approximate.  PD))","12/2/13"
"8/1/89 23:30","Elk Park","NC","Triangle","10-15 Min.","Huge triangle craft hovering silently 40 ft. above highway 19-E. 6 witnesses, craft seemed to be aware of our presence.","3/4/08"
"8/1/89 23:00","San Diego","CA","Formation","1 minute","The silent object had three orange ball-shaped lights that seperated from eachother as it flew over the mountain.","10/31/03"
"8/1/89 16:00","Yountville","CA","Disk","5-10 mn","Dark metallic disc no lights or noises it moved slowly, smoothly and then sped away very quickly.","11/8/03"
"8/1/89 11:00","Clarksville","IN","Light","5 minutes","Small brightly defined light, changing colors, zig-zagging across sky for 5 mins, then disappearing.","4/16/05"
"7/27/89 23:00","Myrtle Beach","SC","Light","20","Lights over Myrtle Beach.","4/1/16"
"7/26/89 22:00","Santa Rosa","CA","Sphere","10 minutes","Two very large glowing objects (one red, the other orange) stationary in the night sky, two appearances over about 15-20 minutes.","3/19/09"
"7/26/89 21:00","Beaverton","OR","Cylinder","10-20 seconds","Large cylinder seen at low altitude during daylight in urban area.","7/1/02"
"7/25/89 22:00","Jackson","NJ","Light","15-20 minutes","Objects moved very fast made right angle turns and varied in light intensity.  Disappearing and reappearing for approx. 20 minutes.","9/4/03"
"7/25/89 20:00","Waterloo","IA","Sphere","seconds","Swift moving metallic orb, traveling East to West.","2/18/01"
"7/20/89 22:00","Nags Head","NC","Changing","10 minutes","Low flying, lights, shooting lights.","11/26/03"
"7/20/89 18:00","San Diego (Fire Mountain)","CA","Cone","8-10 hours","I want answers about this n","3/17/17"
"7/17/89 22:00","Marion","IN","Disk","?  4 hours?","SAW light outside window went to look saw saucer shape blinding light next memory on bed five feet away from window pain in side scar t","1/28/99"
"7/15/89 22:30","Cape St. Claire","MD","Light","a few seconds","An extremely fast zig-zag of light in the North sky.","8/27/15"
"7/15/89 21:00","Fresno","CA","Fireball","1-2 min","Bright craft observed by two teenagers in fresno ca 1989","6/9/09"
"7/15/89 20:00","Avilla","AR","Triangle","5 minutes","large triangle with three red lights and made no sound hovered in place,  then escorted off by approaching military jet.","1/10/14"
"7/15/89 06:00","St. Clair Shores","MI","Sphere","1 minute","Was looking Northwest. Observed a spherical object fly from south to north. Shere color was either black or dark grey, and appeared to ","1/28/99"
"7/15/89 03:00","Fire Mountain","NV","Triangle","unknown","12 year old sees two objects on a camping trip at fire mt 1989","7/17/11"
"7/15/89 01:30","Defiance","OH","Triangle","10 MIN","A LOW FLYING TRIANGLE SHAPED CRAFT WAS OBSERV FLYING VERY SLOW WITH MINIMAL NOISE CAUSING ALL THE POWER IN THE NEIGHBORHOOD TO GO OUT.","11/21/10"
"7/12/89 05:00","Sea Isle","NJ","Sphere","5 min","UFO sighted in sky  on access road  to sea isle city","8/21/11"
"7/10/89 23:00","Mansfield","OH","Light","15 minutes","Ball of light enters van twice and dissolves through door and occupants experience missing time.","6/18/03"
"7/10/89 00:00","Daytona Beach","FL","Other","10 seconds or more","Blue Green fanning light covered entire night sky at the same time as power outage. Daytona summer 1989","6/12/08"
"7/9/89 20:20","Beardstown","IL","Circle","1hr","seen 2 gold circular shaped lights in northeast  region of sky.  The first light slowly    dimmed out, and then a second gold light jus","1/28/99"
"7/9/89 07:00","Destin","FL","Fireball","20 minutes","Several red balls of light flying in formation over the gulf of mexico with no sound at high speed.","9/2/05"
"7/7/89 01:30","Blyth (1hr outside of, before Tonopah, NV)","AZ","Rectangle","5 minutes","AT 70MPH IN THE SLOW LANE ON HYWAY 10EAST AT 1:30AM ABOUT 1 HOUR AND A 1/2 OUTSIDE OF BLYTH ARIZONA JUST OUTSIDE OF MY DRIVER'S SIDE DO","2/16/00"
"7/6/89 02:30","Waterford","MI","Light","2 minutes","1989 bright light high in the sky still then vanishes, felt like I had lost track of time.","2/14/08"
"7/5/89 23:30","Loveland","CO","Cigar","1 minute","Cigar Shaped Lighted Object","3/16/01"
"7/4/89 21:00","Los Angelas","CA","Disk","4 mins","Saucer shaped u.f.o at close range","10/20/05"
"7/4/89 12:30","Morganton","NC","Sphere","30 sec","Large Silver Levitating Ball","2/16/00"
"7/3/89 23:00","Belleville","KS","Triangle","30 seconds","Triangular craft descends into the water","2/1/07"
"7/3/89 22:30","Lawrence","KS","Chevron","60 seconds","I was on my way home, from picking up my son up at the theater.","1/28/99"
"7/1/89 23:00","Lovell","ME","Triangle","5 - 10 Minutes","Black Triangle over Lake Kezar in Lovell Maine in the Late 1980's","8/12/08"
"7/1/89 22:00","Stony Point","NY","Triangle","10 minutes","large triangle object above hudson river","6/12/02"
"7/1/89 21:30","Berkshire","NY","Chevron","5-10 minutes","Chevron shaped craft flying towards north-western sky between Binghamton and Ithaca, New York.","11/4/02"
"7/1/89 21:00","Tupelo","MS","Disk","10 seconds","The object was a football shaped object with no lines it had a pulsating green haze and a trail of green light.","10/15/03"
"7/1/89 20:00","Walterboro","SC","Circle","5 seconds","Large black, circular U.F.O. in the night sky in the Summer of '89.","9/29/15"
"7/1/89 15:00","Green Bay","WI","Circle","5 to 10 minute's","This is an event that me or my wife never reported to anyone but friend's and family.We live in an upstair's apartment of a two story h","2/18/01"
"7/1/89 14:00","Laramie","WY","Other","30 seconds","Small dark speck paces airliner, seen from ground.","11/8/03"
"7/1/89 03:30","Cedar Rapids","IA","Triangle","15 minutes approx.","I think my sighting as a child may have something to do with my current abilities","7/5/08"
"7/1/89 01:00","Hebo","OR","Sphere","10-15 seconds","Ball of orange light over Mount Hebo, OR","11/28/07"
"6/30/89 22:30","None","CO","Other","8-10 seconds","A square doorway (bay door?) opened in the night sky, two craft came out, disappeared over the horizon and the doorway closed.","1/31/11"
"6/30/89 21:30","Coolidge","AZ","Triangle","1 min","UFO's or not","3/19/09"
"6/30/89 21:00","Ellenville","NY","Other","1-2 minutes","Large building type UFO that is tall but rounded, never heard of sighting of a UFO like this one.","1/24/12"
"6/30/89 21:00","Banning","CA","Triangle","30 min.","My son and I saw two triangular craft hovering about 100 feet above the roadway.","1/17/04"
"6/30/89 19:00","Bloomington","IL","Unknown","multi","In 1989, I was 14 years old and lived in Bloomington, IL, at that time with a population of around 60k people. I lived in a regular nei","3/11/16"
"6/30/89 16:00","Rathdrum","ID","Sphere","10 sec","I saw 8 or more bright, large spheres fly over rathdrum, idaho in 1989","10/10/11"
"6/30/89 01:00","Des Moines","IA","Disk","30 min max","craft hovering over Des Moines River in Iowa","2/14/06"
"6/30/89 01:00","Fort Jackson","SC","Triangle","1.5 minutes","I saw this object at night about 300ft above the ground back in 1989 while I was in the Army bivouacking at Fort Jackson, South Carolin","1/5/11"
"6/29/89 20:30","Peterborough Lakes (by Kawartha; Peterborough) (Canada)","ON","Cigar","15 mins","I saw a light reddish in colour cigar shape moving slowly across the left horizon","1/5/11"
"6/25/89 23:59","Sparta","TN","Light","N/A","very fast in a straight line like no airplane I ever saw.","1/29/02"
"6/23/89 22:00","Palm City","FL","Light","5 minutes","Bright orb, hovering just above the tree tops for about 5 minutes.  It was a light green color.","2/14/08"
"6/21/89 20:30","Mississauga (Canada)","ON","Triangle","15 seconds","Huge, black triangle with many orange lights in 2 rows passed slow and low, silently with no exhaust 1989.","1/16/14"
"6/20/89 22:45","Albuquerque","NM","Formation","less than 10 minutes","14 lighted objects on a clear night in New Mexico.","8/7/11"
"6/20/89 01:00","Severna Park","MD","Unknown","2 hours","Occurred : 10/28/2003 01:00 (Entered as : 10/28/2003 01:00) Reported: 10/31/2003 3:23:47 AM 03:23 Posted: 10/31/2003 Location: Pasadena","4/16/05"
"6/15/89 20:00","Bakersfield","CA","Disk","aprox. 3 min but seemed l","ring of lights","11/20/01"
"6/15/89 22:00","Cashmere","WA","Unknown","night","It was amazing! I stept outside and just looked up, and way up there was an object. I could'nt tell what shape it was but it changed in","6/6/00"
"6/15/89 21:00","Patten","ME","Triangle","15 minets","Patten Maine 1989 or 1990, sounded like a strong thunder storme on a clear night.&quot;moving towards Baxster State or Allegash&quot;","2/18/01"
"6/15/89 20:30","Pensacola","FL","Unknown","15 minutes","Orb of light, thought it was the north star, until it jetted up and away so fast that it  left a streak of light behind it","9/12/03"
"6/15/89 20:00","Rancho","CA","Unknown","4 hours","There was no (ship) just very intense light that came from the horizon. I stopped my car, the surrounding area as well as the inside of","10/28/02"
"6/15/89 20:00","Brockton","MA","Disk","less than 5 minutes","bright baloon like ufo with light circulating under it in brockton Mass. in 1989 .","7/26/02"
"6/15/89 18:15","Orem","UT","Formation","20 minutes","12 BLUE FORMATIONS APPEAR","1/29/02"
"6/15/89 13:00","Grassmere (Canada)","BC","Egg","5 minutes","It was a warm and sunny day and I saw a metalic, egg-shaped vehicle that must have been about the size of a car, it was strange.","3/21/03"
"6/15/89 02:00","Point Pleasant","WV","Unknown","10 minutes","Strange object circles my backyard!","4/12/13"
"6/12/89 22:30","Houston","TX","Other","3 seconds","I awoke to find a Grey crawling on my bed.","1/24/14"
"6/12/89 17:00","Port Isabel","TX","Disk","10mins","Port Isabel Tx '89 Surreal close encounter with hovering disc.","8/5/09"
"6/11/89 18:40","Sacramento","CA","Other","3 minutes","A cigar shaped ufo seen over apt. building near dusk,made 90 deg. turns and was silent","9/17/03"
"6/7/89 22:00","Hooverson Heights","WV","Other","1 minute","zig zaging point of light witnessed by dozens in northern West Virginia","11/26/03"
"6/2/89 21:00","Macon","GA","Circle","a few minutes","Could have hit this one too.","8/5/01"
"6/1/89 00:00","New Mexico","NM","Sphere","15 minuts","metalic orb huvering above the ground in new mexico","10/31/08"
"6/1/89 23:00","Roswell","NM","N/A","4 hours","Roswell","1/5/11"
"6/1/89 23:00","New York City","NY","Unknown","3 hours","Alien working in a store in a busy neigborhood blending in with us.","8/14/07"
"6/1/89 23:00","Enloe","TX","Triangle","20 minutes","Black Triangle spotted over rural Texas in late 80's","9/29/04"
"6/1/89 23:00","Upper Marlboro","MD","Disk","5 minutes","This account was seen by my mother and step father. I have interviewed them numerous times and just last night I questioned them again","10/30/06"
"6/1/89 22:00","South Elgin","IL","Unknown","45 sec","flashing, tall, white strobe lights over an Illinois cornfield","10/30/06"
"6/1/89 22:00","Vandalia","MO","Triangle","30 minutes","Large black triangle, that made no noise and seemed transperant when looking up at it but solid and dark at a distance.","11/28/07"
"6/1/89 21:30","Wheelock","VT","Other","6min","((HOAX??))  An image seen from earth to space makes right angle turns then at light speed takes off.","2/24/07"
"6/1/89 21:00","Pittsfield","MA","Disk","30-45 sec","It was about 100-200 yards away above some houses, it had blue lights circling...","4/28/01"
"6/1/89 21:00","New Cumberland","PA","Rectangle","5 Minutes","Small to medium sized black rectangular shaped craft several years above the tree line.","1/10/09"
"6/1/89 20:00","Hilo","HI","Unknown","2 hours","Bright light at car level","11/16/02"
"6/1/89 20:00","Dallas (DFW Airport)","TX","Cigar","3 minutes","Large cigar shaped metalic flying object","4/27/07"
"6/1/89 19:00","Groveland","NY","Light","1 minute","A bright White Light seen by 4 teens in 1988","8/12/01"
"6/1/89 16:00","Rhinebeck","NY","Chevron","over 30 min","sighting in Rhinebeck, NY 1989 Rt. 9 - Taconic State Parkway","6/12/08"
"6/1/89 06:50","Daytona Beach","FL","Sphere","four minutes","Saw a florescent orange sphere in the sky while driving to work. It was low.The bottom was in the tree tops. It seemed to glow from wit","8/30/99"
"6/1/89 05:30","Knoxville","TN","Triangle","5-10 minutes","triangular shape hovered over our heads","2/3/17"
"6/1/89 04:55","Mansfield","OH","Other","1-2 minutes","Fast, small, round low level ATC tower fly over.","12/12/09"
"6/1/89 02:00","San Diego","CA","Other","3 hours","Encounters, abductuin and informed of future changes coming and their reason for coming into my life and their response to changes.","6/2/13"
"5/30/89 21:00","Baker City","OR","Unknown","10 - 15 minutes?","Two humanoid shapes visible inside lit window of craft.","4/27/04"
