"Date / Time","City","State","Shape","Duration","Summary","Posted"
"4/24/87 20:15","Seattle","WA","Changing","20 minutes","Low flying Orange Blimp over Lake Washington (Seattle, Madrona Park Beach)","3/10/11"
"4/23/87 20:30","Redmond","WA","Cigar","5  minutes","orange blimp in night sky, redmond Wa","4/13/10"
"4/22/87 23:30","Rockford","IL","Sphere","15 Mins","Huge Orange Shaped sphere hovering about the ground about 3 feet.","9/17/00"
"4/21/87 22:30","Hibbing","MN","Circle","15 min.","we saw a strange light in the sky so we pulled over to the side of the road and watched in amazment as it moved with lighting speed","6/23/99"
"4/19/87 22:30","Carolina Beach","NC","Cigar","30 Minutes","I shined my bright headlights on it!","5/2/11"
"4/17/87 12:00","American Fork","UT","Formation","10 minutes","About a dozen objects flew in a diamond formation (from our perspective) from the north overhead to the south.","8/30/99"
"4/16/87 15:30","Clearwater","FL","Other","3 minutes","This is not the flying spaceship UFO, but since it wasnt on the ground or identifiable this seemed the place to go. For 24 years I kept","3/10/11"
"4/15/87 16:00","Seal Rock","OR","Sphere","Seconds","My wife and I are professional photographers and were doing some stock photo work at Seal Rock on the Oregon coast.  I still don't know","7/30/02"
"4/15/87 02:00","Huntingdon (Canada)","QC","Other","4 minutes","Pulsating, emence light in Huntingdon QC","7/8/04"
"4/14/87 12:00","Butler","PA","Other","45 seconds","I saw an unmanned craft, 3' long fly 12' over my head slower than a man walks, then accelerate away at a great speed.","5/15/06"
"4/11/87 22:00","Carolina Beach","NC","Cigar","30 minutes","I SAW WHAT I SAW","5/11/05"
"4/10/87 13:00","New York City (Manhattan)","NY","Triangle","unknown","Trianglar Dream sightings","3/23/04"
"4/9/87 19:20","Lawrenceville","NJ","Other","about 8 minutes","Four octagon shape pods hooked together with pulsating lights. Most likely the bottom of the ship or objects body.","6/9/09"
"4/1/87 21:30","Malibu","CA","Fireball","5 seconds","April, 1987 - Bright Bluish Crimson Ball flying over the Malibu Canyons","11/3/05"
"4/1/87 18:00","Stamps","AR","Chevron","10 minutes","It floated over highway 53 right over me.","7/4/14"
"4/1/87 12:00","Westminster","CO","Teardrop","30-45 minutes","It appeared to be the shape of upside down teardrop.  ((NUFORC Note:  Possible helium-filled scientific balloon??  PD))","7/8/16"
"3/31/87 23:00","East Helena","MT","Triangle","5 mins","Triange hovers over highway, moves at increasing speed over highway then disappears","2/14/06"
"3/23/87 00:55","Apache Junction","AZ","Changing","30 seconds","On March 23rd 1987 at 0055 a object broke up above us to the left of salt river dam, and we heard a crash near weaver's needle.","6/18/04"
"3/17/87 21:00","New York City (Bronx)","NY","Chevron","15 Minutes","St. Patrick's Day 1987 - Lights over the Bronx, NY","11/28/07"
"3/15/87 03:00","Scottsdale","AZ","Light","three minuets","Bright light takes off into the skys over Scottsdale, AZ in 1987","1/10/09"
"3/10/87 20:00","Medford","NY","Formation","5 minutes","Similar to lights over Phoenix","10/30/06"
"3/8/87 12:27","Ghent","WV","Egg","10 minutes","It was scary!","4/1/01"
"3/5/87 03:00","Evansville","IN","Light","1 minute","I was a junior in college at the local university.  It was some time in March just before midterms.  I was sound alseep and suddenly aw","9/2/05"
"3/1/87 19:00","Weaverville","NC","Triangle","2 min","UFO IN ASHEVILLE N.C. 1987","1/29/02"
"3/1/87 01:00","Revere","MA","Light","1 hour","Dancing Lights in sky as a child.","3/6/01"
"2/20/87 01:30","Bessemer","AL","Unknown","aprox. 2 1/2 hrs","10/26/2011 To whom it may concern On or about Feb. 20th 1987 at about 1:30 am I had something happen I do not understand completely.","12/12/11"
"2/6/87 13:00","Laurel Springs","NJ","Rectangle","15","I was walking down Adams drive when all of a sudden a huge rectangular type ship blasted across the sky.  It came back around and hover","10/30/06"
"2/3/87 08:30","Traverse City","MI","Triangle","15:00","I can't belive how close I was to the aircraft.","3/4/08"
"2/1/87 14:00","Lucas","TX","Other","2 minutes","Car in the clouds.","12/2/13"
"1/31/87 17:04","Black Hawk","CO","Sphere","about 5 min","spheroid, leading edge shimmering red, main body whitish yellow, low altitude","3/31/08"
"1/30/87 21:00","Kenai","AK","Light","5 seconds","Light quickly grows in intensity and then fades to nothing.","4/27/07"
"1/30/87 13:00","East Meadow","NY","Changing","15 - 17 min","ON 03/18107 photos of a black ufo, that changed shape as it went from west to east, were taken by my webcam.","4/27/07"
"1/29/87 22:00","Las Vegas","NV","Disk","3 hrs.","TWO UFO'S SPEND NIGHT ON MOUNTAIN, SEEN THE NEXT DAY IN PLAIN DAYLIGHT","5/15/06"
"1/29/87 03:00","Kingston/Amherst View (Canada)","ON","Disk","10-15 min","close  really close","8/12/08"
"1/15/87 01:45","Elkader","IA","Other","On the ground","What I and my wife seen that night on are way home from a night out. It wasn't anything from man, and it's not new to me. It was a cume","12/2/00"
"1/15/87 00:00","Ojai","CA","Unknown","A few seconds","In 1987 a UFO passed a few feet above our car near old Creek Road in Ojai, CA.","12/19/03"
"1/10/87 17:00","El Centro (approaching from west)","CA","Sphere","5 minutes","Two large, apparently sperical objects, glowing brightly in the deep red, approached from behind, passed overhead, and into distance.","12/16/99"
"1/1/87 00:00","Castro Valley","CA","Oval","9-10 seconds","One single, beach ball sized .... &amp;quot;red ball&amp;quot;","7/3/13"
