"Date / Time","City","State","Shape","Duration","Summary","Posted"
"9/7/70 23:11","Pittsburgh","PA","Disk","15 seconds","Saucer shaped object with orange lights.","2/7/14"
"9/1/70 14:00","Los Angeles","CA","Disk","2 minutes","Northbound saucer-shaped objects zigzag across Southern California","6/12/08"
"8/26/70 23:00","Brady","TX","Disk","1 1/2 hours","Saucer shaped object seen between Brady and Cherokee Texas","5/9/03"
"8/26/70 09:30","Brady","TX","Circle","1 1/2 hrs","Object with colored lights seen in nite sky","5/9/03"
"8/24/70 23:50","Toms River","NJ","Sphere","Ten Minutes","Sphere hovered over neighbors house; possible entity sighting. 500 Lights On Object0: Yes","12/12/09"
"8/22/70 21:30","Sebastian","FL","Unknown","5 minutes","Blue cone shaped light appears from sky and flashes downward as it pursues a family in vehicle.","9/2/05"
"8/20/70 01:00","Spring City","TN","Fireball","Approx 1 minute","Large fireball hovers above ground and then streaks into space at high speed.","2/14/10"
"8/15/70 21:30","Grand Bay (Canada)","NB","Unknown","ten minutes","strange maneuvers, various colored lights, over a drive-in theater, and chased within two minutes by three jets","3/23/11"
"8/15/70 20:00","Seymore/Farmer City/Weldon area","IL","Disk","1 hour","Large Aluminun-colored &quot;Saucer&quot;","3/7/98"
"8/15/70 12:00","Newport","RI","Rectangle","several minutes","Craft hovering about a half-mile over my head","12/12/09"
"8/15/70 00:30","Ocean City","NJ","Disk","10 minutes","1970 sighting of two disks flying with U.S. military formation at New Jersey shore.","3/19/09"
"8/14/70 02:20","Kentville (Canada)","NS","Disk","4-5min","ARMY BASE","7/26/02"
"8/1/70 22:00","Sparwood (outskirts) (Canada)","BC","Circle","at least 5 mins.","My friends (RN, social worker, public health nurse and an XRay technician)took me on my first outing after the birth of my son (July 22","12/23/02"
"8/1/70 21:30","Palmdale","CA","Cylinder","3 min","A flaming cylindrical object crossed the entire sky, north to south, in about 3 min.","10/2/99"
"8/1/70 21:00","Everton","MO","Light","1 hour","strange lights follow automobile","9/29/04"
"8/1/70 20:00","Pompano Beach","FL","Other","app 2 min","Rotating colored lights over Pompano Beach Florida in the summer of 1970","8/19/12"
"8/1/70 18:45","Racine","HI","Unknown","1 minute","At night, observed a silent color changing object fly through the sky.","1/28/99"
"8/1/70 09:30","unknown","NH","Unknown","aprox.30 min","Nothing that my aunt or father or anyone I  asked had heard of any craft at that time that could go that fast.","11/20/01"
"7/26/70 23:30","Cottonwood (30 min.west of Sedona)","AZ","Cylinder","1hr. 15 min.","My family and I were sitting on our front porch, faceing west about 10:30 p.m. As dusk was turning to night we abserved a bright light ","9/19/02"
"7/22/70 20:00","Stockton","CA","Fireball","5 seconds","ball of fire in summer sky","5/15/06"
"7/22/70 03:00","Grand Blanc","MI","N/A","N/A","Brother not joking of his encounter. He is a honest dear person, and knows no lies. 500 Lights On Object0: Yes","2/14/08"
"7/22/70 03:00","Grand Blanc","MI","Light","several hours?","Bright light shining with 4 lizard-like beings approaching. 500 Lights On Object0: Yes","4/27/07"
"7/20/70 22:00","Newark","NY","Oval","NOT LONG????","LARGE OBJECT 7/20/70 NEWARK NEW YORK","2/14/08"
"7/20/70 21:15","Levittown","NY","Disk","3 minutes","1970 - Saucer shaped object with lights hovering over house in NY.","1/29/02"
"7/20/70 19:00","Kindred","ND","Oval","10-15 min.","When I was six, my mom and I witnessed a large glowing orb that flew alongside our car.","8/5/01"
"7/20/70 19:00","Englewood","FL","Sphere","1:00 min","A white ball was moving across the sky. It has a tail like a comet. T he sun was just below the horison. Then the light stopped. It  hu","11/1/98"
"7/18/70 23:00","Custer","MT","Light","20 minutes","It had been stationary in the sky for about two hours when it  just &quot;took off&quot; and then went back the way it had originated from before","1/17/04"
"7/16/70 23:00","Pearl Harbor","HI","Unknown","N/A","Visited on military base as a teenager  500 Lights On Object0: Yes","12/12/11"
"7/15/70 23:30","Pittsfield","MA","Light","15-20 minutes","I was fortunate to have witnessed 2 unidentified objects over a 15-20 minute period in Western MA around 1970.","6/6/00"
"7/15/70 22:00","Roseville","CA","Disk","2 to 3 minutes","Silent, disc shaped object with rotating vertical bands of light, accelerated away with amazing velocity.","5/11/05"
"7/15/70 21:30","Tyre","NY","Other","Approximately 1 minute","Fully illuminate airplane-shaped craft splits in half and continues in different directions.","1/22/00"
"7/15/70 20:00","Indian Orchard","MA","Unknown","2 minutes","An extra star in the big dipper's handle.","7/5/05"
"7/15/70 19:00","South Windsor","CT","Oval","5 min.","UFO hovering over potato field behind my girlfriends house","5/15/06"
"7/15/70 11:00","Provo","UT","Disk","Unknown","By triangulating you may come to it being over area 51 north of Las Vegas.","5/29/11"
"7/15/70 02:00","Bemus Point","NY","Other","10-15 sec.","An object viewed very close to me moveing slow. 250-300 ft. of altitude. I could hear popping and or snapping as streams of sparks or l","1/28/99"
"7/13/70 19:00","Barranquitas (Puerto Rico)","PR","Other","1 minute","The object that I saw, up close and personal,chose me.  It did'nt just fall from the sky. It was put there.","12/20/00"
"7/12/70 19:00","Gloucester","NC","Circle","2 hours","There it was.","1/16/15"
"7/11/70 20:30","Lansing","MI","Light","30 minutes","extremely high altitude, medium bright light emitting faint, glittery orange streaks in all directions","9/28/03"
"7/7/70 20:00","La Habra","CA","Sphere","10-20 min","SILENT ORANGE ORB OVER MY NEIGHBORS HOUSE IN 1970","6/3/10"
"7/7/70 01:00","McLean","VA","Other","unknown","My friend Barbara was spending the night with me. Around 1a.m. we noticed the street light from outside the east window was actually co","4/26/99"
"7/2/70 15:00","Seminole","OK","Oval","8-10 seconds","(3) UFO's  viewed in Seminole, Oklahoma; above a little league baseball game.","8/16/16"
"7/1/70 23:30","Lockport","IL","Light","1 minute","3 lights chasing or following each other. Speeding up, slowing down, turning 90 degrees in an instant.","1/28/99"
"7/1/70 21:00","Farmington","MI","Disk","Few seconds","Low-Flying Silent Gray Disc.","2/4/16"
"7/1/70 19:00","Warren","MI","Disk","don't know","DISC SHAPED OBJECT WITH BRIGHT WHITE LITES PULSING AROUND THE BOTTOM AND FEELING OF TRANCE STATE","5/15/06"
"7/1/70 00:00","San Antonio","TX","Oval","10.00 min.","San Antonio UFO sighting in 1970 while parking with girlfriend.","7/17/11"
"6/30/70 23:00","Kent","WA","Disk","30 sec.","We saw a saucer silently pass over our panicking horses and then our barn.  Had alternate flashing lights a round it, blue and green","12/16/05"
"6/30/70 20:00","South-central PA (a field outside small town)","PA","Cone","90 minutes","The plane crash that wasn't a plane or a crash at all.","2/4/13"
"6/30/70 19:45","Martinsville","VA","Circle","15 seconds","Dancing orb in the sky.","8/6/15"
"6/30/70 01:00","Honolulu","HI","Sphere","seconds","ufo patrols the coastline skies of hawaii; not a shooting star, nor meteor;nor a      scheduled airliner.","12/16/05"
"6/25/70 15:00","Poughkeepsie","NY","Disk","4 minsutes","Approximately at 15:00 my friend spotted object in sky.  He said to me &quot;hey there is one of those UFO's they talk about&quot;.  I thought he","3/19/09"
"6/24/70 22:00","Hazard","KY","Disk","20 minutes","Discus shape object color changes, landed disrupted radion communication.","7/23/15"
"6/23/70 21:00","West Jefferson","NC","Sphere","10-20 minutes","Eight orange glowing orbs in v formation visible for several nights at the same time.","7/16/06"
"6/22/70 14:00","Beaverton","OR","Disk","10 minutes","Will never forget.","6/16/16"
"6/20/70 02:00","Cheyenne","WY","Circle","45 minutes","followed by flying silent vehical for 45 minutes in wyomming","1/10/09"
"6/15/70 23:30","Malibu Canyon","CA","Unknown","unknown","POSSIBLE ABDUCTION","4/18/12"
"6/15/70 21:00","Snowbank Lake","MN","Disk","8 minutes","Silver hammered disc shaped object over Snowbank Lake, Minnesota, June 1970","12/12/09"
"6/15/70 20:00","River Pines","CA","Disk","10 sec","Grey to silver saucer shaped craft  flew directly at and over  vehicle at altitude of few feet .","4/1/01"
"6/15/70 19:30","CT/RI border","RI","Circle","N/A","Back in 1969 or maybe 70, can't really remember the date, my wife and I were on our way to Rhode Island from Connecticut. We left in th","4/16/05"
"6/15/70 19:00","Chicago","IL","Circle","5 minutes","Bright White Circular Disc descends along the outside of Chicago lake front hi-rise","11/21/10"
"6/15/70 18:00","Yorktown Heights","NY","Light","30+","Multi lights over Yorktown","3/21/03"
"6/15/70 15:00","San Bruno Mountain Ranges (near canyon)","CA","Disk","10 minutes","High velocity  illuminating object traveling right to left coastal directions observed at pennisula coastal mountains.","4/8/02"
"6/15/70 15:00","Vancouver (Canada)","BC","Disk","5min","Disc in sky","3/21/03"
"6/15/70 13:00","Milford","CT","Disk","3 minutes","Witnessed a silver disk in 1970","7/4/12"
"6/15/70 11:00","Oxford","IN","Other","30 min.","Unknown Radio Broadcast 1970","2/18/11"
"6/15/70 03:00","Houston","TX","Disk","15 minutes","Saucer very low to ground","4/28/01"
"6/15/70 02:00","Geneseo","IL","Unknown","20 min","Early morning abduction","1/5/11"
"6/10/70 21:00","West Ocean City","MD","Light","less than one minute","Sighting to the North of Ocean City, Maryland at about the same date as that in Princess Anne, MD","4/16/05"
"6/10/70 19:00","Huntington","NY","N/A","3 minutes","absolutley no sound, super fast","8/5/09"
"6/10/70 17:00","Princess Anne","MD","Oval","5 Min","Bright orange disk with vertical stripes, or ribs.  Eastern Maryland.","6/18/04"
"6/10/70 13:00","Kalispell","MT","Cigar","1 sec","Cigar shaped, silver object seen briefly over Kalispell, Montana","12/12/11"
"6/9/70 15:00","Eureka","CA","Oval","1 minute","silver globe spotted over humboldt bay","8/7/07"
"6/8/70 10:00","Not sure","CA","Disk","2 hours +","Single craft","1/17/04"
"6/6/70 03:00","Maui","HI","Egg","30+minutes","form sucks was making warners bros. movie  rainbowbridge with jimi hendrix,chuck wein [andy warhol] movie maker,and ben harris myself w","5/11/05"
"6/5/70 00:50","Cleveland (Lakewood)","OH","Disk","15min","I was asleep with my mom and little brother when for some wierd feeling I opened my eyes .I was faceing a window and looked outside to ","9/19/02"
"6/1/70 23:30","Lynnwood","WA","Circle","20 minutes","Life's storys the way i kinda remember it.","7/22/16"
"6/1/70 23:00","Russia","OH","Unknown","5 minutes","One &quot;starlike&quot; light observed making rapid turns, accelerating and decelerating.","2/1/07"
"6/1/70 22:00","Westfield","IA","Disk","5 minutes","I saw a UFO over a house, very close to roof.","5/15/13"
"6/1/70 19:30","Medford","MA","Oval","2 times","round white saucer with lights on the bottom and made no sound.","11/8/03"
"6/1/70 19:30","New York City (Brooklyn)","NY","Disk","7 seconds","Park Slope Brooklyn around 7 to 8p.m. a summer night I was 10 yrs old me and my friends saw a round shape saucer with multi color light","6/4/14"
"6/1/70 17:00","Fulton","NY","Circle","5 minutes","Clear round sphere's about the size of a soccer ball or larger floated slowly by","7/4/12"
"6/1/70 17:00","Columbus","OH","Disk","1 OR 2 MIN.","I SEEN  A UFO WHEN I WAS ABOUT 13 YEARS OLD. THE YEAR WAS ABOUT1970,  IT WAS IN THE FALL IN COLUMBUS OHIO. AT FIRST I THOUGH I SAW A BL","3/7/98"
"6/1/70 15:30","Rogers Dry Lake","CA","Oval","30 sec.","large oval white  Flying  sacue havering over aircraft  landing in Calif at Rogers dry  1970","10/11/05"
"6/1/70 15:00","Hilmar","CA","Disk","45 sec","discription: object was a typical 2 pie pans placed lip to lip configuration, was seen hovering about 1/4 mile away at about 30-40 deg ","8/10/99"
"6/1/70 15:00","Oshawa (Canada)","ON","Oval","5 seconds","green fiery oval shaped craft","5/11/05"
"6/1/70 13:00","Bennington","VT","Disk","~1 minute","1970 disk and 1984/Hilo International Airport, Air National Guard.","5/6/16"
"6/1/70 11:00","Burlingame","CA","Disk","1-2 hours","The disked hovered for over an hour then  moved slowly and rapidly accelerated.","10/7/03"
"6/1/70 01:00","Hopewell","VA","Disk","30 sec","Saucer shaped object enters river.","10/30/06"
"5/30/70 22:00","Brantford (Canada)","ON","Disk","45 min.","while watching the eclipse of the moon I noticed a light far out in the heavens that was quite larger and brighter then the other stars","2/12/04"
"5/20/70 23:30","Reading","PA","Triangle","10 minutes","We saw this HUGE tringular craft with lights on each corner when I was 16, as it hoovered above us","8/5/01"
"5/18/70 02:00","Tampa","FL","Oval","3 seconds","2 Orange Luminous Oval shape objects side by side zig zagging at the same time as they moved forward very fast.","11/20/01"
"5/16/70 17:00","Vero Beach","FL","Oval","2 min","My step-father and I were drining a coffee of coffee on our porch, waiting for my mother to get home from work...it was still daylight","8/28/03"
"5/15/70 22:00","Galt (Canada)","ON","Disk","15 minutes","Craft hoovering over trees","3/19/09"
"5/15/70 16:00","Kansas City","MO","Light","ten seconds","A brilliant, greenish light that suddenly appeared within a grey cloud overhead.","5/14/02"
"5/5/70 19:00","New York City","NY","Changing","5 min.","P.S.154 Sighting in the South Bronx","7/8/04"
"5/1/70 00:00","New York City (Bronx)","NY","Other","5 minutes","Bronx, NY : It was a  solid silver -colored pyramid,  spinning 100 feet above Public School 54's yard","1/17/04"
"5/1/70 00:00","New York City (P. S. 54)","NY","Other","3 ninutes","I and scores of others witness a silver pyramid spinning in place abourt 50 feet above the school yard.","1/17/04"
"5/1/70 15:30","La Grange","IL","Circle","30 seconds","Saucer sighting","5/15/13"
"5/1/70 14:30","Oak Ridge","TN","Disk","3-5min.","I was standing in front of my house with my friends when the glint of something mettallic caught my eye.  I looked up and saw what I ca","4/15/00"
"5/1/70 03:00","Houston","TX","Disk","5-10 Minutes","Saucer flew over house in Houston","4/1/01"
"4/20/70 14:00","Evansville","IN","Disk","10 minutes","saucer shaped object above cornfield","3/2/04"
"4/17/70 19:00","Hamburg","NY","Teardrop","5 minutes","Orange glowing orb with 2 beings in craft low flightpath 40-60 feet above me.","3/6/15"
"4/15/70 21:30","Chicago","IL","Circle","1 minute","Reddish orange spheres (3) seen going south to north in a mechanical, straight line trajectory","7/6/15"
"4/15/70 21:30","East Aurora","NY","Egg","5min","low eggshaped ufo two silhouttes in craft 50 feet over me","11/9/04"
"4/15/70 20:00","St. Albert, and Wabasca (Canada)","AB","Unknown","30secs-20min","Many sightings over the years.","9/2/05"
"4/15/70 03:00","Interstate 40","AZ","Light","5 minutes","circular light followed my car..appeared within seconds beside my car (passenger side), then re-appeared in rearview mirror.","9/2/05"
"3/30/70 21:00","Slocomb","AL","Circle","2 minutes","craft just above the trees moving slowly, silent,circular solid white light. witnessed by 5 of us","1/17/04"
"3/21/70 20:00","Camp Pendleton","CA","Disk","15-20 minutes","While using night vison scopes , 28 Marines witness 3 saucer craft hovering near Camp Pendleton rifle range during night firing exersi","7/5/05"
"3/20/70 16:00","Fort Worth","TX","Disk","10 minutes","Scintillating silvery, metallic object, probably disk-shaped, apparently changing attitude","3/29/04"
"3/15/70 22:00","Castlegar (Canada)","BC","Light","2-3 minutes","HBCCUFO CANADIAN REPORT:  At least seven, emerged from the light and were flying around the still stationary larger object.","3/17/04"
"3/12/70 03:00","Monessen","PA","Cylinder","10 minutes","Probe Flourescent Bulb Sized Object.","5/15/13"
"3/10/70 00:00","St. Petersburg","FL","Disk","less than hour","Encounter with disked shape UFO on campus of Florida Presbyterian College with 30 others","2/14/08"
"2/22/70 22:00","Cutler Ridge","FL","Light","10 sec.","bright light seen hovering over Biscayne Bay on cool clear night","2/14/08"
"2/20/70 19:30","Columbus","GA","Other","1minute","2 orange lights near runway seen by young but experienced observer","1/17/04"
"2/20/70 05:00","Ft. Dix","NJ","Circle","1 minute","There was a round (green)object in the sky about 3 times the size of a moon, then the next second the object covered the sky from horiz","9/2/05"
"2/15/70 22:00","Lafayette","CA","Disk","1 hour","A saucer shaped craft landed in a secluded parking lot behind and below the house I was lin=ving in.","2/18/01"
"2/10/70 20:30","Los Angeles","CA","Disk","app. 10 min","I sighted a disc shaped object hovering above the trees in a residential area of southwest Los Angeles in early 1970","8/5/01"
"1/24/70 20:15","Denver/Golden (between)","CO","Cigar","twenty minutes","cigar shaped object with colors of orange, blue and green that changed colors in a strobe from orange to blue to green over and over.","4/27/04"
"1/22/70 10:00","San Mateo","CA","Sphere","30 Seconds","Schools kids witness UFO","12/12/11"
"1/20/70 15:00","Danville","NH","Egg","20 min","sister ans i were sliding in the snow;when this egg object landed;","1/22/00"
"1/16/70 19:00","Lake Wales","FL","Oval","15 mins.","I had a very close encounter with a ufo.  It was almost on top of my truck.  They were observing me and had forced me pull over.","4/2/99"
"1/15/70 21:00","Hemet","CA","Cylinder","1 hour","Large at least 20 feet metallic ball, blue grey (but it did change colors),like liquid metal, outside of my Mothers house just off the ","4/2/99"
"1/5/70 22:00","Candia","NH","Light","1 minute","I was taking a late night walk on a cold calm January night. I passed between a barn and house following an old tote road used by snowm","10/30/06"
"1/1/70 12:00","Grand Rapids","MI","Disk","30 Minutes","Low flying, zig-zagging disc with lights in the 70's","11/11/03"
"1/1/70 02:00","Joplin","MO","Unknown","30 min","Large object moved slowly over the city","7/6/10"
