"Date / Time","City","State","Shape","Duration","Summary","Posted"
"9/23/01 09:35","Riverside","CA","Other","10 minutes","Eight  objects seen within 10 minutes in broad daylight.","10/12/01"
"9/22/01 22:00","Topaz Lake","NV","Oval","5min.","It was a bright hovering over the ridge of the mountains","10/8/07"
"9/22/01 21:50","Livermore","CO","Sphere","2.50 hours","Pulsating Glowing Sphere","3/19/02"
"9/22/01 21:45","Chippewa Falls","WI","Unknown","3 sec each, 5 min total","Two extremely loud electical/plastic sounding/zapping explosions overhead at 9:45pm on 09/22/01","10/12/01"
"9/22/01 21:20","Daniel's Park","CO","Sphere","5 to 10 Min","Big Red thing Fallowing my Van!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","2/22/02"
"9/22/01 21:15","Lincoln","NH","Light","45 MIN","RED,BLUE-GREEN AND YELLOW-WHITE LIGHTS SITTING STILL IN SKY.","10/12/01"
"9/22/01 21:15","Daniel's Park","CO","Sphere","10 Min.","A UFO fly&#8217;s over us, after it stock&#8217;s are friend Stan Romanek.","2/22/02"
"9/22/01 21:00","Daniel's Park","CO","Sphere","5 to 10 min.","I talked to witnesses that watched a big red UFO fallow Stan Romanek&#8217;s Van","2/22/02"
"9/22/01 21:00","Pueblo","CO","Triangle","3 hours","Multiple UFO sightings in Pueblo 09/22/01","10/12/01"
"9/22/01 20:00","Saskatoon (Canada)","SA","Chevron","5 - 7 seconds","Wedge or chevron shaped object passed in front of crescent moon.","10/12/01"
"9/22/01 18:01","Murfreesboro","TN","Circle","14 Minutes","Light Orange Sphere","10/12/01"
"9/22/01 09:20","Daniel's Park","CO","Sphere","a few Min.","Something  Fallowed my brother, then flew right over us!","2/22/02"
"9/22/01 09:15","Daniel's Park","CO","Sphere","60 sec","UFO seen over Daniel&#8217;s Park Southwest of Denver Colorado","2/22/02"
"9/21/01 23:00","Las Vegas","NV","Fireball","2 and half seconds","bright blue fire ball falling down in the North Las Vegas area by Nells AFB.","10/12/01"
"9/21/01 22:19","Marshall","MO","Flash","22.21","bright bright light","10/12/01"
"9/21/01 20:45","Milford","IA","Rectangle","5 minutes","Large, bright white lights appear in a straight line and then disappear","10/12/01"
"9/21/01 20:10","Albuquerque","NM","Oval","5-7 seconds","A couple of friends, my wife and I were staying in Albuquerque (87104) at the Sheraton Old Town hotel on September 21, 2001.  We were s","10/12/01"
"9/21/01 19:30","Chatfield","TX","Oval","1 hour","I was driving home from work and had just talked to my daughter on the cell phone. I looked at the clock and it said 7:30pm I told her","3/19/09"
"9/21/01 15:00","East Lansing","MI","Disk","15 sec","It was very high in the sky too far for me to measure. It was reflecting in the sun but it wasn't moving. I looked about a few minutes","3/2/04"
"9/21/01 14:30","Omaha","NE","Cigar","05 minutes","Metallic hovering object seen near Offutt AFB, NE.","10/12/01"
"9/21/01 12:00","Valdosta","GA","Triangle","A few seconds","A small dark triagle object traveling at a high rate of speed","10/12/01"
"9/21/01 08:40","Willmar","MN","Disk","12-15 seconds","FORMATION OF DISKS SHOOT ACROSS THE SKY .","3/19/02"
"9/20/01 23:00","Middleboro","MA","Rectangle","60 seconds","enormous rectangular extremely low-flying silent craft with visible panels moving at est. 30mph","12/12/09"
"9/20/01 23:00","Renton","WA","Flash","1 second","Large White Flash above Renton","4/14/09"
"9/20/01 22:00","Glensfalls","NY","Unknown","over 10 minutes","very fast faint light traveling across the sky","10/11/05"
"9/20/01 19:15","Lakewood","CO","Sphere","3-5 m in","While at work on 9/20/01, I was just closing up the store and as the last of the customers had just left so I could lock the door, they","12/12/09"
"9/20/01 16:10","Seattle","WA","Other","15mins","four stars in the day time sky","10/12/01"
"9/20/01 15:00","New York City","NY","Changing","10 Minutes","Objects seen after WTC disaster in calm NEW YORK sky.","3/19/02"
"9/19/01 11:00","Gatesville","TX","N/A","60 seconds","This is the second time something has passed overhead that could not be seen.It makes a viberating hissing noise loud enough that you c","10/12/01"
"9/19/01 22:30","Amarillo","TX","Disk","2 HOURS+","LARGE SAUCER . MANY LIGHTS .   2 HRS.PLUS. TRAVELING EAST FROM AMARILLO ON I-40.2230 HRS.","10/12/01"
"9/19/01 19:00","Arroyo Grande","CA","Sphere","10 minutes","Sphere of light traveling quickly across the sky at dusk, yellow, orange, white with a long trail behind. The sphere was heaing south o","12/18/14"
"9/19/01 18:46","Seattle","WA","Unknown","3 mins.","Possible Aurora Sighting Over Seattle","10/12/01"
"9/19/01 14:30","San Bruno","CA","Other","1hr45min","Four flying objects that at times were stationary and also moved at tremendous speed","10/12/01"
"9/19/01 12:00","Westminster West","MD","Other","1 Min","Working out on the veranda, late AM, I was bent over a small landscape planter which is perpendicular to my home at the veranda end. I","1/17/04"
"9/19/01 09:38","Woodward","OK","Triangle","5 min","Silvery triangle in Oklahoma skies..changes directions  instantly","10/12/01"
"9/19/01 09:38","Woodward","OK","Triangle","5 min","Silvery triangle object in Oklahoma skies","10/12/01"
"9/18/01 22:30","Seattle","WA","Light","30 seconds","Bright red light in the Seattle sky.","10/12/01"
"9/18/01 22:00","Lincoln City","OR","Light","1-2 minutes","Orange/bronze flare of light over ocean,  not moving.","10/31/03"
"9/18/01 19:00","Grafton","MA","Light","10-20mins","Bright white light zig-zags and dissapears","12/3/04"
"9/18/01 04:00","Phoenix","AZ","Circle","5 - 10 sec","Bright green object races across the early morning horizon one week after 9/11.","9/29/04"
"9/18/01 01:00","Wayne","MI","Circle","45min.","A round circle of white light split off into 3 circles which rotated around location of original circle every 2 or 3 seconds.","10/12/01"
"9/17/01 21:00","Fort Smith","AR","Unknown","15 minute","Bright Light with Tail in Ft Smith Night Sky","9/29/04"
"9/17/01 05:55","Edgewater","FL","Triangle","5 seconds","Fadeing star triangle craft","10/12/01"
"9/17/01 04:45","Florence","KY","Flash","30 minutes","2 objects flashing changing colors,red,blue,&amp;yellow or white","10/12/01"
"9/17/01 01:00","Wilmington","OH","Circle","N/A","U.F.O when you get the chance to see them you'll never want to forget...... 500 Lights On Object0: Yes","3/31/08"
"9/16/01 23:45","Massillon","OH","Other","Lengthy","Cluster of Y-Shaped Objects Over NE Ohio","10/12/01"
"9/16/01 22:40","South Bend","IN","Other","Constant","Looking to the north. If facing east, about 11 o'clock. Flashing blue, red, green, white lights, flashing at in a juxtaposed method. St","10/12/01"
"9/16/01 22:38","Bonita Springs","FL","Circle","2 hours","I WAS WALKING MY DOG WHEN I LOOKED UP AND I SAW THIS BOLD SHAPE AND THE COLORS WERE RED - BLUE-GREEN. IT WAS HOVERING THE SOUTH WEST SI","10/12/01"
"9/16/01 22:07","College Park","MD","Light","2 sec","bright light trailed across North DC sky","10/12/01"
"9/16/01 22:00","Bar Harbor","ME","Light","30 minutes","Satellites in the sky moving at right angles without slowing down - and stopping as still as a star","5/24/05"
"9/16/01 21:20","Bellevue","WA","Fireball","2-3 seconds","A CIRCULAR BALL OF LIGHT WITH NO TAIL! MOVING VERY FAST FROM ZENITH TO NORTHERN HORIZON.. TOO FAST FOR PLANE/ NO TAIL","11/20/01"
"9/16/01 20:15","New York City","NY","Circle","1 second","A diving white ball of light, headed North.","10/12/01"
"9/16/01 19:30","Lima","OH","Unknown","10 minutes at most","we saw a &quot;star&quot;in full light...shortly after 9/11 9 it was /9/16 sunday)","11/20/01"
"9/16/01 19:00","Chicago","IL","Light","about 1 min.","Bright, very big, white light over Chicago","10/12/01"
"9/16/01 19:00","Bloomfield","NJ","Teardrop","10 minutes","Metallic Teardrop shaped object sited over NYC a few days after the WTC bombing, no joke!","10/12/01"
"9/16/01 15:30","Garden City Park","NY","Unknown","39 min","Something in our troubled NY skies?","10/12/01"
"9/16/01 13:14","Grand Rapids","MI","Cigar","Approximately 1 minute","It was a partly cloudy day.  I was returning from a drive to Ludington, Michigan.  I was at a traffic light waiting for it to change wh","10/12/01"
"9/16/01 11:35","Union","NJ","Sphere","10min","crystal clear blue sky background. no other objects in the sky. Went outside on my deck to observe a high flying eagle, hawk or other l","10/12/01"
"9/16/01 03:30","Hampton","VA","Rectangle","1.5 mins","At approximately 3:30am on the morning of Sunday, Sep 17, 2001, I was looking towards in the direction of the moon (in it's last phase)","10/12/01"
"9/16/01 01:00","Sault Ste. Marie","MI","Fireball","N/A","Lound crash was heard and felt in the Sault. News has said a meteor landed about 40 miles north in Canada and or 1 landed in lake super","10/12/01"
"9/16/01 00:30","Haliburton (Canada)","ON","Other","3 minutes","two orange flares appear, descend to the treeline, go out, and then rise up from the horizon and dissappear","10/12/01"
"9/15/01 23:55","Nenana","AK","Fireball","1 second","Streaking, glowing object bursts into bright green fireball and disappears","10/12/01"
"9/15/01 21:30","Seattle","WA","Light","over an hour","Non-mobile red white and blue steadily flashing light at 40 degrees in the west sky","10/12/01"
"9/15/01 21:00","Lafayette (10 Miles N of)","IN","Other","2 min","Transparent dome with red light in middle, and flashing red lights underneath RIGHT next to the highway.","10/12/01"
"9/15/01 20:30","Lafayette","IN","Unknown","1 Min","UFO on Hwy 52","12/16/05"
"9/15/01 20:22","Raleigh","NC","Light","10 secs","Cross shaped orange &amp; green lights moving at incredible speed.","10/12/01"
"9/15/01 19:30","Seattle","WA","Circle","5-10 minutes","Four circular objects over Seattle.","10/12/01"
"9/15/01 18:30","Tampa/Nashville (to) (Flight from)","GA","Other","5 seconds","small object on same course as airplane, just a bit slower","10/12/01"
"9/15/01 17:00","Raritan Bay","NJ","Other","45 minutes","Experienced local private pilot and aircraft buff with wife could not figure out what this object over NYC was.","9/29/04"
"9/15/01 15:30","Tulsa","OK","Disk","5 seconds","Disk shaped UFO shoots out of pink cloud in Tulsa, Oklahoma.","9/18/14"
"9/15/01 12:45","Lansing","MI","Sphere","one hour","bright star in the sky over lansing at the noon hour","10/12/01"
"9/15/01 04:15","Portage","WI","Other","1 min","Observed two yellowish spheres interconnected with unvisible bonds moving very low accross the skies without any noice or sound","10/12/01"
"9/15/01 04:00","Gladstone","MI","Light","12 seconds","Three ufos performing maneuvers over Gladstone Michigan.","6/27/11"
"9/15/01 03:00","Norcross","GA","Light","30 sec","2 starlike objects approximatly a football field apart circles over Norcross,Georgia","3/2/04"
"9/15/01 01:25","Mt. Morris","MI","Circle","30 seconds","The object was bright glowing flourescent green ball","10/12/01"
"9/15/01 01:00","Windsor (Canada)","ON","Unknown","30seconds","Black shape floated slowly across the sky late one clear august night","1/11/02"
"9/15/01 00:15","Vallejo","CA","Disk","all morning","They might be observing us to see if we destroy each other because of what happened.","10/12/01"
"9/15/01 00:05","Niagara Falls","NY","Teardrop","30seconds","Teardrop-glowing ever so slightly","10/12/01"
"9/14/01 22:35","Yerington","NV","Chevron","10 seconds","delta winged object, flying south, no sound appeared to be very close. With the recent terroism attack, the thought occurred that it wa","10/12/01"
"9/14/01 22:00","Baie-Comeau (85 km N of) (Canada)","PQ","Light","20 min.","The object, studied through binoculars from about 75 m, was unlike anything that I've ever seen, heard or read about.","1/11/02"
"9/14/01 21:00","Traverse City","MI","Rectangle","first time about 5 second","Enormous silent hovering craft above golf course.","10/30/06"
"9/14/01 20:45","Cadiz","OH","Light","30 to 45 sec.","i belived it was going fast to cover the distance that it did. it was no airplane!!","10/12/01"
"9/14/01 20:43","Saugus","CA","Light","30-60 seconds","Bright star-like light, moveing erratically and at high speed over L.A.'s San Gabriel Valley and Mountains 9/14/01","10/12/01"
"9/14/01 17:30","Marysville","WA","Light","30 Minutes","We spotted a series of brighty shiny objects in the norther sky.  WE could tell they were not planes or stars.","10/12/01"
"9/14/01 17:30","Calgary (Canada)","AB","Circle","5 min.","Round shiny object with flashing light or revolving in the sunlight crossed behind passenger jet.","10/12/01"
"9/14/01 05:21","Kingston","WA","Light","1 second","Super fast bright light parallel to ground, below tree level, 10 miles away - or shooting star much farther away?","10/12/01"
"9/13/01 23:00","Lowell","IN","Fireball","2 minutes","During Sept 11ths No Fly order, red ball is chased down by possible military aircraft &amp; both vanish.","2/22/02"
"9/13/01 23:00","Rockford","IL","Fireball","5 Minutes","Fireball in the sky around 911, being chased by the military!","6/20/05"
"9/13/01 22:30","Duvall","WA","Unknown","15 minutes","Strange lights in the Duvall night sky Sept 13, 2001","10/12/01"
"9/13/01 22:05","San Rafael","CA","Unknown","approx. 1 min","solid object with 3 lights floats overhead, blocking out sky and stars in Marin Co., Ca.","3/19/02"
"9/13/01 22:00","Agua Dulce","CA","Light","45-50sec","Object aproached along ridge, ascendded and vanished.","5/24/05"
"9/13/01 22:00","Berne","NY","Light","2-3 minutes","Bright blue-white light hovers then soars OUT of atmosphere 2 days after 9/11 when planes  were grounded","3/19/09"
"9/13/01 21:15","Chicago","IL","Other","2-3 mintues","IT WAS AWESOME.","8/25/16"
"9/13/01 21:02","Centerville","OH","Unknown","N/A","Bright white light in northeastern sky over AFB","10/12/01"
"9/13/01 19:00","Kings Park","NY","Other","3 seconds","Pulsating Golden Coil seen at 30 feet height 90 foot distance from observer - floating slowly to earth","10/12/01"
"9/13/01 18:30","North Lima","OH","Rectangle","3 min.","Sunset-orange rectangular object meanders in sky above North Lima, Ohio.","11/20/01"
"9/13/01 17:45","Tulsa","OK","Unknown","4 minutes","Large silver object hovering in N Horizon with 2 white lights side by side. Took off in steep climb","10/12/01"
"9/13/01 17:00","New Orleans","LA","Sphere","3-5 minutes","Small mettalic spheres &quot;chasing&quot; each other","5/24/05"
"9/13/01 16:00","Carmichael","CA","Circle","1620","I saw a circular craft .The size Of a dime frrom my hand. There was sun from the west. The object  was not vissible to my whife. It  wa","10/12/01"
"9/13/01 15:00","Westbury","NY","Unknown","?","my neighbor and i saw a flat rec. shaped thing flip floping in one spot was it something from the twin towers? that same day i saw some","10/12/01"
"9/13/01 14:00","Kearney","MO","Cigar","11sec","It was the day airplanes resumed flight after the sept.11 attacks. I was standing out in the pasture with my dogs enjoying the day. It ","2/22/02"
"9/13/01 10:50","Fontana","KS","Disk","5 minutes","A disc was observed flying level and then tilting on its edge over and over again.","10/12/01"
"9/13/01 06:05","Toronto (Canada)","ON","Triangle","2 minutes","It appeared to be triangular in shape with 4 lights - a bright white one at the front, to dimmer white ones on the back corners and a r","10/12/01"
"9/13/01 01:30","Lakeland","FL","Other","5 min.","I saw what I thought  was a silent jet plane flying low and slow over the trees above my house at 1:30 in the morning.","10/11/05"
"9/13/01 01:30","Lake Forest Park","WA","Light","N/A","2 bright lights aligned, one changing colors and moving","10/12/01"
"9/13/01 00:30","Williamsburg","VA","Light","3 seconds","Me and my friend had snuck outside to play ding dong ditch. All of a sudden this purple light went across the sky, its was slow at firs","3/21/03"
"9/12/01 23:59","Oxford","OH","Unknown","15 Minutes","Set of 3 unknown aircraft making impossible moves above Oxford, Ohio","10/12/01"
"9/12/01 22:50","Vernon (Canada)","BC","Other","N/A","HBCCUFO CANADIAN REPORT:  Globe of light start at the west end beacon.","8/28/03"
"9/12/01 22:10","Cleveland","OH","Light","10 to 30 seconds","High speed maneuvering lights","8/4/03"
"9/12/01 22:00","Forest City","NC","Unknown","20-30 seconds","September 12th 2001--strange, fast, craft  flying  and hovering when all planes supposed to be grounded","9/2/05"
"9/12/01 22:00","Louisville (KY)/Henryville (IN)","KY","Other","6-7 hours","ufos watching over america??","10/12/01"
"9/12/01 21:30","Nebraska City","NE","Light","Til present day","Small,star like object seen in sky moving about erratically.","11/20/01"
"9/12/01 20:30","Bordentown","NJ","Triangle","3 minutes","Three ufo's, triangular, with very bright, round lights at the point of each angle.","12/7/06"
"9/12/01 18:00","Blackshear","GA","Light","15min","Large Light Object chased by Coast Guard Falcon Jet in late afternoon (During the No-fly time span)","1/21/08"
"9/12/01 14:15","Linden","NJ","Changing","15 min","Day after WTC disaster-glowing object observed during countrywide &quot;no fly&quot;- changed shape and color","10/12/01"
"9/12/01 12:30","Whites Lake (Canada)","NS","Unknown","30 secs approx","I was walking my new puppy up a hill leading to a subdivision located at the Head of Prospect Bay.A beautiful sunnyday with high sirriu","10/12/01"
"9/12/01 12:00","Big Sur","CA","Fireball","1 hour","Stars in the sky dancing in the middle of a clear day.","1/10/09"
"9/12/01 07:30","Sacramento","CA","Disk","60 sec","Disk shape  clear day, no clouds in sky just hovering over  no sound, no lights  500 Lights On Object0: Yes","1/31/11"
"9/12/01 03:45","Mountain View","CA","Light","3-4 seconds","Observed a bright red object (Looking South) traveling diagonally from right to left at about  45 degrees, leaving a faint red trail. D","10/12/01"
"9/12/01 03:00","Boise","ID","Other","10 seconds","Giant blue V flying south over airport during 9-11 no-fly","12/12/09"
"9/12/01 02:00","Dickson","TN","Rectangle","11 sec.","RECTANGLE MIMICED NIGHT SKY &amp; STARS SEEN DURING YR. OF COMET PASSING NEAR EARTH","5/24/05"
"9/12/01 01:20","Denver","CO","Light","few minutes","Odd movement in the Denver sky","10/12/01"
"9/12/01 00:30","Lansdale","PA","Teardrop","minutes","white teardrop","10/12/01"
"9/12/01 00:00","Los Angeles","CA","Circle","1 minute or so","3 UFO over Los Angeles","8/12/08"
"9/11/01 23:30","Schenectady","NY","Light","5 seconds","I'm not sure how much valuable information this is for you, it's taken me awhile to write something.  On september 11 after the nationa","4/8/02"
"9/11/01 23:30","Tallahassee","FL","Light","1 hour","Light Formations","10/12/01"
"9/11/01 23:00","Hellertown","PA","Light","1 hour","Very slowly moving green, red and white lights flashing in the night sky.","10/12/01"
"9/11/01 22:30","Yukon (Canada)","YK","Teardrop","2 hours","it was teardrop shaped with many bright lights.","5/14/02"
"9/11/01 22:30","Darien","IL","Formation","60 mintes","I know nothing about aviation. I saw 3 objects pulsating in the night sky, thought to be helicopters but very high. Objects had red &amp; g","10/12/01"
"9/11/01 22:10","Colon","MI","Triangle","10 minutes","Sighting of wedge shaped object","10/12/01"
"9/11/01 22:01","Ashgrove","MO","Light","still going on","at about 10:00 i went out in the front yard for some fresh air. noticed a light at about 20 degrees above the horizon. it was going up ","10/12/01"
"9/11/01 22:00","Shingle Springs","CA","Light","30 seconds","meteor like object","11/20/01"
"9/11/01 22:00","Fairhaven","MA","Circle","10Seconds","Circular ball of fire racing across the sky on the day america was attacked.","10/12/01"
"9/11/01 22:00","Arlington","MA","Circle","over 2 hours","2 unidentified objects over Arlington, Ma skies for over 2 hours with military observation.","10/12/01"
"9/11/01 21:22","Santa Fe","NM","Cone","1 1/2 hours","We saw objects in the sky that could not have been stars. We observed them through bionoculars and saw 9 objects that hovered, pulsated","10/12/01"
"9/11/01 21:00","Seattle","WA","Light","3 hours","colored lights stationary in sky on night of air traffic shutdown in USA 9/11/01","10/12/01"
"9/11/01 21:00","Revere","MA","Changing","2 hours","Ufos over Beachmont.Eve of Trade center Attack","10/12/01"
"9/11/01 20:30","Mesa","AZ","Circle","3minutes","Round object just hovering over homes.","6/5/12"
"9/11/01 20:30","Bolingbrook","IL","Circle","1hr +","At around 19:30 Central time I spotted 2 flashing lights traveling South to North side by side. Within a few minutes of observation the","10/12/01"
"9/11/01 20:30","Cyril","OK","Light","around 15 minutes","2 to 5 objects sighted while 3 conventonal aircraft buzzing in the area  - 4 adult witinesses","2/22/02"
"9/11/01 20:00","Lake Havasu City","AZ","Light","1 to 2 Hr.","UFO's over Havasu","10/12/01"
"9/11/01 19:00","Orland Park","IL","Formation","3 nights","military craft over Chicago","10/12/01"
"9/11/01 19:00","Frankfort","IL","Light","15 minutes","The evening of 9-11 we lost our electricity which was very frightening after what happened earlier that day. We went outside, the sky w","7/16/03"
"9/11/01 15:00","Commack","NY","Chevron","20 seconds?","Long Island on day of 9/11 World Trade Center Bombing","1/5/11"
"9/11/01 13:30","Solon","OH","Sphere","5 min.","a hovering  large round object","4/8/02"
"9/11/01 12:30","Bradley Beach","NJ","Cigar","2 minutes","Cigar shaped object moving fast, southward from NYC.","3/21/03"
"9/11/01 12:00","New York City","NY","Sphere","2 minutes","UFO over New York City on September 11, 2001","3/19/09"
"9/11/01 11:30","Albuquerque","NM","Sphere","10 minutes","Spherical silver balls which emitted bright white light","5/24/05"
"9/11/01 10:00","New York City (Manhattan)","NY","Unknown","N/A","wen i was watching tv seeing the trade center crash i sow a bright subject it was unclear so i dont know what it was. If u want me to a","10/12/01"
"9/11/01 09:10","New York City (World Trade Center)","NY","Other","45 sec","3 UFO's emerge from WTC buildings after second plane hit","10/12/01"
"9/11/01 09:05","New York","NY","Triangle","seconds","This is related to UFO activity or it's technology     PLEASE TAKE THE TIME TO LOOK IT UP    THANK YOU","2/1/07"
"9/11/01 09:00","Washington, D.C.","DC","Circle","1 min","Small orbs circle the pentagon on Sept 11th","7/16/06"
"9/11/01 09:00","Monticello","WI","Formation","5minutes","Many lights went by us and followed us when we ran.","10/30/06"
"9/11/01 09:00","Erie","PA","Cigar","Many Hours","Planes guided into the Trade Centers by UFOs.","5/15/06"
"9/11/01 09:00","Madhatan","NY","Egg","1:00","i downloaded pictures from cnn of the crash into the second tower, and just to the bottom left of like 6 of the pictures there is an ob","10/12/01"
"9/11/01 09:00","New York","NY","Light","15 seconds","UFO spotted on 9/11 video link","5/13/12"
"9/11/01 08:45","New York City","NY","Disk","minutes","As reported by several people from around the world, we witnessed something the day of the terrorist attacks on TV, viewed only once an","10/12/01"
"9/11/01 08:45","New York City (Manhattan)","NY","Oval","5 MINUTES","I'M WRITING FROM ITALY I'VE READ ON A NEWSPAPER THIS MORNING THERE WAS AN UFO BETWEEN THE TOWERS DURING THE ATTACK. COULD YOU PLEASE CO","10/12/01"
"9/11/01 06:00","Hawley","MN","Cigar","N/A","cigar streaking across the sky eastward","2/24/07"
"9/11/01 06:00","New York City (Brooklyn)","NY","Other","2 to 3 min","Fireball in  sky on 911 before WTC","3/31/08"
"9/11/01 05:00","New York City","NY","Sphere","1 hour","sphere floating above NY vanishes after bright flash","5/14/02"
"9/11/01 04:30","Flagler","FL","Light","10 minutes","On the morning of september 11, 2001 I seen a huge bright light. It looked like a light from a jet plane. The light appeared over the O","9/1/04"
"9/11/01 03:00","Warrensburg","MO","Triangle","none really","This isn't about UFOs, it's about stuff our Air Force flys, that resembles UFOs.","1/29/02"
"9/11/01 00:00","Philadelphia (suburb)","PA","Unknown","about 1minute","UFO SIGHTING ON 9 / 11 / 01 ---the night of the World Trade Center bombing.","1/22/04"
"9/10/01 23:16","Merriam","KS","Egg","about 20 seconds","UFO over Kansas City...What is it??","1/29/02"
"9/10/01 23:00","Lee's Summit","MO","Light","A few seconds","Out-of-place &quot;star&quot; moved like nothing I've ever seen","10/12/01"
"9/10/01 23:00","McMinnville","OR","Unknown","N/A","Non-flashing, eratic behavior, disapeared into sky","8/7/07"
"9/10/01 22:35","Louisville","KY","Light","15 sec","Ball of light traveling perfectly horizonial","10/12/01"
"9/10/01 22:30","Highlands Ranch","CO","Formation","5 to 10 seconds","Fast High altitude V Formation over Colorado day before 9/11 attacks","4/18/12"
"9/10/01 22:25","Vancouver","WA","Light","4-6 seconds","observed 5 bright lights seen over Vancouver, WA","10/12/01"
"9/10/01 22:00","Dayton","OH","Light","10 minutes","Brilliant light turning red then disappears","10/12/01"
"9/10/01 21:30","Arvada","CO","Diamond","1min 30 sec.","Bright oval/diamond shape object white and red lights.","10/12/01"
"9/10/01 21:00","Stoney Creek (Canada)","ON","Triangle","4 - 6 sec","Witnessed  at close range overhead  triangular- shaped craft with dome like amber lighting slowly and silently passing.","7/26/02"
"9/10/01 21:00","Salt Lake City","UT","Triangle","2:00 min.","Triangle shaped UFO seen over the Salt Lake Valley.","6/12/08"
"9/10/01 21:00","Salt Lake City","UT","Triangle","4-5 minutes","Black,Triangular shaped object appears in SLC.","9/28/02"
"9/10/01 20:55","Kansas City","MO","Light","30 seconds","Light flies across sky, then turns at an angle upward and disappears.","10/12/01"
"9/10/01 20:15","Duluth","MN","Light",".5","f-16's chasing light!","10/12/01"
"9/10/01 20:10","Enumclaw","WA","Unknown","1-3 Minutes","W. Washington State: 9/10/01 Two bright white burning, falling objects, one may have hit the ground","10/12/01"
"9/10/01 19:00","Austin","TX","Triangle","5 Seconds","UFO Sighting in Austin TX Over UT/Capital Night Before 9/11","4/13/10"
"9/10/01 15:30","Lyndhurst","OH","Disk","10 seconds","Small, reflecting disk passed silently West to east in a cloudless sky within 10 seconds","12/5/01"
"9/9/01 23:00","Eugene","OR","Sphere","1 minute","Round, changed color, swerved, reversed direction without turning or stopping.","10/12/01"
"9/9/01 22:00","Rochelle","TX","Light","15 seconds","on that night we were on a 4 vehicle convoy driving back from one of our sights back to fort hood, texas our base, on route 190 heading","10/12/01"
"9/9/01 21:00","Springfield","MA","Unknown","3:00","White,horizontal,flat disks with blue,green,red spheres racing around it.  Nightly these course with the stars. Eastern Sky","10/12/01"
"9/9/01 21:00","Groton","NH","Sphere","15 min","I went outside that evening with my video camera, because I had been seeing strange lights in the sky.AT 2300 hRS, I noticed a large sp","3/4/03"
"9/9/01 20:30","Vancouver (Canada)","BC","Triangle","unknown","A strange picture i took at Wreck beach Canada...its at the mouth of the fraser river in B.C canada","1/11/02"
"9/9/01 20:00","Angeles National Forest Area","CA","Cigar","20-40 minutes","missile like ufo by southern california coastline.","10/12/01"
"9/9/01 16:40","Spokane","WA","Unknown","20 minutes","Very small spere &quot;lights&quot; clustered far up in the sky with one lower.","10/12/01"
"9/9/01 15:00","San Diego","CA","Unknown","few seconds","signals are returned from space hours or days later","12/12/09"
"9/9/01 13:02","Pepperell","MA","Sphere","3 seconds","I heard an airplane and while looking for it, a small round silvery white object came into view","10/12/01"
"9/9/01 11:00","Detroit","MI","Disk","5 minutes","It came out of the southwest disc shaped, black, and heading east northeast, flying silently at a low altitude.","5/24/05"
"9/9/01 02:51","Wichita","KS","Cigar","na.","looked like cigar on a still frame from the weather cam.","10/12/01"
"9/8/01 22:30","Flagstaff","AZ","Light","5-7 minutes","A satellite emitting very large, camera like flashes?????????","10/12/01"
"9/8/01 21:30","Salem","OR","Flash","1 minute","Four stationary bright flashes in the constellation of the Swan","10/12/01"
"9/8/01 21:15","Manassas","VA","Oval","3 minutes","It was a large hazey golden glowing ball with 4 or 5 smaller starlike objects preceeding it traveling at a high speed","10/12/01"
"9/8/01 21:00","St. Peters","MO","Oval","5 seconds","Glowing oval shoots up from behind distant trees, flys away without single sound","11/20/01"
"9/8/01 21:00","Newport News","VA","Unknown","half an hour (maybe longe","odd moving object","10/12/01"
"9/8/01 18:30","Blairsville","GA","Sphere","2 minutes","Ball bearing-like object, moved smoothly and controlled and accelerated out of sight very quickly.","10/12/01"
"9/8/01 17:30","Granite Falls","WA","Cigar","1 minute","Three adults were in the back yard of a home located about five miles east of Granite Falls,on the Mountain Loop Highway. It was about ","10/12/01"
"9/8/01 00:35","Fort Worth","TX","Formation","30 sec.","Fast, dull-white light multiplies and changes formation multiple time.","10/12/01"
"9/7/01 20:54","Vancouver","WA","Oval","5 - 7 sec.","No shape to craft since distance was too great.  From my location in east Vancouver.  Compass direction of aprx. 140 degrees. Elevation","10/12/01"
"9/7/01 20:45","Newport News","VA","Flash","5 seconds","Bright pinhead flash that grew in size to basketball size and changed colors from white to gaseous green.","10/12/01"
"9/7/01 10:00","Eugene","OR","Triangle","5 seconds","Big  triangle of stars crosses sky.","12/19/03"
"9/7/01 04:00","Regina (Canada)","SA","Light","2 hours","While facing east in my bedroom at 4:00 a.m. central standard time, I saw what appeared to be a very bright star in the sky, low on the","10/12/01"
"9/6/01 23:05","Flushing","MI","Light","5 to ten seconds","We are on an airline flight path for Toronto and I watch for planes going east and west. While walking down my drive way I looked towar","10/12/01"
"9/6/01 22:45","Lincoln","RI","Disk","2-3 minutes","The whole bottom was a bright white light and around the perimeter was a single strip of colored blinking lights.","10/12/01"
"9/6/01 21:55","Warren","MI","Disk","5 Minutes","Large UFO-13 Mile and Hayes area Warren, MI.","10/12/01"
"9/6/01 21:45","Great Falls (Fairfax County)","VA","Light","HOUR","Tri-Colored UFOS.","10/12/01"
"9/6/01 21:00","Naperville","IL","Light","30 seconds","Intense display of stationary light in 3 phases of color shifting","10/12/01"
