"Date / Time","City","State","Shape","Duration","Summary","Posted"
"6/13/93 21:45","Lafayette","LA","Teardrop","22:20","the quick moving &quot;star&quot; balls sped away faster than anything i had everseen and change color in the process of leaving.","6/12/02"
"6/13/93 15:20","Sioux Falls","SD","Fireball","30 seconds","Fireball that changed color and split into 3 equal parts","5/24/05"
"6/11/93 22:00","Kihei","HI","Oval","1 1/2","UFO and lights appear in sky in Maui Hawaii in '93.","4/22/03"
"6/11/93 01:00","Lusby","MD","Other","9 hours","Possible alien encounter and or abduction in 1993.","8/5/12"
"6/8/93 16:09","Worcester","MA","Teardrop","12 minutes","&quot;TearDrop&quot; Shape UFO in the Park.","7/29/00"
"6/5/93 00:15","Economy Borough","PA","Triangle","30 mins +","Huge triangular shaped object.  Slow speed and low altitude.  Passed directley over my position. No sound except wind rushing past.  NE","3/7/98"
"6/4/93 21:55","Mammoth Hot Springs","WY","Chevron","still","big yellow lights in yellow stone natioal park 6-4-93","12/5/01"
"6/4/93 21:10","Madison Heights","MI","Cylinder","5 minutes","Most Spectacular U.F.O Sighting In History......","9/2/05"
"6/3/93 06:00","West Coast, alt. apx 30' k, northerly flight","CA","Other","5 minutes","While flying 30,000 ft I saw a disk shaped lintel cloud dive into another cloud","9/6/02"
"6/1/93 23:00","McClure","OH","Formation","2 minutes","5 orbs high in the sky over Bowling Green,  Ohio. One &amp;quot;mother ship&amp;quot; spotted above tree tops in McClure, Ohio.","5/15/13"
"6/1/93 23:00","Ocean Shores","WA","Diamond","5 minutes","UFO observation.Preface: My Father was a career aeronautical engineer, specializing in the design of aircraft power plants, having","7/8/16"
"6/1/93 23:00","Cumberland","TN","Oval","2-5 mins","black oval/circular object that did not reflect light spotted over Lake Cumberland - chase helicopter involved","2/14/06"
"6/1/93 23:00","Clarksdale","MS","Oval","home","the lighted object i seen in the sky was no airplane, i know what i saw!","3/21/03"
"6/1/93 22:00","Oconomowoc","WI","Cross","1+ hours","Hovering craft with illuminated cross in its center.","7/5/99"
"6/1/93 22:00","Flagstaff (I17 south of)","AZ","N/A","half hour","Bursting through the web.","5/14/02"
"6/1/93 22:00","Billings","MT","Light","20 seconds","3 individual lights flying at night straight up in the sky.","4/27/07"
"6/1/93 22:00","Sherbrooke (Canada)","QC","Fireball","20 minutes","Orange orb directs arch-like lazer to earth which reflects back up to the orb, followed by a sonic boom.","5/15/13"
"6/1/93 22:00","Seymour","IN","Diamond","10","1993 Diamond Shaped Outside of Seymour, IN near Rockford, IN","9/24/12"
"6/1/93 21:00","Jamestown","NC","Other","N/A","strange explosion","8/5/01"
"6/1/93 21:00","San Jose (Snell Rd / Blossom Hill Rd)","CA","Circle","5 minutes","I eye witnessed a floresent orange object that ended up darted off into deep space at light speed (lightning speed).  It made no sound ","3/7/00"
"6/1/93 20:30","Brampton (Canada)","ON","Triangle","3 minutes","Witnessing a triangular shaped object in the sky, travelling slow, low &amp; silent with red, green, white lights on edges.","1/10/14"
"6/1/93 20:00","Camp Pendelton (Oceanside)","CA","Oval","1 minte","Looking outside saw, looked like flying top; when I was 8 or 9","9/19/02"
"6/1/93 20:00","Salton Sea","CA","Changing","15 minutes","Six lights circle in the Salton Sea, California, area with no sound","1/10/09"
"6/1/93 20:00","Oceanside","CA","Other","1 minute","A space shuttle like craft","8/7/07"
"6/1/93 19:00","Mustang","OK","Cylinder","an hour?","A plane like object without wings, with lots of windoows emitting light...I can't tell much more because I remember nothing after that.","6/18/03"
"6/1/93 17:30","Colorado Springs","CO","Cigar","15 minutes","Saw a UFO and spoke to a possible alien.","5/15/13"
"6/1/93 17:00","Newburgh","NY","Disk","5 MINUTES","Newburgh ny has visiters","2/14/10"
"6/1/93 16:00","Gig Harbor","WA","Disk","2 min","back in 93","10/15/03"
"6/1/93 14:00","Pittsburgh","PA","Sphere","15 sec","sphere sighted at &quot;top of the triangle&quot; resturant in pittsburgh, pa...","8/1/03"
"6/1/93 13:00","Everglades (I-75, MM 60)","FL","Fireball","10 minutes","500 ft off the sawgrass 150 yards from the road not moveing very bright i didnot stop when i got 10 miles i looked back the sky looked ","11/20/02"
"6/1/93 13:00","Rogers","AR","Cigar","3 min.","Dull, metallic, cigar shaped object traveled from one cloud formation to another, then back to the other formation on the exact path.","9/9/04"
"6/1/93 09:00","Sacramento","CA","Other","15 min","World war two military cargo plane.  Similar to a jumbo jet huvering 15 feet above top of car. Silent with no jets or propeler on wings","1/28/99"
"6/1/93 06:30","Crofton","MD","Other","1 minutes or less","Blimp shaped craft with lights and orange glowing bottom.","3/19/09"
"6/1/93 05:30","Clinton","ME","Other","10 seconds","Bright star","12/16/05"
"6/1/93 03:00","San Juan","TX","Triangle","~3-5 minutes","Flying triangles slowly floating about a light pole. Passed right above us!","6/2/13"
"6/1/93 01:00","Bella Vista","CA","Other","40 minutes","Aggressive, Levitating Metallic Alien Robot thing","4/4/14"
"6/1/93 00:00","Wolcott","NY","Unknown","15 minutes","lights in the sky over Wolcott New York","4/3/11"
"5/27/93 23:30","Liberty","KY","Cigar","10 mins","huge black cigar shaped object over central ky.","12/7/06"
"5/24/93 14:30","Buffalo","NY","Rectangle","30 seconds","Shiny box like object floats in sky.","4/27/04"
"5/23/93 21:30","La Verne","CO","Teardrop","20 sec.","It flew over the crest at an amazing speed and disappeared in a small cloud it should have flown through at that speed.","6/12/02"
"5/22/93 21:00","Tucson","AZ","Circle","2 mins","Small circle of white lights observed to at first drift across sky, then radically change direction and accelerate out of sight.","7/5/08"
"5/22/93 20:50","Topeka","KS","Disk","45 min's","after almost causing a helicoptor to crash,a silvery disk-shaped object tracks my car and follows me home and allows us to view it for ","4/2/99"
"5/18/93 23:00","Sacramento","CA","Triangle","5-10 minutes","Triangle lights in the sky put on a laser light show, hovering over city.","4/24/14"
"5/18/93 03:00","Box Elder (Rocky Boys' Indian Agency)","MT","Triangle","1 hour","It was big and moved real slow.","7/16/06"
"5/18/93 01:00","Philadelphia","PA","Light","N/A","A FRIEND AND I WERE HANGING OUT. THE WEATHER WAZ VERY NICE WE WERE ON HIS ROOF OUT SIDE HIS  UPSTAIRS ROOM LISTENING TO SOME MUSIC.WE C","6/12/08"
"5/17/93 22:30","Northfield","MN","Oval","3 - 5 sec.","Oval luminous object traveling north at tremendous speed.  Elongated at exceleration.  Was not transparent.  Sky: unlimited,clear visib","1/28/99"
"5/15/93 21:00","Barbers Point NAS","HI","Fireball","8-10 seconds","Large, bright, silent fireball with a tail moving from east to west disappeared behind Makakilo hill","11/20/13"
"5/15/93 17:30","Whittier","CA","Light","20 minutes","I was sitting on the steps out in the front of the building, and I looked up at the sky and saw between 15-20 glowing red balls of ligh","5/12/09"
"5/15/93 17:30","Branford","CT","Diamond","10 minutes","Two objects with alternating blinking red lights move toward each other and forms a single object with four lights that speeds away.","1/11/02"
"5/15/93 02:30","Florence","MS","Fireball","5 sec","green fireball w/long tail came straight down, when object reached horizon, was big flash like a huge explosion lit the whole sky for 1","11/20/02"
"5/14/93 13:00","Woodinville","WA","Unknown","5 min","The silent object was the largest thing I have ever seen above the ground.","9/24/03"
"5/10/93 22:00","Phoenix","AZ","Sphere","30 seconds","This was a brief encounter on a clear night. The silence of the passing of the object is what struck me the most.","4/13/10"
"5/10/93 13:00","Laramie (south of)","WY","Formation","one minute","Formation of Tremonton-like &quot;daylight disks&quot; in Wyoming","10/31/03"
"5/9/93 00:00","Glendale","CA","Light","30 seconds","we saw these lights many years ago never thought there was a ufo website.my friend told me about this one started looking on the site c","12/12/09"
"5/9/93 20:00","Northridge (suburb of Los Angeles in the San Fernando Valley","CA","Light","30 seconds","My friend and I were watching the sky, when a row of lights was hovering, then made a zigzag move, and disappeared.","1/28/99"
"5/9/93 00:00","Reno","NV","Cigar","3 to 5 min.","looking directly east, saw object slowly moving north from south, stop, drop 3 fireballs, slowly moved south and with no hesitation, to","4/1/00"
"5/7/93 20:00","Sedona","AZ","Formation","approx 30 minutes","numerous UFO's erratically streaming from red rock formation &quot;guarded&quot; by gov't black helicopters","7/25/04"
"5/5/93 09:00","Geneva","OH","Cigar","4-5 mnutes","Enormous Cigar shaped craft, no wings, no windows, no sound, incredible rate of speed, over Lake Erie, in Ohio, chased by helicopter.","8/16/02"
"5/2/93 12:00","Vancouver","WA","N/A","N/A","Man repts. peculiar sightings he &amp; sister had experienced sometime during spring l993.  Will send report.","11/2/99"
"5/1/93 22:30","Wenatchee","WA","Triangle","6 seconds","Amber objects in formation then breaking formation for several quick moves then back to formation.","4/13/10"
"5/1/93 22:00","Sky Line Drive","VA","Light","?","A Light appeared suddenly in front of the windshield so big and bright, and then we were driving into a different direction..where did ","4/15/00"
"5/1/93 18:00","Magnolia","MS","Cigar","5 minutes or so","Oval shaped object with flashing lights had no sound &amp; it only was there few minutes &amp; left as a flash thru the sky.","6/18/04"
"5/1/93 13:00","St. Louis","MO","Other","60 seconds","We discovered what appeared to be a huge floating city directly above us about 30 to 50 feet. (Not sure of exact date in 1993)","6/24/16"
"4/21/93 19:30","Alamogordo","NM","Light","10 minutes","strange, amber lights unlike conventional airplane lights","4/13/10"
"4/17/93 18:00","West of Rye","CO","Triangle","3 hours","Bright light in sky in Colorado 1993 revealed as triangular craft from photo analysis.","12/7/06"
"4/16/93 10:45","Huber Heights","OH","Disk","2 or 3 min","Made me feel weird, hovered, and then became invisable","4/8/02"
"4/15/93 03:00","Virginia Beach","VA","Circle","1 min","Bright flash and blue ring of fire emitting vapor trail","2/14/06"
"4/14/93 21:00","Creston","NC","Sphere","5 Minutes","Shere shaped object with brilliant bright lights","6/18/03"
"4/13/93 23:45","Pagosa Springs","CO","Cigar","30 Seconds","Huge long narrow aircraft with seven huge lights appeared 100 ft. above our car and followed us for approximately a half mile","10/30/06"
"4/13/93 22:30","Indianapolis","IN","Circle","10-15 minutes","A rotating, soundless object followed me home from boy scouts.","3/2/04"
"4/13/93 18:30","San Antonio","TX","Disk","5 to 10 minutes","Saw a very large, silvery gray craft near the medical center area","8/10/99"
"4/10/93 17:30","Omaha","NE","Egg","30 seconds","An egg-shaped white light with a red tail crossed a clear sun-lit sky.","12/2/00"
"4/10/93 13:00","Three Rivers","TX","Sphere","20 minutes","Spherical UFO tracks vehicle","1/10/09"
"4/4/93 19:00","Milwaukee","WI","Triangle","5 mins","Milwaukee-- one winged, silent, brightest lights, huge, 1993","6/12/08"
"4/1/93 06:00","Gastonia","NC","Formation","5 days","A triangle formation seen each morning before daybreak for five days off Bud Wilson Road.","5/24/99"
"3/20/93 20:00","Joshua Tree National Monument","CA","Fireball","30-40 minutes","Firebsall probe from large craft, exibiting obvious intelligence.","12/14/04"
"3/20/93 02:00","Amarillo (south of)","TX","Light","? explanation below","I saw &quot;dancing&quot; round blue circles of light.","6/3/03"
"3/19/93 15:25","Los Alamos/Pojoaque","NM","Disk","N/A","Three very large disks seemed to land in a hole in the ground and could be seen from 15-20 miles away.","7/25/04"
"3/15/93 20:30","Lee's Summit (suburb of K.C.)","MO","Light","four minutes","Multiple LITS abserved for 4-5 minutes dropping below horizon then returning 15-20 degrees from orignal location.","8/5/01"
"3/15/93 20:00","Chatsworth","CA","Triangle","45 seconds","BIG, black traingle shape with red lights at each point, quietly &amp; slowly flew above/by me in LA area '92/'93","2/14/08"
"3/15/93 18:30","Round Rock","TX","Light","4 Hours +","SAW 3 BLINKING / JUMPING LIGHTS FOR MORE THAN 3 HOURS","5/24/05"
"3/15/93 16:00","Irving","TX","Other","N/A","Yellow light that made a fast, sharp angle turn up through clouds.","7/26/02"
"3/11/93 21:00","Killeen","TX","Unknown","10 minutes","An Object In The Sky Over I-35 Texas in March of 1993.","2/14/06"
"3/6/93 19:00","Pittsburgh","PA","Triangle","30minutes","Black triangle shaped disc appeared out of nowhere and was dark except for four attached lights,scary.","1/22/04"
"3/1/93 21:30","Greenville","SC","Triangle","10 minutes","My friend and I were in a parking lot (there was a moon) heading to our vehicle.  I looked up and saw what I thought at first were mete","8/30/99"
"3/1/93 13:00","Chattanooga","TN","Sphere","5 minutes","A silver orb seemed to hover and move in and out of the upper level of a large cumulus cloud.","4/14/09"
"3/1/93 12:00","Mesa","AZ","Other","a couple min","driving south bound on gilbert road approaching the superstition freeway the sun bounced off something in the air and it caught my atte","5/2/03"
"3/1/93 12:00","Prescott","AZ","Diamond","15min","On a sunny afternoon in the spring of 1993 I had my first visual day sighting with 3 other family members. The object appeared to be ho","7/26/02"
"3/1/93 05:30","Ganado","AZ","Other","20years","For many years since 1978 to 2004 there have been different types U.S military air craft flying over my families home and my neighbors","8/7/07"
"2/26/93 05:00","New York City","NY","Light","1.5-2 seconds","Bright White High Speed Light over Newark New Jersey/New York Harbor/Staten Island Area","10/31/08"
"2/25/93 23:30","Chico","CA","Triangle","20 seconds","Three silver/grey triangle crafts, at very high altitude, no sound, no lights. Chico Ca. 1992/93","7/16/03"
"2/23/93 10:00","Paducah","KY","Unknown","10 seconds","This happened ALONG time ago , but i am JUST now admiting it. It was about 10:00 Pm on Feb 23, 1993.Me and a Friend were in his Pool in","6/2/98"
"2/15/93 20:15","Ironton","OH","Sphere","2-3seconds","No sound trail or color change it was just moving on.","12/9/00"
"2/15/93 01:30","Zimmerman","MN","Light","10 seconds","very long row of red lights above gravel pit horizon","12/7/06"
"2/14/93 19:00","Fremont","CA","Changing","1/2 hour","Huge cloaked craft with 6-sided color changing lights flies silently overhead in bay area.","2/6/15"
"2/9/93 19:30","Warner Robins","GA","Triangle","2 minutes","Riding in car, looked up and saw a triangular shaped object moving almost parallel with the car. When I turned the object disappeared.","1/28/99"
"2/9/93 19:00","Lufkin","TX","Delta","5-7 min.","Family traveling home along a rural farm road spotted unusual lights/object in the sky moving slowly from east to west and pulled over ","3/7/98"
"2/9/93 02:00","Lake Stevens","WA","Egg","45 seconds","Multiple sightings of an egg-shaped craft.","2/20/15"
"2/6/93 21:55","Meadowdale","WA","Sphere","4-5minutes","Hundreds of spheres moving West to East.","5/2/03"
"2/4/93 20:00","Palestine","TX","Other","30-45 min","Craft about the size of a 747 with five white lights, as if the craft was pentagon-shaped, that moved very slowly and made no noise.","4/27/04"
"2/3/93 23:00","Clinton (Ontario) (Canada)","ON","Disk","15 min","-walking with friends-seen it slowly fly above us(we were in a forest), and then it quickly flew away","9/19/02"
"2/3/93 18:15","Atlanta","GA","Light","Less than minute","Light stationary in sky then ascends at incredible speed at abt 45 to 55 degree angle","10/30/06"
"2/1/93 03:30","Randolph","NJ","Flash","3 sec's","A STRANGE DARK BLUE HEAVY DENCE FLASH, my lungs felt very warm and I became light headed and my face was flush","12/5/01"
"1/26/93 00:00","Manteca","CA","Triangle","?","how interesting this triangle. about 10 - 11 years ago, it seemed to have been a dream yet my rememberance is like yesterday. after bui","7/16/06"
"1/20/93 21:00","New Hope","AL","Triangle","5 min","On that night it was very cold. I had carried the trash out and notice a bright light at the horizon. Being fascinated by all things in","4/1/01"
"1/20/93 21:00","Oliverea","NY","Light","5 minutes","two lights hovering over remote area of Catskill Mountains, made no sound, turned a sharp angle, and sped away","5/24/05"
"1/20/93 18:50","Gainesville","FL","Light","15 minutes","A bright orange ball of light hovering approximately 500 feet above the tree line with no sound coming from it.","1/28/99"
"1/15/93 23:00","Battle Creek","MI","Light","1 plus hrs.","The light showed bright through the dense snow storm.","1/17/04"
"1/15/93 22:30","Canadian","TX","Triangle","15 minutes","It was triangular in shape, massive in size and eerily quiet.","5/24/05"
"1/14/93 04:00","Ridge","NY","Unknown","2 minutes","A very large craft with 3 lights underneath flew slowly over the trees silently  from east to west.","6/18/04"
"1/14/93 03:55","So. Cal.","CA","N/A","5 min.","Woman repts. bizarre incidents during which she heard loud buzzing sound, red light pouring through window.  Health effects.","11/2/99"
"1/13/93 00:00","Camp Pendleton","CA","Light","20-30 minutes","Red light over Camp Pendleton, California.","2/19/16"
"1/12/93 19:45","Brookfield","WI","Triangle","12 to 15 min.","A  triangle craft this huge and so low  does not seem possible but it's true.","3/4/03"
"1/10/93 00:30","Ithaca","NY","Other","10 Seconds","A extremly huge object flew across the sky with great speed and no sound.","8/10/99"
"1/2/93 06:00","Yuma","AZ","Other","20 minutes","It happened while waiting for the school bus to arrive. The sun had not come up yet and it was still fairly dark. I noticed an amber li","5/6/16"
"1/1/93 20:00","Huntington","NY","Triangle","30 seconds","it was a triangle big black and had lights on each point it was at night but photographed it anyway","2/1/07"
