lat,lng,city,state,date,specs,shape,duration
40.6781784,73.9441579,New+York+City+(Brooklyn),NY,5/1/91,"In the summer of 1991 around the months of May to September, the New York Post had a small paragragh printed, that anyone who thought t",Circle,5 minutes
38.5815719,121.4943996,Sacramento,CA,4/27/91,Object in CA defied known laws of physics.,Changing,20-30 min
33.4598415,94.4154787,New+Boston,TX,4/17/91,"I believe now, especially after the craft hovered over me, only feet above my head!!!",Oval,3 to 4 minutes
38.7296252,120.798546,Placerville,CA,4/15/91,"Spring 1991  Placerville,Ca.   Light  5-10 seconds view from patio clear sky  Light outruns 2 jets!!",Light,moments
42.3930105,112.1795129,Malad/Downy,ID,4/15/91,UFO SPOTTED IN SOUTHEASTERN IDAHO IN RECENT YEARS,Circle,10 seconds
34.1954001,82.1617883,Greenwood,SC,4/15/91,"seen craft in plain day, less than 150 ft. away larger than a football feild,  no lights , clear , fast, silent.",Oval,1min
38.5733155,109.5498395,Moab,UT,4/15/91,"One morning while hiking in some mountains in Utah two friends and I saw a large, diamond-shaped, unidentified flying object.",Diamond,1 minute
38.5429966,89.8526286,Scott+A.F.B.,IL,4/15/91,"Observed 1 object moving app. 200 kts., traveling east to west, altitude app. 3000 ft.",Triangle,4 min
37.26945,107.0097617,Pagosa+Springs,CO,4/13/91,I am a 68 year old retired president of an international trade association.My nephew and I  were driving on a remote hightway in the mo,Cigar,20 seconds
41.5833688,87.5000412,Hammond,IN,4/11/91,UFO over Hammond.,Triangle,4 minutes
43.6884112,70.79367189999999,Limerick,ME,4/1/91,"disk, spheres",Disk,15 minutes
35.7201463,79.1772371,Pittsboro,NC,4/1/91,"4 white spheres, seen early night, over Jordan Lake, from corner of Andrews Store Rd. &amp; Chapel Hill Rd.",Sphere,1-2 minutes
41.372316,73.733465,Mahopac,NY,4/1/91,"Bright, glowing ball of light silently hovered over condo complex, then flew over condos parallel to ground.",Light,5 minutes
33.9716424,77.9177488,Fort+Fisher,NC,4/1/91,"Red lights came out of the water, hovered a few seconds then went up at a slight angle at a speed that was incredible. As big as 3 airc",Light,30 minutes
37.68717609999999,97.33005299999999,Wichita,KS,4/1/91,Three orange lights,Triangle,1 hour
46.3546803,72.5837866,Trois-Rivi&egrave;res+(Canada),PQ,3/30/91,"A  quiet vessel flying over  the University of Trois-Rivieres,Quebec",Other,12 seconds
46.2569184,99.55705669999999,Wishek,ND,3/26/91,Double sphere object came floating in. Stopped and then  sped off at lightning speed.,Sphere,2 minutes
35.1225727,85.34384879999999,Signal+Mountain,TN,3/20/91,Hovering disk object lights up the woods,Flash,3 mins
44.9746896,92.7568703,Hudson,WI,3/15/91,"3-15-91 Hudson, Wis. u/n  30 min. grey entered  home via bright lite. stood by pregnant wife. daughter born 3 wks later w scar  3-31-15",Unknown,u\k
43.6187102,116.2146068,Boise,ID,3/10/91,Saucer Shaped Craft Followed Me,Disk,10minutes
33.7739053,117.9414477,Garden+Grove,CA,3/8/91,"4 individual ligths separate from main body, disperse then reunite and are retrived by main body",Light,1 hour
38.9784453,76.4921829,Annapolis,MD,3/7/91,"I first looked out the window and saw 10 black triangular objects in an eye formation. near a radio tower, and  I and the other  3 memb",Triangle,10sec
42.9921579,79.2482555,Welland+(Canada),ON,3/1/91,A light winding down to the ground,Light,3 mins
40.4933734,74.5228916,Franklin,NJ,3/1/91,Large silent lighted object moves slowly south changes direction accelerates at high speed to east out of sight.,Unknown,1-2 minutes
41.11774399999999,73.4081575,Norwalk,CT,3/1/91,Oval Shaped Silvery Metallic Craft moving in a straight line very quickly.,Oval,1 minute
41.1134289,74.2454254,Ringwood,NJ,3/1/91,Daylight sighting of cigar-shaped object,Cigar,2minutes
44.977753,93.2650108,Minneapolis,MN,3/1/91,"5-6 silver, egg-shaped craft desending one by one at early sunrise on Lake Calhoun in Minneapolis.",Egg,10 minutes
34.805079,85.02744709999999,Rockyface,GA,2/19/91,I watched a brilliant gold colored cylindrical object with several pink and blue lights floating in the air,Cylinder,thirty minutes
42.9633599,85.6680863,Grand+Rapids,MI,2/15/91,I was taking my daughter home from the local hospital and i looked acrossed the street. I saw this circular or flat round shape with li,Disk,5 minutes
39.7047095,105.0813734,Lakewood,CO,2/15/91,First observed hovering above tree up close by my daughter age 11 &amp; her friend 12. Daughter saw window of air craft felt staired at but,Circle,3 minutes
38.5787965,122.5797054,Calistoga,CA,2/15/91,"Golden Orb about 3 feet across, moving pretty quickly and smoothly above the hills.",Sphere,2 minutes
36.5707838,119.6120765,Selma,CA,2/14/91,"02/1991  Selma CA, shape Other, Lasted for 5 minutes traveling slow accross high winds.",Rectangle,One Minute
39.7561387,75.07279559999999,Washington+Township,NJ,2/11/91,Strobe light projected from the bottom of a Bell shaped object  at less then 500 ft. altitude lit up my bathroom and back yard.,Other,25 seconds
41.0050977,73.7845768,Scarsdale,NY,1/20/91,Guard dogs on the hunt,Other,5 minutes
33.8675143,117.9981181,Buena+Park,CA,1/15/91,Two stationary crafts in the sky blinking green lights to each other,Sphere,N/A
40.028848,74.89164579999999,Willingboro,NJ,1/15/91,"Five and a half hour light show, first one then many. Hovering , moving fast and seemingly just flying around ...read on",Unknown,5 hrs
42.8806437,71.3273346,Derry,NH,1/14/91,strange object hovering over tree line over old railroad bridge.,Disk,2minutes
61.17205399999999,113.673764,Ft.+Resolution+(near)+(NWT)+Canada),NT,1/10/91,Strange throbbing sound with intense flashes of light over several minutes-No direct observation of any craft,Unknown,5 minutes
32.6126381,90.0367512,Canton,MS,1/10/91,fast light in the sky,Light,45 min
34.5291,90.58999999999999,Helena,AR,1/1/91,I was outside of the police station with my dog when I got this sudden urge to look up. I saw a black triangle flying really low and ma,Triangle,1 minutes
42.8353619,71.6489836,Milford,NH,1/1/91,"((HOAX??))  GROUND TO SKY, CLOUD TO GROUND LIGHTNING STORM, UP IN TREE STAND BEFORE DAWN. IT GETS MORE INTERESTING",Unknown,NOT LONG
