lat,lng,city,state,date,specs,shape,duration
45.4558019,75.5047333,Ottawa+(Orleans)+(Canada),ON,9/30/90,This happened more than 10 years ago so the details are sketchy. I'm also not sure if it was in 1990 or 1991.It was very early even,Disk,3-4 minutues
40.1164204,88.2433829,Champaign,IL,9/22/90,"Black silhouette in twilight sky, almond shaped UFO moving N to S at constant speed and low altitude",Egg,2 min
35.8890249,79.8078094,Level+Cross,NC,9/20/90,I and my mother and sister and dog were traveling from greensboro nc to a small commnity in randolph county when it orange ball appeare,Sphere,45 minutes plus
46.9809247,123.8893348,Hoquiam,WA,9/20/90,"driving home from ocean city,to hoquiam. my at the girlfriend and I noticed two orange &quot;fireballs&quot; hovering over Bowerman Basin.The big",Fireball,3 min.
42.4972583,82.9371409,Roseville,MI,9/20/90,"My brother&amp; i were in front of our mothers house,we witnessed an aircraft break physical laws as we know them.A very large stubby shutt",Other,1/2 hr
37.9444882,87.4052865,Newburgh,IN,9/20/90,lighted object with a strange motion.  May have been livestock involvment.,Triangle,1 hour
46.6798227,92.4401075,Cloquet/Duluth,MN,9/15/90,"Large triangle object moving slowly West from Duluth, MN",Triangle,2 minutes
41.4509952,74.2660424,Campbell+Hall,NY,9/15/90,"The object seemed to be triangular in shape due to the setting of approx.7-8 red lights.It seemed to be larger than a football field, n",Triangle,approx10min
42.7130889,85.4619599,Middleville,MI,9/15/90,The huvering silent crafts lighs moved and focused on us befor it crossed the road and shot away in the night.,Disk,1 minute
39.6416035,86.86397000000001,Greencastle+(west+of),IN,9/15/90,A silver-metallic hockey puck shaped object just hanging in the daytime sky.,Other,5-10 minutes
33.5087196,96.61221169999999,Howe,TX,9/15/90,"Silver, silent, stationary cigar object",Cigar,10 mins
34.6404489,78.48389519999999,White+Lake,NC,9/14/90,out of this world,Other,40secs
39.12773,75.4684352,Dover+(south+of+Dover+AFB),DE,9/7/90,Evening sighting of UFO at two different locations.,Triangle,1:00
46.6817873,64.8659804,Richibucto+(Canada),NB,9/7/90,Sphere shaped light enters river and rumbles fishing wharf while going by scaring 2 people before coming back out and flying into spac,Sphere,15 minutes
32.7766642,96.79698789999999,Dallas,TX,9/2/90,VERY BRIGHT LIGHTS FROM UP ABOVE.,Light,45 SEC
29.4241219,98.49362819999999,San+Antonio,TX,9/1/90,"7 points of light in the sky, far away, circling each other, then fading away.",Other,less than a minute
36.8348383,81.5148368,Marion,VA,9/1/90,I stood directly under a gigantic spacecraft no more than a couple hundred feet above my neighborhood.,Triangle,2 minutes
42.4133505,89.0092741,Roscoe,IL,9/1/90,"At the time I was about thirteen years old, but I remember it well. We lived near  big apple orchard  and had just finished picking a b",Triangle,10minutes
39.158168,75.5243682,Dover,DE,9/1/90,"AS I WAS SITTING IN MY CAR WAITING FOR MY COWORKERS TO ARRIVE AT OUR CONSTRUCTION SITE, I NOTICED A LIGHT IN THE DISTANCE THAT SEEM TO ",Circle,15 MINUTES
42.4374156,71.76062929999999,Sterling,MA,8/31/90,"2 kids in a tent harassed all night by sounds, a bright light and something trying to enter our tent. 500 Lights On Object0: Yes",Unknown,3-4 hours
40.9436753,78.9708668,Punxsutawney,PA,8/26/90,7 or 8 rows of red lights,Sphere,15 minutes
41.8350316,87.8228357,Riverside,IL,8/25/90,Rectangular shaped craft with two rows of three bright lights.,Rectangle,Ten seconds
42.2351587,88.95269619999999,Cherry+Valley+(outside+of),IL,8/24/90,"8/24/1990 cherry valley,il. triangle observed for approx. 15min. then next thing sitting in car parked on side of road  missing 2hrs.",Triangle,2 hours
36.9741171,122.0307963,Santa+Cruz,CA,8/24/90,4 dim lights  lt  orange in color flying extremely low just above redwood tree line totally silent,Other,5 seconds
40.5865396,122.3916754,Redding,CA,8/23/90,"symentrical group of orange dots in night sky, no sound at all, no break in flowing formation at all",Changing,3 to 5 minutes
33.4483771,112.0740373,Phoenix,AZ,8/21/90,Triangular figgure that was not registered in local air ops.,Other,30 minutes
35.9670412,83.1876578,Newport,TN,8/20/90,&quot;My friend and I seen this pure white ball of light in the sky on the way to his friends house.&quot;,Sphere,"2,3min."
35.0241873,110.6973571,Winslow,AZ,8/20/90,"During the summer of 1990 while traveling East on I10 outside of Winslow, Az I sited to my left (9 o'clock position) a formation flight",Formation,seven mins.
35.0241873,110.6973571,Winslow,AZ,8/20/90,Extremly unusal aircraft observed in highspeed flight and hover during day light hours.,Formation,seven mins.
38.6857367,121.082167,El+Dorado+Hills,CA,8/17/90,sighting high up in space,Unknown,1 minute
53.544389,113.4909267,Edmonton+(Canada),AB,8/16/90,"On August 16, @ 5.pm  1990, we used to go with my all family outside of Edmonton, Alberta in summer time; we went to hunting duck and b",Circle,N/A
33.04136039999999,116.8792553,Ramona,CA,8/15/90,"I live in Tokyo, Japan and was on vacation visiting my family in Ramona, California. I went outside to have a smoke, as my mother and f",Unknown,5 minutes
45.5372052,106.9556075,Busby,MT,8/15/90,Mothership with escort,Light,intermittent
32.673188,97.4605759,Benbrook,TX,8/15/90,"Large triangular black craft with tiered colored party type lights, Motionless, noiseless over Lake Benbrook, Texas.",Triangle,6 minutes
33.7825194,117.2286478,Perris,CA,8/15/90,Incredible flying triangle of immense proportions with unbelievable speed and eerie stealth!,Triangle,5 Seconds
40.81954349999999,72.7053758,Sponk,NY,8/15/90,Spherical object seen in Speonk (Hamptons area),Unknown,2 minutes
40.2005472,74.03141649999999,Neptune,NJ,8/13/90,A lot of fog and mist about 20 feet high starting from the ground and about 15 feet wide with different color lights circling it.,Formation,15 minutes
27.8005828,97.39638099999999,Corpus+Christi,TX,8/12/90,"It was a very clear night, so I went to do as I always do and climbed onto the roof of my carport to look at the stars with binoculars,",Triangle,1 1/2 min.
40.8257625,96.6851982,Lincoln,NE,8/12/90,"light coming towards me,  circled in on me and was above me for miles...",Circle,N/A
46.49126099999999,63.378674,Cavendish+(Canada),PE,8/10/90,one light became three and moved down to the ocean,Light,5-7 minutes
29.6343977,83.12513059999999,Cross+City,FL,8/10/90,"In moonless but bright star country sky, Dark Triangular shape follows family  in car.",Triangle,"approx.,30min."
42.0751065,72.0333905,Southbridge,MA,8/10/90,Reoccuring visitations ? Senses altered. 500 Lights On Object0: Yes,Unknown,45min-2 hours
41.2523634,95.99798829999999,Omaha,NE,8/8/90,the stealth ufo using antigravitic technoligies,Other,89 seconds
42.3600825,71.0588801,Boston,MA,8/8/90,An unidentified flying (still?) object sighted in Boston in  the summer of 1990,Oval,1 hour
33.660297,117.9992265,Huntington+Beach,CA,8/8/90,Four Round Metallic Spheres in California,Sphere,30 minutes +
45.373615,121.695951,Mt.+Hood,OR,8/6/90,"From a fixed point, the object zigzad north and south, covering a 16 miles distance in no more than a second or two.",Sphere,11 seconds
39.4022054,107.2111628,Carbondale,CO,8/5/90,Playing baseball I looked in the sky and saw a huge silverish object and it was too big to tell a definate shape,Other,2 minutes
39.8137298,84.05374479999999,Wright+Patterson+AFB,OH,8/1/90,"UFO at the Air Force Base. tDad Military denies it still, but mother admits to it.",Disk,3 Minutes
41.1107771,112.0260538,Clearfield,UT,8/1/90,"while friend and I was going to sizzler to lunch something, near Hill AirForce Base caught my attention, something was going straight u",Disk,1 minute
44.1858193,88.462609,Neenah,WI,8/1/90,Bright light hovering toward us suddenly took off fast changing shape and color,Light,10 min
42.9177726,90.2734579,Linden,WI,7/29/90,"It was looking at me, stainless steel with equal rows of jets spaced in rows and at the end it changed colors",Circle,1 minute
43.0730517,89.4012302,Madison,WI,7/22/90,Three Lights in formation suddenly split directions and disappear.,Light,10 minutes
32.9954021,94.96576879999999,Pittsburg,TX,7/20/90,"hovering flashing lights, spotlight shining on my house",Light,5 minutes
38.3365032,75.0849058,Ocean+City,MD,7/20/90,"I posted on 8/7/07 a sighting that had occurred on 4/11/1977, I had also wanted to post another sighting that had occurred the summer o",Other,30 minutes
42.0307812,93.63191309999999,Ames,IA,7/18/90,"At a stadium concert, I and others saw a disk silently hover directly overhead, and then accelerate away at great speed.",Disk,10 minutes
52.2681118,113.8112386,Red+Deer+(Canada),AB,7/18/90,HBCCUFO CANADIAN REPORT:  Object traveled back on itself.,Light,approx; 20 seconds
37.9577016,121.2907796,Stockton,CA,7/18/90,I just got of work pulled on hwy 99 when i saw a jumbo jet  very low starting to cross the freeway  then i   saw it was no jet .it had ,Cigar,over freeway
39.2592982,76.9896261,Glenelg,MD,7/15/90,silent light seen floating in sky in July of 1990,Light,2 minutes
38.5126456,90.4429881,Fenton,MO,7/15/90,"07/15/1990 23:00 Fenton,  Mo. Rectangular craft with colored lights down each side.",Rectangle,1 minute
39.7284944,121.8374777,Chico,CA,7/15/90,Fully visible  flying saucer,Disk,1-2 minutes
43.7764258,79.2317521,Scarborough+(Canada),ON,7/15/90,"Black, extremely high, stationary for duration seen, clear day, no visible lights or flashes, similar in shape to stealth aircraft, no ",Chevron,15 mins.
37.2293678,119.5094012,North+Fork,CA,7/15/90,"Greenish, glowing light in mid-day disappears to hillside without a sound",Fireball,1-2 minutes or less
39.4096079,123.3555656,Willits,CA,7/15/90,Two Orbs spinning in a flipping motion across sky.,Changing,15 seconds
48.0702508,121.6533709,"Snohomish+Co.+(Mountainous+area,+camping)",WA,7/15/90,"Gigantic pulsating blue-green ball of light rose up over a ridge, hovered and then rose straight up at high velocity until out of sight",Sphere,4 minutes
40.7607793,111.8910474,Salt+Lake+City,UT,7/15/90,"While sitting on the top of a mountain something disk? rose from a group of trees,flew up straight ubove me,stopped,changed direction a",Disk,30 min
38.8338816,104.8213634,Colorado+Springs,CO,7/15/90,Bright Flash directly overhead.,Flash,5 seconds
35.1830854,111.6549649,Arizona+(northern+location),AZ,7/15/90,UFO sighting on route 93 between Arizona &amp; Nevada?,Light,approx. 1 min.
39.1626084,76.6246886,Glen+Burnie,MD,7/15/90,BRILLIANT ROUND LIGHT 200 FEET AWAY SHONE INTO MY BEDROOM HYPNOTICALLY,Light,15 MINUTES
40.0378755,76.3055144,Lancaster,PA,7/15/90,Massive sky full of various size UFO's,Other,30 minutes
41.3358915,71.9058854,Stonington,CT,7/13/90,Tringular object hovering silouhetted against bright starlit night. Country road where absolute dark was at the time (norm) 2 mile dirt,Triangle,2 min
45.0787251,123.4859417,Willamina,OR,7/12/90,RAINBOW PHOTO IN OREGON SHOWS TRIANGLE OBJECT IN SKY.,Rectangle,2 min
35.01099110000001,115.4733551,Calnevari+(Mojave+Desert),CA,7/12/90,"noon in summer, perfect visibility, motionless, 300 yard away, 100 up, area of Tecopa/Baker, 1990, 3 saw.",Diamond,10 minutes
33.073973,106.0186025,Tularosa,NM,7/12/90,IN 1990 I WAS WORKING A MINING CLAIM NORTH WEST OF TULAROSA NM. I WAS ALONE I DONT DRINK OR DO DRUGS. I WAS EATING MY LUNCH AT 1100 THE,Unknown,16 HRS
43.0389025,87.9064736,Milwaukee,WI,7/8/90,Large bright orange/red ball over Milwaukee that slowly disappeard,Fireball,1 minute
45.4765446,75.7012723,Gatineau+(Canada),PQ,7/7/90,It was a summer night. I was about 13 or 14 years old back then. I went outside on my parent's bedroom blacony (4th floor of an appartm,Triangle,20 sec.
29.4292189,98.5386571,San+Antonio/Elmendorf,TX,7/7/90,LARGE BLACK TRIANGLE DIM YELLOW LIGHTS NEAR THE POINTS(3).ROW OF DIM RED LIGHTS IN THE CENTER( SMALL RECTANGULAR SHAPE ) MOVED VERY SLO,Triangle,2 miuets
41.88550310000001,86.5898397,Sawyer,MI,7/5/90,Alien Tests Soil.,Disk,3 minutes
33.9533487,117.3961564,Rivrside,CA,7/5/90,"Stationary object ,tubular in shape four hour duration",Other,4:00
25.9331488,80.1625463,North+Miami+Beach,FL,7/3/90,"90 degree turn, possible missing time (?)",Light,10 minutes?
37.3058839,89.51814759999999,Cape+Girardeau,MO,7/3/90,"I heard two men talking to each other and one said &quot;where is it?&quot;  the other said &quot;I don't see it right now, but I have the gun.&quot;  I wa",Sphere,5 minutes
39.0968493,120.0323507,Lake+Tahoe,CA,7/3/90,07/03/90 Lake Tahoe Ca Circle 1-3 minutes It shot into our view  about 50 ft away and then shot out of sight after a few minutes,Circle,3 mins
34.0922335,117.435048,Fontana,CA,7/1/90,A bright light in the shy that seem like chopper's light however without any sound or movement.  The light disappeared into the sky aft,Light,3 to 5 minutes
38.5815719,121.4943996,Sacramento,CA,7/1/90,"AT APPROX 2300HRS, I NOTICED A YELLOWISH ORANGE LIGHT MOVING SLOWLY FROM SOUTH TO NORTH, IT STOPPED AND HOVERED FOR ABOUT 15 MINUITES B",Light,15 MIN
34.483901,114.3224548,Lake+Havasu,AZ,7/1/90,high altitude light moved toward the west than made several 90 degree turns before disappearing,Sphere,30 secopnd
25.7616798,80.1917902,Miami,FL,7/1/90,"Large fireball object passes quickly over Biscayne Bay, Miami, Florida",Fireball,10 seconds
44.1635775,93.99939959999999,Mankato,MN,7/1/90,"my girfriend and i saw an opaque outline of an oval elongated object with lights foreward, midship and aft dissappear within an instant",Oval,10 minutes
38.2775702,85.7371847,Jeffersonville,IN,7/1/90,Triangular dark shape hovering above closed ammunition plant in Southern Indiana.,Triangle,ten minutes
37.9254806,122.5274755,Corte+Madera,CA,7/1/90,stationary fireball changes color and redefines speed as it moves north,Fireball,7 min
34.1083449,117.2897652,San+Bernardino,CA,7/1/90,Three bright pinpoint lights (looked like stars or comets) approaching equidistent in thirds from horizon to meet in sky above. The lig,Unknown,5 minutes
32.715738,117.1610838,San+Diego,CA,7/1/90,"like a large high-voltage tower on its side, with lights, moving slowly",Other,30 seconds
40.3930973,90.1548421,Lewistown,IL,7/1/90,"Bright Light  Lewistown, Illinois Late 1980's or early 1990's.",Light,15 minutes
48.4284207,123.3656444,Victoria+(Canada),BC,7/1/90,"Uh, date is very approximate.  It happened within a year of the summer of 1990.  Event occurred mid-afternoon on a bright, clear summer",Oval,15 seconds
40.68676670000001,73.3734547,Lindenhurst+(Long+Island),NY,7/1/90,"LIndenhurst, Long Island New York -- Triangular Craft",Triangle,approx. 30 mins
40.6155663,74.7702576,Whitehouse+Station,NJ,7/1/90,Slept at my friends house for the night when his brother and mother burst into our room to show us strange lights outside.  By the time,Unknown,2 minutes
37.104114,119.3176258,Shaver+Lake,CA,7/1/90,"Intense light over Shaver Lake, California.",Light,1-2 minutes
37.104114,119.3176258,Shaver+Lake,CA,7/1/90,Triangle Craft Shaver Lake Ca.  Moved very slowly away from us but then shinned very bright light at us!,Triangle,3-4 min
37.2293678,119.5094012,North+Fork,CA,6/30/90,Five or six soundless lights on airship seen moving from east to west  in foothills of Californ ia,Other,10-15 minutes
33.4941704,111.9260519,Scottsdale,AZ,6/30/90,PHOENIX LIGHT OVER SCOTTSDALE IN 1991,Triangle,10 MINUTES
35.81453,94.6285553,Stilwell,OK,6/30/90,"300' long, black rectangle silent craft my grandparents and I watched float over our property almost above us.",Rectangle,3 minutes
33.9533487,117.3961564,Riverside,CA,6/30/90,Tubular shaped object at high altitude over souther calif,Cylinder,4:00
42.5247555,83.5363268,Wixom,MI,6/30/90,"Has windows moves slowly, thunderously loud, gigantic old telephone pole shaped.",Other,10 minutes
39.5359406,76.34829309999999,Bel+Air,MD,6/30/90,Negative contact with beings of unknown nature.,Unknown,unknown
41.0581527,74.7526651,Newton,NJ,6/26/90,It was at  tree top level and it was not a plane.  It was to low and i could tell it was round.,Circle,about 2 min
43.1722983,73.3276101,Salem,NY,6/23/90,Object seen but nothing came out on film.,Egg,45 minutes
45.5369442,73.51071309999999,Longueuil+(Canada),PQ,6/20/90,En cette ann&eacute;e je demeur&eacute; avec mon copain puis j'avais trac&eacute; un cercle de peace and love 2 jours avant avec un crayons feutre juste par,Light,5 minutes
47.5650067,122.6269768,Bremerton,WA,6/20/90,blazed along tree line then dissapeared.,Triangle,20 seconds
39.68950359999999,84.1688274,Kettering,OH,6/17/90,Flying object shaped like a pagoda flew over  neighborhood trees and homes.,Other,15 minutes
45.0481968,93.2474098,Columbia+Heights,MN,6/15/90,"Something floated by me, no sound, no wind!",Unknown,1-2 min.
31.7618778,106.4850217,El+Paso,TX,6/15/90,Triangles over the Golf Course,Triangle,30 minutes
35.362855,84.29408699999999,Tellicoplains,TN,6/15/90,no lights or sound very close to me about 100 feet from the ground,Disk,2 minutes
40.5865396,122.3916754,Redding,CA,6/15/90,We saw a red pulsating orb floating in the air.  A local plane pilot reported seeing a blue light flash past his plane.,Oval,5 minutes
40.22798909999999,77.1542987,Carlisle+(on+interstate+76),PA,6/15/90,The ship was beyond the abilities of our race and time,Other,1/2 hr.
40.7536528,86.0688811,Peru,IN,6/15/90,"CIRCLE OF APPROXIMATELY TEN LIGHTS SIGHTED HOVERING OVER  PERU, INDIANA.",Circle,5 minutes
43.3616211,80.3144276,Cambridge+(Canada),ON,6/15/90,Seperate small white lights flew around eachother randlomly then formed a triangle formation and flew towards the moon eclipse.,Triangle,30 seconds
44.0462362,123.0220289,Springfield,OR,6/15/90,orange  ballon dripping sparklers,Oval,20 min
43.6274794,89.7709579,Dells+(north+of),WI,6/11/90,"As we road north from THE DELLS WE SAW THIS DISK SHAPED OBJECT IN THE SKY.  IT WAS REALLY THERE,OF THIS THERE IS NO DOUGHT  IN MY  MIND",Disk,2min.
30.4382559,84.28073289999999,Tallahassee,FL,6/10/90,a bright light caught my eye for some reason and gradually came closer.,Unknown,unknown
34.0522342,118.2436849,Los+Angeles,CA,6/10/90,the craft had 5 visable lights and a shadow of a form,Unknown,saw after developing phot
37.9577016,121.2907796,Stockton,CA,6/10/90,"I also saw a UFO.  Well it was a friend and i who saw it,in Stockton,Ca in mid June of 1990 we were fishing.it was a red glowing sph",Sphere,20 minutes
37.9577016,121.2907796,Stockton,CA,6/10/90,Saw a red glowing sphere while fishing with friend.,Sphere,20 minutes
39.3750411,122.5445485,Stonyford,CA,6/9/90,"Letts Lake sighting, CA",Sphere,1:00
39.3750411,122.5445485,Stonyford,CA,6/8/90,"neon green, round,traveled very very fast. no sound no flashing.",Sphere,20 sec.
37.8456373,83.85825249999999,Stanton,KY,6/6/90,Multi colored lights attached to saucer shaped craft at night,Disk,5-10 minutes
40.1460796,87.6206148,Danville+(rural),IL,6/5/90,"object hovered in place south of our vantage point very close.  Had no sound, faint feel of electric charge in air, strobing lights in ",Unknown,20 minutes
33.8703596,117.9242966,Fullerton,CA,6/1/90,test aircraft or ufo?,Circle,5 mins
33.8703596,117.9242966,Fullerton,CA,6/1/90,"already did this, forgot witness form",Disk,10 mins
45.5945645,121.1786823,The+Dalles,OR,6/1/90,"Triangle shaped with lights moving slowly, no sound",Triangle,20 minutes
40.7156122,73.9800717,Cannon,NY,6/1/90,Flashing Red Light flys at lightning speeds!,Chevron,15 minutes
35.4692422,96.0345358,Henryetta+(Turky+Pin+Hollow),OK,6/1/90,"Viewed in summer '90 with mother, colorful orb quietly travel in sky in unconventional manner.",Light,at least an hour
32.3257022,90.92704959999999,Delta,LA,6/1/90,"I was driving when I thought I was about to witness a plane crash, then it disappeared.",Cigar,Just a few seconds
33.0736526,117.1642007,Elfin+Forest,CA,6/1/90,"Windows all bowed in simultaneously, sound, ears popping almost in pain.",Unknown,20 seconds
39.0457549,76.64127119999999,Maryland,MD,6/1/90,"The craft was Triangular,one story thick,in the middle was a half sphere   ,and it made a deep humming sound.",Triangle,1hr
47.0978795,122.2042824,Orting,WA,6/1/90,UFO in contact with commerical airliner,Disk,Approx. 30 seconds
40.6084305,75.4901833,Allentown,PA,6/1/90,It was a clear day and warm.  I seen no lights on the object.  The size of it was astonishing.,Other,1 minute
32.715738,117.1610838,San+Diego,CA,6/1/90,"I saw a ginormous, rectangular, metallic UFO in broad day light over the naval base.",Rectangle,15 minutes
39.7790012,75.59825990000002,Greenville,DE,6/1/90,White disc makes sharp turns and then shoots up as fast as lightning.,Disk,30 seconds
38.440429,122.7140548,Santa+Rosa,CA,6/1/90,Floating translucent sphere floats right by,Sphere,3 minutes
39.427337,75.2340768,Bridgeton,NJ,6/1/90,i was ouside in the street walking to my car when the ground lighted up all around my i looked up and seen a ufo i could see it was sau,Disk,1:00
40.9645293,76.8844101,Lewisburg,PA,6/1/90,Plane collides with ball of light,Light,5 minutes
40.7259336,73.51429209999999,Levitown,NY,6/1/90,"i noticed a bright red diamond shape object going over my car,that looked like it  was taking off",Diamond,5 min
