lat,lng,city,state,date,specs,shape,duration
44.27058539999999,71.3032723,Mt.+Washington,NH,3/10/67,Three incidents that happened to me in the White Mountains. 500 Lights On Object0: Yes,Circle,2 min
32.8609625,91.3884482,Oak+Grove,LA,3/3/67,My girlfriend and I were having a romantic evening in the front seat of my car one evening.  I looked across a field that lay in front,Unknown,30 Minutes
36.5711721,89.18617909999999,Hickman,KY,3/2/67,6 objects disappear and reappear jumping about 5 miles of airspace to dodge an airplane.,Formation,20 minutes
33.9791793,118.032844,Whittier,CA,3/1/67,Two observers witnessed 500-foot long oval craft  with lighted porthole windows flying low over Whittier.,Oval,2 seconds
41.5381535,72.80704349999999,Meriden,CT,2/20/67,Light on a dimmer switch,Unknown,6 minutes
42.6583356,71.1367953,Andover,MA,2/15/67,High altitude point of light makes high speed instantaneous 90 degree turn and  accelerates rapidly,Light,1 minute
41.2295386,73.9870847,Stony+Point,NY,2/13/67,appeared over barn with vaacum sound.     about 150 ft. long.  disappeared quietly into space,Unknown,2-3 min.
42.18877210000001,120.345792,Lakeview,OR,2/2/67,"WE SAW A QUARTER MOON  SHAPED, CREAM COLORED GLOW WITH WHITE PORTHOLE LIGHTS ON BOTH SIDES",Other,35 minutes
36.3433965,88.8503379,Martin,TN,2/1/67,"I saw a daylight disk in the afternoon followed by missing time, and seeing a small white humanoid. 500 Lights On Object0: Yes",Disk,"Not sure, missing time"
31.812438,106.4213208,Fort+Bliss,TX,2/1/67,"On an evening in February,1967 at 12;15am a friend and I were walking back to our billets from across the base at Ft. Bliss on a saturd",Disk,5+ minutes
38.9483444,95.6664279,Forbes+AFB,KS,1/15/67,I was in a van on the base after working on C-130 aircraft that night. I remember it was very cold and were in the van smoking cigarett,Disk,2-3 minutes
25.9023168,80.25032709999999,Opa+Locka,FL,1/1/67,Opa Locka 1967. Elementary school,Chevron,21 minutes
