"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/31/03 00:00","Shelby Township","MI","Light","30min","Red, Blue, &amp; White Lights circle Stoney Creek/Rochester Area, Move North","1/17/04"
"12/30/03 21:30","Tatum","NM","Circle","45 seconds","hovering object,circle of lights,in field that shot straight up and stopped 2 times then lights went out and object vanished","1/17/04"
"12/30/03 18:15","Candler","NC","Light","less then 5 minutes","Bright light faded to nothing","1/17/04"
"12/30/03 18:00","Rochester","NY","Disk","10 minutes","Happened in rochester ny lasted 10 minutes 3 lights in a horazontal line moved slowly made no sound","1/17/04"
"12/30/03 17:00","New Castle","IN","Light","30 minutes","Was on back porch. I looked up into the sky, and there was a bright object that lookes like a star but it was moving very slowly. It wa","1/17/04"
"12/30/03 16:45","Lancaster","TX","Light","ongoing","Bright planet or satellite above horizon near Dallas-VERY bright","1/17/04"
"12/30/03 16:45","Alexandria","VA","Light","15 min","3 objects with a trail of smoke attached hovered together in the sky over the expressway","1/17/04"
"12/30/03 16:45","Alexandria","VA","Light","15 min","While on I-495 S. towards Richmond, VA, heading home from work, I sat in very slow traffic and observed what I thought was airplane smo","1/17/04"
"12/30/03 15:24","Boulder area (not sure: it was far away)","CO","Sphere","20 seconds","On the day I made this observation, there was not a single cloud to be seen in the entire sky - a typically beautiful Colorado day! As","1/17/04"
"12/30/03 13:00","Missoula","MT","Cigar","N/A","In the picture it looks like it is emitting light, aura, a haze and definitely a trail.  The object is dark against the sky.","2/14/14"
"12/30/03 10:40","San Bruno","CA","Sphere","4 - 6 min","It  was very very black","1/17/04"
"12/29/03 22:30","Alexandria","VA","Fireball","1 second","Green Fireball decends around Fort Belvoir Virginia","1/17/04"
"12/29/03 21:15","Salem","OR","Circle","5 seconds","Fast Moving Bright Light","1/17/04"
"12/29/03 18:50","Comox Valley (Canada)","BC","Light","N/A","HBCCUFO CANADIAN REPORT:  Object hovering  this lasted about a minute and a half.","1/17/04"
"12/29/03 18:00","Monroe","WA","Light","1 minute","2 lights circling each other in sky, then suddenly vanish, and aircraft appears soon thereafter","1/17/04"
"12/29/03 18:00","Harmony Township","NJ","Cross","10 minutes","unusual object in Harmony Township skies","1/17/04"
"12/29/03 12:36","Bainbridge","GA","Triangle","3 minutes","I went out to check my mail box.  Something caught my eye and I looked up and I saw a craft moving no more than 10 miles per hour.  It","1/31/04"
"12/29/03 04:10","Helena","MT","Sphere","5 seconds","On my way to work at 0410, I witnessed a pulsating, green orb descend diagonally in front of me.","1/17/04"
"12/29/03 00:30","El Cajon","CA","Unknown","1 minute","UFO heard above El Cajon neigborhood on 12/29/03 at 00:30 in the morning","1/17/04"
"12/29/03 00:25","Fairfax","VA","Fireball","4sec","1 fireball going east  just above tree level very bright and orange burned out in 4 sec. no sounds","1/17/04"
"12/29/03 00:00","Lake Worth","FL","Oval","8 sec","It was a dark and clear sky, and i was on my usual U.F.O. nightly watch when i saw a ovel mysterious object crusing over me.  It had re","1/17/04"
"12/28/03 23:10","Centereach/Selden/Coram","NY","Triangle","8-9min aprox","Triangle shaped object hovering over selden and coram area, very low and bright.","1/17/04"
"12/28/03 22:30","Chicago","IL","Unknown","15 seconds","UFO Sighting in downtown Chicago","1/17/04"
"12/28/03 22:00","Sissonville","WV","Light","3  minutes","Three lights, perfectly spaced apart, moving irratically through the trees and then disappearing.","1/17/04"
"12/28/03 20:25","Grand Isle","ME","Changing","+/- 10 mins.","A cluster of lights moved silently from north to south changing shape to a triangle, straight line and shallow arc of lights.","1/17/04"
"12/28/03 20:25","Grand Isle","ME","Triangle","ca. 10 mins.","silent arch of pulsing lights.","1/17/04"
"12/28/03 20:00","Deer Park","NY","Egg","30 sec","it was egg shaped and had an orange glow on the entire underside heading sw to ne at 20:00 12/28/03","1/17/04"
"12/28/03 19:30","Stratford (Canada)","ON","N/A","15 minutes","Golf ball sized white light seen moving outside house, about 100 feet in the air.  Disappeared into thin air; lasted about 15 min.","1/17/04"
"12/28/03 18:50","Tacoma","WA","Other","30 sec","The object was long and straight, it was dark colored and moved in a forward motion.","1/17/04"
"12/28/03 18:41","Waterloo","IA","Other","3 seconds","Very fast, silent, moving craft enveloped by vapor, @ about 8000 feet AGL traveling SW to NW then W","1/17/04"
"12/28/03 18:29","Bergenfield","NJ","Other","20-30 seconds","Fast moving Vshaped 5 lighted craft seen moving north from the south","1/17/04"
"12/28/03 18:00","New York City (Staten Island)","NY","Triangle","just passed by (car)","Stationary Triangular Shaped Object with red lights on its edges.","1/17/04"
"12/28/03 16:30","Conesville","OH","Light","presently occuring","unknown object seen over Conesville,Ohio powerplant seen from Fresno,Ohio.","1/17/04"
"12/28/03 15:00","West Branch","MI","Light","1min.","I saw a bright white light with a haze around it when I was on the highway that flew behind a tree and disappeared.","1/31/04"
"12/28/03 10:00","Hyas (Canada)","SK","Fireball","20 to 30 min","It was a clear night just after christmas time when I was walking home from my cuzins who lives about a block down from where I live. I","4/9/04"
"12/28/03 09:00","Little Rock","AR","Triangle","10 sec","Triangler lights spotted 15 miles south of Little Rock","1/17/04"
"12/28/03 04:00","McKean County","PA","Unknown","Happened until about 5:00","Extremely bright lights in the sky flashing sequece of white, red, and green","1/17/04"
"12/27/03 22:00","Wayne","NJ","Cone","40 minutes and still ther","Brightly colored cone shaped object","1/17/04"
"12/27/03 20:10","Lucasville","OH","Unknown","1 hour","The unknown object hovered in the vicinity of the Portsmouth Regional Airport for a hour to a hour and half.  It had blue, red, and whi","1/17/04"
"12/27/03 20:05","Lucasville","OH","Unknown","1 hour","MUFON/OHIO REPORT: The unknown obj hovered in the vic of the Portsmouth Reg Airport for 90 min..","3/17/04"
"12/27/03 20:00","Honolulu","HI","Sphere","5 min","The object was a slightly illuminated brownish/orange sphere, barely visible in the night sky.","2/12/04"
"12/27/03 18:00","Lake in the Hills","IL","Light","a few seconds","Flashes of light","1/17/04"
"12/27/03 18:00","Peabody","MA","Light","10 min","Bright object disappears.","1/17/04"
"12/27/03 17:30","Roaring River","NC","Oval","20 minutes","Large object seen in the air joined by other objects.","1/17/04"
"12/27/03 17:00","Duluth","GA","Fireball","30 min","Very bright red fireball with a long tail, seemed to change to disc depending on angle sited.","1/17/04"
"12/27/03 16:30","Doylestown","PA","Fireball","1 hour","looking to my west towards a setting sun, I saw a large fireball leaving a wide trail of white smoke. It was moving slowly, easy to see","1/17/04"
"12/27/03 15:44","Highland","CA","Triangle","02.35","I had just gotten home from HXXX DXXXX and was pulling stuff out of my truck when something cought my eye. At first I thought it was ba","1/17/04"
"12/27/03 15:40","Carnesville","GA","Circle","3 minutes","20+ circular objects seen over Georgia","1/17/04"
"12/27/03 14:30","Myrtle Beach","SC","Disk","10  minutes","Two circular object with morphing interchangeable colors, definetly discs,emanating blue green light.","5/4/04"
"12/27/03 05:30","Spencerport","NY","Triangle","10 minutes","Triangle figure with 3 bright lights flying low at almost 6AM","1/17/04"
"12/26/03 23:30","Sicamous (Canada)","BC","Light","1 1/2 hours - more.","HBCCUFO CANADIAN REPORT:  RCMP Investigate and observe object.","3/17/04"
"12/26/03 23:30","Sicamous (Canada)","BC","Light","1 1/2 hours - more.","HBCCUFO CANADIAN REPORT:  RCMP report - Sicamous, British Columbia Sighting.","3/17/04"
"12/26/03 23:08","Gilroy","CA","Fireball","10 min","In the northeast sky while star gazing,  myself and two buddies overlooked a bright orange light which we first assumed was jupiter.  F","1/17/04"
"12/26/03 23:00","Sicamous (Canada)","BC","Diamond","approx: 1 hour","HBCCUFO CANADIAN REPORT:  Objects seen shooting out other objects","1/17/04"
"12/26/03 22:45","Martinez","CA","Sphere","5 mins","2 orange colored lights moving thru the sky at a great distance. A smaller blue light moved away from the two.","1/17/04"
"12/26/03 21:31","Cape Coral","FL","Circle","2 seconds","second (more recent) sighting of bright star like object moving at impossible speed","1/17/04"
"12/26/03 20:00","Rohnert Park","CA","Light","1 hour","A light dancing and shooting in the sky , lots of diferent  fast movements, changing in diameter.","1/17/04"
"12/26/03 20:00","Preston","IA","Oval","15 Minutes","Blue oval shaped transparent light  w/o an apparent source with red lights flashing around it.","1/17/04"
"12/26/03 19:45","Vashon Island","WA","Light","1 minute","One UFO seen near Burton, Vashon Island, Washington state USA, 1 minute duration, flickered away, and disappeared.","1/17/04"
"12/26/03 16:30","Mt.Vernon","IL","Cigar","10 minutes","Silent wingless silver tube.","9/29/04"
"12/26/03 15:00","Beavercreek","OH","Changing","30 minutes","We saw 3 extremely bright objects that left contrails straight out of the sky then suspended in place and shifted positions","1/17/04"
"12/26/03 15:00","Beavercreek","OH","Disk","30 minutes","Saucer rims were seen near Beavercreek, Ohio on December 26, 2003","1/17/04"
"12/26/03 14:00","Huntington","IN","Circle","N/A","Three officers report UFO","1/17/04"
"12/26/03 13:30","Watertown","NY","Formation","6-7 minutes","Five Objects Seen in Sky over Watertown, New York","1/17/04"
"12/26/03 01:40","Citrus Heights","CA","Unknown","3 to4 mins","Orange Triangle or Orange flames?","1/17/04"
"12/26/03 01:00","Newmarket (Canada)","ON","Light","around 45 min","i was siting in a  truck  with a friend adn saw a light that were changing colors and kept on seperating into 3 lights  over and over a","4/27/04"
"12/25/03 23:50","Boiling Springs","PA","Triangle","15 min","slow moving light just above tree top level.  comes closer and the light goes out.  then back on once over mountain","1/31/04"
"12/25/03 23:30","Brookfield","CT","Light","1 hour plus","Hovering light Christmas Eve over Brookfield Connecticut 2003","1/17/04"
"12/25/03 22:30","Shelbyville","KY","N/A","still going on at present","Oval formation of 7 items with green and red flashing lights over north central Kentucky.","1/17/04"
"12/25/03 21:40","North St. Paul","MN","Fireball","3 - 4 sec","green fireball with sparks desending slowly.  ((NUFORC Note:  We are unconvinced that this is a serious-minded report.  PD))","1/17/04"
"12/25/03 20:42","Indianapolis","IN","Other","4 - 6 minutes","Gathering of six objects with pulsating red and white lights, no sound, broke into 2 groups of 3 traveling in different directions.","1/17/04"
"12/25/03 19:06","Bowmanville (Canada)","ON","Light","3-4 minutes","bright lights for x-mas","1/17/04"
"12/25/03 18:40","New Haven","CT","Fireball","?10 min","comet in sky?","1/17/04"
"12/25/03 18:30","Vancouver (Canada)","BC","Triangle","1-3 minutes","Black triangular craft with green/red lights flying high over lake christmas night.","1/17/04"
"12/25/03 18:00","Sallisaw","OK","Other","2 HOURS","A BRIGHT ORANGE WHITE STEADY LIGHT THAT GETS SMALLER AND BIGGER BUT NEVER FLASHES OR BLINKS. WE SEE IT EVERYNIGHT AND IT LANDS.","1/17/04"
"12/25/03 15:45","Salem","WI","Teardrop","40","I Looked up at the moon which was amazigly bright and I saw to the right what appeared to be a very bright large light that just sat th","1/17/04"
"12/25/03 02:00","Eagle","CO","Other","second or two","Shooting star was leaving our atmosphere instead of falling to earth","1/17/04"
"12/25/03 00:00","Anchorage","AK","Sphere","approx 5 min","black sphere with bright orange spotlight appears on x-mas eve in Alaska.","7/25/04"
"12/24/03 23:30","San Francisco","CA","Oval","4 seconds","Oval object crossing the sky at incredible speed turned bright red-orange then went straight up &amp; out","2/14/06"
"12/24/03 17:20","Northglenn","CO","Light","10 minutes","Three strange lights move slowly and interact with one another in the night sky.","1/17/04"
"12/24/03 13:00","Airdrie (Canada)","AB","Sphere","15 to 20 seconds","HBCCUFO CANADIAN REPORT:  They all saw what looked like a large round ball or chrome colored marble.","1/17/04"
"12/24/03 10:00","Los Angeles","CA","Sphere","2 seconds","Floating sphere outside LAX on Xmas.","1/31/04"
"12/24/03 06:45","Wenatchee","WA","Formation","15 mins.","On Christams Eve my Mother, Me and 5 other witness saw orange balls of light N. of Wenatchee","1/17/04"
"12/24/03 03:19","Gonzales","LA","Triangle","2 minutes","The Silent Trianlge Helicopter","1/17/04"
"12/24/03 01:00","Burbank","CA","Triangle","5 minutes","Gold light with red lights emitting sparks and sound above Burbank, CA","1/17/04"
"12/24/03 00:00","Elliot Lake (Canada)","ON","Changing","N/A","Think  i heard noises, fast moving, Green lights then glowed red,unusually shaped, disappeared after a bit.","1/17/04"
"12/23/03 22:50","Inyokern","CA","Circle","2 seconds","While driving west on I178 at approx. 10:50pm, My wife and i observed a green glowing circular object appear in the clear night sky, th","1/17/04"
"12/23/03 22:40","Anaheim Hills","CA","Light","2 minutes","red lights in the sky","1/17/04"
"12/23/03 22:20","Westminster","CA","Circle","5 minutes","Bright object breaks up over Orange County sky","1/17/04"
"12/23/03 21:30","Old Bridge","NJ","N/A","on and off for a few hour","Expalination of 'lights' seen from Old Bridge, NJ on 12/23/2003","3/17/04"
"12/23/03 21:30","Oldbridge","NJ","Light","1minute or so","power went out 3 times 3rd time went outside to see whole neighberhood dark odd because no storm then from the north strange glowing ch","1/17/04"
"12/23/03 20:00","Knox","IN","Circle","5 min","flash light was there       flash was close   flash  even closer        flash  the light was here","3/4/08"
"12/23/03 19:22","Norwalk","CA","Light","8 minutes","Bright red light crashed to ground over Los Angeles County Area","1/17/04"
"12/23/03 07:15","Sandpoint","ID","Unknown","1.5 hour","light streak in the morning sky that seemed to fall to the earth leaving a spectacular funnel like plume reaching high altitude.","1/17/04"
"12/23/03 05:11","Hayneville","AL","Light","18min","blue,red , green lights   flickering from the object. i observed this while  walking to my hunting  spot  5:11  in the  a.m.","1/17/04"
"12/23/03 04:56","Superior","CO","Triangle","10 seconds","Triangle shaped object with 4 different colored lights across Denver sky...","1/17/04"
"12/23/03 03:00","Pinetop","AZ","Unknown","20 minutes","low  bright red light, with periodic white beems oflight to ground","1/17/04"
"12/23/03 02:30","Gasport","NY","Light","3 hrs","Bright light shot across the sky from the horizon up. Made several right angle movements.","3/9/04"
"12/23/03 01:40","Borger","TX","Other","5 sec.","Boomerang object, no sound","1/17/04"
"12/22/03 23:00","Independent Hill","VA","Triangle","5 min","Followed by Triangle","1/17/04"
"12/22/03 20:38","Port Orchard","WA","Fireball","3 seconds","Fireball that just disappears","1/17/04"
"12/22/03 19:00","Carlsbad","CA","Other","pacific west","strange light over the west pacific ocean.","1/17/04"
"12/22/03 18:00","Madison","WI","Other","20 seconds","Shape -changing brown &quot;tarp&quot;","2/12/04"
"12/22/03 17:00","Redding","CA","Light","2 seconds","dimming light","1/17/04"
"12/22/03 13:30","Pahoa","HI","Circle","4 minutes","Unusal black round object manuevering strangely in afternoon sky near Pahoa-town.","3/2/04"
"12/22/03 13:00","Lake Charles","LA","Chevron","20 min","A small silver - blue chevron shaped object moved across the parking lot of closed restaurant.","11/3/05"
"12/22/03 09:00","Palmdale","CA","Changing","60 seconds","Object was moving west to east when first sighted","1/17/04"
"12/21/03 23:00","Mesquite","TX","Unknown","5 seconds","Solid grey object moving fast over house","1/17/04"
"12/21/03 22:30","Manassas","VA","Circle","1-3 minutes","I looked up and saw what looked like a column of discs flying silently in formation as I arrived home around 10:pm 12/21/03.","1/17/04"
"12/21/03 22:00","Kelseyville","CA","Circle","ONE HOUR","I was on my back deck ,which over looks Clearlake (Soda Bay), when I saw two spheres of circling each other for approximately one","1/17/04"
"12/21/03 20:00","Shannon","MS","Light","4-5hrs","2 objects w/Red green/blue white light in sky for hours, started east last I seen almost south","1/17/04"
"12/21/03 19:52","Warren","OH","Light","ongoing","Hovering lights in sky followed by jets around the area","1/17/04"
"12/21/03 19:30","Graham","WA","Circle","5 TO7 MINUTES","BROGHT RED/ORANGE BALL MOVING ,FIRST EAST, STOPPED AND RESUMED MOVING NORTH","1/17/04"
"12/21/03 14:00","Baker/Edwards AFB","CA","Cone","45 sec","I started joking to watch out for ufo's. just then out of the corner of my eye I saw a silver ice cream cone shaped object","1/17/04"
"12/21/03 03:07","St. Petersburg","FL","Unknown","03:11","Object flaming towards earth; changes direction","1/17/04"
"12/21/03 03:05","Kissimmee","FL","Light","2 Minutes","Bright Orange light, moved towards us and then to the right on the same horizontal axis, then faded and finally disapered.","1/17/04"
"12/21/03 01:28","Duxbury","MA","Sphere","a few seconds","Pale glowing orange, low flying, spherical object","1/17/04"
"12/20/03 23:45","Augusta","GA","Disk","N/A","One disc streaks in contacts another disc, both speed off.","1/17/04"
"12/20/03 23:45","Elizabethtown","KY","Light","5 seconds","Unexplained Light over Hardin County.","1/17/04"
"12/20/03 22:40","Evansville","IN","Egg","five seconds","bright light falling from sky, southwest to northeast. descending at 90 degree angle","1/17/04"
"12/20/03 22:15","Fayetteville","NC","Circle","10 seconds","The figure was moving then stopped and disappeared.","1/17/04"
"12/20/03 22:00","Paris","TX","N/A","15 minutes","Humming and 3 Red Floating Spheres in my son's room","7/25/04"
"12/20/03 21:30","Emsworth","PA","Unknown","2 minutes","3 Similar Slow Moving Crafts In The Sky.","1/17/04"
"12/20/03 20:00","Chesterfield","VA","Circle","1 hour","strange blinking light(s)","1/17/04"
"12/20/03 19:16","Garfield Heights","OH","Other","2 min","Boomerang shaped object 100-200ft in size at 250 to 300ft altitude with a speed of 25 to 40 mph directly overhead.","1/17/04"
"12/20/03 17:53","Chelsea (Pontiac) (Canada)","QC","Triangle","about 2 minutes","Sighting in Chelsea, triangular craft with very bright light in middle and smaller lights, no sound, very fast.","1/17/04"
"12/20/03 17:15","Independence","MO","Other","N/A","5 amber  ufos were flying in weird formations over our heads.","1/17/04"
"12/20/03 17:00","Walterboro","SC","Disk","10 minutes","circular disc with oberservation windows floating in the sky.","1/22/04"
"12/20/03 16:30","I-395/Exit 97","CT","Cigar","minute","Cigar, bright light, I-395 CT, Dec 20, 2003","1/17/04"
"12/20/03 16:00","Atlantic Beach","NC","Sphere","3 seconds","sphere shaped craft over ocean","1/17/04"
"12/20/03 12:30","Kokomo","IN","Disk","15 minutes","I was just getting home from a friends and notice the hair standing on my arm when I was putting my jacket on to get out of the car bec","1/17/04"
"12/19/03 22:45","Oak Creek","WI","Fireball","2 seconds","green fireball shooting across sky","1/17/04"
"12/19/03 18:00","Boise","ID","Cigar","4 minutes","This object has well defined colored square lights that moved across back and forth along a horizontal plane.  It's upper and lower se","1/17/04"
"12/19/03 14:30","Hot Springs","AR","Other",":00.20 sec.","THE OBJECT WAS LONG LIKE A AIRPLAIN , BUT HAD NO WINGS, ONLY SMALL PROTRUTIONS. IT WAS ALL BLACK , WITH NO LIGHT REFLECTION. NO SOUND.","1/17/04"
"12/19/03 11:00","Austin","TX","Unknown","seconds","Gliding silver object there one second, gone the next","1/17/04"
"12/19/03 08:35","Deming","NM","Oval","10 minutes","Double Ovoid object photographed NE of Deming, NM","1/17/04"
"12/19/03 03:15","Tacoma","WA","Circle","2 seconds","Saw white circle larger than a meteor but it left no trail.","1/17/04"
"12/19/03 03:00","Amado","AZ","Triangle","1 hour","Sighted 10 UFO's who appeared to be mining.","1/17/04"
"12/19/03 02:30","Austin","TX","Changing","45 seconds","2 blue-lit conicle objects rotate around each other and then &quot;morph&quot; into 1 object and disappear.","1/17/04"
"12/19/03 02:00","Homestead","FL","Cigar","30 seconds","The cigarshaped object moved from overhead towards the southeast at an incredible speed!","1/17/04"
"12/19/03 00:00","Lynnville","IN","Circle","unknown","Cemetery UFO sighting","1/17/04"
"12/18/03 23:00","Lincoln","NE","Oval","3 to 5 seconds","Bright bluish white light moving north, then east, leaving bluish trail behind, rolling over and disappeared....","1/17/04"
"12/18/03 19:00","Woodstock","GA","Disk","10 seconds","saucer seen with many witnesses","12/19/03"
"12/18/03 18:50","Eureka","CA","Light","5-6 min.","Bright, strobing light, dimmed to a pulsing amber light. Then smaller lights witnessed moving erratically around larger light.","1/17/04"
"12/18/03 18:45","Seattle","WA","Fireball","3 seconds","Fireball falling from the sky. Could have been a plane crashing.","12/19/03"
"12/18/03 18:30","Carothersville","MO","Circle","25 seconds","I was driving on Highway I-155 between Carothersville, Missouri and Dyersburg, Tennessee at around 6:30 p.m., just before the first res","1/17/04"
"12/18/03 18:25","Charlottesville","VA","Light","10-15 minutes","Spot of honey-colored light, spherical- barely 3x larger than stars- seen from car","1/17/04"
"12/18/03 17:30","Kelowna (Canada)","BC","Disk","15 seconds","huge bright yellow light appeared then landed on a mountain top","12/19/03"
"12/18/03 16:45","Granite Falls","WA","Fireball","2 seconds","Green fireball fell south and east of Granite Falls, WA","12/19/03"
"12/18/03 09:30","Hesperus","CO","Cigar","15 minutes","large, low flying object with two lights flying east over Hesperus, Co.","12/19/03"
"12/18/03 07:00","Morton","MS","Light","10sec","When driving to work on I-20 east bound, saw bright orb-like object to the north of an east bound high flying jet.  Jet approx. 150ft i","12/19/03"
"12/18/03 03:30","Dallas","OR","Other","13 minutes.","I heard a strange noise, suffered a physical and emotional response to it, military jets &quot;chased&quot; it away.","1/17/04"
"12/18/03 02:30","Tulsa","OK","Unknown","3 seconds","I observed an bright object on a clear night streak across Tulsa,Okla. from east to west. It lit up as it entered the atmosphere, leavi","1/17/04"
"12/17/03 23:15","Castro Valley","CA","Unknown","2 HOURS","it was fukin scarry","12/19/03"
"12/17/03 22:30","Riverside","CA","Circle","1 hour or more","a hexagon formation of moving, pulsating lights above our head","1/17/04"
"12/17/03 22:00","Lake Stevens","WA","Unknown","20 min","Appears like large star changing colors and shapes, moving in zig-zag pattern then remaining stationary.","12/19/03"
"12/17/03 19:45","Eureka","CA","Fireball","7 minutes","Very large dancing fireball, 35-40 degrees above NE horizon, with additional small fiery lights emerging and descending toward horizon","1/17/04"
"12/17/03 19:35","Jonestown","TX","Rectangle","3 min","A rectangle of lights that floated across the sky.","12/19/03"
"12/17/03 19:05","Austell","GA","Light","45 mins","Bright object in sw sky of austell, ga","12/19/03"
"12/17/03 18:40","Jonestown","TX","Light","4 min","There were 3 lights, 2 white and 1 red that strobed occasionally and no sound.","12/19/03"
"12/17/03 18:25","Caney","KS","Unknown","several seconds","Steady red lights that appeared for a few seconds, vanished and then re-appeared elsewhere in the sky.","12/19/03"
"12/17/03 11:45","Hallandale","FL","Triangle","7 minutes","Saw a triangular shaped object that sounded like a loud whale that was smaller then a blimp.","12/19/03"
"12/17/03 06:15","San Jose","CA","Diamond","15 or 20 seconds","Formation of 12 to 14 large birdlke objects going North to South over Downtown San Jose","12/19/03"
"12/16/03 22:50","Glen Rose","TX","Triangle","N/A","HBCCUFO CANADIAN REPORT:  Triangle carft observed by TXU Nuclear Power Plant.","12/19/03"
"12/16/03 22:00","Valencia","CA","Circle","40 seconds","Both my wife and I saw a flying saucer craft directly over our back yard at an altitude of no higher than 75 feet. It was above us for","12/19/03"
"12/16/03 19:17","Lake Buena Vista","FL","Triangle","?","Unknown object in sky emitting or reflecting lights in area of EPCOT, Florida.","12/19/03"
"12/16/03 18:00","Brookline","MA","Light","5 seconds","fading object","12/19/03"
"12/16/03 18:00","Cliff","NM","Light","6-7 seconds","Six bright orange lights appear exactly same distance apart, to be followed after 3 sightings by many twinkling lights.","12/19/03"
"12/16/03 17:50","Wendover","UT","Light","5 seconds","Beautiful, gold hovering lights.","12/19/03"
"12/16/03 17:15","Pompton Lakes","NJ","Disk","3-4 minutes","saucer w/red and green blinking lights","1/17/04"
"12/16/03 11:45","Riverbank","CA","Other","10 seconds","Skyquake Central Valley, California","12/19/03"
"12/16/03 10:50","Glen Rose","TX","Triangle","4-5 min","Triangular shaped object spotted in Texas night sky","12/19/03"
"12/16/03 04:30","New Braunfels","TX","Oval","20 seconds","oval shaped, various random colors, S like flight pattern, vanished.","12/19/03"
"12/16/03 03:15","Beverly","MA","Teardrop","2 minutes","I was on a break at work when me and a bunch of my co-workers saw the 3 shapes in the sky. They were still for a minute, then took off","12/19/03"
"12/16/03 02:00","Webster","SD","Egg","none","ME AND A FEW FRIENDS SAW AN EGG SHAPED CRAFT ON A COUNTY ROAD.  ((NUFORC Note:  Student report.  PD))","4/27/07"
"12/16/03 01:24","Van Buren","MO","Other","5 to 7 min","red light with white yo- yoing light","12/19/03"
"12/15/03 22:45","North Hollywood","CA","Fireball","2 SEC","white, blue, &amp; green in the Valley","12/19/03"
"12/15/03 22:00","Palestine","TX","Light","1 hour","Bright lights continually making the sign of the cross","8/24/04"
"12/15/03 19:50","Cocoa","FL","Fireball","3 to 4 seconds","A green ball of light in the south east sky moving in an arc like falling then dissapearing.","1/17/04"
"12/15/03 19:00","Gainesville","FL","Light","3 hours","Stars flashing and moving","12/19/03"
"12/15/03 18:55","Salisbury","MD","Changing","15 minutes","Vacillating object seen through kitchen window","12/19/03"
"12/15/03 18:15","Napa","CA","Circle","30minutes","At 6:00 pm, an unidentified &quot;object&quot; was shining very brightly in the western portion of the sky, more in a southerly direction to wher","12/19/03"
"12/15/03 18:00","Jewett","TX","Light","15 minutes","three bright lights motonless for minutes, then sped away","4/27/04"
"12/15/03 15:00","Duncan","OK","Changing","1 minute","I was headed south on main st. in Duncan Okla.. I stopped at the red light and up in the sky to my southwest a bright red light caught","12/19/03"
"12/15/03 10:05","San Francisco Bay","CA","Unknown","5 minute","star lights that move super fast and stop , zig zag behind cloud ( still can't figure out what it was)","12/19/03"
"12/15/03 08:45","Alger","OH","Other","brief","BANK OF LIGHTS IN THE SKY.","1/17/04"
"12/15/03 06:45","Victoria (Canada)","BC","Light","10 seconds","Flash of light which stopped abruptly, descended, ascended, hairpin turn and quickly flew away.","1/17/04"
"12/15/03 02:30","Stratham","NH","Light","5 seconds","The object was stationed outside our house, glowed brightly in a blue/green mix for about 5 seconds, and then vanished just as fast.","12/19/03"
"12/15/03 00:00","Central","IN","Circle","2 minutes","My mom and me were coming up our drive way when she told me to look into the sky. A circular, glowing THING went across the sky in a wa","6/18/04"
"12/14/03 20:00","Vinton","CA","Fireball","2 sec","large meteor like object surrounded by bright green light","12/19/03"
