lat,lng,city,state,date,specs,shape,duration
30.3571438,87.1638574,Gulf+Breeze,FL,12/11/96,"Large red firy orange balls in a figure approaching   a triangle in shape40 years old , some graduate school,",Fireball,one hour
30.42130899999999,87.2169149,Pensacola,FL,12/10/96,"3x adult males driving S on Hwy. 98 witness large, bright yellow obj. hovering.  Obj. begins to expell other objs.! Complex sighting.",N/A,15 min.
34.2163937,119.0376023,Camarillo,CA,12/10/96,"I saw a bright, white light moving very fast. It was about, maybe 2 or 3 miles away from me. I saw it outside of my window, and I saw a",light,3 min.
34.6442954,118.2099563,Quartz+Hill/Lancaster,CA,12/10/96,"Wife,Husband see 'Orange-Gold light'traveling N toS directly over house moving slow NO SOUND. Round in shape.",Circle,3-4min
30.3571438,87.1638574,Gulf+Breeze,FL,12/10/96,Three super bright craft emitting triangular light array.,Sphere,15 minutes
41.4141172,73.3035651,Newtown,CT,12/10/96,I was walking in my basement and I looked outside. About 300 yards away hovering right over the trees in my back yard was a strange sha,Teardrop,5 minutes
35.1495343,90.0489801,Memphis,TN,12/10/96,around shape object in memphis.please this is no lie.....,Oval,5 minutes
44.7443293,92.8513706,Hastings,MN,12/9/96,"On the night of December 8th, 1996 at 11.15 pm (central) a triangular shaped object appeared in the sky and hovered in the air for a du",Triangle,Approx.15
36.3299233,114.9231755,Highway+15,NV,12/9/96,"2 men, other cars, witness a reddish-green, very bright patch of light in a.m. sky.  &quot;Looked like liquid.&quot;  Gigantic; moved across hwy.",N/A,60 sec.
38.8533773,91.3059895,Jonesburg,MO,12/8/96,"My wife and I were driving up Hwy. I-70 on our way back from St.Louis. Half way home, (around Warrenton) we spotted a strange white lig",Light,10 minutes
32.7554883,97.3307658,Fort+Worth,TX,12/6/96,Huge white mettallic object seen at jet airliner cruising altitude hovers vertically out of sight at warp speed.,Cigar,1min.20secs.
47.6062095,122.3320708,Seattle,WA,12/5/96,Man looking W over Pug. Sound from high-rise apt. sees large &quot;flattened oval of red/orange light&quot; arch across sky in perfect arc.,N/A,30 sec.
28.5552719,82.3878709,Brooksville,FL,12/5/96,Man standing outdoors waiting to see Space Shuttle sees 2 white lights at high alt. flying at very high speed overhead.  Unusual sight.,N/A,N/A
38.9489593,83.40574579999999,Peebles,OH,12/5/96,My hunting buddies and I witnessed this while camping in a sparsely populated area of Ohio.,Light,1 hour
43.653226,79.3831843,Toronto+(Canada),ON,12/5/96,"It was a fast flying object, which had about three extremely strong lights.  It was flying very high, and I noticed no noise.  It appea",N/A,1-1.5 min
47.4956579,121.7867775,North+Bend,WA,12/3/96,"Woman sees 3x very rapid pulses of light that fill the house and surrounding area. Gold, then blue, then distinctly green. No thunder.",N/A,5 sec.
38.7169918,87.86142020000001,Sumner,IL,12/2/96,"Mother, 2 daughters, rept. 2x large white lights in sky, surrounded by multiple white and blue, smaller lights.",N/A,15 min.
34.3769418,117.6915242,Wrightwood+Mtn.,CA,12/1/96,"Young man sees bright red, round light in dist. Obj. descends, fades.  Suddenly ascends, grows bright, moves off. No smoke or sound.",Light,N/A
39.0997265,94.5785667,Kansas+City,MO,12/1/96,"Two adults witness a big ball of light streak FAST across downtown K.C., fly SSW.  White front, bluish middle, red aft.  Trail left.",N/A,15 sec.
38.9517053,92.3340724,Columbia,MO,12/1/96,"Little ship circling Big ship. Over eastern,Columbia MO.Dember first I was traveling eastbound on Clark LN. When I noticed a bright",Light,10 min.
47.5666668,122.3867537,Seattle+(West),WA,12/1/96,My dad and I saw a UFO at night when we where looking at the stars.,Triangle,1-2 minutes
47.6768927,122.2059833,Kirkland,WA,11/30/96,"Mother, son, grandmother witness peculiar lights in S sky.  White, blue, then red.  Moves across sky, slows, stops, then STREAKS off.",N/A,10 min.
47.4473204,122.4598502,Vashon+Island,WA,11/30/96,"2x young boys see 2x streaks of white light, &quot;as wide as my thumb at arm's length,&quot; STREAK across 160 deg. of sky in 1 sec.",N/A,1 sec.
38.5347193,105.9989022,Salida,CO,11/30/96,"Aerospace engin. sees very bright, metallic-silver obj. streak across sky from NE to SW.  Horiz. to hor., 2 sec.. Flames released.",N/A,2 sec.
35.2219971,101.8312969,Amarillo+(east+of),TX,11/30/96,"Flash of light seen on 11/30/15, east of Amarillo.",Fireball,N/A
34.8697395,111.7609896,Sedona,AZ,11/30/96,Three round bright lights in triangle formation near Northern Slopes Foothills North.,Light,10-15 minutes
32.5251516,93.7501789,Shreveport,LA,11/30/96,IT WAS DARK I WAS DRIVING AND IT LOOKED LIKE A PLANE WITH A SMALLER OBJECT FLYING RIGHT UP TO IT AND ROTATING AROUND IT.,Unknown,30 SECONDS
26.2470165,98.4814092,La+Joya,TX,11/30/96,South Texas migrant worker sees &quot;flying disk&quot; while deer hunting.,Disk,few minutes
46.33124160000001,120.0911574,Outlook,WA,11/30/96,1996 Nov. or Dec.  coming in from a bad ice storm and snow.  The Valley lit into day three times for about three seconds each time.. I ,Light,3x 3-sec.intervals
34.0522342,118.2436849,Los+Angeles,CA,11/29/96,"3x youth playing baseball see &quot;polygon, or square shaped&quot; object in night sky.  Strobed blue, changed color. (No written report.)",N/A,25 sec.
34.8697395,111.7609896,Sedona,AZ,11/29/96,Orange Blazing Light over Rim of Mountain Northeast of Long Canyon.,Light,5 minutes
38.73035489999999,82.8554477,Wheelersburg,OH,11/28/96,A pair of stars begin to circle each other....shoot off...then return to their original positions....,Light,25 seconds
47.6101497,122.2015159,Bellevue,WA,11/28/96,"A young man repts. seeing a &quot;star&quot; in the N sky move horizontally, and then suddenly drop vertically very fast.  Very prominent.",N/A,3 sec.
47.6062095,122.3320708,Seattle,WA,11/27/96,"Woman reports witnessing a distinctly green flash of light, followed by a second identical flash.  Very strange in appearance.",N/A,5 sec.
35.3414744,89.8973084,Millington,TN,11/27/96,seethrought cheveron shape that made no noise,Chevron,2 min
35.0537094,94.6235579,Poteau,OK,11/26/96,A Very Large Triangle Shaped vessel with amber light all around and the shell looked kinda burnt.,Triangle,N/A
41.003698,76.4549457,Bloomsburg,PA,11/26/96,Black balloon shaped object on thanksgiving day 1996 in Central PA,Teardrop,2 minutes
29.2108147,81.0228331,Daytona+Beach,FL,11/26/96,"miles to the east we saw 5 discs in a semi arc. they were the size of a dinner plate. color that of a lighter flame, yellow. the clouds",Disk,1minute
36.6002378,121.8946761,Monterey,CA,11/25/96,"Man returns to site of previous sighting 26OC96.  Sees 3x cyl.-shaped objs.in triangular formation, streak overhead; then 8x more.",N/A,4 min.
43.3666254,95.1344115,Arnolds+Park,IA,11/25/96,Triangular Shaped Object Hovering Over Frozen Lower Gar Lake No More Than 1500ft (Aprox 1/4 Mile Away) From Bridge I Was Standing On.  ,Triangle,30 seconds
46.8083268,100.7837392,Bismarck,ND,11/24/96,"Nat. Weather Serv. meteorologist repts. peculiar, round,  orange obj. in S sky.  &quot;Like orange of space shuttle exhaust.&quot; Not star.",N/A,60 sec.
46.8083268,100.7837392,Bismarck,ND,11/24/96,"Nat. Weather Serv. empl. sees a small, circular, distinctly flame-orange obj. in the S sky.  Brighter &amp; larger than brightest star.",Light,60 sec.
32.9628232,117.0358646,Poway,CA,11/24/96,"Couple sees &quot;a bunch of bright lights, flashing&quot; in the night sky.  &quot;It looks like a walnut.&quot; Cluster reptd. to move across the sky.",N/A,30 min.
25.7616798,80.1917902,Miami,FL,11/24/96,A light the size of an average star was spotted traveling at grater spped than commmercial aircraft at a high altitude.,Light,2 min
41.8901248,80.6758667,Kingsville,OH,11/23/96,Woman &amp; daughter witness 3 lights circling in sky above car; follow car for several miles.  Suddenly wink out.  (Advertising lights??),N/A,18 min.
37.9577016,121.2907796,Stockton,CA,11/23/96,"Woman, daughter,3x other cars witness LARGE, spherical obj. rotating in night sky. 100x BRIGHT lights. Changed rotation dir.",N/A,30 min.
37.8840922,121.2710555,French+Camp,CA,11/23/96,"Fem. empl. of sheriff's off. on way to work sees large, round obj. w/ bright lights rotating, moving in W sky. Very prominant, strange.",N/A,5 min.
38.2717389,84.686335,Stamping+Ground,KY,11/23/96,Giant black triangle hovers over me and my car while parked on Union Ridge in northern Franklin Co. Kentucky...,Triangle,8 minutes
27.044224,82.2359254,North+Port,FL,11/20/96,"Man &amp; wife witness large white light in distance.  Grows larger, descends, passes directly overhead.  Big disc.  Dog, cats VERY upset.",N/A,8 min.
41.4047742,81.7229086,Parma+(??),OH,11/20/96,I WENT OUTSIDE TO TAKE OUT THE GARBAGE DURING THE INDIANDS PLAYOFF GAME I WENT TO THE BACK YARD LOOKED UP AT THE TOWER AND SAW A LIGHT.,Circle,10MIN.
28.9444142,95.28882569999999,Surfside+(on+the+beach),TX,11/20/96,"It appeared above me app. 200 ft. with 3 lights; {leftlight, red} {right light,green} {middle light, bright white.} The middle light bl",Diamond,seemedlike 3hours
34.2257255,77.9447102,Wilmington,NC,11/20/96,COMING HOME ONE NITE WE SAW A DIAMOND SHAPE OBJECT APPEAR FROM NOWHERE AND IT HOVERED FOR A FEW MINUTES AND THEN DISAPPEARED.,Diamond,4 MINUTES
42.7130889,85.4619599,Middleville,MI,11/19/96,Woman sees bright &quot;fluorescent glowing green&quot; obj. streak across the sky in dir. of airport.  Size: 1&quot; at arm's length; round. BRIGHT.,N/A,3 sec.
34.1397292,118.0353449,Arcadia,CA,11/17/96,"2x young men see large triangular obj. w/ lights on corners. Dips, rises, several times, then STREAKS to W.  Had &quot;shimmering effect.&quot;",N/A,3 sec.
36.1699412,115.1398296,Las+Vegas,NV,11/17/96,"Saw a stationary &quot;star&quot; all of a sudden zip to the west, across the southwest sky.",Light,1 to 2 sec.
42.1372967,76.9369067,Big+Flats,NY,11/17/96,Woman relays that man &amp; son had witnessed a dramatic reddish-yellow light in the night sky.,N/A,N/A
41.80729609999999,77.077468,Mansfield,PA,11/16/96,"Man saw orange fireball pass across the sky at very high speed from E to W.  Approx. 1/4-1/2 dia. of moon.  Very fast, bright.",Round,5 sec.
42.3806287,76.8732921,Watkins+Glen,NY,11/16/96,Six teenagers on hill witness a BRIGHT ball of fire w/ a green/yellow trail streak across the sky.  Covered 110 degrees in 3 seconds.,N/A,3 sec.
39.6581424,78.92835699999999,Frostburg,MD,11/16/96,"Man sees a bright yellow, round ball of light w/ green tail stretching from hor. to hor. go slowly from NE to SE in W sky. Clear sky.",N/A,5 sec.
41.0262417,73.6281964,Greenwich,CT,11/16/96,N/A,N/A,N/A
41.0262417,73.6281964,Greenwich,CT,11/16/96,2x men see VERY bright yellow/orange ball of light STREAK across sky E to W parallel to horizon. Not a/c or meteor they thought.,N/A,7 sec.
40.3356483,75.9268747,Reading,PA,11/16/96,"Man sees VERY BRIGHT orange/red, distinctly round fireball STREAK across sky parallel to horiz. Long tail! Not meteor, he thought.",N/A,5 sec.
40.7127837,74.0059413,New+York+City,NY,11/16/96,"News media rept. Pakistani &amp; TWA airliners departing JFKennedy airport witness very bizarre, fast obj. in their proximity.",N/A,N/A
30.3321838,81.65565099999999,Jacksonville,FL,11/16/96,Jacksonville FAA relays rept. from 2 airliners:  both at 41' k. see two objs. in large cloud of blue light streak by them. NOT meteors.,N/A,N/A
39.6581424,78.92835699999999,Frostburg,MD,11/16/96,Man (anonymous) repts. that his brother had seen a strange light streak from N to S.  &quot;Scared the daylights out of him.&quot;  (No facts.),N/A,N/A
42.3367406,76.78856549999999,Odessa,NY,11/16/96,Husband &amp; wife witness a large ball of light w/ a long green trail streak across sky.  Very dramatic sighting.,N/A,30 sec.
47.7192927,122.2951857,Lake+City,WA,11/16/96,"Young man sees disc-shaped obj. w/ &quot;double dome--top and bottom, w/ red light around middle&quot; do wild gyrations in N sky.  Streaked.",N/A,45 sec.
40.0323338,74.9573908,Riverside,NJ,11/16/96,"Woman &amp; daughter see V-shaped obj. w/ red/blue/green lights streak across sky, stop dead, hover.  Many neighbors witness object.",N/A,30 min.
40.7274849,74.0051273,Bandy,NY,11/16/96,"Young man sees very prominant white light streak from E to W in southern sky.  BRIGHT white light, and VERY fast.  Short trail.",N/A,4 sec.
41.656464,76.8532927,Canton,PA,11/16/96,The blue lights zigzagged very rapidly across the sky and would come to a dead stop and then do it again.,Light,1 minute
38.99066570000001,77.026088,Silver+Spring,MD,11/16/96,Triangular Craft Flies Through Boyfirend's Neighborhood.,Triangle,45 seconds
36.1699412,115.1398296,Las+Vegas,NV,11/16/96,number of strange lights seen in NV test site  Area 51 months before phoenix sighting,Light,1 hour
41.67951860000001,77.0638567,Blossburg,PA,11/15/96,"Sen.mil.(ret.) sees large, rnd, bright &quot;ball of orange light&quot; ahead,in formation w/ comm. a/c pass overhead! NOT meteor.Exclnt rept.!",N/A,30 sec.
35.1609667,106.5592588,Albuquerque+(Manzano+Mountains),NM,11/15/96,A bright purple sphere Hoovers then uses some type of warp drive to dissappear.,Sphere,30 minutes
40.742551,84.1052256,Lima,OH,11/15/96,"2 adult women about 1 mile apart saw a brightlight 1/2 moon in diameter hover between and above them for about 10 min., then vanish",Light,10 minutes
40.8257625,96.6851982,Lincoln,NE,11/15/96,Orange narrow diamond shaped ufo seen rotating in tree top next to my apartment.,Diamond,5 min
31.0835102,97.6597376,Harker+Heights,TX,11/15/96,This dot of light was moving quite fast and then it stopped and took off 90 degrees from the direction it was traveling,Light,2 minutes
44.9428975,123.0350963,Salem,OR,11/14/96,"4 individuals witness distinctly red light above clouds.  Changes to white, back to red, then disappears.  Video footage taken.",N/A,3 min.
27.059498,80.1364323,Hobe+Sound,FL,11/14/96,Green fireball moving at high rate of speed.,Fireball,5 seconds
46.3140884,114.1128734,Corvallis,MT,11/14/96,glowing orb like object displacing dense fog,Sphere,3 seconds
40.2997395,76.90348829999999,Harrisburg+(just+outside+of),PA,11/13/96,Flew around in sky then flew off in westerly direction.,Light,4 minutes
27.8397466,82.79121339999999,Seminole,FL,11/13/96,I out of my front door to let the dog out. I remember I stared at this bright star that was pulsating. Then I had a feeling that I was ,Triangle,5 min.
34.4263886,117.3008784,Hesperia,CA,11/13/96,"Huge Black Triangular Craft hovers over the 15 Freeway in High Desert,CA. 1996",Triangle,6 min.
44.7308461,116.0772125,Donnelly,ID,11/12/96,Black triangle in the mountains of Idaho,Triangle,5 minutes
41.3436554,86.3097278,Plymouth,IN,11/9/96,3 Silent Black Triangles flying in a One Sided Formation with Dim Lights in the shape of a V on the bottom,Triangle,2 minutes
42.9273406,123.2811748,Canyonville,OR,11/9/96,Disk-shaped craft spotted hovering in the sky,Disk,5 minutes
47.6062095,122.3320708,Seattle,WA,11/7/96,Dimly lit group of colored objects hovering over the Woodland Park Zoo emitting light beams similar to spotlights.I was walking my ,Sphere,7 sec.
40.305598,89.6028829,San+Jose,IL,11/6/96,"Coming home from voting in &quot;96&quot; my wife and I noticed 7-8 craft off to the west. Flying very erratically, almost looked like they were ",Formation,3-4 minutes
40.1672068,105.1019275,Longmont,CO,11/3/96,"Mother &amp; daughter see immense blue flash in sky.  2 min. later, saw shaft of blue light w/oblong cloud on top, illuminated on inside.",N/A,2 min.
41.6000752,76.44188679999999,New+Albany,PA,11/2/96,"2x turkey hunters notice a very bright, round light in sky.  Obj. suddenly breaks into 8-10 individual lights.  Center translucent.",N/A,12 min.
47.3223221,122.3126222,Federal+Way,WA,11/1/96,Saw an extremely fast white dot (similar to a slow moving satalite but very fast) Zoom across the Puget Sound sky.North to South,Circle,1-2 sec
39.3331197,82.9824019,Chillicothe,OH,11/1/96,round white lights in a slanted row.,Other,10-20 sec.
42.8340582,71.0005509,Merrimac,MA,11/1/96,"Massachsuetts - 1996 - Very Clear, Unmistakable, Evening Sighting",Triangle,40 seconds
35.083975,92.2079277,Vilonia,AR,11/1/96,Cylinder-shaped object decended and began circling a nearby cell-phone tower.  It shortly vanished.,Cylinder,5 min.
29.79466409999999,98.7319703,Boerne,TX,10/31/96,"Sec. officer at hospital  sees very bright blue light.  Silhouetted by cloud, appears as &quot;coffee table w/ shirt box on top.&quot; Erratic.",N/A,30 sec.
37.68717609999999,97.33005299999999,Wichita,KS,10/31/96,Another report of the 3 flashing lights in the sky Halloween '96,Light,~5 minutes
43.1200272,85.5600316,Rockford,MI,10/31/96,It was on a Halloween night and I saw a flash in the sky and zoomed off in the air with a bunch of colors following it.,Flash,5 seconds
35.8456213,86.39027,Murfreesboro,TN,10/31/96,10/31/1996 shape of a circle white light like the moon  can move at very fast speed,Circle,halloween
40.486427,86.13360329999999,Kokomo,IN,10/30/96,"Young couple in car see 3x lights approaching slowly in air. White on  sides, flashing red in middle.  High-pitch hum. Big; solid.",N/A,2302
40.4333996,80.7717478,Richmond,OH,10/30/96,orange triangle metallic looking object sighted from windowI was sitting on couch and saw a plane? coming in the distance. No surpr,Triangle,a few minutes
37.6747537,97.2378076,Rose+Hill+/+Wichita,KS,10/30/96,"I saw 3 bright, parallel red lightst 30 degrees above the horizon, lighting up one at a time from right to left. They covered a large p",Light,20 Minutes
32.9810059,80.03258670000001,Goose+Creek,SC,10/30/96,blue lighted cigar slanted sighted over subdivison.  was stationary then turned angle and shot up disappearing fast.  2 nights before s,cigar,1 minute
40.44062479999999,79.9958864,Pittsburgh,PA,10/30/96,Saw a disc shaped object from a distance to close.,Disk,3-4 minutes
42.9956397,71.4547891,Manchester,NH,10/28/96,not moving at all,Diamond,2min
33.6189101,117.9289469,Newport+Beach,CA,10/26/96,"Object defies physics in Newport Beach, CA.",Changing,2.5 minutes
39.0992752,76.8483061,Laurel,MD,10/25/96,"Man, entering Hwy. I-95, sees 2 round objs. hovering motionless in clear sky.  Color of pencil lead w/ copper.  Objs. STREAK in 1 sec.",N/A,25 sec.
30.2265949,93.2173758,Lake+Charles,LA,10/25/96,WITNESSED THREE STRANGE OBJECTS PUTTING OUT A VERY WHITE LIGHT THEY WERE ABOUT 45-60 FEET OFF THE GROUND WHEN FIRST SPOTTED ALSO PUT OU,Changing,10 MINUTES
39.9242266,83.8088171,Springfield,OH,10/24/96,"It Looked Like A star and then I seen three lights that formed a triangle and i told my brother, and cousion and they seen it to ,we st",Triangle,1.min 30sec.
31.8456816,102.3676431,Odessa,TX,10/20/96,"Driving down busy street at night, quarter of mile or so, thought we saw several helicopters in sky.  Drove right up to it and under it",Diamond,5 minutes
37.7096765,97.3084571,Wichita/Rose+Hill,KS,10/20/96,While driving observed 3 parallel bright red lights lighting in turn from left to right. These covered sizable area of night sky. Small,Light,15 Minutes
40.2822598,86.04109799999999,Tipton,IN,10/20/96,Sphere shaped  craft hovering above field,Sphere,15 minutes
35.1495343,90.0489801,Memphis,TN,10/18/96,I was spending the night at a friends house when we went outside to check on his dog and my we saw something in the sky.They were a,Unknown,5 MINUTES
