lat,lng,city,state,date,specs,shape,duration
45.02391799999999,69.2898156,Dexter,ME,9/1/71,"I was thirteen then. My grandmother, mother and I were having an ice cream in the car outside a diner. About 45-50 degrees south we saw",Sphere,1 minute
42.7208047,94.2152402,Humboldt,IA,9/1/71,"Craft resembling a large blimp appears out of thin air from a cloudless sky  ,descends, lands and vanishes",Cigar,45 sec
35.0454184,118.1611593,FREEWAY+BY+AIR+FORCE+BASE,CA,9/1/71,FLARE MOVED ALONG HILLTOP AND TURNED INTO A CIGAR 5 STORY SHIP,Cigar,30 MINUTES
41.3894905,82.01903209999999,North+Ridgeville,OH,8/20/71,"A round &quot;orange&quot; ball, was seen by me approximately 12' over the top of my vehicle. It was void of any sound and brilliant in color.",Circle,12 - 15 seconds
37.8043637,122.2711137,Oakland,CA,8/19/71,Cylinder shaped object hoovering within 80 feet of me on a clear evening sky.,Disk,10 minutes
41.5973042,71.4122056,Quonsett+Pt.+NAS,RI,8/17/71,&quot;Being&quot; spotted on Naval Air Station 1971,Other,1 minute
27.5305671,99.48032409999999,Nuevo+Laredo,TX,8/17/71,"9 round red objects spotted over Laredo, TX in 1971",Formation,10 min.
45.9045591,122.7439912,Woodland,WA,8/15/71,"Three very bright, extreamly fast globes of white light",Light,15 seconds
39.7092262,84.06326849999999,Beavercreek,OH,8/15/71,Light chashing USAF transport.,Light,N/A
45.36015889999999,73.74940330000001,Chateauguay+(Canada),PQ,8/15/71,"A triangle or flying wing, lights could be seen on the bottom. A bright day, did not appear to be clouds in the sky. moved so slow, I c",Triangle,unknown
41.7313608,74.60218909999999,Fallsburg,NY,8/11/71,"AN OBJECT RESEMBLING AN AIRPLANE FLEW OVERHEAD AT GREAT SPEED, STOPPED ABRUPTLY, AND FLEW OFF AT 90 DEGREES TO IT'S ORIGINAL FLIGHT PAT",Cross,4 SECONDS
42.1428521,77.05469029999999,Corning,NY,8/10/71,craft made no noise and leveled and lowered into field.,Disk,approx. 5 min.
37.9343687,121.4271709,Holt,CA,8/9/71,this sauser hoovered over tin quanset hut shed 3 minutes lit up the entire building then shot off at fast speed,Disk,5 min
22.0964396,159.5261238,Kauai,HI,8/2/71,fire ball from south to north direction about 10 to 15 miles away withthe craft coming directly at us then taking a right northerly tur,Disk,10 seconds
32.989574,85.288094,Fredonia,AL,8/1/71,my  wife and I were travling east of fredonia 'when my wife noticed strange lights crossing alarge pasture. i stopped the car and got o,Unknown,2 minutes
31.9806732,102.6151505,Goldsmith,TX,8/1/71,I was 16 when I had this sighting and I am not 51. At that time I didn't know how to report a sighting.  I was at a baseball park and s,Light,30 Minutes
40.6915939,115.4742251,Lamoille+(above),NV,8/1/71,"Close Up, Broad Daylight Sighting of  a UFO.",Cigar,13/15 min.
37.6144838,93.4104749,Bolivar,MO,7/30/71,Silent fluorescent orange cigar-shaped UFO with neon pink glow around the edges disappeared in an instant,Cigar,1 minute
47.1853785,122.2928974,Puyallup,WA,7/25/71,I looked up to identify the source of the sound and saw an object with multicolored lights that were flickering in a sort of pattern.,Circle,2 minutes
32.2217429,110.926479,Tucson,AZ,7/22/71,"just after midnight ,craft travling about 45 mph,at 100ft from north  to south on the west side of the waste dumps at pima mine 30 mile",Teardrop,1 minute
39.5811657,87.46231,New+Goshen,IN,7/20/71,stars moving in the night sky,Diamond,1 to 2 min
41.7759301,72.52150089999999,Manchester,CT,7/20/71,Bue lights in Manchester Ct. Sky 1971,Light,5 minutes
46.146779,122.9084445,Kelso,WA,7/20/71,AT 4:AM SAW VERY LARGE BLACK TRIANGLE 150 FEET ABOVE ME LOW SOUND MOVING VERY SLOW !!,Triangle,12 min
43.0494572,88.0075875,Wauwatosa,WI,7/17/71,It just hovered and we heard a humming noise,Disk,10 mins
37.9680999,91.35486800000001,Steelville,MO,7/15/71,Orange light over Steelville MO in 1971,Light,5 minutes
43.6980782,85.4836557,Big+Rapids,MI,7/15/71,"Flying object observed over Big Rapids, MI and eventually chased by SAC planes.",Oval,10 minutes
38.1220328,82.4598743,Genoa,WV,7/15/71,Me and my brother saw a cigar shaped object move quietly and very slowly above us for about 5 minutes.,Cigar,about 5 minutes
43.653226,79.3831843,Toronto+(Canada),ON,7/15/71,various coloured fireball emitting sparks and totally silent,Fireball,3 seconds
37.9306711,80.9031487,Danese,WV,7/14/71,Traveling at a speed of 1500 MPH and stopping instantly displaying Super Bright Search Lights no Noise.,Unknown,5 minutes
45.5579451,94.16324039999999,St.+Cloud,MN,7/10/71,"I was 15 at the time, and lived on a farm. Finished supper and walked out of the house to work in the barn. Between the out buidings I",Light,15seconds
29.95106579999999,90.0715323,New+Orleans,LA,7/10/71,One thousand saucers observed telescopically crossing the sun over a ninety minute period.,Oval,90 minutes
35.1452918,114.569165,Colorado+River+Highway,AZ,7/5/71,"ARIZONA DESERT HWY, JULY (4)  weekend.  WE  were camping all week-end at a dry riverbed in the COLORADO RIVER. GOIN HOME, WE LEFT CAMP ",Chevron,10 min aprox.
37.0430812,100.920999,Liberal,KS,7/4/71,cigar shaped object appeared low over lake in Great Bend after July 4th fireworks.,Cigar,15-20 minutes
34.4208305,119.6981901,Santa+Barbara,CA,7/4/71,Fast flying object in Santa Barbara,Unknown,10 minutes
39.4041815,86.4357899,Morgantown-Martinsville+area,IN,7/1/71,summer '71 southern Indy spacecraft sighting by 7 people,Other,1 minute
33.0519499,84.1568447,Georgia+(rural),GA,7/1/71,"July 1971, Georgia back-woods, Large round object just above tree tops, no sound or lights.",Circle,unknown
39.7589478,84.1916069,Dayton,OH,6/30/71,"Dayton, Ohio sighting",Oval,30 seconds
35.6468991,117.8125674,Inyokern,CA,6/30/71,"Huge, sparking edged Black Sphere viewed near Inyokern... perhaps 40 seconds or more, flying a straight line.",Sphere,~40 seconds
37.7590318,77.47998369999999,Ashland,VA,6/30/71,Two saucer sighting and one alien sighting.,Disk,driving
42.8386425,84.17830029999999,Morrice+(near),MI,6/30/71,We were walking and came to the corner of S. Corey Rd. and Lovejoy Rd. when all of a sudden over our right shoulders we saw the craft.,Disk,40 seconds
34.7420267,120.5724404,Vandenberg+AFB,CA,6/30/71,UFO's buzzed High Security Air Force Base in early 1970's.,Disk,unknown
37.36883,122.0363496,Sunnyvale,CA,6/27/71,Hard to describe floating box scared the heck out of two teenage girls many years ago,Other,five minutes
43.8970929,78.86579119999999,Oshawa+(Canada),ON,6/20/71,3 UFO'S WAS OVER MY HEAD; I COULD JUST ABOUT TOUCH THEM.,Circle,3 MINUTES
28.9089085,97.87216,Karnes+County,TX,6/15/71,UFO sighting over open pit uranium mine.,Circle,3 minutes
28.6418949,81.12365439999999,Chuluota,FL,6/15/71,Light in the sky that stopped time,Triangle,1 hour
37.3541079,121.9552356,Santa+Clara,CA,6/15/71,Pink disc plays &quot;hide and seek&quot; with private and miltary planes for 2 hrs.!,Disk,2 hrs.
33.8352932,117.9145036,Orange/Anahiem,CA,6/15/71,saucer over Angel Stadium summer of 71 or 72,Disk,1 minute
42.0834335,71.0183787,Brockton,MA,6/15/71,The Sighting,Disk,one hour
41.0334562,74.6363588,Sparta,NJ,6/15/71,"Multi Colored, Stadium sized craft disappears at light speed",Oval,5-7 seconds
34.0292764,94.7391045,Broken+Bow,OK,6/14/71,"Silent trapezoid (triangle with its head cut off). Oklahoma, 1971.",Triangle,3 minutes
47.6587802,117.4260466,Spokane,WA,6/10/71,"Sighting of a large metal flying object.  The object was metal, flat-bottomed, with a sloped dome in the center.  An Air Force jet was ",Disk,5 minutes
43.5391486,89.46262019999999,Portage,WI,6/10/71,Gray cigar-shaped object hovering,Cigar,2 mins
36.7376057,94.40814929999999,Goodman,MO,6/10/71,Metalic saucer hovers over us in broad daylight at around 500 feet low,Disk,3-5 minutes
38.28734230000001,75.68798249999999,Allen,MD,6/10/71,The ufo was above this radio tower. Me and my mom were watching it. It was about a half mile away as the crow flies.  The ufo started t,Sphere,15 min
37.5482697,121.9885719,Fremont,CA,6/10/71,"pulsed humming sound, object zips overhead",Circle,few seconds
34.5362184,117.2927641,Victorville,CA,6/6/71,"Blinking star randomly, instantly, jumping about in an area about 20 to 30 deg. above Mojave horizon.",Light,30 minutes
39.7928162,87.3708496,Montezuma,IN,6/1/71,Wabash River sighting.,Sphere,20 to 30 minutes
31.1799407,83.7888387,Moultrie,GA,6/1/71,Local DJ reports UFO above radio station.,Cigar,10-15 minutes
35.0081474,90.7898342,Forrest+City,AR,6/1/71,The disc was silver no lights or seems but we only saw the bottom not the top or sides.,Disk,2 min.
40.6578242,84.9519115,Berne,IN,6/1/71,"Day Light Sighting!  As young boy playing outside, seen 2 silver round crafts high in the sky, being chased by 2 fighter jets.",Disk,10 minutes
45.6318397,122.6716063,Vancouver,WA,6/1/71,100 feeet in length blackin color daylight had neighbor see it  had a sort of heat wave was 100 feet from it above parents house had tu,Disk,3 min.
31.5785074,84.15574099999999,Albany,GA,6/1/71,metallic saucer with row of orange glowing windows performed maneuvers  via making upward or downward angles the shot across the sky,Disk,2 minutes
39.8366528,105.0372046,Westminster,CO,6/1/71,I WAS TEN SLEEPING IN BACKYARD A SILENT BLINDING WHITE LIGHT ABOUT 50 FEET  ABOVE ME MOVIG SOUTH  ABOUT 10 MILES HR.IT LIT UP A HOLE BL,Flash,30 SEC
33.8162095,98.6950595,Holliday,TX,6/1/71,bright orange glowing saucer shaped object that followed our car,Disk,2 to 4 hours
35.9670412,83.1876578,Newport,TN,6/1/71,The light could move slowly or inordinately fast any direction in complete silence.,Light,5+minutes
33.7444613,118.3870173,Palos+Verde+(northeast+of),CA,5/29/71,"There seemed to be no dissipation of the glow coming from the sphere. It surrounded it, stretched in one direction and stopped!?",Sphere,12-15 minutes
39.8467767,75.7116032,Kennett+Square,PA,5/21/71,"after making incredible aerial manuevers, the object merged with 2 other objects and sped off",Disk,20 minutes
34.0859829,81.1831513,Irmo,SC,5/20/71,it was flying at 150 feet moving  slow and flew over our house it was round with moving diffent collored lights around the edge.,Circle,10 seconds
35.0167918,81.8039916,Cowpens,SC,5/15/71,ROUND CONE SHAPED DISC WITH LIGHTS AROND EDGES. 500 Lights On Object0: Yes,Cone,10 TO 20 ? MIN
39.6445214,80.85759929999999,New+Martinsville,WV,5/5/71,Object that changes colors follows our car.,Light,10 minutes
48.981111,119.199444,Molson,WA,5/5/71,"I was a boy, dad sis and I were at local farn getting milk. I took milk out to car alone. Looked up...",Circle,2 sec
34.7570342,87.9728143,Cherokee,AL,5/1/71,i was 13 when this event (i am 43 now ). we were returning home from visting friends when i was looking out  at the sky. i saw a bright,Light,20 mins
37.8017879,80.44563029999999,Lewisburg,WV,5/1/71,I observed a triangular object hovering without sound for approximately 15 minutes during the night.,Triangle,15 minutes
30.8365815,83.9787808,Thomasville,GA,4/15/71,"I did not record the date, I could not tell you if it was April or May, but I know that the year was 1971.  Traveling from Atlanta to T",Disk,15 minutes
36.0956918,79.43779909999999,Burlington,NC,4/15/71,"I was thirteen years old, was in the back seat of a Volkswagon Beetle being driven home from school, while gazing out the rear window I",Circle,30 seconds
35.1795539,106.5989118,Rural+New+Mexico+(no+city),NM,4/15/71,I saw three triangular craft in the middle of New mexico at around 03:15.,Triangle,35 minutes
41.7353062,70.1939429,Dennis,MA,4/14/71,A ufo crashes into lake.,Unknown,10 seconds
33.5801103,85.0766113,Carrolton,GA,4/11/71,Lights in the night sky of carrolton,Circle,30 minutes
41.0342618,93.766759,Osceola,IA,4/6/71,((HOAX??))  it was a flying disk it was tracking us the chararistic of the disk dont aply  it followed us.,Disk,16 minutes
33.4359416,86.1058048,Talladega,AL,4/5/71,irridescent disc spinning silently below treetop level at approx. 100yds distance.  nothing between us and the object to hamper vision.,Disk,5 minutes
28.5383355,81.3792365,Orlando,FL,4/5/71,"Orlando, Pine Hills Disk",Disk,2 Minutes
38.440429,122.7140548,Santa+Rosa,CA,4/3/71,Unbelievably beautiful spatial anomaly,Light,30 Minutes
37.12605780000001,122.1221869,Boulder+Creek,CA,4/1/71,I saw the craft slowly and silently gliding along a fire trail in the Santa Cruz mountians where I usually went on walks to chant on my,Cigar,20min
34.0522342,118.2436849,Los+Angeles,CA,3/3/71,"ufo entry burn over salt lake city, seen from as far as los angeles to the west and denver to the east. pointy intake valve shape",Other,2 minutes
28.9005446,81.26367379999999,Deltona,FL,2/15/71,"I was in boot camp at Paris Island,S.C. Some of the platoon was in a smoking circle as was normal every night. I noticed in the sky a l",Changing,30 min.
32.0835407,81.09983419999999,Savannah,GA,2/15/71,Hazy moon like object with attachments.,Circle,20 minutes
25.745929,80.5549561,Everglades+(on+Aligator+Alley),FL,2/15/71,Sighted while driving across the AlleyIt was about midnight and a UFO crossed the highway in front of me at very low altitude.It wa,Disk,2 seconds
39.5111064,96.07805189999999,Havensville,KS,2/5/71,"Lights similar in size and color to stars, zipping around in night sky, verified by grandparent.",Circle,20 minutes
40.0792766,75.3015714,Conshohocken,PA,2/5/71,"Very large circular craft with engine problem, descends, stabilizes,restores engines and tests them.",Circle,15 minutes
44.3877921,71.1731236,Gorham,NH,2/1/71,Bright lite seen moving eraticaly over mountains with no noise.,Light,5 minutes
32.683469,84.7382609,Waverly+Hall,GA,2/1/71,saw bright circular object almosr directly overhead and moving down to hover 200 yds to our right and about 100 ft above ground. Ist th,Circle,45-50 minutes
55.0998251,105.2944722,La+Ronge+(Canada),SA,1/10/71,sighting at anglo rouyn mine in the early 1970' s in norhtern sk.,Unknown,5 minutes
42.6106478,71.23422479999999,Tewksbury,MA,1/7/71,Nothing in nature or manmade could have produced this light on the same night as other sightings in the area.,N/A,5 Seconds
43.0895577,79.0849436,Niagara+Falls+(Canada),ON,1/1/71,"In van driving home. Van stalled beside Winery. One block ahead, hovering over an old schoolhouse was bright lights - Red and white cir",Oval,5 min.
