"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/2/80 21:30","Irvine","CA","Sphere","15 minutes","Dot of light making imposable turn","7/4/12"
"10/1/80 23:00","Homer","LA","Disk","?","bright light becoming near and more intense in rear veiw window of car","1/3/01"
"10/1/80 22:00","Jersey City","NJ","Cigar","2-3 Minutes","Blimp shaped object with extremely bright lights hovered then rapidly dashed into the night's sky.","10/20/05"
"10/1/80 21:00","Shirleysburg","PA","Formation","10 minutes","Sometime during the late 1970-s and early 1980&#8217;s, I can&#8217;t remember the time of the year.   I was in my home in rural Shirleysburg, PA.","5/13/12"
"10/1/80 20:00","Mountainboro","AL","Fireball","20 seconds","Ball of Fire that changed into a cone shape.","7/4/12"
"10/1/80 01:30","Fremont","CA","Other","30 seconds","A heavy rain night off work and was amazed how heavy it was raining, awake and looking out thru my skylight. Suddenly bright overwhelmi","8/5/01"
"9/27/80 21:00","St. Paul","MN","Light","2 hrs","ufo encounter with missing time","4/28/01"
"9/24/80 23:59","Savannah/Register (between)","GA","Triangle","5 min.","very low , triangle shaped craft, with no sound","8/5/01"
"9/20/80 22:00","Samsonville","NY","Disk","7 hours","25 foot craft hovering above my house.","9/2/05"
"9/20/80 20:30","Louisville","KY","Circle","15 min","I did not know how to report so i found this sight i am now 52 and most passegers are in there 68 -70.","2/14/10"
"9/16/80 23:00","Clinton Township","MI","Oval","20 min","Circular shaped craft with flashing lights.","1/10/09"
"9/15/80 23:00","Bridgeport","CT","Triangle","5 minutes","I was sitting on my front porch and noticed a bright light in the distance over the trees. I mentioned it to my fiance and he said it w","1/19/05"
"9/15/80 22:00","Black Creek Community","GA","Oval","3 or 4 min.","Large, oval, bright orange object descending into woods.","8/5/01"
"9/15/80 22:00","Dam B Lake (Just north of; ntersection of Angelina River)","TX","Light","30 minutes","Two slow moving luminous flying craft observed along a high power transmission line in East TX.","1/28/99"
"9/15/80 22:00","Elko","NV","Light","15 mins to 4 hrs","Spotted aluminum-colored square-shaped blinking lights which disappeared, car stopped &amp; red/orange ball followed us.","12/19/03"
"9/15/80 22:00","Tekamah","NE","Unknown","5 -8 min","Standard running light, hovers, flies slow, climbs fast and absolutely no sound and no jet engines flames.","8/24/10"
"9/15/80 21:00","Southwest Harbor","ME","Light","5 mins","Large round white light.","12/19/03"
"9/15/80 21:00","Fort Wayne","IN","Cylinder","1 minute","Crystal clear view of object-very mechanical and unimaginably fast.","6/4/04"
"9/15/80 01:30","Royal Oak","MI","Disk","20mts","after leaving work at (15 mile and Crooks Rd)about 12:30am I travaled south on Crooks Rd for about 15 mts stopping for a red light at C","9/2/05"
"9/15/80 00:30","Maynardville","TN","Light","few minutes","A late night viewing of a bright, white light during a camping trip leads to an unusual physical manifestation.","1/11/02"
"9/12/80 21:00","Atlantic Ocean","NC","Light","one minute","Flying light flew across sky, stopped, zig zagged, turned red, then flew back up and disapeared.","12/12/09"
"9/9/80 20:30","Brick","NJ","Changing","10 minutes","Five spheres witnessed in the evening sky in Brick, New Jersey.","3/9/04"
"9/8/80 06:00","Brewerton","NY","Changing","36","They're here.","6/20/05"
"9/5/80 17:00","Morgan Hill","CA","Disk","fifteen minutes","ufo sighting in small town on the busiess holiday weekend.","11/21/10"
"9/4/80 17:30","Orlando (South-southeast)","FL","Rectangle","10-15 sec.","Saw a multi-colored, rectangular object flying through the sky from the NE to the SW...","2/27/00"
"9/3/80 21:25","Kansas City","MO","Sphere","1 minute","Summer of 1980...First and thankfully last encounter. Kansas City, Missouri","9/24/03"
"9/1/80 20:15","Hansville","WA","Disk","20min","Spotted glowing disks off to east over Mukelto area.  They were pulsating. Suddenly flashed, blinked, rose straight up &amp; half of them f","4/26/00"
"9/1/80 17:00","Concordia","MO","Sphere","3 seconds","Ball of light in Concordia, MO- 1980","7/4/12"
"8/30/80 20:00","Maquoketa","IA","Unknown","20 minutes","OBJECT APPEREAD WAS DIM GOT BRIGHT WENT EAST REAPPERED SAME SPOT REPEATED SAME THING","12/3/04"
"8/30/80 16:00","Rush City","MN","Unknown","30 minutes","Space suit looking things and object in the woods","8/16/02"
"8/22/80 18:00","Kent","WA","Teardrop","90 seconds","August, 6 p.m., clear day, UFO at 1000 ft altitude, airspeed approx. 150 knots, circular, no sound, black color., six witnesses.,","5/15/06"
"8/20/80 21:00","Gifford Pinchot National Forrest","WA","Disk","two or three minutes","White Saucer in the Gifford Pinchot National Forrest","8/11/04"
"8/20/80 01:00","Edwards","NY","Chevron","30 min","That is what struck me as weird and there was no engine noise.","3/4/08"
"8/18/80 21:30","Clarksfield","OH","Cigar","4 Minutes","Let me start by saying this event happened years ago but a friend just told me about your web sight. I was fishing with three friends a","12/19/03"
"8/16/80 23:30","Pine Springs","TX","Light","2 to 3 minutes","A Falling Star That Changed its Mind because it went back UP!","6/18/04"
"8/15/80 23:30","Detroit","MI","Disk","10 min","Disc sighting in Detroit","2/14/08"
"8/15/80 23:00","Glenndale","MD","Circle","7-10 minutes","Was 18 at the time, snuck on golf course to go bass fishing at night on course pond. While approx. 300 yds from pond.","8/30/13"
"8/15/80 20:30","Apollo","PA","Sphere","15 Minutes","2 objects, one spherical and huge, the other even larger followed after only a moment or so. Second object appeared to be very high and","2/16/00"
"8/15/80 20:00","Bricktown","NJ","Formation","20 minutes","Formation observed flying over Lakehurst Naval Air Warfare Station, Lakehurst, New Jersey","5/15/06"
"8/15/80 20:00","Bend","OR","Unknown","10 minutes","Bright round object seen at night, shot upward at a 45% angle, then got dimmer and dimmer until it faded away.","6/12/08"
"8/15/80 17:30","Arthur","NE","Light","15 min.","arthur nebr lights!!!!!!","2/18/01"
"8/12/80 22:00","Bandon","OR","Disk","4-8 seconds","Father &amp; son saw big glowing white disk approach thru clouds from S, depart thru clear sky to SW.","8/5/01"
"8/12/80 19:00","Honolulu","HI","rectangle","5 min","Saw large bus like vehicle","1/28/99"
"8/12/80 17:45","Taunton","MA","Disk","unkown","disk witnessed by parents over taunton mass main street 1980","12/23/02"
"8/12/80 00:00","Nevada City","CA","Egg","30 minutes/30 seconds?","Possible abduction.","1/5/16"
"8/10/80 02:30","Edmonton (Canada)","AB","Light","5 minutes","Object seen manuvering around the area of Namaeo Airforce base from the vehicle I was a  a passenger in. Estimated range was about 5 ki","5/24/05"
"8/8/80 20:00","Tullahoma","TN","Light","coupla minutes","Lights forming a triangle in the sky","10/11/05"
"8/7/80 01:00","Tillamook","OR","Rectangle","2 minutes","It was big as a football feild with lit up windows, i could see movement inside, it was so low &amp; slow i could see alot of detail.","2/5/03"
"8/5/80 23:15","Glennallen","AK","Rectangle","25 minutes","Unidentified Bright Light Sitting On Road","10/15/02"
"8/5/80 21:00","Maricopa","AZ","Other","20 minutes","August 1980 HUGE, silent, boomerang craft in rural desert area south of Phoenix.","4/27/04"
"8/1/80 23:30","Bremham","TX","Chevron","15-20 min","observed a very long craft with a cheveron front. Front of object had several dim lights, craft very large, moving slowly over pasture","10/2/99"
"8/1/80 23:00","Barrington","IL","Triangle","5 seconds","Triangle hovering over me then moved across sky","11/21/10"
"8/1/80 20:00","Kendall (S. Miami)","FL","Cigar","5 minutes","Fleet of silver-ish cigar shaped objects, one appearing after another and then disappearing.","9/15/05"
"8/1/80 15:00","Ormstown (Canada)","QC","Triangle","2 minutes","Though this happened many years ago, the incident left a lasting impression. I was sitting at my kitchen table around 3:00pm on a s","3/11/06"
"8/1/80 08:00","San Antonio","TX","Disk","two minutes","I was coming home from the store.  It was dark and I had parked along way from my apartment.  As I was walking towards the apartment I","9/2/05"
"7/30/80 22:00","Clinton","ME","Oval","30 minutes","Luminous, oval ring of light","12/16/05"
"7/30/80 20:30","Henrietta  (suburb of Rochester )","NY","Other","10 seconds","It was a long time ago, but the memmory is still clear. My brother and I were star gazing and saw what appeared to be a LARGE vehicle t","2/16/00"
"7/29/80 23:15","Gresham","OR","Sphere","5 secsonds","White orb like object heading west towards portland from gresham","7/5/08"
"7/22/80 23:00","Pecos","NM","Triangle","approx 30 seconds","two florescent triangles, huge","4/16/05"
"7/21/80 22:00","Exeter","CA","Cigar","HOURS","I WAS THER 7/21/80  IN EXETER","2/1/07"
"7/21/80 14:00","Exeter","CA","Cigar","3 min.","I had gone outside to get the mail. when walking back to the house, something caused me to look above the roof where I saw what i thoug","4/16/05"
"7/20/80 21:00","Cleveland","OH","Oval","4.00 min.","Oval aircraft with red and yellow lights","11/21/10"
"7/20/80 13:00","Port Saint Lucie","FL","Triangle","~10 minutes","Large triangular craft going east over the Atlantic Ocean.","2/21/14"
"7/20/80 01:00","Benton Harbor","MI","Cigar","30 &quot; ??","Very large, cigar shaped with round portholes on Lake Michigan's bluff.","5/13/12"
"7/17/80 22:10","North Platte","NE","Formation","6 to 8 seconds","Massive Pitch Black boulder shaped and jagged edges totally silent zoomed over my window of view at thirty to forthy thousand ft.","10/8/07"
"7/16/80 13:40","Seattle","WA","Cylinder","3 minutes","Cylinder UFO Sighted in Seattle, Washington","8/12/08"
"7/16/80 10:00","Fleetville","PA","Disk","2 Min","seeing this hovering there with no sound and moving away so quickly","12/3/04"
"7/15/80 23:00","Salt Lake City","UT","Light","30 seconds","Bright starlike object over oil refinery in SLC zig zag over mountainside &amp; went straight up at high speed","1/11/02"
"7/15/80 22:00","Omaha","NE","Oval","2 second","Very fast moving object!!!!!!!!","8/14/07"
"7/15/80 22:00","Fort Mill","SC","Light","5 minutes","I saw 3 separate red lights flying together-went in a semicircle then went up at the same speed and disappeared.","8/12/01"
"7/15/80 21:00","Conroe","TX","Light","3 to 4 Hours","A speeding craft and several lost hours","9/6/02"
"7/15/80 21:00","Valencia","CA","Disk","40 sec.","Although this sighting occurred 22 years ago, it is an experience my wife and I cannot forget and considerably a closer experience that","3/19/02"
"7/15/80 08:30","Buffalo","NY","Oval","10minutes","I will never forget the summer of 1980. I was in my back yard with my parents. Our neighbors were there too. We noticed a oval shaped o","8/5/01"
"7/15/80 06:00","Miami","FL","Triangle","a minute or two","Certain things happen to you in your life that you never forget and this is why you know they are real the rest of your life.","2/14/08"
"7/15/80 02:00","Moline","IL","Disk","ten minutes","The object moved up and down and in a zig-zag formation and was round.","9/29/04"
"7/14/80 23:00","Hamburg","NY","Triangle","3 hours","Triangular UFO sends probes into Lake Erie","1/11/05"
"7/11/80 11:00","San Andreas","CA","Unknown","1.5 to 2 hrs","Lost time very strange.Sense of everything was O.K.","6/18/04"
"7/10/80 23:00","Ridgefield","WA","Sphere","5 seconds","A bright light orb, flies in a Z pattern.","8/22/14"
"7/10/80 22:00","Knife River","MN","N/A","4 seconds","Day light at night","3/19/09"
"7/10/80 21:00","Norwalk","CT","Oval","10-15 seconds","multi colored lights over some trees near downtown norwalk ct.","3/19/09"
"7/10/80 15:00","Town of Preble","NY","Light","3 to 5 seconds","Brilliant object  moving at right angles at high speed from the ground, instant acceleration!","6/4/04"
"7/8/80 04:00","Louisville","KY","Cigar","30 Minutes","DEFINITELY NOT FROM AROUND HERE!","5/24/05"
"7/8/80 02:00","Louisville","KY","Cigar","40 Minutes","Definitely followed my car over 20 miles and shone lights, went way below the second loop of power line noiselessly","12/14/04"
"7/7/80 08:30","Hudson","MA","Unknown","two minutes","Back in the summer of 1980 I was dating a girl in Hudson MA.  She was taking a long time getting ready to go out for the evening so I w","10/30/06"
"7/6/80 21:00","Forest Park","GA","Disk","30 seconds","very close encounter","2/14/10"
"7/4/80 22:00","St. Paul","MN","Oval","30 minutes","Fireworks and UFO, MN State Fair Grounds July 4th late 70's early 80's.","12/12/09"
"7/4/80 21:00","Rapid City","MI","Triangle","10 Minutes","three greenish lights in triangle 30+ witnesses","10/10/11"
"7/1/80 00:00","Del Mar","CA","Unknown","5 sec","No craft, just a person. 3-4 feet tall. Blue, large eyes and smirking.","11/19/98"
"7/1/80 22:30","Gravenhurst (Canada)","ON","Circle","1 minute","Round fire ball just over the top of the treeline.","1/16/14"
"7/1/80 21:30","Plainfield","CT","Circle","10-15 seconds","Circular UFO with lights around outer edge in night sky","5/2/14"
"7/1/80 21:00","Black Earth","WI","Oval","1.5 minutes","Bright, orange, silent oval that looked like a lower-case &quot;e&quot; moving slowly across the sky.","6/6/00"
"7/1/80 02:00","Tracy","CA","Triangle","every night for a few mon","Mount Diablo - Devil Mountain and UFO's","6/20/05"
"7/1/80 01:00","Caldwell","WI","Triangle","6 Secs","Three unlit triange shapes moving slowly in formation 500ft above with little sound","9/2/05"
"7/1/80 00:00","Parm","OH","Sphere","1/2 hour","A glowing red ball suddenly appeared in the sky, like a red sun without the halo.  It moved a perfect right angles, straight line fligh","7/3/13"
"6/30/80 23:00","Grand Rivers","KY","Flash","instant","Bright blue flash which lit up the night sky like a blue neon daylight.  ((NUFORC Note:  Date is approximate.  PD))","1/12/12"
"6/30/80 22:00","Athens","TX","Light","30 seconds","I saw light moving, in my experience in an inexplicable manner, then at incredible speed disappearing into the sky at  near verticle.","3/13/12"
"6/30/80 21:30","Tampa","FL","Circle","2 minutes","MISSOURI INVESTIGATORS GROUP Report:  I seen a pancake shaped object with rectangler size windows all around it with  lights.","12/12/09"
"6/30/80 19:00","South Lake Tahoe","CA","Light","5 minutes","Hi there, well this happen a long time ago however lives with me and even i have 4 witness I know there are much more I will explain .","11/11/13"
"6/30/80 17:00","Charlotte","NC","Cigar","10 minutes","Cigar shape craft with lights inside over Charlotte","2/3/17"
"6/30/80 09:00","Hollister","CA","Disk","N/A","My UFO Sightings, My Gifts-Dreams/Premonitions","10/30/06"
"6/30/80 04:00","North Lauderdale","FL","Other","Unkown","Early morning low hovering UFO over rooftops in N. Lauderdale, FL neighborhood in 1980.","11/4/12"
"6/30/80 00:00","Clinton","MO","Rectangle","30 40 minutes","Repeated Encounter in about 1980","3/31/08"
"6/26/80 19:00","Parma","ID","Unknown","00:01","Bright Flash- Pregnant wife getting up off of ground, 30 feet away.","2/16/00"
"6/25/80 10:00","Cave Junction (outside of)","OR","Unknown","5 minutes","Men In Black Encounter in Oregon","2/14/08"
"6/24/80 14:00","Mount Weather (near Leesburg)","VA","Unknown","possibly 5 hours","Missing Time: Two People","5/15/06"
"6/23/80 20:00","Philadelphia","PA","Sphere","1 minute","Low flying craft that defies explanation.","2/14/06"
"6/20/80 20:00","Bridgeton","NJ","Circle","3 to 4 min","The UFO flew directly over our heads at roof top level,speed approx 5 mi per hr. emitted no sound.with non flashing multi colored light","4/27/04"
"6/15/80 23:00","Waterford","MI","Other","1","time lenght about 1 hour","12/12/09"
"6/15/80 22:00","El Paso","TX","Light","5 min","Saw light travelling across skyI saw a white light at very high altitude travelling across the sky.I thought it was a satellite unt","3/7/98"
"6/15/80 21:45","San Francisco","CA","Disk","2 minutes","Two Unidentified Flying Objects.","12/20/12"
"6/15/80 21:42","Nashville","TN","Triangle","40 minutes","A large dumbbell shaped ufo appeared, and then it seemed to be engaged (as if in violation of something) by three smaller triangle ufos","6/6/00"
"6/15/80 21:00","Sterling","VA","Disk","8 secs","Glowing UFO over Sterling, VA","10/31/08"
"6/15/80 21:00","Point Mugu","CA","Light","about 2 min.","The craft were brightly lit, had hovering ability, and were lightning fast.","7/16/03"
"6/15/80 20:00","Columbia (central--over center of campus)","MO","Light","5 min.","Summer of 80 or 81--just pre-dusk.  Dark amber light with indistinct edges cruises due east over center of U campus.  &quot;Closes in on sel","1/11/02"
"6/15/80 20:00","Petosky","MI","Sphere","15 seconds","Green orb in Michigan.","9/10/14"
"6/15/80 18:00","Mentor","OH","Disk","5 minutes","ufo in the summer of 1980 in mentor ,ohio no sound ,about the size of a football feild then left fast on a angle up then gone","6/4/04"
"6/15/80 10:30","Wapello","IA","Circle","10min.","Craft sucking water from pond.","4/16/05"
"6/15/80 10:00","Yacolt","WA","Disk","2 minutes","Small disc shaped object dropped into view less than 40 feet away from observers.","9/24/03"
"6/13/80 22:00","Sault Ste. Marie (Canada)","ON","Light","10","Bright  glowing orb follows two young men as the walked down road in Sault ste Marie ontario","7/4/12"
"6/12/80 17:30","Caquas (Puerto Rico)","PR","Egg","10 minutes","Traveling through air Pockets time travelers ?","12/23/02"
"6/12/80 01:00","Middle Valley","TN","Triangle","4 min.","approx. 150' for all three sides, no apparent front or back. yellow to white glow at the three corners. magenta in center, no apparent ","5/24/99"
"6/10/80 21:00","Seiling","OK","Circle","15 seconds","930pm looked into night sky and saw 4 circular objects flying through the sky, stop, circle around, and speed off ...disappearing.","4/27/07"
"6/10/80 05:30","Seattle","WA","Disk","unknown","1980 Sighting with Memory Loss Seattle, Washington at Boeings &amp; I-5","4/16/05"
"6/8/80 16:00","Tucson","AZ","Diamond","10 minutes!","a bunch of us were outside building a gazebo &amp; working on the garden when i was on the roof of the gazebo taking a break... looking alm","4/1/00"
"6/7/80 13:00","Oklahoma City","OK","Other","10 min.","Man repts. football-shaped obj., 30-40' long on N side of I-240.  &quot;Skin&quot; appeared to &quot; rotate&quot; around 2 axes (!).","11/2/99"
"6/7/80 13:00","Oklahoma City","OK","Egg","10 minutes","Floating titanium, metallic, football-shaped UFO seen up close.  ((NUFORC Note:  Witness is former Boeing empl.  PD))","1/23/16"
"6/5/80 01:00","Darien","IL","Unknown","less the 2mins","I thought at first it might be a helecoper, but there was no sound coming from it, nothing","4/16/05"
"6/3/80 15:00","Lake Forest","IL","Triangle","15 min approx","June 1980","8/12/08"
"6/1/80 23:00","Algonquin","IL","Disk","15 minutes","As a teenager I saw a flying saucer do triangular patterns then disappear. It had lights and was spinning","7/3/13"
"6/1/80 23:00","Warminster","PA","Disk","45 mins","Saw disk object wiht pulsing lights  move at supersonic  speed with no sound.","12/16/05"
"6/1/80 23:00","Carnation","WA","Light","5 minutes","Place of occurrence: Carnation, WA. I'm not exactly sure of the year, maybe 1979 or 1980, and I remember my grandfather and I were stan","2/22/17"
"6/1/80 23:00","Southmountain (Canada)","ON","Circle","5 min","A round Ball OF Light 20 feet above ground 2 field lenghts away from my car","8/28/03"
"6/1/80 22:00","Willard","OH","Unknown","10 minutes","The vertical lights that were not like any machinery made it questionable.","1/30/14"
"6/1/80 22:00","Morganton","NC","Light","20 minutes","Orange light splits into three pieces","4/16/05"
"6/1/80 22:00","Marlow Heights","MD","Light","1 hour","Appeared to be a star moving at great speed, breaking up, disappearing then reappearing in another location.  Very erratic behavior.","12/16/99"
"6/1/80 21:30","Houston/San Antonia (between)","TX","Other","2 minutes","This is something that has stayed on my mind for 30 years. I was traveling on a Sun night from Houston, TX on my way back to Fort Sam H","2/8/11"
"6/1/80 21:00","Gray","GA","Other","10 seconds","low hovering large flat object with very loud roaring sound.","6/18/03"
"6/1/80 21:00","Newport","AR","Unknown","seconds","A Flash of light from inside the cab of the truck.","5/14/02"
"6/1/80 21:00","Birmingham","AL","Triangle","3 minutes","three lights that formed a triangle in the night sky","10/27/04"
"6/1/80 20:30","Port Wentworth","GA","Cigar","20 mimutes","Object above tree in Port Wentworth , Ga","2/14/08"
"6/1/80 20:00","Ladue","MO","Triangle","2 minutes","black triangle  with rounded corners 1980 St.Louis","12/23/02"
"6/1/80 20:00","Greeneville","TN","Triangle","30 seconds","3 witnesses see 2 large triangularobjects hovering about 100 feet inair. No sound. Objects shoot laserbeam toward one another-disappear","3/7/98"
"6/1/80 20:00","Bethel","CT","Other","10 seconds","light seperated into four parts and flew away at right angles","8/7/07"
"6/1/80 20:00","Oroville","CA","Sphere","1-2 minutes","Saw 2 glowing spheres going from West to East for about two minutes.","2/14/08"
"6/1/80 19:00","Auxvasse","MO","Disk","10 mins","Auxvasse MO. silver disk shaped object arox. 300 ft in diameter aprox 100 ft off the ground rotating, no sound.","7/1/02"
"6/1/80 19:00","Hamburg","NY","Sphere",":10","Observed bright white sphere hovering over vehicle","4/16/05"
"6/1/80 18:00","Homedale","ID","Fireball","unknown","Witnessed a fireball in the western sky above the Owyhee Mountains just before sunset.","5/24/99"
"6/1/80 18:00","Andover","MN","Disk","20 minutes","I heard a  humming noise, craft hovered for 20 minutes then zipped away about 1/4 mile hovered again then dissappeared.","4/27/04"
"6/1/80 17:00","Ethell","WA","Other","3 to five minutes","Huge Silver Upside down V shaped craft hovering over field in broad daylight","8/28/02"
"6/1/80 16:00","Montgomery","AL","Disk","30 seconds","It looked like the comic book flying sausers when i was young._ silver , had lights , i was 100 ft away daylight.","1/16/14"
"6/1/80 14:00","Evansville","IN","Circle","5 minutes","I was laying on my dad car looking up I saw a silver craft in the sky as clear as day on sycamore street in Evansville, Indana.","4/11/14"
"6/1/80 13:00","Temple Terrace","FL","Disk","3 minutes","disc shaped object spinning w/lights, no sound, hovering over me and husband in our pool in daylight.","3/23/11"
"6/1/80 12:00","Baadon","MI","Changing","40:min.","shape was round pail white like a ring had aball of britter light following the dia. of the ring thate split in half it was somthing th","3/19/09"
"6/1/80 11:00","Victorville","CA","Light","3minutes","I was riding my motor cycle east bound on highway 66,as I looked left in broad daylight I saw three bright lights traveling east bound ","4/28/01"
"6/1/80 09:00","Oldtown","ME","Sphere","3-4 minutes","hovering silver sphere and large triangular craft summer 1980","2/14/06"
"6/1/80 05:00","Parkersburg","WV","Circle","3 minutes","Multi-colored craft hovering above me.","10/30/12"
"6/1/80 01:00","Calgary (Canada)","AB","Circle","15 min","sitting in my car 20 miles outside calgary waiting for collen to change his tire on his van as i was waiting looked up in the sky at th","1/11/02"
"6/1/80 00:00","Overton","TX","Other","10 minutes","I was in house, heard noise like far away train,as sound got louder, could fell vibration in air. Went outside looked up and a low flyi","1/22/00"
"5/25/80 23:00","Dekalb","IL","Circle","20 MINUTES","Circular object with alternating flashing lights with a bright beam of light focused on a tower.","9/29/04"
"5/22/80 02:00","Little Rock","AR","Unknown","15 seconds","Bright intense light awoke us at 2:00 am in Little Rock; 1980","4/16/05"
"5/20/80 13:00","Denver","CA","Oval","10 seconds","In 1980 my brother and I saw a reddish glowing oval shapped object","3/2/04"
"5/20/80 12:30","Salt Lake City","UT","Sphere","45 min","Stationary silver ball very high in daytime May 1980 observed approximately 45 minutes.","10/12/01"
"5/15/80 22:00","St. Cloud","MN","Other","3 minutes","Saturn shaped U.F.O.","12/20/12"
"5/15/80 20:00","Oklahoma City","OK","Changing","5 minutes","Unusual spacecraft 15 feet above me.  Did not hover, it was stationary, solid matter, as though it were a solid fixture.","8/24/10"
"5/15/80 20:00","Oklahoma City","OK","Changing","5 minutes","Unusual spacecraft 15 ft obove me.  Stationary, solid matter.  Did not hover.","4/16/05"
"5/15/80 17:40","Yonkers","NY","Triangle","3min","Moved slowly over rooftops in early evening,","10/20/05"
