lat,lng,city,state,date,specs,shape,duration
25.8900949,80.1867138,North+Miami,FL,5/1/85,3 Large circular objects over North Miami,Circle,45 seconds
36.9741171,122.0307963,Santa+Cruz,CA,5/1/85,This took place at the campus of UC at Santa Cruz  ((NUFORC Note:  Possible sighting of YO-3A??  PD)),Other,10-15 seconds
43.0389025,87.9064736,Milwaukee,WI,5/1/85,This was many years ago but this is what I can remember. I walked up to an open field it was a nice clear day.,Light,20 minutes
35.3237528,80.6559017,Harrisburg,NC,5/1/85,"Ultraviolent,High velocity,silent light emitting no vapor trail or atmospheric turbulence related vapor.",Light,10-12 sec
30.4504779,93.4332189,Dequincy,LA,4/30/85,Children from small town school see object over town over twenty years ago. It doesn't end there.,Unknown,30m-1hr 1/2
37.7749295,122.4194155,San+Francisco,CA,4/27/85,"Redball of light flew sideways in front of window, Mom broth. and I turned and stared. coverded with light knocked us out.",Cylinder,19:30
35.4798757,79.1802994,Sanford,NC,4/20/85,A bright white light that travels 8 ft. off ground changes direction like humming bird was curious as we were of it as it was of us.,Sphere,25 sec/
30.267153,97.7430608,Austin+(near),TX,4/19/85,Glowing green &quot;football&quot; suddenly appears &amp; then accelerates to nothingness,Oval,3-5 seconds
41.0289969,82.304763,Nova,OH,4/15/85,Triangle-shaped object,Triangle,10 minutes
41.8781136,87.6297982,Chicago,IL,4/4/85,i saw a u.f.o in chicago in a  area called lincoln park it hoovered above us for about 5 minutes it was a circular object with flashing,Disk,5 minutes
41.84087419999999,74.15243939999999,Stone+Ridge,NY,4/4/85,"Huge, low flying, silent cube shaped object with lights on bottom travelling about 60 m.p.h. over Stone Ridge.",Other,25 minutes
41.2009294,73.3806748,Weston,CT,4/1/85,"Dome shaped object in Weston, CT.  Spring 1985",Other,45 minutes
40.7127837,74.0059413,New+York+City,NY,4/1/85,Strange thing that changed into a pearl.,Changing,10 mins
36.1626638,86.7816016,Nashville,TN,3/26/85,"myself,and three other people i knew very well in school and growing up,were all standing around talking having fun kidding joking reme",Oval,15 minutes
40.68333459999999,96.2697318,Unadilla,NE,3/15/85,Cigar shaped object flying above cirrus clouds,Cigar,20 seconds
38.7403281,90.2265001,Bellefontaine+(St.+Louis+County),MO,3/14/85,"Coming home from taking my son to scouts, noticed bright lights in the western sky. The lights were too bright, too close and too low t",Chevron,1hr
38.6581722,77.2497049,Woodbridge,VA,3/2/85,Lights over Northern VA.  ((NUFORC Note:  Possible meteor??  PD)),Unknown,5 SEC
37.68717609999999,97.33005299999999,Wichita,KS,3/1/85,"I was lying on my pool deck when out of my peripheral vision I saw three lights, about the orange glow of a cigarette and maybe 1ft. di",Triangle,1-2 seconds
45.5230622,122.6764816,Portland,OR,2/28/85,multiple points of bright light seen above city apparently motionless then dissapeared one by one.,Light,10-15 mins
31.846877,81.5959453,Hinesville,GA,2/15/85,It was the unusual movement that made all who were observing the object consider it a UFO.,Sphere,30minutes
36.5570028,89.9664798,Malden,MO,2/15/85,Big Orange Ball sitting in field behind house,Fireball,45 sec.
45.5230622,122.6764816,Portland,OR,2/1/85,multiple points of light hovering? over the west hills of Portland that could disapear one at a time while I was watching them,Light,15 mins
39.8309293,77.2310955,Gettysburg,PA,1/30/85,"Multiple times from 80's to 90's, I saw light at night over Gettysburg battlefield, made no sound moved like helicopter.",Light,30 minutes
45.8404101,119.2894605,Hermiston,OR,1/27/85,"Me and my buddies were out camping, when we heard a muffled bang. We looked up and there was three bright flashes of blue light, then 3",Other,45 seconds
33.954737,118.2120161,South+Gate,CA,1/15/85,Large Object hovering over house with flashing lights that were turning. 500 Lights On Object0: Yes,Cylinder,15 seconds
40.862585,76.79441039999999,Sunbury,PA,1/15/85,Memory of UFO sighting in Sunbury Pennsylvania during mid 80's,Unknown,5-7 minutes
36.3434632,81.2248121,McGrady+(Wilkes+County),NC,1/15/85,"On a clear, starry winter evening I observed a very unusual object in the night sky, my grandfather also saw the object.",Changing,4-6 minutes
40.8881184,80.33811949999999,Wampum,PA,1/15/85,3 bright round objects hovering on side of road during bad snowstorm,Circle,30min
26.1902783,80.0995178,Caribbean+Sea,FL,1/1/85,explosion and orbs in carribean waters,Other,15 minutes
36.8529263,75.97798499999999,Virginia+Beach,VA,1/1/85,"Object over 100 feet in length, 6 square red lights in front, middle area dark, back section [had] 3 red flashing lights, low, silent.",Unknown,In View For 200 Feet Whil
27.9094665,82.7873244,Largo,FL,1/1/85,"Very large UFO, irregular in shape,  glowing red-orange craters, below cloud level, no noise,  reported in paper as space debris.",Other,5 minutes
42.7919727,83.6277255,Holly,MI,1/1/85,group of lihtts two circled real fast then they all shot strait up.gone,Other,15min
