lat,lng,city,state,date,specs,shape,duration
33.3942223,110.7864984,Globe,AZ,6/28/59,Rectangular shape consisting of what resembled plumbing joints connecting the four sides together hovered above us and shot straight up,Rectangle,5 minutes
44.977753,93.2650108,Minneapolis,MN,6/23/59,"Flying while in the Marine Corps in a AD Skuraider &amp; with a wing man, at apprx 6,000 ft observed Four Red cly objects estimating at 20,",Formation,2 hrs
38.6175863,81.98180420000001,Buffalo,WV,6/15/59,"Lights in night sky over Putnam County, WV in 1959.  Two lights collide/merge and debris found the next day.",Light,~30
37.2871651,121.9499568,Campbell,CA,6/15/59,3 glowing disc shaped objects,Disk,10 to 12 Min.
44.977753,93.2650108,Minneapolis,MN,6/15/59,Silver Bullet,Other,30seconds
46.822906,114.076782,Missoula+(event+at+Superior),MT,6/15/59,"Twenty nights of stalking, apparent abduction attempts by Grey &quot;alien&quot; creatures, 1959.",Unknown,20 consec nights
41.9164343,83.3977101,Monroe,MI,6/10/59,Observed three very high flying  objects fly at unusual maneuvers,Unknown,30  min.
39.8027644,105.0874842,Arvada,CO,6/5/59,small round one over Rocky Flats at high altitude in 1959,Circle,60 minutes
40.2016771,98.06782009999999,Nelson,NE,6/1/59,this was told to me from the man who seen the object. it was after a softball game in the summer of 1959. he was in the country going h,Cigar,5 to 10 min
40.2842164,84.1554987,Sidney,OH,6/1/59,Saw a bright light shining down.  Pulled over to the side of I75 and watched it about 5 min. before it took off very quickly heading ea,Light,5 minutes
33.9456692,93.847129,Nashville,TX,6/1/59,Object seen in sky as a star during daylight was photographed as a flying triangle,Unknown,15 Minutes
41.278637,73.0265277,Orange,CT,6/1/59,Sighted craft and transport of object to the ground,Cylinder,1 hour?
39.3392071,86.3531064,Wabash+River+(on),IN,6/1/59,Metallic object up close,Circle,15 minutes
39.1031182,84.5120196,Cincinnati,OH,5/30/59,Large saucer shaped craft hanging motionless and silently over Cincinnati. 500 Lights On Object0: Yes,Disk,60 minutes
42.0450722,87.68769689999999,Evanston,IL,5/15/59,"Distant craft in the same part of the sky for 3 nights, seen by a group",Unknown,20 minutes
37.9771452,122.2952474,El+Sobrante,CA,5/5/59,"Bright, yellow/orange circle, 10 ft. in diameter, silent, slow moving, 5mph, 50 ft. above ground-2 minutes, chased &amp; threw rocks at it.",Circle,2 minutes
39.9611755,82.99879419999999,Columbus,OH,5/1/59,Red-orange lights over seen motionless over Lockborne AFB-one vanished and one sped out of sight.,Light,2-3 min
40.6350668,80.22811589999999,Baden,PA,4/26/59,Report from the past - Orangish saucer shaped with black rotating center,Cylinder,15 min
40.7759334,74.6007142,Mendham,NJ,4/15/59,"A saucer-shaped UFO hovered at eye-level about fifty feet away for five minutes, then took off at great speed.",Disk,five minutes
25.7616798,80.1917902,Miami,FL,4/1/59,"1959 childhood encounter with a spherical, faceted object, that had landed in my back yard in Miami.",Sphere,30-45 Minutes
32.7026116,103.1360403,Hobbs,NM,3/15/59,Sighted bright triad of moving dots of light.,Sphere,2 minutes
40.8447819,73.8648268,New+York+City+(Bronx),NY,3/1/59,Visited.,N/A,N/A
37.654656,122.4077498,South+San+Francisco,CA,1/10/59,"Its was approximately 6:30pm, I was sitting in frontroom watching TV, when screen showed sometype of interference.  I looked out the wi",Disk,2 minutes
