"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/15/92 21:00","Columbus","OH","Light","Not Sure","Light changing color in accordance with the traffic light.","3/16/00"
"5/15/92 15:00","Willow Grove","PA","Cone","5 seconds","A fairly large, gray, metallic object, cone-shaped with a flat, circular bottom spotted in the sky over Willow Grove.","3/19/02"
"5/15/92 03:00","Swanton","OH","Light","1 minute","A strange, faint, pulsating point of light was observed heading very slowly south amongst the stars in the night sky.","8/20/01"
"5/12/92 01:00","Houston","TX","Triangle","5MM","MY UNCLE AND I WERE MOVING THAT NIGHT.  WE WERE ON OUR WAY BACK TO THE OLD APT IT WAS ABOUT 1:00AM  AND MY UNCLE AND I WERE DRIVING DOW","2/1/07"
"5/10/92 10:30","Allston","MA","Triangle","1.5 hours","Large Triangular object just outside Boston","10/12/01"
"5/10/92 10:00","Green Bay","WI","Disk","3 SECONDS","UFO VIDEO TAPED BY T.V. CAMERMAN","1/31/04"
"5/10/92 09:45","Carlsbad","NM","Triangle","5 seconds","Triangle-shaped craft hovers silently over the Pecos River.","12/2/13"
"5/10/92 09:45","Acton to Chelmsford","MA","Triangle","30-60 mins","RE: Large Triangular object just outside Boston","5/14/02"
"5/9/92 22:00","Cedar Rapids","IA","Triangle","10 minutes","Dark triangular object with light on &quot;nose&quot; and 3 underneath at the points.","11/6/14"
"5/5/92 22:00","Malibu","CA","Light","10 seconds","Light or Fireball fell out of the sky and as it was going to hit the ocean, it disapeared.","6/6/00"
"5/5/92 04:00","Orlando","FL","N/A","5 minutes","Back in 1992 I was workin at a dining facility on the Naval Base in Orlando, Florida. One morning, I had to call in sick but because I","11/8/03"
"5/1/92 17:00","Mt. Olive","MS","Circle","1 minute","Two flying crafts seen in broad daylight.","6/12/08"
"5/1/92 03:00","Coupeville","WA","Sphere","15 seconds","I was sitting on a bed in a house which had windows all along the backside of the house facing north. These windows had a view of an in","1/3/01"
"4/30/92 02:00","Indianola","IA","Unknown","5 Minutes","Strange Vibrations...","5/15/06"
"4/24/92 04:30","Hamburg","NY","Disk","minutes","GLOWING OBJECT HOVERING ABOVE THE TREELINE AND HOUSES","5/24/05"
"4/17/92 23:45","Billings","MT","Disk","5 Min","One Disk shaped object with many colored lights.","10/31/03"
"4/16/92 12:00","Bowling Green","KY","Disk","1 hour","Strange Witness Encounter: Famous Shootdown of US Aircraft by UFO","9/2/05"
"4/15/92 22:00","Landers","Ca","Fireball","1 hour","I Saw a fire ball above a distant hill that appeared cool rather than hot like the Sun","3/11/03"
"4/15/92 22:00","Neosho","MO","Unknown","one minute","I don't remember for sure when this happened, it was between 10 and 15 yrs ago. I had recently moved from Ca. to Mo. I was with two fri","11/28/07"
"4/15/92 19:30","Midlothian","VA","Egg","roughly 2 minutes","Unreported 1992 Sighting","9/29/04"
"4/15/92 14:00","Portsmouth","VA","Disk","proly 10 20 mins.","UFO  sited in MY own yard ... the world felt like it stopped!!!!!!","10/12/01"
"4/13/92 01:00","Ely","MN","Light","roughly 1 min.","Sattelite objects moving at random across the sky , at speeds never seen before.","12/2/00"
"4/12/92 22:45","George West","TX","Oval","3 Minutes","1992 April UFO Sighting North East Bound On US HWY 59 between Clegg and George West Texas","8/5/09"
"4/10/92 01:00","Yosemite National Park","CA","Formation","30 minutes","A group of lights in darting flight pattern (impossible to be from earth) over Yosemite, seemed to be aware of my watching.","9/2/05"
"4/8/92 21:00","Hartford","CT","Unknown","25sec","stange light in the night sky unlike i never seen before","6/9/09"
"4/8/92 21:00","Ventura","CA","Disk","10 min","Disc shaped object, multi colored lights around perimeter of the disc, bright spot light shining from bottom of craft, comfirmation","10/31/03"
"4/6/92 11:30","Port Alberni (Canada)","BC","Sphere","1 minute","On this particular day I was working in the garden at a cabin on Sterling Arm, Sproat Lake,Port Alberni, B.C.. I was busy digging a hol","6/4/04"
"4/2/92 22:24","Pebble Beach","CA","Light","15-20 seconds","A green light was iluminating the ocean as we drove past-suddenly, a white light came out of the water and straight for our car. The li","1/28/99"
"4/1/92 21:30","San Bruno","CA","Other","2 - 3 minutes","Bell shape object w/white light took off faster than we could believe driving home on 280nb","4/16/05"
"4/1/92 13:00","Wantagh","NY","Rectangle","3 minutes","Square object with a textured surface that flipped end over end as it slowly moved through the sky.","6/21/00"
"4/1/92 10:00","Nampa","ID","Sphere","5 minutes","In 92' I saw a huge green orb in the middle of the road near the Nampa airport","9/2/05"
"4/1/92 03:00","Nashua","NH","Oval","10 minutes","Huge oval craft with windows and colored lights running along the bottom of it.  No noise.  Sitting over river. 500 Lights On Objec","2/14/08"
"4/1/92 02:00","Ft. Irwin","CA","Light","15 min","Bright light turns night into day.","12/7/06"
"4/1/92 02:00","Fort Irwin","CA","Light","30 minutes","fort irwin ca ufo 1992 from ex soldier","3/21/03"
"4/1/92 02:00","unknown","TX","Formation","10 sec","My friend and I were traveling through the Angelina Forest in East Texas on a two lane highway. There were 80 foot trees on both sides ","3/6/01"
"3/22/92 18:30","Beaumont/Sour Lake","TX","Unknown","30 min","It was a huge craft with several lights rotating on and off in a circle manner located under the craft.","2/22/02"
"3/15/92 19:00","Boonsboro","MD","Cigar","10 minutes","Approx.3/15/92 an object  with lights was hovering at tree level ,silent and no downdraft, over my car, as I parked to observe it.","8/12/08"
"3/15/92 15:30","Tampa","FL","Disk","10 minutes","UFO Saucer was seen hovering beyond trees as we were driving towards home and then disappeared.","6/18/04"
"3/5/92 06:45","Florence","AL","Oval","Unknown","I dont know if this is a dream or not","9/2/05"
"3/1/92 21:30","Whitewood (Canada)","SK","Cigar","5 hrs","2 UFOs over a truck stop.","1/31/11"
"3/1/92 19:00","Lovelock","NV","Light","10-12 minutes","Huge ball of light traveled behind mountain tops, raised up briefly, accompanied by small colored lights, then left in electric flash.","11/21/10"
"3/1/92 01:00","Dallas","TX","Circle","N/A","My family and I was woken by a bright florecent blue like light that lit up the entire neighborhood an my sister was quite scared so at","10/30/06"
"2/27/92 02:00","Sacramento","CA","Circle","30 min  (?)","me despertaron era algo increible a la manana sigiente le conte ami esposo y a mi hija y me dieron por loca por eso decidi callar hasta","8/5/01"
"2/23/92 19:00","East Winn/Winn.","ME","Sphere","30 minutes","A curious sphere crossed the roads four times.  Changing its color and the &quot;material&quot; it was &quot;made&quot; from (witnessed in e. Winn, Winn Me","2/16/99"
"2/16/92 02:00","Windsor","CA","Egg","N/A","Egg shaped figure floating twelve feet from ground with flashing lights.","12/23/02"
"2/15/92 20:00","West Alexandria","OH","Triangle","30min","TRIANGULAR CRAFT NEAR WRIGHT PATTERSON AFB, WINTER 1992","8/28/03"
"2/14/92 01:30","Shawnee","OK","Cigar","20 mins","Huge cigar shaped, right above the trees, port holes and very bright light that had a peace affect.","3/11/06"
"2/13/92 05:45","Peoria","AZ","Triangle","2 minutes","Dark triangle-shaped craft silently moved over house, traveling from north to south.","3/11/16"
"2/9/92 21:30","Rapid City area","SD","N/A","N/A","Extra Bright Phony Plane Drifts","2/14/06"
"2/4/92 02:00","Swarthmore","PA","Triangle","2 minutes","I woke up when i saw bright light coming in my window.  I looked out and i saw three very bright white lights arranged in a triangle sh","4/1/00"
"2/2/92 03:00","Makawao","HI","Other","One hour","Visitation of beings into my home where I actually 'heard' a voice from the being.","2/25/03"
"2/1/92 20:00","Grants Pass","OR","Light","10 minutes","Going across sky.  Thought it was airplane at first...until it started melting.","4/2/99"
"1/25/92 17:00","Bricktown","NJ","Disk","3 minuets","A disk hoovered above the house I was staying at and then shot quickely out of sight.","3/21/03"
"1/15/92 17:30","New Church","VA","Sphere","30 MIN","WHITE LIGHTS BLINKING IN A SPHERICAL SHAPE, STATIONARY OVER FIELD. TRANSPARANT OR REFLECTING. WHEN IT MOVED, IT SPED SOUTH AT SPEEDS OV","2/16/00"
"1/6/92 20:00","Windover (near)","UT","Egg","2 minutes","I may have met Ezekiel&#8217;s &#8220;wheels within wheels&quot;","1/17/04"
"1/1/92 00:00","Seattle","WA","Other","2 MIN","I and a witness saw a black helicopter like object in a very populated area af Seattle Wa, got a good long look at it but it was night.","12/9/03"
