"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/1/06 01:00","Jones","MI","Oval","2-5 seconds","small Smooth moving orange glowing oval","10/30/06"
"10/1/06 00:00","Lake Wasahetchie","MI","Chevron","15","The glowing balls were at least thirty feet across or so","4/27/07"
"9/30/06 23:30","West Jordan","UT","Teardrop","20 seconds","Dark, teardrop shape without light, moving faster than normal planes, made no noise","10/30/06"
"9/30/06 23:00","Las Cruces","NM","Triangle","about an hour","09/30/06 Las Cruces NM Triangle spoted under the Pleiades for 30 min","10/30/06"
"9/30/06 22:00","Joliet","IL","Diamond","10 min.","Dimond shape craft with red lights hovering over Joliet, Il..","10/30/06"
"9/30/06 19:00","Albuquerque","NM","Unknown","seconds","3 UFOs seen in one weekend","10/30/06"
"9/30/06 19:00","Glouster","OH","Sphere","10 minutes","Very huge round black object rose out of water over our heads.","12/2/13"
"9/30/06 17:00","Holy Beach","LA","Disk","unknown","((HOAX??))  Spherical, moving, indentation in center, no witnesses at time (though it did show up on camera), and more than one.","2/1/07"
"9/30/06 14:30","Anchorage","AK","Disk","30 minutes","Large shiny white disk hovering West and East in afternoon sky.","10/30/06"
"9/30/06 14:00","Anchorage","AK","Disk","45 minutes","Disk shaped object in sky for 45 minutes","4/27/07"
"9/30/06 08:30","Long Beach","CA","Light","20 minutes","2 oval shaped lights in the sky.  Moved quickly, following each other in circles and various directions then vanished very rapidly when","10/30/06"
"9/30/06 03:00","Chatham","VA","Triangle","12 minutes","Silent fast moving triangular or Gemini space-capsuled body with intense and rapidly flashing bluish white lights.","10/30/06"
"9/30/06 01:00","Lihue","HI","Light","1 min","Two &quot;Dancing&quot; lights rising from the east traveling upwards over Lihue, Kauai just after 1:00 am 30 Sept.","10/30/06"
"9/29/06 21:00","Topeka","KS","Triangle","About seven miniutes","The object dived into the ground.  ((NUFORC Note:  We wonder whether this is a serious report.  PD))","12/7/06"
"9/29/06 19:40","Seattle","WA","Fireball","A few seconds","Fireball over Puget Sound","10/30/06"
"9/29/06 08:45","Yakima","WA","Other","5 min.","ship over Hospital in Yakima, Wa. on September 29,2006","12/7/06"
"9/29/06 05:35","Houston","TX","Oval","1min+","Ufo on 09/29/06 in Houston TX, Oval Shadow-like oblject.","10/30/06"
"9/28/06 23:15","Odessa","TX","Unknown","Unknown","While listening to my police scanner I heard the following dispatched - (address was given first, to which I unfortunately was not list","10/30/06"
"9/28/06 23:00","El Dorado","AR","Triangle","10 sec","We saw a kite shaped object with lights shaped like a V,no sound flew very low.","10/30/06"
"9/28/06 20:30","Henderson","NV","Other","4 Seconds","I was sitting in my back yard talking to a friend on the phone.  The night was dark, the moon was just over the west mountains and was","10/30/06"
"9/28/06 19:00","Broad Brook","CT","Triangle","1 minute","Aprox 8PM eastern in Broad Brook, CT I saw a known black triangle craft. It had one large white lamp at te front tip and two large whit","10/30/06"
"9/28/06 13:00","Ojo Caliente","NM","Sphere","1 hour","Round white object motionless at high altitude between 20,000-30,000'.  Disappeared with moving clouds.","9/30/16"
"9/28/06 13:00","Ridley Park","PA","Rectangle","1 minute","Appeared as white, two story building shaped object, no wings, moving slowly at low altitude.","11/28/07"
"9/28/06 05:15","Beresford (Canada)","NB","Light","10 minutes","On Sept. 28th, Two stationary, brightly blinking lights appeared approx. 10 kilometers east northeast. Stationary for about 10 minutes.","10/30/06"
"9/28/06 03:16","Jemez Springs","NM","Light","15 Seconds","Large bright light passed from West To East through a Valley","3/4/08"
"9/28/06 03:01","Chicago","IL","Flash","2 seconds","Chicago Flash of Light","10/30/06"
"9/28/06 03:00","Fort Worth","TX","Other","30 seconds","White Crescent shaped objects spotted.","10/30/06"
"9/28/06 01:40","Shoreline","WA","Other","20 minutes","To small to be a jet, not right for a private prop.","10/30/06"
"9/27/06 00:00","Fredericton (Canada)","NB","Unknown","30 sec","UFO sighting near Fredericton.","12/7/06"
"9/27/06 20:00","None","ME","Circle","1 hour +","Distant circles/spheres with red green and white lights apparantly chaseing around perimeter observed on Allagash River in Maine.","10/30/06"
"9/27/06 19:00","Baytown","TX","Sphere","3 min","Disk shaped navy blue U.F.O emmiting light beams into sky in Baytown Texas","10/30/06"
"9/27/06 18:58","Boston","MA","Other","10 seconds","fast moving odd shaped craft","10/30/06"
"9/27/06 18:30","Flatwoods","KY","Disk","3 MINUTES","SAUCER SHAPED CRAFT MOVING SOUTH TO NORTH OVER THE OHIO RIVER INTO OHIO FROM KENTUCKY","10/30/06"
"9/27/06 15:00","Woodway","TX","Cigar","2 MINUTES","LONG, LOW  VERY BRIGHT CIGAR SHAPED OBJECT, NO SOUND , LARGE WINDOWS , DISAPPEARED","10/30/06"
"9/27/06 14:20","Waterville (east of)","WA","Other","2-3 Seconds","Metallic Object Flying Close To Ridge Near Dry River Bed","10/30/06"
"9/27/06 13:00","Arizona (In-flight)","AZ","N/A","4-6 seconds","Red and blue ,box shape with rounded corners, with vapor trail ,traveling parallel with my plane going in opposite direction.","10/30/06"
"9/27/06 12:46","Torrance","CA","Oval","less than 1 minute","An oval-shaped flying object appeared on one of my photographs that i have taken for school's yearbook duty.","2/1/07"
"9/27/06 12:25","Plymouth","PA","Cigar","30 seconds","The object at first seemed to be an airliner coming in for a landing. Then it was noticed that BRIGHT WHITE object appeared to be dangl","10/30/06"
"9/27/06 10:12","Wilton","NH","Other","4min.","red matalic  stretched dimond shape with red light flashing","10/30/06"
"9/27/06 05:00","Sherman Oaks","CA","Circle","half an hour","Dropped off son at school, witnessed floating sphere / heart shapped almost that went left to right, thought it was a balloon until it","10/30/06"
"9/26/06 23:20","Belle River (Canada)","ON","Sphere","30 minutes","3 Glowing, erratically moving, low in sky objects spotted","10/30/06"
"9/26/06 21:00","Idaho Springs","CO","Unknown","2 min","bright lights stanley rd.","10/30/06"
"9/26/06 19:30","San Jacinto","CA","Triangle","20 seconds","Dark triangular object seen over San Jacinto, CA","10/30/06"
"9/26/06 10:30","Lake Echo (Canada)","NS","Triangle","1 minutes","Triangle shaped object over the HRM, Nova Scotia.","10/30/06"
"9/26/06 06:10","China Spring","TX","Light","2 minutes","Single white light in sky, high and fast, no blinking lights or tail.","10/30/06"
"9/26/06 03:56","Woodland","WA","N/A","N/A","Report of a green/orange/white bright object due east of Woodland, Wa. It moves quickly up and down and then moved diagonally.On Se","10/30/06"
"9/26/06 03:00","Flowery Branch","GA","Disk","7:00","Classified Report  From Code Name: PITD","10/30/06"
"9/26/06 01:40","Cornelius","OR","Triangle","10 sec","4 lights moving South to North","10/30/06"
"9/25/06 23:00","Tualatin","OR","Oval","20 miinutes","saw UFO while walking home. Tualatin, Oregon. 9-25-06","10/30/06"
"9/25/06 22:15","Elgin","IL","Rectangle","5 seconds","3 lights flew silently over Elgin Illinois at 22:15","10/30/06"
"9/25/06 22:00","Hartford","NY","Fireball","5 Minutes","Orangish ball of light traveling quietly near my home, like a wave &amp; bouncy for around 5 minutes. Hartford NY","10/30/06"
"9/25/06 20:53","Casa Grande","AZ","Triangle","2-3 mins","Triangular craft with orange lights moving in an odd pattern.","10/30/06"
"9/25/06 20:40","Rogers","MN","Light","3 minutes","&quot;Star&quot; observed moving erratically through the evening sky","10/30/06"
"9/25/06 20:37","Port Angeles","WA","Triangle","5-10 sec. each time.","Large triangular shaped object  followed by smaller round lights in changing formations.","10/30/06"
"9/25/06 20:20","Dover","NH","Triangle","20 minutes","one UFO spotted in the skys over Dover NH, making amazing turns with its bright pinkish/red lights","10/30/06"
"9/25/06 18:30","Vista","CA","Unknown","5 minutes aprox","small dark object in sky, not traveling.","10/30/06"
"9/25/06 10:00","Houston","TX","Unknown","30 seconds","Large dark object hovering east to west over Houston Suburbs.","2/1/07"
"9/25/06 06:30","Jeanerette","LA","Light","3-5 seconds","Fast moving object appears and disappears in seconds.","10/30/06"
"9/25/06 04:30","Marion","MT","Unknown","35 minutes","Bright spot in sky blinking red and green and (sometimes) white light, stationery place in sky for 30 minutes.","10/30/06"
"9/24/06 23:30","Georgetown","TX","Chevron","30 seconds","At 11:30 on September 24, We observed a quiet, fast V-shaped craft travelling from approx. NE to SW, lasting approx. 30 to 45 seconds.","10/30/06"
"9/24/06 20:00","Zephyrhills","FL","Changing","N/A","Unknown object in the air over Zephyrhills","8/12/08"
"9/24/06 18:00","Hortense","GA","Cigar","3","sunday afternoon on hwy 32 1.5 mil east of hortense ga i noticed a bright silver dollar light in my left hand rear mirror. i thought mo","10/30/06"
"9/24/06 14:30","Montreal (Canada)","QC","Changing","one hour","http://ufocasebook.conforums.com/index.cgi?board=canada&amp;action=display&amp;num=1149880510","10/30/06"
"9/24/06 04:00","Yreka","CA","Light","30 minutes","The UFO hovered, not moving, canging color and was 10+ times brighter than any star.","10/30/06"
"9/24/06 00:18","Wenatchee","WA","Chevron","15 seconds","Two pink/orange chevron shaped objects flying north with no sound.","10/30/06"
"9/23/06 23:36","Lancster","CA","Light","2 to 3 minutes","Saw 2 lights in the sky that looked just like stars, but when one brighened and then both lights dimmed to nothing.","10/30/06"
"9/23/06 23:00","Vancleave","MS","Light","1 hour","very colorful flashing object in the night sky  ((NUFORC Note:  Possible sighting of a &quot;twinkling star?&quot;)","10/30/06"
"9/23/06 22:30","Palisade","MN","Light","2 minutes","It flew almost all the way across the clear night horizon far too fast to be an aircraft or a satelitte, zig-zagged, then darted upward","2/24/07"
"9/23/06 20:40","Lehi","UT","Triangle","6-10 seconds","Faint, fast moving triangular object with three red lights at each corner over Lehi, Utah","10/30/06"
"9/23/06 20:30","Winnipeg (Canada)","MB","Triangle","5 minutes","Triangular aircraft flies RIGHT ABOVE OUR CAR over the highway, and makes absolutely no noise.","10/30/06"
"9/23/06 19:10","Freeland","WA","Unknown","10 minutes","A short, wide streak of light appeared in the sky with no visible craft, eventually disappearing north into the distance.","10/30/06"
"9/23/06 19:00","Louisa","KY","Light","20 min","It happened the same day the space shuttle reported its UFO . I think it was the 23ed sept. I went to my sister house and I was telling","10/30/06"
"9/23/06 14:30","West Los Angeles","CA","Light","30 minutes","Metallic Object, Gunships Arrive.  ((NUFORC Note:  Student report??  Describes self as &quot;game designer.&quot;  PD))","10/30/06"
"9/23/06 00:30","Chandler","AZ","Chevron","2 minutes","ufo?? good reason to believe so.","10/30/06"
"9/23/06 00:05","Mount Shasta","CA","Light","split second","A light over Mt Shasta that went within itself.","4/27/07"
"9/22/06 19:33","Peabody","MA","Triangle","2-5 minutes","Triangular craft flying over Peabody Massachussetts.","10/30/06"
"9/22/06 19:00","Louisville","CO","Light","1 minute","My 6 year old took a picture which he then discovered had a ufo in it.","10/30/06"
"9/22/06 17:50","Quail Valley","CA","Triangle","2 minutes","UFO seen on Menifee,CA","10/30/06"
"9/22/06 16:00","North Attleboro","MA","Oval","2 minutes","Hiding in the clouds","2/1/07"
"9/22/06 15:10","Esterk","FL","Other","5 minutes","wingless aircraft like 3 missles linked together","10/30/06"
"9/22/06 13:30","Lakeland","FL","Disk","30 minutes","disk shaped object floats over power plant in lakeland fl. then lands in water","10/30/06"
"9/22/06 12:10","Brick","NJ","Triangle","two minutes","Very Unusual White Lighted Triangle Zig-zaging Over Barnegat Bay around Midnight 9.22.06","10/30/06"
"9/22/06 06:45","New York City (Manhattan)","CA","Unknown","30 seconds","I saw an object flying extremely fast over Manhattan going north west at 6:45 am.  I could not see a shape, just a ripple in the sky.","11/28/07"
"9/22/06 04:30","Winfield (Canada)","BC","Disk","5 seconds","Big bright object over winfield had spinning lights sat in one spot for 5 seconds  then  took off faster then anything i have ever seen","12/7/06"
"9/22/06 04:00","New York City (Staten Island)","NY","Cigar","a minute","I saw a cigar shaped craft with a light on each end. The lights weren't very bright. It was silent and it glided across the sky very qu","10/30/06"
"9/22/06 03:30","Madera","CA","Disk","15 minutes","If these are aircraft, they sure are quiet also.","10/30/06"
"9/22/06 00:40","Amarillo","TX","Triangle","60 - 90 seconds","Overflight of three white luminescent delta shaped craft in a triangular formation.","12/7/06"
"9/21/06 22:43","Goldendale (north of)","WA","Light","2.5 seconds","Bright greenish white light falls directly in front and center sight of NB hwy 97  just before Yakima Indian Reservation","10/30/06"
"9/21/06 22:00","Frankfort","OH","Unknown","5 Min.","Two randamly blinking lights moving with quickly changing direction ans speed oves South Ohio. Orange light while something was dropped","10/30/06"
"9/21/06 21:00","Chillicothe","OH","Oval","5 seconds","luminous oval spotted, low in sky","10/30/06"
"9/21/06 21:00","Beamsville (Canada)","ON","Fireball","20 min plus","Bright Light &quot;fireball&quot; over head in West Sky September 21st  Southern Ontario Canada sighting lasted aprox 1/2 hour","10/30/06"
"9/21/06 21:00","Brighton","CO","Formation","1 hour","This object in the sky consisting of lights, was low,  and seemed interested in following my movements on the ground.","10/30/06"
"9/21/06 20:00","Boardman/Canfield","OH","Disk","few minutes","disc shape object lit up in white over Boardman","10/30/06"
"9/21/06 20:00","San Clemente","CA","Changing","1.5 -2 hours","Many colored lights flew into a strange formation turned into sideways discs (about 9) and lit up in all colors, blinking at eachother","2/1/07"
"9/21/06 13:00","Forked River","NJ","Cigar","7 sec","Shimming object in the sky between Popcorn Park Zoo and Garden State Parkway NJ","10/30/06"
"9/21/06 05:30","Lake Worth","FL","Triangle","1 second","Brownish silent triangular object gliding across the sky at  05:30 in Lake Worth Florida 09/21/2006","10/30/06"
"9/21/06 02:30","Houston","TX","Teardrop","5sec","Blueish-Green Bright Light falling in the sky.","10/30/06"
"9/21/06 00:30","Darien","IL","Oval","few seconds","balls of light over chicago burbs","10/30/06"
"9/20/06 23:04","La Motte","IA","Flash","A few seconds","Wierd flash of light","10/30/06"
"9/20/06 22:30","Pearl River","LA","Other","3 - 5 Seconds","I saw a bright, white object flying at a VERY high rate of speed and then suddenly disappear.","10/30/06"
"9/20/06 22:00","Westmont","IL","Light","~1hr","dim light moving verry fast and changing directions on a dot","10/30/06"
"9/20/06 21:28","Warner Robins","GA","Light","3 seconds","I was driving home from CDL class at the Technical College.  My friend was also driving next to me.  We were on a four lane road.  The","10/30/06"
"9/20/06 19:30","Bangor","ME","Light","5 minutes","Pilot and passenger witness light to the northeast of their aircraft, which they could not identify.","10/30/06"
"9/20/06 19:00","Hastings","FL","Light","Ongoing","4 to 6 small orbs of bright lights observed by a home security system emitting  loud humming sounds..","10/30/06"
"9/20/06 05:30","Naples","FL","Triangle","12 seconds","Triangle craft with lights flying over Naples Airport","10/30/06"
"9/20/06 01:45","Houston","TX","Sphere","25 seconds","White zigzagging shpere splits into two spheres.","10/30/06"
"9/20/06 00:30","Junction","TX","Unknown","25 seconds","Two lumious objects observed near Junction Texas.","10/30/06"
"9/20/06 00:00","Dacula","GA","Circle","30 SECONDS","i reporded this sighting to you about two weeks a go obout two oject one white round light one red round light WHEN I SUBMIT MY SRREEN","10/30/06"
"9/19/06 20:30","Conroe","TX","Light","about 5 sec.","6 small circular subdued lights in triangular formation slowly traveling across night sky","10/30/06"
"9/19/06 05:40","Bartlett","TN","Sphere","7 seconds","After a sky glow, a bright object moved rapidly at low altitude without sound and parallel to the ground.","10/30/06"
"9/19/06 00:15","Henning","IL","Sphere","5 minutes","large shinning yellow-white sphere moving SSE,slowly then disappear,  smaller red disc accompanying object stopped and remain in sight","10/30/06"
"9/19/06 00:04","Arlington","TX","Egg","30 seconds","Oval UFO streking southward in the DFW area, going about 1,000 mph silently.","10/30/06"
"9/18/06 23:00","Trumansburg","NY","Circle","Still goinf","I have no clue , it has been going on for like an hour or 2 that I know about , there kinda far out and they are moveing in circles and","10/30/06"
"9/18/06 21:30","Waukegan/Gurnee","IL","Light","1 minute","Pulsating, white, fuzzy light seen over Illinois","10/30/06"
"9/18/06 21:00","Jackson (near; I-94)","MI","Other","2 to 3 hours","I saw an object/light in the sky unlike any others I have ever heard of.","10/30/06"
"9/18/06 18:02","Prospect","OR","Sphere","20 Minutes","Ball of light seen over Prospect, Oregon","12/7/06"
"9/18/06 08:00","Los Angeles","CA","Chevron","N/A","i was caming and this guy yelled out ufo. i was out side and i look up in the are and the ufo made a sound i never hered before. the so","10/30/06"
"9/18/06 02:07","San Francisco","CA","Light","about a minute","Two Bright Purple lights fly strangely through clouds over San Fransisco State University","10/30/06"
"9/18/06 02:00","Little River","SC","Light","N/A","I can't really explain it good enough, but what I saw was just odd.  ((NUFORC Note:  Student report.  PD))","10/30/06"
"9/17/06 23:47","Pahrump","NV","Light","10 minutes plus","Moving Star-Type lights In the Sky","10/30/06"
"9/17/06 21:00","Gainesville","GA","Light","1.30","We live North of Atlanta 40 miles, on Lake Lanier it came frome the south west to the north east very high, very fast no sound two whit","10/30/06"
"9/17/06 21:00","Culpepper","VA","Unknown","Hour and a half, approx.","Strange object observed in the sky, hovering for about an hour and a half, then vanished completely.","10/30/06"
"9/17/06 20:00","San Diego","CA","Sphere","5 minutes","UFO's in sunny San Diego California","10/30/06"
"9/17/06 20:00","Chula Vista","CA","Other","10 seconds","A white, u shaped object viewed in the San Diego night sky.","10/30/06"
"9/17/06 17:00","San Francisco","CA","Light","45 minutes","4 white lights high up in the sky over San Francisco","10/30/06"
"9/17/06 11:00","Havre De Grace","MD","Disk","3 seconds","The object captured in a photograh appeared to be a silver disk/saucer above the Chesapeake Bay.","10/30/06"
"9/17/06 05:30","St. Michaels","MD","Cylinder","4 minutes","Cylinder shaped UFO that came to my wedding!","2/1/07"
"9/17/06 03:30","Las Vegas","NV","Chevron",".45 sec","boomerrang V -shaped object ,very large at  height but close enough to distinguish that it was not commercial nor militaryas my experi","10/30/06"
"9/16/06 23:30","Oakland","CA","Disk","1 minute","u.f.o sightin in oakland california, object tries to drop lower to the ground","10/30/06"
"9/16/06 22:10","Kelowna (Canada)","BC","Diamond","1.25hrs","Stationary, brilliant colored object seen near Kelowna British Columbia; emits &quot;ball&quot; light","10/30/06"
"9/16/06 21:10","Everson","WA","Light","1.5 minutes","object very dim, flaring to bright white, then back to dim. and maintaining a satellites speed.","10/30/06"
"9/16/06 21:00","Orchard Park","NY","Other","approx. 30 minutes","Activity hot spot.  ((NUFORC Note:  One of many reports from same source.","10/30/06"
"9/16/06 19:00","Tinley Park area (west of)","IL","Light","15 minutes?","One bright large bright light which had been stationary for a 10 minutes traveled at very hight speed to a 2nd more distant light.","2/1/07"
"9/16/06 17:00","Orem","UT","Unknown","2 minutes","Bright light vanishes in a puff of smoke","10/30/06"
"9/16/06 14:00","Regina (Canada)","SK","Unknown","20 seconds","Two dots in sky. One was shiny and both did not move - watched for over 20 seconds before losing them.","6/12/07"
"9/16/06 13:30","Cannon Beach","OR","Sphere","N/A","Unknown Object Over Cannon Beach","10/30/06"
"9/16/06 13:00","Los Alamos","CA","Changing","15-20 mins or longer","I was driving to my hometown of Orcutt, CA.  and as I was driving on the 101 North I witnessed a stringy black to grey object that chan","10/30/06"
"9/16/06 12:45","Philadelphia","PA","Other","7 minutes","Ar around 12:45pm, I heard the loudest noise in my entire life.  The noise was so strong it shook my windows.  Upon hearing it I went o","10/30/06"
"9/16/06 11:30","Monterey","CA","Rectangle","about 6 minites","Non moving long rectangle over the ocean turned and went over my head at about 2000 feet","10/30/06"
"9/16/06 09:00","Napa","CA","Fireball","3-5 Min","Fireball across the  napa sky around 9pm, looked like an airliner on fire but afdter checking nothing reported","10/30/06"
"9/16/06 04:45","Meadville???","PA","Sphere","20 seconds","Daughter saw something in the sky on our drive to New Castle from Erie at about 445am . . . lasted 20 seconds, she saw many circles/sph","10/30/06"
"9/16/06 01:00","Liberty","KY","Changing","3 minutes","glowing cone/heat/sound/electric disturbance.","12/7/06"
"9/16/06 00:00","Moreno Valley","CA","Circle","N/A","well i was just really amazed.","10/30/06"
"9/15/06 23:00","Centerport","NY","Light","15 minutes","Bright orange lit object rose vertically from Bay and took off at lightening speed.","10/14/13"
"9/15/06 22:45","Ottawa (Carleton) (Canada)","ON","Light","30 seconds","bright object seen racing sporadically in the southwest over the ottawa valley, seen from barrhaven, Ontario","10/30/06"
"9/15/06 22:30","Archer City","TX","Triangle","3 seconds","Four speeding lights streak across Archer County, Texas","10/8/07"
"9/15/06 22:00","Davis","CA","Light","1.5-2 minutes","Saw two stationary orange lights in the sky, high in the sky, and nearby each other.","10/30/06"
"9/15/06 21:00","Owensboro","KY","Light","20 minutes","Series of white and blinking colored lights flying around the sky.","10/30/06"
"9/15/06 21:00","Clearwater","FL","Other","N/A","it disapeared and reapeared","10/30/06"
"9/15/06 21:00","Lake Havasu City","AZ","Rectangle","40 seconds","A large, low flying object flew over our heads in complete silence.","3/4/08"
"9/15/06 20:00","Geneva","IL","Unknown","10 min.","3 large amber colored lights hovering motionless in the sky.","2/1/07"
"9/15/06 18:30","Caribou","ME","Sphere","10-15 minutes","Pulsating blue softball size lights in yard.","2/28/13"
"9/15/06 14:00","Brampton (Canada)","ON","Circle","5 min.","On Sept 16/2006 silent silver sphere passed horizontally overhead slowly, seemed to avoid viewing by rapidly ascending into cloud cover","1/21/08"
"9/15/06 14:00","Brampton (Canada)","ON","Circle","3 min.","a silver ball with 3 square indentations about 500 feet up.","6/12/07"
"9/15/06 13:30","Mt. Comfort","IN","Disk","unknown","UFO by Mt. Comfort 2006 Air Show  ((NUFORC Note:  A soaring bird, we believe.  PD))","4/27/07"
"9/15/06 11:00","Detroit","MI","Sphere","5 minutes","Spherical type craft seen over Detroit river between the cities of Detroit and Windsor, disappears into small black rain cloud.","2/28/13"
"9/15/06 03:00","Barnesville","PA","Egg","5 seconds","A dual-colored, egg shaped object, streaks into view and hovers directly overhead for several seconds.","6/4/14"
"9/15/06 01:00","Santa Maria","TX","Circle","45 minutes","Bright object seen hovering over sugar cane field near Rio Grande River.","12/7/06"
"9/15/06 01:00","Youngstown","OH","Fireball","N/A","More investigation needs to be done in the Youngstown area and people are wondering why they are here.","10/30/06"
"9/15/06 00:30","Marathon","FL","Cigar","5 seconds","4 faintly mini-carrot  shaped orange colored objects streaked across the sky weaving in and out of each other.","10/30/06"
"9/15/06 00:23","Chattanooga","TN","Oval","15-20 minutes","Oval-shaped, lighted craft seen in southern Tennessee","5/12/10"
"9/14/06 20:30","South Hill","VA","Circle","5min","UFO in South Hill, VA Near the Kerr Dam","10/30/06"
"9/14/06 20:15","Phoenix","AZ","Light","2 minutes","it was an oval of lights that happened no later then 8: 15 pm.","3/8/07"
"9/14/06 19:00","Knoxville","TN","Other","minute","Silent white light expands and blinks out over head at night.","10/30/06"
"9/13/06 23:50","Garland","TX","Light","30 + minutes","twinkling multicolored light in NE sky viewed from Dallas Area 9-13-06","10/30/06"
"9/13/06 21:00","Lumberton","TX","Sphere","90minutes","Quick moving craft seen in various locations in the night sky.","10/30/06"
"9/13/06 21:00","Redlands","CA","Triangle","1:00","three flashing red lights. lights looked like they were dispersing. red lights flicked.","10/30/06"
"9/13/06 20:45","Melrose","NM","Circle","3 minutes","aircraft following unknown object","10/30/06"
"9/13/06 20:45","Windsor","CO","Cigar","15 min","Yellow flying object","10/30/06"
"9/13/06 15:45","Boerne","TX","Disk","5 seconds","I saw a hovering green disk and then there was a flash and it disappeared.","1/10/09"
"9/13/06 15:05","Escondido","CA","Triangle","2 mins","orange light  floating!!","10/30/06"
"9/12/06 22:00","Waterbury","CT","Light","1 hour","Waterbury, Middlebury Space Craft?","10/30/06"
"9/12/06 18:45","Hampden","ME","Triangle","N/A","My daughter and I were driving in our car when we saw a hovering triangular shape in the sky.  It had red and white lights.","10/30/06"
"9/12/06 16:15","Hinkley","IL","Triangle","1 minute","Strange triangular structure floating across the sky.","10/30/06"
"9/12/06 15:30","Mojave Desert","NV","Sphere","30min or more","2 silver spheres that dissepeard and came back all the time keeping the same posistion over mojave desert for 30min or more","10/30/06"
"9/12/06 14:00","Raynham","MA","Disk","30 seconds","saw silver refective disk doing manuvers a plane just cant do.","10/30/06"
"9/12/06 06:45","Landers","CA","Circle","5 min","I saw a real something in the sky. Clear as a bell and very interesting","10/30/06"
"9/12/06 01:00","Enid","OK","Triangle","~1 minute","I was sitting on my deck looking north with my Nikon binoculars (which are sharp enough to make out the Galilean moons of Jupiter).  I","3/6/15"
"9/12/06 01:00","Honolulu","HI","N/A","20 MINUTES","Strange pulsating bright colored lights.","1/10/09"
"9/11/06 23:00","New York City","NY","Fireball","3 seconds","Like a shooting star but slowed down, hovered an instant, changed directions, another quick hover, changed directions again then sped o","8/7/07"
"9/11/06 22:55","Newtown Square","PA","Fireball","6 seconds","I am employed as a security guard at a corporate campus in Newtown Square PA, 30 miles west of Philadelphia.  I arrived at work tonight","10/30/06"
"9/11/06 22:06","Boise","ID","Rectangle","4minutes","Rectangular object,bright lights in front. fainter ones behind, indicating shape longer thanis was wide, with no noise.","10/30/06"
"9/11/06 22:05","Johnson City","TN","Cigar","20 minutes","Aircraft near miss with a &quot;meteor,&quot; subsequent sightings.  ((NUFORC Note:  Report from former MUFON State Director.  PD))","10/30/06"
"9/11/06 22:00","Nodaway County (SW IA/NW MO)","MO","Fireball","10 seconds","Green fireball in connection with Possible Abduction or Visitation.","7/22/13"
"9/11/06 22:00","Houston","TX","Triangle","2 minutes","Black Triangle at Treetop level in City of Houston. Tx.","10/30/06"
"9/11/06 21:00","Sanford/Midland","MI","Triangle","7 mins","triangle shape,hovered over trees,bright lights at two corners and small ones at other that did not flash","10/30/06"
"9/11/06 20:00","Voorhees","NJ","Fireball","30 secs.","STRANGE lights over voorhees.","10/30/06"
"9/11/06 19:00","Seattle","WA","N/A","N/A","http://www.king5.com/localnews/stories/NW_091106WABskylightKC.8ea7852f.html  This is the news article.  ((Contrail sighting.))","10/30/06"
"9/11/06 01:00","Washington, D.C.","DC","Diamond","12 minutes","((HOAX??)) It was a very shiny diamond-shaped crystal UFO craft, and it sounded like a high pitched whistle.","12/14/06"
"9/11/06 00:30","Lake Elsinore","CA","Fireball","1 second","Bright, maybe burning, object traveling extremely fast explodes over Lake Elsinore","10/30/06"
"9/10/06 23:57","Livermore","CA","Fireball","1 to 2 min","I saw a very large flourescent green fireball explode in the sky over the area of the Lawrence Livermore Lab.  It exploded three times","10/30/06"
"9/10/06 23:50","Cherry Grove (Canada)","AB","Triangle","30-60mins+","Sighting in Canada: Rural Area","3/19/09"
"9/10/06 22:00","Surf City","NC","Other","one hour","Star-like object moving irractically in the night sky, flashed sequence of lights in one direction.","8/12/08"
"9/10/06 21:00","Lake Elsinore","CA","Sphere","15 seconds","Floating light suddenly moves slowly then speeds off into space!","12/7/06"
"9/10/06 21:00","Claremont","CA","Oval","10 minutes","odd dim oval shaped light near Mount Baldy in southern California.","10/30/06"
"9/10/06 20:00","Berwick","ME","Unknown","30 seconds","i was walking down the road with my son he first saw this glowing objectit was moving slowly from the east and then it turned an shot s","10/30/06"
"9/10/06 06:10","Oklahoma City","OK","Unknown","10 seconds","Triangular light formation suspended high in air","2/1/07"
"9/9/06 23:00","Good Spring","PA","Teardrop","2 seconds","A small, silver teardrop with a long skinny tail vanished into the clouds only moments after I looked up and saw it.","10/30/06"
"9/9/06 22:00","Farmington","MN","Fireball","3 seconds each","Blue and Purple Fireball with noise sighted.  ((NUFORC Note:  Probable hoax from student, we believe.  PD))","10/30/06"
"9/9/06 18:30","Cupertino","CA","Cylinder","5 minutes","Stationary cyllinder in sky","10/30/06"
"9/9/06 08:00","Cape Canaveral","FL","Unknown","4-5 seconds","Unknow object moving past falling space shuttle Atlantis external fuel tank (NASA TV)","10/30/06"
"9/9/06 02:00","Sturgis","MI","Light","2 hrs.","Moving light in sky for over 2 hours.  ((NUFORC Note:  Possible sighting of stars.  Tails are optical effect of camera, possibly.  PD))","10/30/06"
"9/8/06 20:20","Godfrey","IL","Light","5 to 7 sec.","Bright lite moving west to east then reversing course instantly lasted 5 to 7 seconds","10/30/06"
"9/8/06 20:00","Berwick","ME","Oval","1 minute or more","BERWICK MAINE U.F.O","12/7/06"
