"Date / Time","City","State","Shape","Duration","Summary","Posted"
"12/23/07 05:00","Los Angeles","CA","Circle","15 minutes","I was taking picture of a bright round object in the southern sky I think it was venus when I looked at the pictures a green round bal","3/4/08"
"12/23/07 05:00","Blairs","VA","Circle","5 secs","a long dash  of light across the with an unusual color of  light behind it  attached to the end which was a blinding white circle objec","3/4/08"
"12/23/07 02:00","Harrisonburg","VA","Other","8 to 10 mins","Strange lighted craft flies low in Grassy Creeks.","5/29/11"
"12/22/07 21:30","Peoria","AZ","Unknown","5 minutes","5 white dots racing upwards from downtown Phoenix area, moving at different speeds, then fading in to the night","3/4/08"
"12/22/07 20:00","San Diego","CA","Light","5 minutes","It was a clear night in San Diego and as I came up the back stairs I saw two large reddish orange lights, very bright, hovering in the","3/4/08"
"12/22/07 19:20","Mount Pleasant","PA","Triangle","5 minutes","I WAS DRIVING HOME ON RT 31, INTO MOUNT PLEASANT PA.I SAW A LARGE LIGHT  IN THE SKY ABOUT A FOOTBALL FIELD UP. IT HAD A RED LIGHT ON TH","3/4/08"
"12/22/07 19:00","Edmonton (Canada)","AB","Unknown","3 secs","Edmonton Alberta Canada, Huge object W/ Flashing lights closer then planes, helicoptors or even hot air balloons. approx 7 pm DEC 22","1/21/08"
"12/22/07 18:15","Warrendale","PA","Sphere","7 seconds","stationery white sphere with dark band extended past both sides, with wrap around dark rectangles.","3/4/08"
"12/22/07 18:05","San Diego","CA","Light","3 minutes","We saw two lights that went across 40 plus degrees of sky, while watching I got my telescope and tried to see them, which the two lig","3/4/08"
"12/22/07 18:00","San Diego","CA","Light","5 mins","Orange/yellow lights seen from Ocean Beach, San Diego, rising till no longer visible.","1/21/08"
"12/22/07 05:00","Dingmans Ferry","PA","Light","2to 3 min","quick flash of saucer shape light","3/4/08"
"12/22/07 05:00","El Reno","OK","Changing","30 MIN","COLOR CHANGING STROBE LIGHT OVER EL RENO, OK","1/21/08"
"12/22/07 01:30","Tucson","AZ","Circle","arizona","i believe in ufo  because of seeing","1/21/08"
"12/21/07 22:00","Flushing","NY","Triangle","1 minute","Triangle shaped object with red lights in New York","2/14/08"
"12/21/07 21:30","El Centro","CA","Unknown","7 seconds","It was around nine thirty at night. I began to walk out of my car that I had parked in front of my house. As I began to walk the stretc","1/21/08"
"12/21/07 19:14","Honolulu","HI","Unknown","2 minutes","On the evening of December 21, 2007, I was driving on Interstate H-1 on the island of Oahu.  The incident occurred at approximately 7:1","3/4/08"
"12/21/07 18:04","Houston","TX","Flash","15 Sec. in 1-2 Sec. inter","Flashes of Greenish/Blue light over Clear Lake","3/4/08"
"12/21/07 17:20","West Palm Beach","FL","Unknown","10 minutes","high speed cloud shape changing direction","3/4/08"
"12/21/07 06:30","Bear","DE","Triangle","2 minutes","Multiple sightings of a perfect circle of light that is replaced by three dimmer lights in an equilateral triangle.","3/4/08"
"12/20/07 22:06","St. Louis","MO","Triangle","10 seconds","triangular  object three light on three corners sighted in st. louis city MO.","3/4/08"
"12/20/07 22:06","St. Louis","MO","Triangle","10 seconds","December 20, 2007 at 10:06 P.M. in thick fog a tiangle box shaped air craft was seen over the Mississippi River in South St.Louis City.","3/4/08"
"12/20/07 19:29","Phoenix","AZ","Unknown","10","Unk blue object seen over Mesa, Az in the vicinity of Mars.","3/4/08"
"12/20/07 18:50","Portland","TX","Light","20 SECONDS","I saw a light coming towards the ground and shot due west and then disappear. I know others saw the same thing, they were all pointing","3/4/08"
"12/20/07 18:30","Frankfort","IL","Oval","10 minutes","UFO seen over Harlem Ave.","3/4/08"
"12/20/07 18:29","Gilbert","AZ","Unknown","5 seconds","huge blue comet like light falling to earth","3/4/08"
"12/20/07 18:15","St. Petersburg","FL","Triangle","3:00 Hours","I am ex-USAF. This was no conventional craft, triangular, darted in all directions.","3/4/08"
"12/20/07 17:00","Miami","OK","Diamond","5 minutes","Black Diamond shape object over Miami, Oklahoma","3/4/08"
"12/20/07 08:30","Rigby","ID","Fireball","3 min.","A little line of light riggiling up to space.","1/21/08"
"12/20/07 06:52","Fresno","CA","Disk","10 sec. approx","I don't know what to do,I try to not think about it , but now,I don't know what to think about, US.","9/24/12"
"12/19/07 20:30","Irvine","CA","Circle","20 minutes","Ring of blue light flying in physics-defying pattern around Irvine Spectrum.","3/4/08"
"12/19/07 20:10","Mission Viejo/Lake Forest","CA","Disk","at least five minutes","Flying disk looked at least four times the size of a Frisbee from the ground so had to be much bigger.  Just under clouds a large disk","3/4/08"
"12/19/07 20:00","Sterling Heights","MI","Flash","About 10-15 Minutes","Many flashing objects moving in an oval pattern at high speeds.","3/4/08"
"12/19/07 17:00","El Paso","TX","Fireball","01:00hours","Well about the 19 of december 2007 I saw a &quot;bright light&quot;moving toward me ,then to the right ,left, right and then solidifies  to a squ","3/4/08"
"12/18/07 19:20","Randolph","NE","Formation","5 seconds","Two witnessees saw 3 bright incandescent colored balls of light in NorthEast Nebraska.","3/4/08"
"12/18/07 00:30","Lehigh Acres","FL","Other","10 seconds","Green orb over lehigh","3/4/08"
"12/17/07 05:00","Corpus Christi","TX","Sphere","2 to 3 hours","12/17/07 Corpus Christi Tx Orange ball light comming at me 8 to 900mph when I shinned LED light at it.","1/10/09"
"12/16/07 20:30","Charlottesville","VA","Light","30 minutes","Wandering lights in the sky over Charlottesville, VA","1/21/08"
"12/16/07 18:35","Carrollton","KY","Light","4 minutes","2 Lights In Northern Kentucky Sky","3/4/08"
"12/16/07 18:30","Tampa/Leesburg (between)","FL","Disk","5 mins","5 discs along I-75","10/10/11"
"12/16/07 00:30","Duncan","OK","Rectangle","5 mins","Massive, rectangular-shaped craft with lights underneath","6/12/08"
"12/15/07 22:07","Los Angeles","CA","Cylinder","8 to 10 sec","12/15/07  22:07  Los Angeles, Ca  Cylindrical  10 sec  Object  was completely silent heading S-W from the east.","1/21/08"
"12/15/07 21:30","Havana","FL","Triangle","15 minutes","Trianglar craft hovering in sky with light pattern changed.","3/4/08"
"12/15/07 21:30","Independence","KY","Light","3 min","Two red lights that changed colors and began swirling around over tree tops","3/4/08"
"12/15/07 21:15","Boulder","CO","Light","10 minutes","Seven orange lights in the north sky at night gradually faded away.","3/4/08"
"12/15/07 21:00","Boulder","CO","Circle","1-2 minutes","5 large orange circles (looked like fire) that formed circle, then two disappeared and 3 formed a triangle, then disappeared.","1/21/08"
"12/15/07 20:00","Hummelstown","PA","Circle","10 seconds","Possibly some sort of UFO space craft.","3/4/08"
"12/15/07 20:00","San Lucas","CA","Sphere","10-20 seconds","I have NEVER seen anything like this large, bright, hovering sphere that changed colors.","6/12/08"
"12/15/07 19:05","Lake Wales","FL","Sphere","5 seconds","It was shortly after 7 p.m. Saturday, Dec. 15, 2007, when I noticed a bright object in the sky. It was a bright light, not unlike a sat","3/4/08"
"12/15/07 18:25","Newark","DE","Circle","15 minutes","Two very bright lights seen in the sky before vanishing, one seen a second time in a different location several minutes later","3/4/08"
"12/15/07 18:20","Durango","CO","Light","approx 2 minutes","bright white light slowing moving across night sky.","3/4/08"
"12/15/07 18:15","El Cerrito","CA","Disk","4 minutes","Rotating dics-like object with raised dome center over El Cerrito, CA on 12/15/2007","3/4/08"
"12/15/07 16:00","Lakewood Ranch","FL","Light","5 minutes+","(shape: light).  Saw bright  balls of orange shooting across the sky, some criss-crossing each other; had tails like vapor trails","1/21/08"
"12/15/07 11:00","Lakeland","FL","Unknown","N/A","My Cousin,and my siter were on just entering lakeland when we saw greenish,blueish light fall into the sky and disspeared. When were lo","10/31/08"
"12/15/07 05:00","Wilkes-Barre","PA","Light","5-10 minutes","Large light seen directly under moon","1/21/08"
"12/15/07 04:30","Loves Park","IL","Unknown","15 seconds","Four unmoving, wide blue beams of light at night from sky to ground, with no light source.","3/18/14"
"12/15/07 03:04","Halifax","PA","Oval","10 seconds","Green meteor","3/4/08"
"12/14/07 00:00","Sterling","VA","Unknown","3 minutes","Fast moving object zig zagging over Washington DC","3/4/08"
"12/14/07 23:00","Manhattan Beach","CA","Fireball","2","Very bright light shooting accross sky. LARGE","3/4/08"
"12/14/07 23:00","Littleton","NH","Unknown","15 min.","Square pulsing glow","3/4/08"
"12/14/07 23:00","Braintree","VT","Disk","30 minutes","Flying saucer like object with  several yellow lights/blinking red light seen near Braintree, VT.  ((NUFORC Note:  Hoax??  PD))","3/4/08"
"12/14/07 22:34","Breinigsville","PA","Fireball","5 seconds","Fireball Sighting","3/4/08"
"12/14/07 20:30","Clifton Forge","VA","Chevron","5 mintues","2 chevron-shaped crafts over Clifton  Forge","3/4/08"
"12/14/07 19:30","Santa Barbara/Goleta","CA","Sphere","5 minutes","Bright green sphere over Santa Barbara","3/4/08"
"12/14/07 19:20","Mayslanding","NJ","Sphere","10 seconds","bluish white sphere moving horizontally accross the sky","3/4/08"
"12/14/07 19:15","Cary","NC","Sphere","10-15 seconds","Large round bright object seen flying above tree line in Cary, NC","3/4/08"
"12/14/07 19:00","Springerville","AZ","Light","20 seconds","Very much like an ordinary star, except that it moved quickly and erratically in the vicinity of a stationary &quot;star&quot;","1/21/08"
"12/14/07 18:50","Newark","DE","Unknown","N/A","Coming out of RedRobins resturant around 6:50pm I saw a bright light ahead of me moving towards my right which would be south. It was a","3/4/08"
"12/14/07 17:30","Harrisburg","PA","Other","10 minutes","Five points of light in a V formation over Susquehanna River","3/4/08"
"12/14/07 06:45","Kingsland","GA","Triangle","15 minutes","((HOAX??))  It was a tringle with light on the ends and would fully brust in bright light.","3/4/08"
"12/14/07 05:30","Elmhurst","NY","Triangle","30 minutes","large low altitude motionless and brightly lit triangular object appearing in overcast dawn sky over Elmhurst, NY","3/4/08"
"12/14/07 00:15","Tinley Park","IL","Triangle","5 mintues","Triangle Shape object over Tinley Park, IL","3/4/08"
"12/13/07 21:30","Sacramento","CA","Cigar","20min","Skunk smell for over 10 miles while very large craft  flew across the sky.","3/4/08"
"12/13/07 21:20","Orland","CA","Triangle","10-15 seconds","Silent, Triangular shaped craft moving quickly with no lights or sound.","1/21/08"
"12/13/07 19:30","Chattanooga","TN","Diamond","10 minutes","6 Diamond shaped objects over Chattanooga, TN","3/4/08"
"12/13/07 19:20","Destin","FL","Triangle","3 minutes","Triangular vessel with 3 bubble-like shapes encompassed the bottom at each angle. No lights. No Sound. Floating easily low in sky.","3/4/08"
"12/13/07 18:00","Port Allegany","PA","Unknown","15 minutes","I saw six orange balls floating then disappearing, two of them did it for like five minutes repeadily.","3/4/08"
"12/13/07 17:00","Cheney","WA","N/A","10 seconds","((HOAX??))  Possible Alien Voice?","3/4/08"
"12/13/07 10:00","Jacksonville","OR","N/A","40 minutes","We watched for 40 min.and there was a stationary ship with 2 red light docking ships. I tried to take pics but I haven't put them into","3/4/08"
"12/12/07 23:00","Delray Beach","FL","Circle","5 seconds","Circular Blue Object Shoots into Black hole","3/4/08"
"12/12/07 22:09","Brampton (Canada)","ON","Light","13-15 sec","lying in bed I heard a stange noise then saw a round white light in the sky hovering.","3/4/08"
"12/12/07 21:30","Summerville","SC","Light","2 seconds","very bright and fast moving light traveling low in a westerly to easterly direction","3/4/08"
"12/12/07 21:25","Raleigh","NC","Light","3 minutes","suspicious flashing light white light at Kemp Rd and Highway 98","3/4/08"
"12/12/07 21:00","Birmingham","AL","Cylinder","20 seconds","A cylinder of blue pulsing light and some sort of craft concealed in a thick low hanging cloud","3/4/08"
"12/12/07 19:50","Los Angeles","CA","Unknown","1 minute","The brightest red flashing lights I've ever seen in a delta formation over L.A.","3/4/08"
"12/12/07 17:52","Ashville","OH","Circle","2 seconds","A bright, shiny, metalic looking object fell downwards in the sky.","3/4/08"
"12/12/07 17:45","Bellingham","WA","Light","7-10 minutes","Red/orange light over Bellingham, Washington","3/4/08"
"12/12/07 17:25","Harrisburg","PA","Formation","10 minutes","Harrisburg, PA - 7 to 8 light formation in the sky shaped like a boomerang - appeared 7 times","3/4/08"
"12/12/07 17:10","Manheim","PA","Unknown","5-10 seconds","Manheim, PA, bright white light that separated into smaller white lights travelling in a straight line left and right from center.","3/4/08"
"12/12/07 17:00","Harrisburg","PA","Light","3 to 4 seconds","3 large very bright lights in a line formation above I81 in harrisburg","3/4/08"
"12/12/07 17:00","Enola","PA","Unknown","about a half hour off and","Six lights in a &quot;J&quot; formation appeared/disappeared in sky.","3/4/08"
"12/12/07 17:00","Columbia, Wrightsville","PA","N/A","15 min","On Dec. 12, 2007, at just before 5:00pm, I saw three bright lights over the Susquehanna River.","4/17/08"
"12/12/07 17:00","Hershey","PA","Formation","30 seconds","Driving North on Bullfrog Valley Rd. I saw a red and white light.  This light turns into 8-10 lights of the same. They faded in and out","3/4/08"
"12/12/07 17:00","Palmyra","PA","Other","5 minutes","Series of star -like bright lights that came on and formed an arc then disappeared.  Saw 3 times.","3/4/08"
"12/12/07 16:30","Anneville","PA","Light","30 minutes","multiple UFO sighting in PA - several witnesses","3/4/08"
"12/12/07 16:00","Charlotte","NC","Changing","10 minutes","it felw constant changing shapes","3/4/08"
"12/12/07 15:00","Los Angeles","CA","Oval","3 min","BLIMP/UFO? in L.A.","3/4/08"
"12/12/07 14:00","Benton","MS","Cylinder","50  seconds","Very large and long  rusty bolt type craft came through the clouds in broad daylight.","10/31/08"
"12/12/07 13:00","Conway","SC","Oval","15 mins","((HOAX??))  We saw some weird shape flying over our house.","3/4/08"
"12/12/07 09:30","Isla Vista (UCSB)","CA","Oval","1 or 2 minutes","Santa Barbara oval silver disk  spotted at 9:30 am, over the sea.","3/4/08"
"12/12/07 06:15","Westlake &amp; Hardy","VA","Diamond","15 minute","Before dawn, I saw a  source of light moving steadily, high in the sky for 10 minutes, then stop.  ((NUFORC Note:  Venus??  PD))","1/21/08"
"12/12/07 06:00","Cincinnati","OH","Cylinder","i dont know","My friend and i were on the trampoline and it was sort of dark but light so we could see planes but out of nowhere behind a tree(not we","3/4/08"
"12/12/07 01:00","Cameron","WV","Triangle","5 minutes","((HOAX??))  The objects were floating above a pond and continued to float there for around 5 minutes.","3/4/08"
"12/11/07 23:00","North East","MD","Unknown","1 minute","((HOAX??)) My dog &amp; I were in the driveway he began to bark wildly at the sky, I looked up to see three large lights/orbs.","1/10/09"
"12/11/07 22:15","Bell Buckle","TN","Light","N/A","High-flying light that grew brighter, then dimmer, showing a blinking red light.","3/4/08"
"12/11/07 21:00","Madison","AL","Disk","5 mintues","Disc with 4 blue lights.","3/4/08"
"12/11/07 21:00","Madison","AL","Circle","9 minutes","Small , violet-blue, quiet u.f.o. moves and hovers around grocery store parking lot in Madison, Alabama.","3/4/08"
"12/11/07 19:30","Tallahassee","FL","Triangle","2-3 minutes","Strange lights overhead at dusk, possibly very quiet aircraft in close formation","3/4/08"
"12/11/07 18:30","Santa Ana","CA","Light","3 minutes","Birght light being followed by helicopter slowly.","3/4/08"
"12/11/07 11:00","Stony Point","NY","Disk","10 seconds","White disc  object above Indian Point Nuclear Plant","3/4/08"
"12/11/07 06:00","Chico","CA","Fireball","15 seconds","I noticed a blue, smoking fireball fall from the sky.  It had a smoke trail behind it.  It disapeared befor it hit the ground.","3/4/08"
"12/10/07 23:00","Mashpee","MA","Triangle","2 minutes","triangular UFO spotted over cape cod and pursued by jet aircraft","3/31/08"
"12/10/07 22:30","Pyramid Lake","NV","Oval","aprox 5 mins","Extremely large noisy object seen at close range lights up mountainside and takes off.","3/4/08"
"12/10/07 22:00","Iron River","MI","Unknown","30 minutes","fuzzy object  ((NUFORC Note:  Missile venting fuel in space.  PD))","3/4/08"
"12/10/07 21:00","Tampa","FL","Cylinder","15 minutes","Comet like object with a crayon in the middle.  ((NUFORC Note:  Missile venting fuel in space.  PD))","3/4/08"
"12/10/07 21:00","Taunton","MA","Unknown","22:00","a mysterious cloud and 2 smokey streaks","3/4/08"
"12/10/07 20:45","San Jacinto","CA","Other","5 seconds","Black pointed Shadow Object Turns out lights and turns electronics off in  truck.","3/4/08"
"12/10/07 20:00","Villa Rica","GA","Unknown","45 mins","Yellow haze with 4 objects that are related to haze.","2/14/08"
"12/10/07 20:00","Pleasanton","CA","Rectangle","2:00 hours","UFO SIGHTINGS IN PLEASANTON,CA (12-10-2007)  ((NUFORC Note:  Celestial objects??  PD))","3/4/08"
"12/10/07 19:43","Sault Ste. Marie (Canada)","ON","Other","2min","comet  ((NUFORC Note:  Missile venting fuel in space.  PD))","3/4/08"
"12/10/07 19:30","Lake CIty","FL","Other","30-45 mins.","Fuel Dump Spooks Nation!  ((NUFORC Note:  Missile venting fuel in space.  PD))","1/21/08"
