lat,lng,city,state,date,specs,shape,duration
36.0966897,115.0407412,Las+Vegas+(East+of),NV,7/15/47,"On July 15, 1947 I witnessed a large saucer-shaped disk outside Las Vegas, Nevada.",Disk,5 minutes
37.9357576,122.3477486,Richmond,CA,7/14/47,THIS  SIGHTING TOOK PLACE WHEN I WAS A CHILD. I WAS 9 1/2 yrs. old. IT was the summer vaccation for the school children .WE had been ou,Circle,30 min.
43.0481221,76.14742439999999,Syracuse,NY,7/14/47,WHILE LOOKING OUT THE SECOND STORY WINDOW OF HIAWATHA COTTAGE AT ELMCREST CHILDREN'S CENTER I SAW A BIG (200 FT.?) CIGAR SHAPED CRAFT O,Cigar,15 minutes
47.6062095,122.3320708,Seattle,WA,7/10/47,"Five bright discs above Seattle, WA.",Circle,15 minutes
37.8206052,88.9275695,Johnston+City,IL,7/9/47,I was only 13 at the time but I will never forget what  I watch on that warm July evening I'am 69 now,Disk,45 SEC.
39.9525839,75.1652215,Philadelphia,PA,7/5/47,Six craft observed that brought people out of their homes to look up.,Disk,3 to 5 min
47.6062095,122.3320708,Seattle,WA,7/4/47,"While walking in Woodland Park in Seattle, Washington, on July 4, 1947, I looked up and saw a bright white oval object come down .",Oval,ten seconds
33.9866807,118.185349,Maywood,CA,7/1/47,1947 UFO sighting Date: ? sometime in early summer Time: after dark (between 7 - 9 pm) Place: Maywood IL not far from O&#8217;hare Airbase (n,Disk,2  minutes
47.5223465,120.4698024,Cashmere,WA,7/1/47,"THE SIGHTING.&#9;It was a clear, summer&#8217;s evening in 1947 (or 1948 &#8211; I can&#8217;t be sure of the exact year).  The sun had just set over th",Formation,2 minutes
40.6266318,80.05497679999999,Wexford,PA,7/1/47,I have told this to people over many years. While on school vacation at my uncles junk yard one evening I noticed on the horizon at dus,Unknown,10 seconds
39.2903848,76.6121893,Baltimore,MD,6/30/47,I wasn't the only saw them,Oval,8 sec
37.6688205,122.0807964,Hayward,CA,6/20/47,We where very close to five bright gold saucers for approx. twenty minutes.,Circle,30 minutes
43.0730517,89.4012302,Madison,WI,6/15/47,"Three  disks appear in the West, stop at zenith, and proceed Eastward a rapid rate of speed.",Disk,2-3 min.
46.6258113,99.1420541,Gackle,ND,6/15/47,Alien hawk sighted in North Dakota,Other,aprox. 1 hour
40.5217347,79.8422719,Oakmont,PA,6/13/47,a very brillant blue-white object coming towards us lowering above us and hovering over us a few minutes before shooting straight up,Unknown,approx.10 min.
27.8005828,97.39638099999999,Corpus+Christi,TX,6/9/47,1947 fireball incident in space.,Fireball,10 minutes
39.5137752,121.556359,Oroville,CA,6/1/47,"I was only six, but I was playing jacks in front of my home, I looked up at the ball, and there they were..no noise..I know now, they w",N/A,1 minute
35.9978945,106.0628201,Espanola+(outside+of),NM,6/1/47,Saucer shaped object  about  ten feet in diam.,Circle,5 minutes
41.49932,81.6943605,Cleveland,OH,6/1/47,It was about 2:15 in the morning when my wife woke me from a deep sleep and began to complain of stomach problems. As I was getting out,Light,about three hours
32.715738,117.1610838,San+Deigo,CA,4/15/47,The craft was V shaped with an arodinamic  body the thrust was in the form of the spectrum.,Triangle,"10 ,seconds"
25.8900949,80.1867138,Miami+(north+of),FL,4/15/47,"A GLOWING METALLIC OBJECT OF HUGE SIZE OVER THE ATLANTIC HEADING NORTH, BEFORE ROSWELL.",Other,5-7 MIN
43.0481221,76.14742439999999,Syracuse,NY,2/20/47,1947-Chance observation of night sky reveals many UFO's traversing upper atmosphere....,Disk,one hour +
30.3118769,95.45605119999999,Conroe,TX,1/10/47,"The date was early 1947 before Arnold's &quot;flying saucers&quot;.  I was ten years old, ridding in the front seat of our car next to the passan",Other,3 to4 sec.
