lat,lng,city,state,date,specs,shape,duration
40.4044731,91.3963966,Keokuk,IA,7/7/39,Mother sees UFO above railroad tracks in 1939.,Oval,10 minutes
34.5228881,82.49429479999999,Belton,SC,6/30/39,Dark red arched across southern sky at dusk in summer of 1939.,Sphere,10 seconds
34.9181425,88.06420299999999,Waterloo,AL,6/1/39,"4 high school students see bright, ground-level, slow moving fireball in the late 1930's",Fireball,5 minutes
