"Date / Time","City","State","Shape","Duration","Summary","Posted"
"9/10/64 22:00","Spartanburg/Greenville (near)","SC","Disk","15 minutes?","It is just the plain truth about a craft that made a lasting impression in my mind as I looked it over.","3/19/02"
"9/5/64 21:00","New York City (Throggs Neck Bridge)","NY","Disk","1/2 HOUR","Lengthy observation of low flying, large spacecraft hovering just above Throggs Neck Bridge: September, 1964","12/12/09"
"9/1/64 20:30","East Hartford","CT","Fireball","1.5 seconds","Redish-Orange object falling e to w in northern sky North of East Hartford, CT","1/31/11"
"9/1/64 20:00","Oxen Hill","MD","Oval","5 minutes","Witnessed a blimplike craft moving slowly, no sound, wide circling lights speeding off and out of sight within 5 seconds","11/16/02"
"8/22/64 18:40","Florence","AL","Disk","1 minute","Typical &quot;saucer shaped craft&quot; followed a valley leading to a major hydroelectric plant on the Tennessee River.","3/21/03"
"8/20/64 22:45","St. Petersburg","FL","Unknown","45 minutes","I saw very strange lites in the sky one night that seemed to hypnotise me for a half an hour.","4/13/10"
"8/20/64 13:00","Los Angeles (San Fernando Valley)","CA","Cross","5 min.","Commercial looking airline, pin wheeling in place.","9/24/03"
"8/20/64 00:30","Point Pleasant (Treasure Island)","NJ","Unknown","15 minutes","Point of light moving at high speed with stops describing a rectangle.  ((NUFORC Note:  Report from physician/pilot.  PD))","12/5/14"
"8/15/64 21:00","Atlantic Ocean (unknown)","VA","Cigar","~40 minutes","Seen from a Navy Ship.","8/5/01"
"8/15/64 20:00","St. Louis","MO","Fireball","10 sec","fire ball over south county 1963  north to south","2/14/08"
"8/14/64 23:00","Portland","ME","Circle","1 hour","Several UFOs seen by many, reported on radio, 11PM Summer, 1963-1965 not sure of year.","5/29/12"
"8/13/64 23:30","Taylorville","IL","Disk","30 seconds","I lived in the country (on farm) and i was coming home about 1 mile from my house when i thought a car came up behind me and when it go","12/12/09"
"8/12/64 00:00","Bonfield","IL","Diamond","10seconds","It was in the summer my boyfriend and I where parked and we where in the country,and we where looking out over the corn field.I noticed","4/16/05"
"8/5/64 20:00","Rodolph (Canada)","ON","Oval","15 minutes","This had intelligence and made moves to intercept us. It was aware!","10/30/12"
"8/4/64 09:30","Boston","MA","Circle","1 hour","Red circle flies low over the city","8/24/04"
"8/1/64 21:00","Morro Bay","CA","Triangle","N/A","Around July or August of 1964, I was in Morro Bay for summer vacation ( I was a teenager at this time).  At about 9PM, was out on the b","4/2/99"
"8/1/64 20:00","Charlestown","RI","Light","3 seconds","While camping at the Burlingame State Park, Charlestown, RI, in August of 1964, my friend, Tommy, and I were looking over the pond at t","2/16/99"
"8/1/64 19:30","Samuel-/Bardstown","KY","Fireball","15 minutes","Fireball slowly decended to fence row and rolled on the ground slowly then back into the air","12/19/03"
"8/1/64 15:00","Duquesne","PA","Cigar","10 min.","Cigar shaped silver object with varying speeds, no sound heard and many witnesses.","10/15/02"
"8/1/64 09:30","Chicago","IL","Formation","1 to 2 minutes","The event was exactly the same as reported last year 1997 over the city of Arizona. There were 5 circular lights hovering over the hous","6/18/98"
"8/1/64 06:00","Stonington","CT","Disk","1/2 hour","A Genuine Spaceship","11/2/04"
"7/31/64 22:00","Holden","MA","Light","60 seconds?","July or Aug Evening in 1962-65/ Holden, MA / Light / 60 -120 seconds / White blinking light over Worcester, MA viewed from Holden, MA","2/1/07"
"7/25/64 13:00","Roscoe","MN","Disk","6 minutes","July 25, 1964, saucer/disk seen so close on a beautiful summer day.","3/6/15"
"7/20/64 20:00","New Jersey (northern)","NJ","Light","several minutes","Returning with Uncle and Aunt by car from Lake Hopatcong, and driving along Rt.46 near Rt. 80 in northern New Jersey, I spotted 2 orang","9/2/05"
"7/20/64 16:00","Tanglewood","MA","Disk","1 minute","Glowing, orange disks with fire on top.","8/29/16"
"7/16/64 01:00","Rosebush","MI","Unknown","3 min.","I saw a object over my parents house moving very slowly.","5/24/99"
"7/15/64 23:00","Las Vegas","NV","Circle","40 min","Saucer-shaped craft landed, rattled apt., and I watched it for some time","8/7/07"
"7/15/64 19:00","Fishersville","VA","Fireball","3-4 seconds","A huge fireball fell from the sky","11/28/07"
"7/15/64 15:00","Washington","MO","Other","20 min","July 1964, 15:00, Washington, MO, rectangular, 20 min, from north to south, posted 9-28-06.","10/30/06"
"7/15/64 14:00","Nashville","TN","Cigar","2 minutes","Gigantic Silver cigar shape craft passed in silence over our home.","9/9/16"
"7/15/64 12:00","Brunswick","GA","Formation","2-4 min","5 bright silver objects assuming the points of a 5 pointed star.  10-15% from directly overhead.  All 5 were clearly discernible, at ar","6/12/08"
"7/15/64 08:00","Dayton (West of)","OH","Disk","1-3 minutes","I was on the phone with my aunt looking north over the top of tress and house tops going Wt toward the grad school was a saucer shape.","4/12/13"
"7/14/64 13:00","Hamilton","MT","Oval","15min","Summer of 1964, red-orange saucer-ovals sighted from Missoula, to Darby, Montana.","9/29/04"
"7/12/64 12:00","Drew","OR","Circle","20 minutes","Date/Time 07/1964 City: Drew State: Oregon Shape Silver(Metallic) Disc Duration 30 min Summary object hovered above work location .","2/8/11"
"7/10/64 22:00","Defiance","OH","Light","7 min.","bright object  with beam of light and right angle turn in flight","12/12/09"
"7/9/64 22:30","Chicago","IL","Disk","30 seconds","Surprised by disc hovering above the highway in front of me.","10/31/08"
"7/7/64 21:30","Wautoma","WI","Light","20 minutes","A very close encounter with a UFO; right at the back window of my 1960 Corvair.","3/31/08"
"7/1/64 20:00","Omaha","NE","Disk","10 minutes","At dusk, we saw a saucer-shaped object that hovered silently for 5 minutes, then darted out of sight","4/16/05"
"7/1/64 12:00","Laurel Springs","NJ","Other","5 minutes ?","Large glowing rock, covered the sky, very low, just above the trees, appeared/dissappeared silently, darkened the sky.","9/28/03"
"6/30/64 22:00","Paloma","CA","Other","N/A","Nothing has even grown there again. She had no memory after the orange light on the window.","1/24/12"
"6/30/64 21:30","Lewistown","IL","Other","several minutes","Not a craft, but a humanoid being that emanated light...","9/2/05"
"6/30/64 18:00","Ft. Wayne","IN","Triangle","15 minutes","Back in 63-65 pl. playing basketball outside on our street. Marietta Dr. off HWY 14. Rounded triangle shape, very low over trees then a","11/4/12"
"6/30/64 14:00","Hoquiam","WA","Other","5 minutes?","I was about five or six years old, I was on my way down a primitive road to play baseball with the rest of the kids, out in the field t","5/3/00"
"6/30/64 01:00","Ontonagon","MI","Rectangle","3 minutes","Large rectangular shape heading up River St. to Lake Superior.","2/4/13"
"6/29/64 21:50","Atlanta","GA","Changing","15 minutes","UFO over  drive-in theatre.","5/12/09"
"6/28/64 21:00","Alexandria","VA","Disk","10 minutes","1965 or 64  Chestnut Pl Alex, VA  dusk saucer like with spinning top like red/blue/green bottom of object.","7/3/13"
"6/22/64 14:00","Thompson","GA","Disk","1 minute","hoovered at window, for about a minutes, tall weeds swaying below as it almost broke the window from the vibration","4/16/05"
"6/19/64 20:00","Tucson","AZ","Triangle","10 sec","Early 60's Triangle Craft","9/17/03"
"6/15/64 23:00","Destrehan","LA","Light","30 seconds","three lights in the night sky  with very unusual behavior.","5/27/03"
"6/15/64 22:00","Marble Falls","TX","Light","30 seconds","Three rapidly moving high lights joined a larger light which then winked out.","4/27/04"
"6/15/64 21:30","Anchorville","MI","Disk","3 miutes","I saw into disc with clear openings under it, chased by police at tree top level, then hesitating directly above my home.","7/16/03"
"6/15/64 21:00","Milan","TN","Sphere","10 min.","Large redish-orange sphere that slowly desended outside our house.","4/27/04"
"6/15/64 13:00","Tulsa","OK","Circle","30 seconds","While crossing the driveway of my front yard, I happened to look straight up.  There was no particular reason that I have ever been abl","4/16/05"
"6/15/64 11:00","Great Falls","MT","Sphere","30 min.","As I watched, they formed a circle at 1000 plus feet which must have been close to 1/4 mile accross.","5/27/03"
"6/15/64 06:00","Miami","FL","Light","~5 minutes","Very bright light in night sky leaving at incredible speed from an apparent hovering position","10/12/01"
"6/15/64 02:00","Dover","OH","Formation","3 hours","6 craft total.  One mother ship.","7/6/15"
"6/15/64 01:00","Winnamucca/Lovelock.","NV","Light","45 min.","lights aganst a mountain??","12/9/03"
"6/14/64 13:00","Reno","NV","Disk","15 minutes","I saw a luminous object which I can only desribe as a UFO...","7/30/02"
"6/11/64 21:40","Dedham/Westwood line","MA","Circle","uncertain","sighted a huge, bright, full &quot;moon&quot; without typical moon markings directly above the roadside.","11/26/03"
"6/11/64 20:15","Auburndale","MA","Circle","30 minutes","Huge, bright, white&quot;Moon&quot; in Auburndale hovers, then flies straight up.","8/31/14"
"6/10/64 22:00","Chicago","IL","Circle","2 minutes","Disc shaped orange in color with darker crater shapes with in it","7/4/12"
"6/10/64 03:00","Montrose","CO","Light","5-7 minutes","A father and son driving to work saw intense blue light fill valley.","8/30/99"
"6/9/64 21:00","Baltimore","MD","Sphere","30 seconds","June, 1964; 9;00 PM: immense counter-rotating double domed craft only 100 feet above me","7/16/06"
"6/5/64 10:00","New York City (Brooklyn)","NY","Disk","30 min-1hr","white ufo round flying saucer, had a top and bottom and rotated in opposite directions, moved from one place to another so fast it seem","3/19/09"
"6/1/64 21:30","North Yakima","WA","Circle","1 hour","We were looking for weather satelites, these 3 colors (red, blue,green)came zooming up to meet at one spot.  From the height (mile or s","3/7/00"
"6/1/64 21:00","Houston","TX","Triangle","5 minutes","I saw 3 lights in the sky that moved together.","4/1/16"
"6/1/64 20:00","Los Angeles","CA","Disk","unknown","Bright, White, Saucer-Shaped Light in Arizona Desert","6/18/04"
"6/1/64 16:00","Butler","PA","N/A","2 MINUTES","NOT A CRAFT,A BEING,ALL BLACK,PONTED HANDS AND FEET/SAW NO EARS OR NOSE/SLIT FOR MOUTH/VERY SMOOTH TEXTURE/SAW IN WOODS WHILE SLEDRIDIN","6/23/99"
"6/1/64 15:00","Sallisaw","OK","Light","30 minutes","''ON ICE PROJECT'' - UNDERGROUND CITY, 3 ET's - 2 were KIA in CRASH  and 1 ALIVE POW DIED LATER,  MILITARY INSTALLATION,","5/12/11"
"6/1/64 04:30","Haltom City","TX","Light","10 minutes","Light beam travel across roof-tops...1964.","2/1/07"
"5/15/64 19:30","Walden","VT","Cigar","2 minutes","Large Siver Cigar Shaped object Walden, VT, 1964.","8/22/14"
"5/15/64 15:00","Covina/West Covina","CA","Cigar","10 min.","Verification of tumbling UFO over Covina Ca. on 5-15-64","8/27/09"
"5/15/64 15:00","Covina","CA","Cigar","5 MIN.","SLOWLY ROTATING CIGAR SHAPED METALLIC ,DAYLIGHT LOW ALTITUDE OBJECT","4/30/04"
"5/15/64 12:00","Texarkana (outside city limits)","AR","Disk","05 minutes","Saw very large flying object resting on ground on country road in middle of clear day.","9/28/02"
"5/15/64 10:15","Hardwick","VT","Disk","5 min","3 Saucers seen flying in formation in a southern direction, sighting lasted about 5 minutes by 2 people...","11/20/01"
"5/10/64 19:00","Vancouver (Canada)","BC","N/A","15 minutes","When I was babysitting my brother and sister in Vancouver we heard a sound that was loud and deep-so loud we ran outside to find the so","4/27/07"
"5/10/64 02:00","Pineville","KY","Unknown","15 minutes","05/10/64 02:00 Little Creek KY      humming noise/house shaking","11/8/03"
"5/5/64 01:00","Rangely","CO","Unknown","15 minutes?","Introduction","6/12/08"
"5/1/64 22:00","Orangevale","CA","Light","Five minutes","Chased by a single light - Sacramento, CA 1964","6/18/04"
"4/15/64 22:00","Seattle (80miles west of)","WA","Disk","20 min","Many sighting in the sky","1/29/02"
"4/15/64 20:30","Bancroft","MI","Light","20 minutes","We were surrounded by these UFOs.","6/12/08"
"4/15/64 19:00","Valley Station","KY","Other","7 minutes","Very close view of oval/disk shaped craft in the spring of 1964","7/25/04"
"4/3/64 18:00","Miami","FL","Other","5-10 minutes","It was 1963-64, I was 8-9 years old. It was just getting dark and we saw a very bright star in the north sky. It then turned into a clo","8/5/09"
"3/30/64 13:00","Fries","VA","Cylinder","30minutes","no sound moved slow into the west wind. heavy iron metal  11am sunny day march windfrom west","10/31/08"
"3/29/64 21:00","Cherry Valley","CA","Circle","20 min.","Little girl wakes up to lights and sees UFO.","7/4/11"
"3/1/64 20:00","Bristow","OK","N/A","1 min","Childhood vision of a gray.","12/12/11"
"1/25/64 20:30","Omaha","NE","Sphere","5 min.","Observing the first orbits of Echo 2 radar-reflective satellite through a 50 power telescope, I saw a &quot;lesser light&quot; perhaps spherical,","1/5/11"
"1/10/64 20:00","El Cerrito (over Old Berkeley dump)","CA","Fireball","2 minutes","bal of fire in the sky no reported air crashes that night(unexplained)","5/15/06"
