lat,lng,city,state,date,specs,shape,duration
42.0938577,86.4895463,St.+Joseph,MI,3/15/66,3 bright lights over Lake Michigan late 1960s,Light,5 minutes
40.6342489,74.50047959999999,Warren,NJ,3/15/66,3 lights in the night sky merge briefly into one light-only to separate into 7 or 8 as they move away from each other in a circle.,Sphere,00:01:30
43.0450671,75.86658,Chittenango,NY,3/15/66,Televison News Bulletin Reports UFO Sighting,Unknown,1 minute
39.646223,75.871607,Childs,MD,3/15/66,"we were driving down the road i look up to the sky, sun was out but,there was some clouds around, a big round silver shape was comeing ",Circle,20sec.
32.7224222,97.4352355,Ft.+Worth+area,TX,3/15/66,"Large clyindrical object seen in Ft. Worth, TX, area.",Cylinder,2 minutes
42.2808256,83.7430378,Ann+Arbor,MI,3/14/66,"dr. hynek, of project blue book, stated that he believed that a certain sighting was the &quot;real thing&quot;.",Unknown,extended
42.09504260000001,83.1896484,Gibralter,MI,3/8/66,"Mother and daughter witness disc-shaped craft, at time of multiple sightings in Michigan.",Disk,N/A
42.3180919,84.0205029,Chelsea,MI,3/1/66,Another Witness to the Michigan UFO Sightings in March of 1966,Oval,on-going
35.3732921,119.0187125,Bakersfield,CA,2/13/66,Sighting in Bakersfield of Saucer with multiple colored beams of light ...,Disk,10 min
41.1536674,81.3578859,Kent,OH,2/10/66,A scout ship sighting followed by a mother ship sighting that lasted well over an hour. .,Disk,2 minutes
41.0104923,81.27390729999999,Randolph,OH,2/1/66,extremely fast UFO stopping dead still in mid air with two smaller similar UFO's following t,Oval,five to ten seconds
35.3859242,94.39854749999999,Ft.+Smith,AR,1/15/66,"Clarification of timing of Ft. Smith, AR sighting, circa 1966/1967 (with additional sighting details)",Unknown,1 hour
35.3859242,94.39854749999999,Fort+Smith,AR,1/15/66,"I had just moved to Muldrow, OK. and had guests from Weatherford, OK there. We turned on the 10PM news, and the announcer was saying th",Circle,1 Hr or more
41.0580644,74.2971543,Wanaque+Reservoir,NJ,1/11/66,1966 infamous UFO at Wanaque Reservoir NJ,Sphere,not sure
35.1982836,111.651302,Flagstaff,AZ,1/1/66,"Spotted two black disk shaped objects flying over a small nearby mountain, followed by a single engine plane .",Disk,10 minutes
