lat,lng,city,state,date,specs,shape,duration
41.8781136,87.6297982,Chicago,IL,6/18/60,"AS I LYE IN THE NIGHT, MY EYES FOCUSED ON HEAVEN, FIVE DISCS SILENTLY PASSED OVER SOMETIME ROUND ELEVEN. THESE OVAL SHAPED OBJECTS GAVE",Oval,3  SECONDS
39.114053,94.6274636,Kansas+City,KS,6/15/60,Short visit!,Disk,15 min
39.2903848,76.6121893,Baltimore,MD,6/15/60,Three white lights flying in formation.,Other,5 minutes
47.4234599,120.3103494,Wenatchee,WA,6/15/60,"People came every Sunday night to see a formation of points very high in the sky, as they vanished one at a time.",Other,15 minutes
39.9368363,120.9471764,Quincy,CA,6/13/60,"A lighted object was silently descending vertically into the canyon, then stopped and hovered",Disk,several minutes
47.4941836,111.2833449,Great+Falls,MT,6/12/60,SAC at Malstrom AF Base not Concerned!,Formation,20 MINUTES
35.3521049,118.9448471,Barstow-Baker,CA,6/11/60,"Giant saucer crash in the mountains between Baker and Barstow, California.",Disk,3-5 minutes
39.9525839,75.1652215,Philadelphia,PA,6/10/60,"SPHERE 3 TIMES MOON SIZE, WITH MOVING COLORS WITH-IN IT",Sphere,3-4 SECONDS
28.3922182,80.60771319999999,Cape+Canaveral,FL,6/6/60,It was as if a huge ball of light zoomed down from the sky and just disappeared before my eyes.,Fireball,4 hours
33.7455731,117.8678338,Santa+Ana,CA,6/3/60,"Saucer shaped craft seen June 1960 over Santa Ana, California",Disk,5 minutes
47.6445386,122.6948697,Silverfdale,WA,6/1/60,UFO seen by 12 year old girl sleeping out near Trident Submarine Base,Changing,20 MINUTES
44.45888069999999,69.67776049999999,Vassalboro,ME,6/1/60,Multi experiences with unknown.,Oval,1-2 hr
42.1867052,86.26057759999999,Watervliet,MI,6/1/60,3 Saucers seen hovering in daylight; seen clearly enough to see the lights revolving around the middle,Disk,4 or 5 minutes
48.4284207,123.3656444,Victoria+(Canada),BC,6/1/60,"I was a teenager, 15 or 16 years old, at the time of the sighting.  I was standing at a bus stop, in the late afternoon.",Disk,Seconds
39.8717773,75.5913178,Chadd's+Ford,PA,6/1/60,"Fast moving, silent cylinder.",Cylinder,5 seconds
39.9313582,75.0671448,New+Jersey+(southern),NJ,6/1/60,Cigar shaped object dropped pieces of heated metal.  I acquired one of the pieces in 1962.  Photograph to follow.,Cigar,4 minutes
34.5794343,118.1164613,Palmdale,CA,6/1/60,Summer 1960 saucer with flashing lights (antenae?) hovered above Lilac View Street then shot straight up and out of sight.,Disk,5 minutes
38.5815719,121.4943996,Sacramento,CA,6/1/60,Brother sees ship and occupants...maybe more.......,Cigar,5 minutes
46.6020711,120.5058987,Yakima,WA,6/1/60,"Shaped like an old fashioned oil derick-about 100 feet tall-stationary-made of pure light.  We watched it,along with two or three other",Other,15 min
47.6062095,122.3320708,Seattle,WA,6/1/60,"OBJECT WAS OVAL IN SHAPE AND HAD MANY LIGHTS ON THE INSIDE PERIMETER. THE COLOR WAS LIGHT GREEN, LIKE THE OLD LUMINOUS WATCHES THAT GLO",Oval,5 seconds
39.4667034,87.41390919999999,Terre+Haute,IN,5/15/60,Light Bar in Clouds UFO,Other,5 Min.
32.2217429,110.926479,Tucson,AZ,5/1/60,"Lights only, no sound, moving across the night sky, then making a series of perfect right angle turns, like plowing a field.",Light,4-5 minutes
29.7604267,95.3698028,Houston,TX,4/1/60,Sharp right angle turn in flight direction after stopping in mid-flight,Other,N/A
29.7604267,95.3698028,Houston,TX,3/12/60,saw in sky made no noise lots of flashing lights observed with telescope,Triangle,3 hours
36.09985959999999,80.244216,Winston-Salem,NC,2/18/60,"It was on a Full Moonlit night, while snowsledding, a friend called to me and said , &quot;look Bill, what in the world is that?&quot;",Cigar,20 seconds
34.3528825,82.932087,Hartwell,GA,2/1/60,My father explained an event of a large cigar-shaped object in perfect flight,Cigar,Approx 30 to 45 seconds
44.9537029,93.0899578,St.+Paul,MN,2/1/60,"A cigar-shaped UFO glided down towards the earth at a 45 degree angle, but was lost in the ground clutter.",Cigar,3 seconds
36.595141,82.1888089,Bristol,VA,1/15/60,BURNING disc  sighting 1960,Disk,20 minutes
