"Date / Time","City","State","Shape","Duration","Summary","Posted"
"6/1/10 15:00","Wills Point","TX","Cigar","2 minutes","Cigar shaped object moving from West to East","4/16/05"
"5/28/10 21:00","Solon","ME","Unknown","don't know","entry in my great-grandmother's diary,date 28 may 1910,refers to watching the comet zig-zaging in the sky, followed by a zig-zag diagra","12/5/01"
