lat,lng,city,state,date,specs,shape,duration
29.7604267,95.3698028,Houston,TX,6/15/58,"Observed disk while driving. We stopped, got out and stood watching disk as it stopped directly over us. No sound or other disturbance.",Disk,45 mins
37.4529598,122.1817252,Menlo+Park,CA,6/15/58,"Saw noisless, extremely-low clear light slowly cruise past us and over hills, where &quot;encountered&quot; and newspaper-reported.",Light,5-10 minutes
37.0373005,95.6163665,Coffeyville,KS,6/15/58,"This object was observed by 4 adults and 7 of us kids, I felt a loss of time I can't explain.",Cigar,?
40.9312099,73.89874689999999,Yonkers,NY,6/15/58,venus' dark side...,Light,14 seconds
34.0852868,117.9608978,Baldwin+Park,CA,6/10/58,"In 1958, an eleven year old girl sees a cigar shaped saucer hovering near her home.",Cigar,5 minutes
39.1031182,84.5120196,Cincinnati,OH,6/6/58,"odd shaped diamond saucer,light could pass threw it,about thirty feet long,15 feet high,three feet from touching the ground,glass looki",Diamond,24 hours lost
40.9263957,98.3420118,Grand+Island,NE,6/1/58,Hovering craft 60-75' over roadway,Circle,2-3 min.
31.9037814,94.3952022,Timpson,TX,6/1/58,"Round lights,blMulticolored lights moving in circles on and around reswidence",Light,1hour 30 min
40.8447819,73.8648268,New+York+City+(Bronx),NY,6/1/58,7 brightly illuminated elliptical discs racing uniformly across the night sky were seen moving NNW to SSE equally spaced apart.,Oval,10 seconds
37.7749295,122.4194155,San+Francisco,CA,6/1/58,A low flying huge silver flying saucer positions itself over home in San Francisco in 1958.,Oval,2 minutes
35.79015589999999,78.20388419999999,Middlesex,NC,6/1/58,white glowing lights,Circle,1 hour
34.187044,118.3812562,North+Hollywood,CA,5/7/58,A visit by a ufo object by a young child in 1958,Circle,5days
38.92013499999999,76.871657,Palmer+Park,MD,5/5/58,I saw a white spherical light zig zaging across the sky leaving a plasma trail at unthinkable speed.,Sphere,15-20 min.
44.491438,73.1856832,Winooski,VT,4/17/58,"object hovered, landed then left headed north traveling at 60Kmph, being tracked across USA by several radar sites.",Oval,1 Hr 30 Min
44.491438,73.1856832,Winooski,VT,4/17/58,more on the 1958 &quot;fireball&quot; in Winooski sky in case you didn't recieve the PDF file I sent of the newspaper clippings.,Oval,1 &amp; 1/2 hours
42.6072552,83.9293952,Howell,MI,2/15/58,Large glowing object that seemed to be  landing!!,Cigar,30 to  45 sec.
40.2170534,74.7429384,Trenton,NJ,1/30/58,Diamond shaped craft hovers in sky near hospital then speeds away when I went to take a picture.,Diamond,2
49.3515747,54.7429584,Birchy+Bay+(Canada),NF,1/20/58,"i couldn't believe what i saw, it was like being in a movie, i still can't believe such an experience.",Disk,3min
33.8162543,102.5574211,Pep,TX,1/1/58,"Green fire balls, Texas Panhandle, late 1950's.",Fireball,2sec
