"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/11/35 17:35","Covina","CA","Light","5 minutes","I saw a cluster of 3 bright lights in southeastern sky. They were red, green and white. It was dusk and I could see no structure but th","1/30/15"
"1/31/35 23:50","Columbiaville","MI","Sphere","1 hour","Bright silver sphere pulsating with colored streamers.","2/6/15"
