"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/1/85 20:30","Lanett","AL","Light","10 seconds","It came, it saw , it left but where did it go or come from?","8/24/10"
"5/1/85 19:00","Grand Island","NE","Sphere","20 - 30 seconds","I was a hovering sphere over the corn field near my house.","6/12/08"
"5/1/85 17:00","North Miami","FL","Circle","45 seconds","3 Large circular objects over North Miami","2/14/08"
"5/1/85 14:00","Santa Cruz","CA","Other","10-15 seconds","This took place at the campus of UC at Santa Cruz  ((NUFORC Note:  Possible sighting of YO-3A??  PD))","5/11/05"
"5/1/85 13:00","Milwaukee","WI","Light","20 minutes","This was many years ago but this is what I can remember. I walked up to an open field it was a nice clear day.","2/27/14"
"5/1/85 13:00","Harrisburg","NC","Light","10-12 sec","Ultraviolent,High velocity,silent light emitting no vapor trail or atmospheric turbulence related vapor.","3/7/00"
"4/30/85 11:00","Dequincy","LA","Unknown","30m-1hr 1/2","Children from small town school see object over town over twenty years ago. It doesn't end there.","3/31/08"
"4/27/85 18:30","San Francisco","CA","Cylinder","19:30","Redball of light flew sideways in front of window, Mom broth. and I turned and stared. coverded with light knocked us out.","9/17/00"
"4/20/85 10:00","Sanford","NC","Sphere","25 sec/","A bright white light that travels 8 ft. off ground changes direction like humming bird was curious as we were of it as it was of us.","11/21/10"
"4/19/85 21:00","Austin (near)","TX","Oval","3-5 seconds","Glowing green &quot;football&quot; suddenly appears &amp; then accelerates to nothingness","8/24/04"
"4/15/85 22:00","Granville Summit (West Franklin)","PA","Disk","5-7 minutes","Flat saucer like object rises out of a pond, turns on edge and  disappears.","4/22/03"
"4/15/85 21:30","Nova","OH","Triangle","10 minutes","Triangle-shaped object","9/13/02"
"4/4/85 23:00","Chicago","IL","Disk","5 minutes","i saw a u.f.o in chicago in a  area called lincoln park it hoovered above us for about 5 minutes it was a circular object with flashing","10/30/06"
"4/4/85 20:00","Stone Ridge","NY","Other","25 minutes","Huge, low flying, silent cube shaped object with lights on bottom travelling about 60 m.p.h. over Stone Ridge.","2/14/06"
"4/1/85 20:00","Weston","CT","Other","45 minutes","Dome shaped object in Weston, CT.  Spring 1985","9/2/05"
"4/1/85 15:00","New York City","NY","Changing","10 mins","Strange thing that changed into a pearl.","10/11/05"
"3/26/85 01:25","Nashville","TN","Oval","15 minutes","myself,and three other people i knew very well in school and growing up,were all standing around talking having fun kidding joking reme","11/21/10"
"3/15/85 14:30","Unadilla","NE","Cigar","20 seconds","Cigar shaped object flying above cirrus clouds","2/14/08"
"3/14/85 19:13","Bellefontaine (St. Louis County)","MO","Chevron","1hr","Coming home from taking my son to scouts, noticed bright lights in the western sky. The lights were too bright, too close and too low t","2/16/00"
"3/2/85 20:15","Woodbridge","VA","Unknown","5 SEC","Lights over Northern VA.  ((NUFORC Note:  Possible meteor??  PD))","3/31/08"
"3/1/85 20:30","Wichita","KS","Triangle","1-2 seconds","I was lying on my pool deck when out of my peripheral vision I saw three lights, about the orange glow of a cigarette and maybe 1ft. di","2/23/00"
"2/28/85 23:00","Portland","OR","Light","10-15 mins","multiple points of bright light seen above city apparently motionless then dissapeared one by one.","7/11/00"
"2/15/85 00:00","Hinesville","GA","Sphere","30minutes","It was the unusual movement that made all who were observing the object consider it a UFO.","7/16/06"
"2/15/85 00:00","Malden","MO","Fireball","45 sec.","Big Orange Ball sitting in field behind house","2/14/06"
"2/1/85 22:30","Portland","OR","Light","15 mins","multiple points of light hovering? over the west hills of Portland that could disapear one at a time while I was watching them","8/5/01"
"1/30/85 21:00","Gettysburg","PA","Light","30 minutes","Multiple times from 80's to 90's, I saw light at night over Gettysburg battlefield, made no sound moved like helicopter.","2/10/17"
"1/27/85 01:30","Hermiston","OR","Other","45 seconds","Me and my buddies were out camping, when we heard a muffled bang. We looked up and there was three bright flashes of blue light, then 3","2/22/02"
"1/15/85 22:30","South Gate","CA","Cylinder","15 seconds","Large Object hovering over house with flashing lights that were turning. 500 Lights On Object0: Yes","10/8/07"
"1/15/85 22:00","Sunbury","PA","Unknown","5-7 minutes","Memory of UFO sighting in Sunbury Pennsylvania during mid 80's","11/26/03"
"1/15/85 20:50","McGrady (Wilkes County)","NC","Changing","4-6 minutes","On a clear, starry winter evening I observed a very unusual object in the night sky, my grandfather also saw the object.","1/11/02"
"1/15/85 03:00","Wampum","PA","Circle","30min","3 bright round objects hovering on side of road during bad snowstorm","9/28/02"
"1/1/85 23:00","Caribbean Sea","FL","Other","15 minutes","explosion and orbs in carribean waters","10/31/03"
"1/1/85 22:00","Virginia Beach","VA","Unknown","In View For 200 Feet Whil","Object over 100 feet in length, 6 square red lights in front, middle area dark, back section [had] 3 red flashing lights, low, silent.","3/19/09"
"1/1/85 21:00","Largo","FL","Other","5 minutes","Very large UFO, irregular in shape,  glowing red-orange craters, below cloud level, no noise,  reported in paper as space debris.","5/11/05"
"1/1/85 01:00","Holly","MI","Other","15min","group of lihtts two circled real fast then they all shot strait up.gone","3/11/06"
