lat,lng,city,state,date,specs,shape,duration
34.0900091,117.8903397,Covina,CA,5/11/35,"I saw a cluster of 3 bright lights in southeastern sky. They were red, green and white. It was dusk and I could see no structure but th",Light,5 minutes
43.1566927,83.4105053,Columbiaville,MI,1/31/35,Bright silver sphere pulsating with colored streamers.,Sphere,1 hour
