"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/15/75 16:00","Marianna","FL","Disk","5 minutes","Flying Disk seen in Fl Panhandle","9/24/03"
"10/15/75 16:00","Batesville","MS","Sphere","10 min","Shiny Silver Sphere seen for about 10 minutes in rural North Mississippi circa 1975","6/12/08"
"10/15/75 16:00","Marion","KS","Light","2 seconds","We saw a green object zoom across the sky going at least several thousand mile per hour.","8/12/08"
"10/15/75 06:30","Killeen","TX","Changing","3-4 min.","Odd occurance over Ft. Hood, Texas","10/27/04"
"10/15/75 03:30","Polland Junction","AZ","Circle","30 min","4  of us saw the object while living near Prescott Arizona","6/21/00"
"10/15/75 03:00","Rockville","MD","Disk","1-2 hours","Abduction middle of night encounter human atired in US Military Uniforms (Airforce) experience some type of Brain Surgery!","12/2/00"
"10/15/75 02:30","Rockville","MD","Disk","2 hours at least","Floating abduction out of bed into a silver saucer; US military human beings on board, some kind of head surgery performed.","8/5/12"
"10/13/75 16:30","Warwick","RI","Disk","20 minutes","Silent enormous disc shaped craft.","6/13/14"
"10/10/75 17:00","North Charleston","SC","Light","5-6 minutes","Several Flashing UFO lights over Charleston Naval Base in S.C.","2/14/08"
"10/1/75 22:00","Maricopa","AZ","Changing","20 min","Group of 4 Orange Objects land near hills just west of small town of Maricopa Arizona... Oct, 1975","1/21/08"
"10/1/75 21:00","Kincheloe Air Force Base, Michigan","MI","Triangle","15 seconds","Shaped like the letter &quot;A&quot;, flew directly over top of us at est 500 ft.","2/16/00"
"9/29/75 21:00","St. Agatha","ME","Light","10 minutes","moved and stopped across the horizon at incredible rate of speed","8/24/04"
"9/25/75 22:30","Little Valley","OR","Light","5 minutes","Two headlights following the canal road, rises into the air, goes a ways, lights fade out and disappear without any sound.","4/4/14"
"9/23/75 02:00","Weston","CT","Circle","5 MINS","BRIGHT LIGHT WATCHING US SLEEP 2:00 AM THEN GONE HIGH RATE OF SPEED WESTON CT PRIVATE HOME","2/1/07"
"9/20/75 19:00","Wimberley","TX","Light","10 minutes","A very bright light moving very quickly and erradically in the southern sky chased by two air force jets.","8/28/02"
"9/20/75 18:30","Roscommon","MI","Oval","35 min","Bright light in the sky, amazing speed and menuvers","9/29/04"
"9/15/75 23:00","Berlin Heights/Huron","OH","Light","45 minutes","Ufo attracted and responded to flashlight from aprox.60-80 miles away.","10/2/99"
"9/15/75 21:30","Pennsville","NJ","Disk","5 min.","Red, saucer shaped aerial phenomenon of unconventional configuration with no audible propulsion.","3/19/02"
"9/15/75 18:30","North Branch","NJ","Chevron","??","Matte black chevron-shaped object hovering silently over median of I-78, with downward spotlights.","7/23/03"
"9/15/75 18:00","Haines City","FL","Disk","10 minutes","silver saucer hovering over an orange grove.","2/18/01"
"9/12/75 18:00","Anderson","IN","Triangle","2 minutes","helicoptor with a spot light on (posibly a police Jetranger) flying Nth towards us at 100 to 150 ft altitude. ufo makes a  non banking","9/29/04"
"9/11/75 21:00","Grand Coulee","WA","Cigar","10 minutes","My uncle and I were outside walking his dogs.  He worked for a major airplane manufacturer in washington, and was over visiting.  we sa","7/30/02"
"9/10/75 19:45","Meriden","CT","Disk","2 Hours?","A very large yellow-orange disk hovered above the trees before appearing to degrade to a small round white light as it flew away. There","4/2/99"
"9/9/75 15:00","Vineland","NJ","Disk","10 minutes","Broad daylight, at the People's Bank.  metallic silver saucer.  Wide band around center w/ rows of lights flashing different colors, ma","5/3/00"
"9/5/75 20:00","Sonoma Mountain","CA","Light","10 minutes","We found ourselves looking at a huge, round, pure, white light as big as a mansion, hovering over the retreat.","6/18/04"
"9/4/75 02:00","Union Grove","AL","Cigar","20 minutes","Two brothers observe cigar-shaped UFO late at night after work.","2/14/10"
"9/4/75 00:00","Palmyra","NJ","Circle","10 mins","Object was seen flying at high altitude above drive in projection screen in the distance.","8/30/99"
"9/1/75 22:00","Valencia","CA","Oval","15 minutes","In Valencia, Ca. the craft I was watching, was watching me.","12/7/06"
"9/1/75 20:00","Fullerton (north of Anaheim...i.e.Disneyland)","CA","Other","thirty min","The craft resembled a large balloon. I mean it had a basket, and some type of revolving cone-thing. Now put a cone on its side, the con","2/16/99"
"9/1/75 20:00","Independence","MO","Disk","1 min","disk shape revolving around tv tower","2/14/06"
"8/30/75 22:00","White Bird","ID","Light","15-20 minutes","UFO Pinball?","12/3/04"
"8/30/75 22:00","White Bird","ID","Light","15-20 minutes","It looked somewhat like UFO Pinball in the sky","8/5/12"
"8/20/75 22:00","Joppa","MD","Circle","30 min","we saw 6 or more small crafts orangey red doing maneuvers for approx.  30 min in maryland","8/12/08"
"8/20/75 16:30","Brewster","NY","Cylinder","5 sec.","Sometime during an August sunday afternoon, I spotted an object at the intersection of Rt. 684 and I84 at  Brewster, NY. This occurred ","2/24/01"
"8/20/75 07:00","Orange Lake","FL","Disk","30sec","a gray disk with a shinny rail  on which a wheel turned","3/2/04"
"8/20/75 02:00","Jackson","NJ","Triangle","3 min","3 triangular shaped objects, with flashing red and green lights, accelerated out of site within a few seconds.","7/16/06"
"8/20/75 01:00","Fort Wayne (just outside of)","IN","Other","15 seconds","Triangular shaped craft spotted on highway outside of Fort Wayne.  Rest Area janitor coroborates sighting","10/31/03"
"8/19/75 21:00","Portland","OR","Disk","5 minutes","A disc shaped craft that appeared to be made of metal.","5/15/13"
"8/19/75 01:00","Santa Barbara","CA","Disk","15 minutes","multiple ship sighting in Santa Barbara","1/17/04"
"8/17/75 23:00","Dalton","MA","Circle","15 minutes","I was about 12 years old when this event happened. I walked into my yard at about 11 o'clock when all of a sudden everything became ext","3/19/09"
"8/16/75 21:00","Indianapolis","IN","Triangle","2 minutes","Triangular object,got within 200 feet,stopped in mid air,took off like a rocket and dissapeared,never made any noise.","6/12/08"
"8/16/75 20:00","Highlands","TX","Fireball","3 min","Ball of light like a roman candle","9/15/05"
"8/15/75 23:00","Solomon","KS","Fireball","15 seconds","very clear night, came from west to east directly above trees across street from where I was standing, it stopped twice as it traveled ","7/14/99"
"8/15/75 23:00","Terre Haute","IN","Circle","1-3 min.","Smoke ring type cloud seen moving rapidly north","1/11/02"
"8/15/75 22:00","Hamilton (Canada)","ON","Disk","5 minutes","Red and white or white and red running lights.","9/11/15"
"8/15/75 22:00","Fildale","VA","Triangle","1 hour","Multiple ,Three color, Triangular objects at high altitude and high speed I have seen twice 30 yrs apart.","10/30/06"
"8/15/75 20:15","Lapeer","MI","Other","3 minutes","Helicopter shaped object with twirling red &amp; yellow lights over head, 150' above ground and running silent.","2/14/10"
"8/15/75 20:00","Albion","NY","Cigar","2-5 minutes","This craft was not from this Earth.","11/20/01"
"8/15/75 19:30","McKenzie","TN","Cone","3-5 minutes","Observed two shiny objects which resembled a child's top flying west to east in the twilight.","1/28/99"
"8/15/75 18:00","Beverly","MA","Disk","2 min","Large hovering disk with lights over Beverly Commons Cemetary","12/7/06"
"8/15/75 18:00","Grenada","MS","Disk","30 minutes","3 UFO's over Grenada Lake;  Mississippi","7/4/12"
"8/15/75 06:00","Orange Lake","FL","Disk","15sec","gray shaped like 1/3 ball top of disk rotated but not 360 degrees it roated clockwise then counter clockwise several degrees moving ver","9/12/03"
"8/15/75 03:00","Kingman","AZ","Cylinder","3 min.","stationary rocket shaped approx. 6 levels of windows,some lit. setting horizontal in sky. no noise.1/4 mile away.mountain background, p","6/20/05"
"8/15/75 02:00","Ricketts Glen SP","PA","Other","15 MINUTES","Viewing an apparent satellite movement, it instantly reversed direction on the same track.","4/16/05"
"8/15/75 01:00","Luning (closest town)","NV","Disk","10-15 minutes","the color size, and the being looking out the window of the ufo at us","12/16/05"
"8/15/75 00:00","Brigham City (west of)","UT","Disk","5-8 minutes","Orange glowing Saucer terrorized Cowboy his cowdog and four horses.weeks later a rangefire in spot where saucer last seen.","12/23/13"
"8/12/75 20:00","Anthony","KS","Teardrop","15  seconds","It was sitting in a field, a few feet from the road.  When we got beside it, the lights came on with a giant sound and lifted up.","2/18/01"
"8/10/75 18:00","River Ridge","LA","Circle","2 minutes","Bright orange object in front of woods","1/17/04"
"8/8/75 22:00","Dekalb","IL","Light","10 sec.","at 10:00 pm I saw a pin point of light slowly descending into a area were there nothing for miles but cornfields","4/16/05"
"8/7/75 21:30","Walla Walla","WA","Light","Approx. 3 Minutes","A bright greenish white light hovered about 2000 feet high, then began moving &amp; flew rapidly w/o sound over the Blue Mtns of NE Oregon","5/2/11"
"8/5/75 18:31","Richmond","VA","Egg","5 minutes","On August 5, 1975, at 6:31 P.M., while I was riding a bicycle, I stopped, along with my friend to watch a beautiful UFO. It was undergo","3/19/09"
"8/5/75 16:35","Richmond","VA","Oval","2 minutes","I saw a big UFO ship, August 5, 1975, four or so city blocks high ; it seemed to create clouds, and I saw the mechanical functions.","4/16/05"
"8/4/75 14:00","Bristolville","OH","Disk","About 1 Hour","On a summer day, in broad daylight, at a public park on a busy road, numerous witnesses, missing time and my brand new VW.","11/21/10"
"8/2/75 17:00","James Island (Charleston)","SC","Disk","2 to 3 hours","In 1975 I lived on James Island, S.C. I was about 8 or almost 9 months pregnant.  It ws almost dark and I headed home which was swampy","10/20/05"
"8/1/75 20:30","Pittsburgh (Mckees Rocks, southwest of)","PA","Fireball","10-15 min.","We were enjoying the evening sunset, as it glistened off the USX towers downtown Pittsburgh, in a north easterly direction. When we all","11/2/99"
"8/1/75 18:00","Ravenna (near  West Branch State Park)","OH","Cylinder","20 min","5 of us were standing outside talking, I felt as though someone was looking at me, I turned around and saw it it was'nt moving, then st","1/28/99"
"8/1/75 14:30","Savannah","GA","Cigar","2-3 seconds","Golden cigar shaped UFO.  ((NUFORC Note:  Report from MUFON Field Investigator and former Section Director.  PD))","8/7/07"
"8/1/75 13:00","Bantam","CT","Circle","10 minutes","Circular object with White around it and yellow in the middle.","11/6/15"
"8/1/75 12:00","Lopez Island","WA","Circle","4 seconds","Moon shaped/size glowing object in straight trajectory","2/18/11"
"8/1/75 04:00","Sunland","CA","Egg","10 minutes","Shimmering, iridescent ovoid over Sunland, CA emits brilliant flash and disappears","7/4/12"
"8/1/75 03:15","Port Washington","WI","Disk","2 minutes","Enormous red-orange glowing craft rural area of WI.","6/4/14"
"8/1/75 03:00","Cornwall (Canada)","ON","Disk","20 mina","I spotted a ufo slow glidding over hydro lines, then a second one behing it, 10 - 15 minutes later there is one over the house.","7/25/04"
"7/22/75 21:00","Cranston","RI","Light","20 min","religious connection","3/4/08"
"7/22/75 21:00","Raleigh","NC","Unknown","25 seconds","((HOAX??))  saw 5or 6 lights circling overhead object  blocked out stars. 500 Lights On Object0: Yes","8/7/07"
"7/22/75 02:00","Indiana","PA","Cone","3-4 hr","cone  - orange  ball on top orange cone then changing to yellow with yellow ball on bottom","5/27/03"
"7/21/75 00:30","Murphysboro","IL","Unknown","30 sconds","We had just finished playing a ballgame in Murphysboro, Illinois and began our trip home to Decatur. We were driving through the Shawne","4/18/12"
"7/20/75 20:30","Tupelo","MS","Cigar","10-12 sec","Tupelo man  observes cigar-shaped craft","7/23/00"
"7/20/75 12:00","Blackstone","MA","Disk","15 minutes","On a clear sunny day we observed a round black-appearing stationary disk near a cloud overhead for five minutes when it accelerated","4/16/05"
"7/20/75 01:30","Albion","NY","Light","1 hour","A bright blue-white light that hovered for almost an hour then quickly zoomed away.","7/25/04"
"7/19/75 23:30","Spokane","WA","Sphere","3 mins","Orange glowing ball (sphere) seen in Spokane sky in the Summer of 1975","4/13/10"
"7/18/75 19:00","Dumas","TX","Oval","10 min","Three oval shaped objects in open field.","2/24/07"
"7/15/75 23:00","Grinnell","IA","Rectangle","15-20 minutes","Interesting odor case, unique perhaps in the &quot;glob&quot; description emanating from UFO.","12/2/00"
"7/15/75 22:00","Dover","NJ","Other","2 hours at least","07/15/1975  Dover,NJ Apprx 12 boomerang shape disks w/red center light hovering 2 hrs.1 larger than others.02/25/05","4/16/05"
"7/15/75 22:00","Turbeville","SC","Light","30 minutes","I was walking outside of our property to go to another building when a mint green light about the height of a telephone poll was glowin","4/27/03"
"7/15/75 22:00","Yakima Firing Center, Yakima","WA","Triangle","10 minutes","Trianglular shape of light seen during military training exercise in 1975.","7/23/15"
"7/15/75 21:00","Smithland","KY","Triangle","approx 10mins","I noticed 5 amber light in the shape of a triangle moving from east to west.","4/22/03"
"7/15/75 21:00","Reseda","CA","Formation","10 seconds","Dove Shaped Ships that Glowed Green in mid-1970s","1/12/12"
"7/15/75 21:00","Raleigh","NC","Disk","8 Min","UFO seen in 1975 on a desserted hwy. in NC","10/7/03"
"7/15/75 21:00","Summerside (Canada)","PE","Rectangle","5 minutes","A silent, floating, rectangular object the size of a football field, skimming the tops of buildings.","12/12/09"
"7/15/75 20:30","Estes Park","CO","Light","15 seconds","A bright, fast moving light is chased by a military fighter jet.","11/11/13"
"7/15/75 20:00","Brea","CA","Unknown","15-20 minutes","A light in the sky which first moved South to North, stopped briefly then moved again West til out of sight.","8/30/13"
"7/15/75 20:00","Wittman","MD","Triangle","15 minutes","Came within 2 objects working in tandem - came within a few feet of one of then","4/12/13"
"7/15/75 19:00","Decatur","IL","Disk","three minutes","Please no follow up info","8/11/04"
"7/15/75 18:30","Triadelphia","WV","Disk","4 minutes","Craft hovered over the pond, silently with its lights on.","5/2/11"
"7/15/75 18:30","Ramsey","MN","Disk","1-2 Minutes","Disk Shaped Craft Hovering over Farm","8/24/04"
"7/15/75 17:00","Birmingham","AL","Disk","3 minutes","CLEAR DAYLIGHT SKY  SILVER SAUCER WITH BLINKING LIGHTS  OLD SPRINGVILLE RD 1975","2/14/08"
"7/15/75 17:00","Morehead","KY","Circle","5 or 6 min.","This changed the way I look at things forever and no one can tell me that I didn't see what I saw. NO ONE","12/3/04"
"7/15/75 16:00","Green Bay","WI","Triangle","15 sec","blacktriangles,hoovering or moving very slowly should of dropped out of the sky,no sound.no exhaust,day time sighting moved very fast.","10/30/06"
"7/15/75 14:00","Paul/Burley (Near)","ID","Cigar","5 min","Large cigar shaped craft seen stationary at high altitude. Then zoomed off.","7/5/99"
"7/15/75 13:00","Flathead Lake","MT","Disk","3 minutes","UFO rising out of Flathead Lake&#8230;","3/18/14"
"7/15/75 09:30","Mason","MI","Teardrop","2-4 minutes","I saw a bright silver, top shaped craft, which was stationary, and it affected my radio, and then reaslly moved fast.","9/2/05"
"7/15/75 05:00","Angleton","TX","Sphere","5 minutes","Massive spherical object glowing bright orange between Bailey's Prairie, TX and Angleton, TX.","9/24/12"
"7/15/75 01:30","Pound","VA","Disk","30 minutes","Hovered without sound- moved at a slow speed and accelerate at extrodinary speed.","10/30/06"
"7/15/75 00:00","Ottawa (Canada)","ON","Sphere","10 minutes","Low Level Brightly Lighted Sphere Hovering in a Residential Neighbourhood","7/4/12"
"7/15/75 00:00","Ottawa (Canada)","ON","Circle","5 Minutes","Returng home about midnight I encountered a meter diameter sphere hovering about 10 ft over the road.","12/2/00"
"7/14/75 21:00","Girard","MI","Unknown","@ 45 minutes","have watched the lights .. come ... go.. .bright ...split and disappear","2/8/05"
"7/13/75 19:30","Shoreline","WA","Egg","5 minutes","When driving north on I-5 just north of Seattle we noticed a group of persons standing on the side of the freeway pointing and looking","7/4/12"
"7/11/75 22:00","Cassville","WI","Unknown","N/A","Sheriff Deputies and Police Officers watched hovering UFO for Hours.","6/4/14"
"7/11/75 20:00","Mt. Hope","WI","Triangle","unknown","A night in Wisconsin that a small group of people will never forget with a flying triangle craft above our car.","3/19/02"
"7/10/75 23:45","Dartmouth (Canada)","NS","Sphere","3-4 minutes","Orange Glowing Balls","1/29/02"
"7/10/75 19:00","Marlborough","CT","Disk","30 Minutes","UFO sighting of a mother ship over our secluded country farm house.","2/18/01"
"7/10/75 01:00","Manchester","CT","Unknown","30-60 min","Nightime visitation in Connecticut-1973; this was a probable abduction. 500 Lights On Object0: Yes","11/28/07"
"7/8/75 22:30","Midway/Marion","KY","Other","20 mm","this was a big square building that shined like new tin a light came around it then it went away no sound no flash nothing","3/21/03"
"7/8/75 22:00","Bellevue","WA","Cigar","1 minute","UFO over Drive end Movie Theatre","8/11/04"
"7/7/75 19:00","Fort Washakie","WY","Light","20 seconds","lights that appear to be stars, blending in with the night stars","3/19/09"
"7/5/75 23:00","Franconia Notch","NH","Cone","7-8 min","cigar shaped  metalic object with faint lights on outline","12/9/03"
"7/4/75 14:00","Golden","CO","Sphere","15 seconds","Bright blue sphere emanating light appeared to move south and east across horizon.","10/11/05"
"7/4/75 13:00","Marley Park","MD","Circle","2 MINUTES","White ball (about the size of a kick ball)hovers for a minute or two moving slow and then it was gone!","5/15/06"
"7/4/75 10:00","Fair Haven","NY","Sphere","3 to 4 Min.","7 spheres in a formatin hovered above us, traveled at a high rate of speed,changed color","9/24/03"
"7/1/75 20:00","Kansas City","MO","Oval","2-3 minutes","Object over south Kansas City, MO. Lights on bottom, flying low.","12/7/06"
"7/1/75 17:00","Baysville (Canada)","ON","Other","10 minutes","About 50 ft. orange saucer with cup on top with no sound when it moved down lake and shot up in the air.","1/7/15"
"7/1/75 16:00","Toronto (Canada)","ON","Other","1 or 2 hours?","Sphere with Lion's Head Hatch lands - I'm swtiched off and lose time.","2/18/01"
"7/1/75 16:00","Marsh Creek","CA","Cigar","5-10 min","Purplish cigar shaped craft 300-350 long came to 50 ft away, 2 min hovered then sped off at rapid speed.","8/12/08"
"7/1/75 13:20","Sandy Springs/Pendleton","SC","Light","1.0 hr","someone practicing flying,learning,data logging.crazy moves from ufo.","4/14/09"
"7/1/75 09:00","Coarsegold","CA","Circle","12 seconds","Small white light pursuing large green disc or ball.","10/31/03"
"7/1/75 03:00","Salt Lake City","UT","Light","5 or 6 secs.","Light streaked across the horizon faster than any jet aircraft.","4/27/04"
"6/30/75 00:00","Greenwich","CT","Sphere","30 seconds","this was a long time ago about 1974-1976 dont know. then i found this site and decided to report it","2/14/08"
"6/30/75 23:00","Angeles Crest Forest","CA","Light","45 minutes","A light follows a car with further  light anomaly events in a forest.","3/13/12"
"6/30/75 23:00","El Monte","CA","Other","3 seconds","it was a dark winter eve. 2 round disk appeared on the horizon and flew from SW traveling NE very fast no noise. im a pilot","2/14/08"
"6/30/75 21:30","Lancaster","PA","Unknown","10 mins","Both my wife and I worked at the Park City Mall, and were just coming home from work on a warm, humid summer night.  We lived in an apa","2/1/07"
"6/30/75 21:00","Windsor","NC","Disk","2 minutes?","Disk-shaped object with glowing red dome hovered a few feet from the ground, came close, then shot off.","12/12/09"
"6/30/75 20:00","Miami Beach","FL","Light","5 minutes","10 bright lights move slowly north across south beach sky in 1975","10/31/03"
"6/30/75 20:00","Miami","FL","Sphere","20-30 mins","Corroborating Witness","8/24/04"
"6/30/75 20:00","Anderson","SC","Circle","5 minute","no noise, with no light, but with white glow, no markings, very close to ground and moving slow 1974-75","1/21/08"
"6/30/75 17:00","Denison","IA","Unknown","2 minutes","Red Geometic &quot;Amebia&quot;","11/8/05"
"6/30/75 13:00","Keys","FL","Other","1 minute","Metallic vertical blimp-shaped object","10/30/06"
"6/30/75 13:00","Bourbonnais/Bradley","IL","Oval","40 mins.","A blue, oval shaped craft with glowing panels through the center flying in odd patterns and hovering around the area.","4/27/07"
"6/30/75 11:00","Louisville","KY","Circle","10 minutes","MY SISTER,MY YOUNG DAUGHTER AND I WAS DRIVING ON I 64 GOING WEST WHEN I LOOKED UP AND SAW THIS CRAFT HOVERING OVER THE LEFT FENDER OF M","7/16/06"
"6/30/75 09:30","Springfield","MO","Circle","20 min","Very close and very vivid","6/12/08"
"6/30/75 08:30","Oklahoma City","OK","Circle","1 hour","They're here and always have been I know I've seen them and talk with them we r not along.","1/16/15"
"6/30/75 07:00","Carleton (Canada)","QC","Disk","1:00","silver metalic","6/9/09"
"6/30/75 03:00","Kimberly","WI","Triangle","20 minutes","Black triangle sighted in 1975, Kimberly, Wisconsin.","4/11/14"
"6/30/75 01:00","Fairmont","MN","Cigar","5 minutes","saw an extremely large cigar shaped ship moving slowly and very close to the ground.","6/12/08"
"6/30/75 00:00","Rocky Point","NY","Light","15 min","Moving light viewed from a house in Rocky Point.","7/16/06"
"6/30/75 00:00","Yorba Linda","CA","Formation","1 hour","I am reporting this years later. One night I could not sleep, and so I was looking outside my window from the couch I slept on at my gr","4/4/14"
