"Date / Time","City","State","Shape","Duration","Summary","Posted"
"11/8/04 18:45","College Station","TX","Changing","ongoing","I saw 6-8 craft of some sort descending to the ground and dissapearing behind the trees.","12/3/04"
"11/8/04 18:10","Jacksonville","FL","Oval","4 seconds","Large bright oval object traveling 4 times faster than a jet.","11/9/04"
"11/8/04 18:00","Punta Gorda","FL","Light","30 SECONDS","A BALL OF LIGHT DECENDING FROM SOUTH TO NORTH","11/9/04"
"11/8/04 18:00","St. Petersburg Beach","FL","Circle","five seconds","While at work I saw a ball of light towards the east of my location, descending from south to north. the time was between 17:00 18:30.","9/2/05"
"11/8/04 12:47","Bois D'Arc","MO","Cylinder","Snapshot","Object has some detail visible","11/9/04"
"11/8/04 11:19","Colorado Springs","CO","Oval","1500/sec","Picture of possible craft traveling to Cheyenne Mountain in Colorado.","12/3/04"
"11/8/04 09:20","Shreveport","LA","Triangle","one minute","Something out of the ordinary..looked like a flying constellation to me..but not to him...","11/9/04"
"11/8/04 08:00","Glen Burnie","MD","Sphere","3-4 minutes","white/silver orb  seen in Glen Burnie Md. following 2 high altitude jets leaving contrails.","11/9/04"
"11/8/04 05:45","Charlottesville","VA","Other","2 min.","At approxamitly 5:48 this morning I was getting ready to get into my car and I happened to look up in the sky to see a shooting star.","11/9/04"
"11/8/04 03:33","Kansas City","MO","Triangle","3 minutes +/-","Triangle Flyover Surprise.","11/9/04"
"11/8/04 00:00","Niles","IL","Other","over an hour","I saw lights in the sky going all in one direction and all my friends saw it.","11/9/04"
"11/7/04 23:59","Ile Bizard (Canada)","QC","Other","all night ...fading by da","&quot;And the glory of the object shone round about us&quot; 360* of magnificent light rays that touched each horizon.","11/9/04"
"11/7/04 23:42","Seattle","WA","Triangle","30seconds","a clearly triangular thing with glowing circles on the bottom orange all around and perfect","11/9/04"
"11/7/04 23:20","Seattle","WA","Triangle","5 sec.","Bizarre object observed during dramatic display of aurora borealis.","11/9/04"
"11/7/04 23:00","Chicago","IL","Formation","2","4 white lights in formation near ohare","11/9/04"
"11/7/04 23:00","Shakopee","MN","Other","2 Minutes","On November 7th 2004 my friend and I seen two red lights blinking across the night sky moving very slowly.","12/3/04"
"11/7/04 20:30","Lavina (near)","MT","Disk","Over an hour","Many unusual lights on one object.  ((NUFORC Note:  Twinkling star??  PD))","11/9/04"
"11/7/04 20:00","Barnesville","PA","Flash","quick","Giant LED light","12/3/04"
"11/7/04 19:00","Zimmerman","MN","Circle","N/A","Spotted circular objects that showed up on my digital camera that wasn't there.","11/9/04"
"11/7/04 18:20","Fort Belvoir","VA","Light","3-4+ seconds","Small accelerating round object, intensly bright at its center.","12/3/04"
"11/7/04 17:00","East Patchogue","NY","Oval","about 6 minutes","Glowing white oval object on the horizon. Stationary,never moved.Disappearing and reappearing in the same location","12/3/04"
"11/7/04 16:50","Swiss","MO","Teardrop","30 minutes","Tailless elongated comet visable for 30 or so minutes in the daylight to dusk.","11/9/04"
"11/7/04 16:50","Swiss","MO","Teardrop","35 minutes","Four of us saw a long term 30 minute daylight to night comet like object.","11/9/04"
"11/7/04 16:30","Minneapolis","MN","Cylinder","6 TO 10 SECS.","Silver cylindrical object; no wings; no vapor trail; no sound passing SE to NW just before sundown.","11/9/04"
"11/7/04 16:22","Battle Creek","MI","Light","20 sec.","Bright light stays in one spot for a few seconds then dims and disappears within 3 sec.","11/9/04"
"11/7/04 07:30","New York City (Manhattan)","NY","Disk","3-5 minutes","4 metallic silver, disc-shaped objects gliding over Manhattan...","12/3/04"
"11/7/04 06:18","Batesville","AR","Triangle","10 minutes","shiny object hangs in sky 10 mintues.  ((NUFORC Note:  Venus??  PD))","11/9/04"
"11/7/04 05:00","Monroe","LA","Light","2-3 MINUTES","TWO BRIGHT LIGHTS TRAVELING IN OPPOSITE DIRECTIONS","11/9/04"
"11/7/04 04:00","Laurel","MD","Light","20 seconds","An irregular flight pattern zig zagging then back and forth and up and down with a light as bright as a star","11/9/04"
"11/7/04 04:00","LaCenter","WA","Circle","unknown","Orange, moon sized object, in the north-east sky of Clark County","11/9/04"
"11/7/04 03:50","Ashburn","VA","Unknown","15 seconds","Lights and strange sounds awaken couple. Details defy an ordinary explanation.","11/9/04"
"11/7/04 01:40","Indianapolis","IN","Light","15 secs","A series of 4 lights appearing and disappearing in night sky, one at a time, in a straight line formation.","12/3/04"
"11/7/04 00:30","Lafayette","IN","Light","5 minutes","Tonight we witnessed two, very bright, orange colored, lights appeareing in the north east sky, side by side. One appeared on the left,","11/9/04"
"11/7/04 00:00","Whitesboro","TX","Light","20 minutes","Rotating Lights in the sky","11/9/04"
"11/6/04 23:45","Reading","PA","Light",">5 minutes","While driving home from work there was a BRIGHT light blinking red,blue, and white stationary high above the &quot;mountain&quot;. After being ho","11/9/04"
"11/6/04 22:45","Laguna Beach-Newport Beach border","CA","Diamond","4-5 seconds","The very white and bright diamond shaped object moved almost perfectly perpendicular, towards the water, off-shore, at a fast pace.","11/9/04"
"11/6/04 22:45","Matteson","IL","Diamond","N/A","We were walking are dog and we saw a bright large object in the sky.","11/9/04"
"11/6/04 22:00","Ridgecrest/China Lake","CA","Light","15 minutes","Bright orangish ball of light in northern desert....","12/3/04"
"11/6/04 21:00","Beale AFB","CA","Circle","120 seconds+","Various uknown objects over Beale air Base. Small blue craft(S)","12/3/04"
"11/6/04 20:30","Hillsboro","OH","Triangle","2 minutes","3 triangular white lights a few hundred feet above treeline and relatively close distance","11/9/04"
"11/6/04 20:30","Peebles","OH","N/A","2hr","object in sky with flashing strobe lights","11/9/04"
"11/6/04 19:45","Lafayette (35 miles East of)","IN","Light","30 seconds","1 Bright orange light appeared in the sky. Faded out, and appeared elsewhere in the northwestern sky. Up to 3 or 4 lights at a time--Ra","11/9/04"
"11/6/04 19:45","Lafayette (35 miles East of)","IN","Light","4 minutes","Bright stationary orange lights spotted in the North Western sky 35 miles east of Lafayette","11/9/04"
"11/6/04 18:57","Moravia","TX","Light","less than 1 minute","Rapidly moving object.","12/3/04"
"11/6/04 18:00","Wenatchee","WA","Light","1 second","Momentary flash of 7 bright lights near Saddle Rock","11/9/04"
"11/6/04 18:00","Bradford","PA","Fireball","15 seconds","Green Fireball","12/3/04"
"11/6/04 13:05","Tecumseh (Canada)","ON","Other","20 seconds","Sited shiny dark grey angular saucer pea sized UFO at arms length  bobbing and wobbling in a linnear easterly 70 mph vector 13:05 hrs.","11/9/04"
"11/6/04 11:30","Bethpage","NY","Oval","12 seconds","Silver disc flies across the sky","11/9/04"
"11/6/04 06:00","Kennesaw","GA","Egg","3 min.","WHITE LIGHT CHANGING TO REDESS GLOW, THE LIGHT APPEARED AS LOOKING THROUGH A GLASS WINDOW. THIS THING PASSED OVER HOUSE ASIF ITWAS ON A","11/9/04"
"11/6/04 03:20","St. Louis","MO","Triangle","old jr. high","three blue lights in triangular shape moving strangly","11/9/04"
"11/6/04 01:15","Mankato","MN","Fireball","1 min","round green fireball","11/9/04"
"11/6/04 00:40","Lakeland","FL","Sphere","10 seconds","Gold object seen in the sky near Lakeland, FL, very early on November 6th.","11/9/04"
"11/6/04 00:30","Marion","IN","Sphere","10 seconds","2-4 pale orange spheres appeared hovering 30 degrees above the western horizon and vanished instantly","12/3/04"
"11/5/04 23:20","Russellville","AR","Cylinder","8 sec","cylinder object flying silent just above tree tops","11/9/04"
"11/5/04 22:25","Grand Prairie","TX","Unknown","1 hour","Two objects seen in the night sky above Dallas on each side of a three star configuration.  ((NUFORC Note:  Twinkling stars??  PD))","11/9/04"
"11/5/04 22:00","Show Low","AZ","Cylinder","4 seconds","4 objects moving very rapid and lazer like decending, going strait, acending then disapearing.","12/3/04"
"11/5/04 20:45","Llema","CA","Sphere","10 min.","glittering sphere of light that dance in the sky","11/9/04"
"11/5/04 19:00","Flat Rock","MI","Circle","10 min","We have never saw anything like that we hope they are not hostile.","11/9/04"
"11/5/04 18:45","Dublin","CA","Disk","3 mins.","Saucer spotted behind bright lights of car dealership","11/9/04"
"11/5/04 16:15","Seattle","WA","Triangle","Several seconds","Triangle UFO in Seattle U-district","11/9/04"
"11/5/04 10:50","Santa Ana","CA","Oval","2 minutes","Appx. 15 UFOs spotted in Santa Ana, CA 11/5/04 moving slowly in unison/making different patterns/reflecting at different times in sun.","11/9/04"
"11/5/04 09:15","Highlands Ranch","CO","Disk","9:15-9:16","A floating rainbowed saucer with an erie sound.","11/9/04"
"11/5/04 06:45","Elcho","WI","Fireball","5-10 min","clear blue sky big fireball with lots of white smoke looked huge","11/9/04"
"11/5/04 06:30","Winnipeg (Canada)","MB","Light","10 seconds","green light travelled through clouds for 8 seconds then exploded.","12/3/04"
"11/5/04 06:00","Fort Lewis","WA","Light","10 Minutes","@ Bright lights in the Morning sky caught my eye.","12/3/04"
"11/5/04 06:00","Mount Clemens","MI","Other","continuous","Two bright lights oberserved for two hours in the northern sky above Mount Clemens, MI.  ((NUFORC Note:  Venus and Jupiter.  PD))","11/9/04"
"11/5/04 05:25","Park Ridge","IL","Circle","40 minutes","Two very bright, large stars/dots in sky very near O'Hare airport.  ((NUFORC Note:  Venus and Jupiter.  PD))","11/9/04"
"11/5/04 05:15","Philadelphia","PA","Fireball","30+minutes","2 bright lights spherical fireball type shape close together high up in the sky.  ((NUFORC Note:  Venus and Jupiter.  PD))","11/9/04"
"11/5/04 05:00","Richmond","VA","Unknown","Uncertain","Two bright lights hovering over Richmond.   ((NUFORC Note:  Venus and Jupiter.  PD))","11/9/04"
"11/5/04 02:00","Ashley","IL","Circle","2-3 hours","2 balls of light one large one small changing colors and there for hours.  ((NUFORC Note:  Venus and Jupiter.  PD))","11/9/04"
"11/5/04 01:00","DeBary","FL","Oval","one minute","bright to dim light, with three smaller lights coming down..","11/9/04"
"11/4/04 22:55","Kokomo","IN","Unknown","5 minutes","bright orange glow turned into six crafts and flew across the sky","11/9/04"
"11/4/04 22:32","Maumee","OH","Cigar","A Minute Or So","Object had no lights till it was gone moved horizontally.","12/3/04"
"11/4/04 21:00","Pardeeville","WI","Flash","about 20 min","strange mathimatical lights in the sky.","7/5/05"
"11/4/04 20:30","Miramar","FL","Triangle","15 sec","Lights than formed triangle shape oblect flying overhead","11/9/04"
"11/4/04 19:15","Roseburg","OR","Fireball","1 minute plus","Bright yellow ball with abrupt movement","11/9/04"
"11/4/04 18:45","Costa Mesa","CA","Triangle","15 seconds","Triangular craft seen over Orange County at high speed","11/9/04"
"11/4/04 18:25","Brooks","OR","Circle","?","Large bright light kept pace with Boeing semi-truck on I'5 at Brooks Oregon then shot across sky, stopped then hovered.","11/9/04"
"11/4/04 10:00","College Station","TX","Triangle","2 HOURS","I saw a large possibly triangular shaped craft pass over me with two bright lights behind it.","11/9/04"
"11/4/04 04:15","Raymore","MO","Unknown","15 min.","slim green-bue beam","12/3/04"
"11/4/04 01:15","Seattle","WA","Light","2+ hours","Very unusual &quot;star&quot; to the SE Seattle sky  ((NUFORC Note:  Venus??  PD))","11/9/04"
"11/3/04 22:45","Elizabethton","TN","Light","1 minute","large bright white light","11/9/04"
"11/3/04 22:35","Sunbury","PA","Oval","N/A","Fastwalker over lunar disk Nov.3rd 2004","11/9/04"
"11/3/04 22:30","Syracuse","NY","Formation","5 seconds","Two points of light in formation glide across the sky.","11/9/04"
"11/3/04 22:00","Olympia","WA","Unknown","30 Seconds","Extremely loud sound like classic '50s movie flying saucer, flying low over house with bright flashing lights.","11/9/04"
"11/3/04 21:50","Everett","WA","Chevron","5 Seconds","A large boomerang object zig-zagging West to East, no lights, no sound lighter than the night sky.","11/9/04"
"11/3/04 21:30","Syracuse","NY","Light","2 TO 3 MINS","light zig zags irradicaly in various directions at high rate of spead, (high altitude)","3/4/08"
"11/3/04 21:30","Wooster","OH","Diamond","5 minutes","Large, diamond-shaped object in Wayne County Ohio","12/3/04"
"11/3/04 21:00","Syracuse","NY","Light","approx. 1 minute","unidentified light source seen moving in rapid &quot;zig-zag&quot; motions across clear night sky","11/9/04"
"11/3/04 20:45","Newton","KS","Light","4-5 minutes","7 bright yellow stationary lights for four to five minutes that extinguished one by one observed over farmland.","11/9/04"
"11/3/04 20:15","Chalybeate Springs","AL","Unknown","5 min","going down a dark road between chalybeate springs and moluton me and my were goning down the road when i saw about 6 lights which at fi","12/3/04"
"11/3/04 19:20","Girard Township","PA","Rectangle","20 min.","Glowing objects,flying in formation,around Lake Erie","12/3/04"
"11/3/04 16:29","Tempe","AZ","Light","N/A","On 11/03/04 at 16:29 hours I used a Canon Power Shot A40 digital camera (1600x1200 resolution)to photograph a parked Union Pacific Rail","11/9/04"
"11/3/04 01:00","Elyria","OH","Unknown","20 min.","Very bright lighted, small hovering object seen southeast of Ohio  ((NUFORC Note:  Venus.  PD))","11/9/04"
"11/2/04 20:00","Brohman","MI","Light","15 min.","Flashing light making zig-zag patterns in sky, as well as hovering.","11/9/04"
"11/2/04 18:00","Halifax","MA","Formation","10 min","multiple lights on election day 2004","2/1/07"
"11/2/04 05:55","North Phoenix","AZ","Light","at least 30 minutes","Two bright lights in sky- North Phoenix area- early morning November 2nd","11/9/04"
"11/2/04 03:00","Las Vegas","NV","Teardrop","3-5 min","Large fireball shape moving from east to west over the mtns.  Noticed  aircraft above it from a distance","11/9/04"
"11/1/04 21:00","Morgantown","WV","Unknown","approx. 5 sec.","beam enters my room","11/9/04"
"11/1/04 20:30","Fuquay Varina","NC","Triangle","5 - 10min.","Huge, slow moving, silent, black triangular shaped craft flying at very low altitude.","12/16/05"
"11/1/04 19:00","Abingdon","VA","Unknown","7 minutes","Bright light object spotted near exit 7 off Highway 81 in Bristol, VA.  Next day, I have a slight sunburn and my eyes are really red.","11/9/04"
"11/1/04 19:00","Malibu","CA","Other","1min.","TWO BRIGHT DOTS THAT LOOKED LIKE STARS,THAT SLOWLY DISAPPEARED.","11/2/04"
"11/1/04 19:00","Agoura Hills","CA","Light","1 minute","Two brilliant white lights hovered in the Southeast near Malibu Canyon and slowly faded at the same time","12/3/04"
"11/1/04 16:15","San Diego","CA","Sphere",":40 seconds","White or silver sphere moving fast and erratically across horizon and against the wind","11/9/04"
"11/1/04 11:40","Riverside","CA","Cylinder","30 seconds","White object seen flying north to south, reflecting sunlight.","11/2/04"
"11/1/04 05:30","Taylor Mill","KY","Disk","3 min","On my left hand side, out of my driver window there was an extemly large circular shaped object sitting around 100 feet up in the sky.","12/12/09"
"11/1/04 04:54","Middleburg HTS","OH","Triangle","40 minutes","Degree in electronics. Reporting via a PDA. Black triangle. Good look at it. 200' in size. Seems the lights on tips are electro ion. Li","12/14/04"
"11/1/04 04:06","Stevens Point","WI","Cigar","5 minutes","Cigar Siting above house","11/2/04"
"10/31/04 00:00","Seattle","WA","Fireball","10 seconds","3 of us were standing out on my deck halloween nite. we were talking about telescopes. I started to point at a star in the clear nite s","12/3/04"
"10/31/04 23:00","Oak Forest","IL","Light","20 minutes","Three triangle red lights, then moved into one horizontal line, all three disappeared at one time","11/2/04"
"10/31/04 23:00","Orland Park","IL","Unknown","30 min","Three red dots in triangular shape","11/2/04"
"10/31/04 23:00","Orland Hills","IL","Circle","N/A","Many reports of 3 circular red dots over orland and tinley illinois","10/11/05"
"10/31/04 22:00","Green Bay","WI","Light","5-10 seconds","Two orangish balls of light","4/14/09"
"10/31/04 22:00","Tinley Park","IL","Circle","10 min","3 red lights for about 10:00 min then they went away","11/2/04"
"10/31/04 22:00","Tinley Park","IL","Light","15 minutes","Three intense red lights floated across the sky, at times in a triangle, at times in a straight line. There was no noise, and nearby he","10/11/05"
"10/31/04 22:00","Woodbridge","VA","Light","20 minutes","Looking south from my back deck, a bright &quot;star&quot; caught my eye last night.  What drew my attention at first was how it sparkled, changi","11/2/04"
"10/31/04 22:00","Arden","NC","Circle","5-10 seconds","A bright object appeared suddenly, moved south, disappeared and was chased by jets.","11/9/04"
"10/31/04 22:00","Tinley Park","IL","Circle","20 Min.","Creepy, Peculiar, Red Dots","2/14/06"
"10/31/04 22:00","Green Bay","WI","Light","10 seconds","2 orange quick moving lights","8/5/12"
"10/31/04 21:30","Tinley Park","IL","Unknown","30 minutes","Red Lights Seen Over Tinley Park","11/2/04"
"10/31/04 21:30","Tinley Park","IL","Light","15 min","A orangeish red light in the sky above Tinley Park Illinois around 171st street and 88th Ave. 10/31/04 about 9:30pm.","11/2/04"
"10/31/04 21:25","Tinley Park","IL","Light","10 minutes","2nd time tonight-now a single red light in the Eastern sky of Tinley Park, IL","11/2/04"
"10/31/04 21:00","Tinley Park","IL","Light","30 minutes","3 red lights, flying in a single file line","11/2/04"
"10/31/04 21:00","Tinley Park","IL","Light","15 minutes","Red lights slowly move from East to West and back again","11/2/04"
"10/31/04 21:00","Tinley Park","IL","Unknown","20 Minutes","Red Lights in Tinley Park Again","11/2/04"
"10/31/04 21:00","Tinley Park","IL","Triangle","25 mins","Three Solid red Lights over Tinley Park Illinois.","11/2/04"
"10/31/04 21:00","Tinley Park","IL","Light","10 minutes","Three red lights in a triangle formation float across the sky and disappear.","11/2/04"
"10/31/04 20:55","Purvis","MS","Formation","2 Seconds","Very dimly lit six object formation traveling north to south at extreme speeds","11/2/04"
"10/31/04 20:50","Frankfort","IL","Triangle","N/A","We saw three bright red lights that formed a triangle, and the formation moved very slowly.","11/2/04"
"10/31/04 20:30","Orland Park","IL","Formation","60 Minutes","Red lights appeared as in case 2.","11/2/04"
"10/31/04 20:30","Tinley Park","IL","Light","20 minutes","Three balls of red over Tinley Park, IL","11/2/04"
"10/31/04 20:20","Orland Hills","IL","Fireball","5 minutes","Fire balls in the sky, form triangle, lasted 5 minutes. Second Sighting 45 minutes later lasted 5 minutes.","11/2/04"
"10/31/04 20:15","Mokena","IL","Light","15 min","3 red blinking lights in triangle formation and barely moving.moving into a single file line and than disapearing one by one.in","11/2/04"
"10/31/04 20:15","Tinley Park","IL","Light","5-10 minutes","We saw 3 red lights in the Eastern sky traveling slowly in a straight line to the southeast. They then shifted into an L shape and held","11/2/04"
"10/31/04 20:15","Tinley Park","IL","Unknown","15 minutes","3 U.F.O.'s spotted in Chicago, IL.","11/2/04"
"10/31/04 20:15","Orland Park","IL","N/A","N/A","3 red lights were seen on halloween on late sunday night as we were coming home VERY FREAKY this has happend before ealier in august.","11/2/04"
"10/31/04 20:15","Tinley Park","IL","Sphere","10 minutes","3 motionless red spheres of light","11/2/04"
"10/31/04 20:15","Tinley Park","IL","Circle","10 minutes","3 red lights in southeast sky hovering slowly","11/2/04"
"10/31/04 20:15","Tinley Park","IL","Triangle","10 minutes","A friend of mine called me and told me to look to the east and I saw three red lights in a triangle formation.","11/2/04"
"10/31/04 20:13","Tinley Park","IL","Sphere","10 minutes","Three red sphere shaped lights moved slowly across the sky and then one of them just disappered, the others followed.","11/2/04"
"10/31/04 20:10","Tinley Park","IL","Triangle","10-20 mins","Red lgihts....moving really weird...fast than slow","11/2/04"
"10/31/04 20:10","Tinley Park (viewed from)","IL","Changing","15 min","Was notified by a neighbor of 3 bright non blinking red crisp lights in the eastern sky. Went outside to observe 3 bright non blinking","11/2/04"
"10/31/04 20:06","Tinley Park","IL","Circle","15minutes +","3 red lights moving in pattern of straight line and triangle (not first sighting)","11/2/04"
"10/31/04 20:06","Manhattan","IL","Light","1 minute","Red Lights seen from 2 different locations at same time while on phone with family member.","11/2/04"
"10/31/04 20:03","Tinley Park","IL","Triangle","2-4 minutes","Three lights appeared to form a traingle","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","30 minutes","Three red lights in the sky in tinley park. They all moved in unision.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","about 30 min","Red Lights (UFOS) above Tinley Park, IL on October 31, 2004.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","30 minutes","3 red lights movin E/SE","7/16/06"
"10/31/04 20:00","Tinley Park","IL","Other","1/2 hour","3 Bright Red Objects in South Eastern Sky that took different formations then disappeared.","12/14/04"
"10/31/04 20:00","Orland Park","IL","Triangle","N/A","3 solid red lights in a triangle over Tinley or Orland Park , east of LaGrange Road hovering","12/14/04"
"10/31/04 20:00","Oak Forest","IL","Light","20 min","3 red lights move slow across the sky and fade out one by one","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Circle","N/A","UFO visits in Tinley Park","11/9/04"
"10/31/04 20:00","Tinley Park","IL","Circle","15 minutes","Three red lights moving slowly in the sky.","11/2/04"
"10/31/04 20:00","Washington, D.C.","DC","Light","10-15 seconds","3-4 crazy star-like objects moving at very high speeds and direction change. defies convention. I saw over D.C!","1/19/05"
"10/31/04 20:00","Tinley Park","IL","Unknown","10 minutes","Three red lights in overhead sky.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Unknown","10 minutes","3 red lights","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","30min","3red lights sitting still for 20 minutes then moved very slowly and vanished one after another My fiend that I called video taped it.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","15 minutes","three lights in tinley park","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","15 min.","Tinley Pk Red lights - have video","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Formation","20-30 min","Red Lights again in Tinley Park, second sighting in two months","11/9/04"
"10/31/04 20:00","Orland Hills","IL","Light","20-25 minutes","3 red lights that stayed in a triangle formation, moving very slowly then seem to be hovering","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Other","30 minutes (approx)","3 orange lights in the sky over Tinley Park.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","30min","3 red lights sitting still for 20 minutes then moved very slowly and vanished one after another","11/2/04"
"10/31/04 20:00","Orland Park","IL","Light","15mins","Three red lights the hovered in a form of a triangle.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Fireball","45","3 bright Orange lights over Tinley Park, IL slow moving","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Formation","30 minutes","Slow moving red lights.","11/2/04"
"10/31/04 20:00","Orland Hills","IL","Formation","30 min.","3 bright red lights(triangular formation)seen from Orland Hills","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Light","5-10 minutes","The triangular formation of red lights witnessed on Aug.21st  in Tinley Park, IL reappeared on Oct. 31st.","11/2/04"
"10/31/04 20:00","Tinley Park","IL","Unknown","20 minutes","3 laser red lights forming a triangle and at times a straight line traveled west to east slowly. after 20 minutes one disappeared.  Ano","11/2/04"
"10/31/04 20:00","Seattle","WA","Light","15 seconds","single light going away","12/3/04"
"10/31/04 20:00","Tinley Park","IL","Light","15 minutes","At about 8pm central time, October 31, 2004, 3 bright red lights were seen in the Eastern Sky.  They started out in a gradual &quot;L&quot; forma","11/2/04"
"10/31/04 19:56","Matteson","IL","N/A","16 minutes","3 very bright red lights.","11/2/04"
"10/31/04 19:55","Tinley Park","IL","Light","15 min","3 small bright red lights evenly spaced but at a far distance moving in unison then coming together","11/2/04"
"10/31/04 19:50","Frankfort","IL","Light","25 minutes","3 red lights in formation traveling southeast slowly and faded out one by one.","11/2/04"
"10/31/04 19:50","Tinley Park","IL","Light","30 minutes","Three red lights seen flying over Tinley Park, IL on Halloween, at least 12 witnesses.","11/2/04"
"10/31/04 19:50","Orland Park/Tinely Park","IL","Light","20 min","UFO sightings over Orland Park IL and Tinely Park IL","11/2/04"
"10/31/04 19:45","Tinley Park","IL","Circle","20-25 Minures","Thee red lighted objects moving without any noticable sound toward the East, suddenly disappeared.","11/2/04"
"10/31/04 19:45","Tinley Park","IL","Circle","25 minutes","Three lights form a triange  in the easter sky.","11/2/04"
"10/31/04 19:45","Tinley Park","IL","Light","15 minutes","I reported this on august 21 about the ufo's over Tinley Pk. and again, they have come back. Tonight 10/31/2004 at 7:45pm 3 more red li","11/2/04"
"10/31/04 19:45","Tinley Park","IL","Triangle","10-15min","There were three red dot in triangle shape, that seemed to be much higher than planes passing through.","11/2/04"
"10/31/04 19:40","Tinley Park","IL","Light","30 minutes","Three red lights in a triangle formation moving toward the west and then moving toward the east and disappearing one by one.","11/2/04"
"10/31/04 19:40","Tinley Park","IL","Formation","15 minutes","3 red lights in the sky on Halloween night in Tinley Park--Eastern Sky","11/2/04"
"10/31/04 19:30","Orland/Tinley Park","IL","Light","10 - 15 minutes","red-orange lights -  same as reported in august","11/2/04"
"10/31/04 19:30","Tinley Park","IL","Light","20 min.","I think this may have been man made because of the slow speed involved, like drifting in the breeze.","11/9/04"
"10/31/04 19:30","Tinley Park","IL","Cigar","25 minutes","3 Red Lights over Tinley Park, IL","11/2/04"
"10/31/04 19:30","Tinley Park","IL","Light","20 minutes","3 red lights moving slowy started in triangle and rotaed the form a spaced apart line","11/2/04"
"10/31/04 19:30","Tinley Park","IL","Triangle","30-45mins","3 red lights, in triangular shape, moving very slowly","11/2/04"
"10/31/04 19:30","Tinley Park","IL","Light","35 minutes","Three Red Lights Over Tinley Park, 10/31/04","11/2/04"
"10/31/04 19:15","Urbandale","IA","Triangle",":15?","I witnessed a large, golden, triangular-shaped object hovering in the sky.","11/2/04"
"10/31/04 19:00","Lexington","KY","Circle","15 min","Dark orange, circular, stationary object","12/14/04"
"10/31/04 19:00","Tinley Park","IL","Formation","15 minutes","3 bright red lights going into formation in the eastern sky.  First in triangle formation, then one seemed to disappear.  Then they slo","11/2/04"
"10/31/04 19:00","Tinley Park","IL","Light","40 min","Three red lights return to Tinley Park,Il","11/2/04"
"10/31/04 18:55","Tinley Park","IL","Light","20 minutes","3 BRIGHT RED LIGHTS IN TRAINGLE FORMATION SITTING STATIONARY IN THE NIGHT SKY","11/2/04"
"10/31/04 18:12","Arden","NC","Unknown","N/A","UFO Detector Based on Magnetometer Triggered","12/3/04"
"10/31/04 18:00","Old Westbury","NY","Disk","5 minutes","A space ship was descending to the ground","11/2/04"
"10/31/04 16:45","Stone Mountain","GA","Circle","5 minuts","Two dots very high in the sky then moved and dissapeard in 5 minuts","11/2/04"
"10/31/04 10:00","Asheville/Johnson City (between, I-26)","TN","Cigar","5sec","cigar shaped object moving from west to east extremely fast.","11/9/04"
"10/31/04 08:00","Seattle","WA","Light",".10","103104 Bright Light","12/3/04"
"10/31/04 06:00","Chicago","IL","N/A","N/A","Ths is in regards to the sightings in Tinley Park on Sept. 30/Oct. 1 2004. Although I did not see the objects, I was awake early that S","12/7/06"
"10/31/04 03:00","Mokena","IL","Triangle","?","there were three red lights and they dissapeared and appeared in different spots.","5/11/05"
"10/31/04 00:00","Sun Prairie","WI","Triangle","10 min.","((NUFORC Note:  Student report.  PD))  We witnessed a soft glowing light off to the NE of our point of reference.","5/24/05"
"10/30/04 23:30","Glencoe","IL","Formation","15 min","3 horizontal equally spaced lights in the sky way too big to be an aircraft","11/2/04"
"10/30/04 22:35","Glendale","AZ","Circle","5-8 mnutes","Red cirlular object over the sky in Glendale,Arizona, October 30, 2004.","11/9/04"
"10/30/04 21:19","Orient","OH","Disk","3 minutes","I saw a strange object with unusual lights that emitted no sound and was faster than any aircraft known to us.","8/7/11"
"10/30/04 21:01","Lincoln","NE","Other","16 mins","Two red lights.  It was like they were on each end of a bar and just moving slowly from the east sky to the south sky and faded as they","12/3/04"
"10/30/04 21:00","Thornton","TX","Sphere","1.5-2.0 sec.","While siting in the front yard conversing with a friend and skywatching for meteors a bright blue violet light appeared rising over the","11/2/04"
"10/30/04 04:00","Seattle","WA","Formation","30 seconds","Flying v-formation of glowing orb-like craft.","11/2/04"
"10/30/04 01:00","Missoula","MT","Other","2-3 minutes","Missile shape left mountaintop without sound or lights disappearing into a black cloud .","12/3/04"
"10/30/04 00:00","New York City","NY","Teardrop","N/A","a tear shaped flying saucer","11/3/05"
"10/29/04 23:45","Boyd","TX","Disk","Three minutes","Object in the night sky.","12/3/04"
"10/29/04 23:45","Indianapolis","IN","Cigar","2-4 minutes","Odd lights/large slow craft north of indy?","11/9/04"
