lat,lng,city,state,date,specs,shape,duration
38.7965203,76.8836261,Andrews+AFB,MD,9/20/81,An huge circular craft moved from the south towards D.C. on andrews AFB.It moved with lights flashing and a beam coming downwards f,Circle,30 mins
42.5629668,114.4608711,Twin+Falls,ID,9/16/81,ufo sighted in Twin Falls Idaho 1981 in the fall or late summer any other information related to this would be appreciated.,Other,unkown
32.7459645,96.99778459999999,Grand+Prairie,TX,9/15/81,It was brightest energy ball of light hovering to the east of my street.,Light,N/A
40.062421,79.7638578,Star+Junction,PA,9/15/81,Crafts seen by many in PA media covers,Circle,30 minutes
40.0789018,93.61660739999999,Trenton,MO,9/15/81,"Soundless rectangle Trenton, Missouri.",Rectangle,1 hour
31.5552157,110.3499216,Ft.+Hauchuca,AZ,9/15/81,2 silver cigar shaped objects N. of Fort Huachuca sometime in '81 or '82. Time of year I'm not sure,Cigar,N/A
30.6743643,96.3699632,Bryan,TX,9/15/81,cant describe what I saw? And when I try something deep inside tells me not to!!! sorry.....,Other,15 mins
33.376834,79.2944964,Georgetown,SC,9/15/81,"Triangular shape over Georgetown, early 1980's",Triangle,-3 min
33.8901036,84.14297189999999,Lilburn,GA,9/14/81,"I was coming home from my friends house,I stopped to rest on the side of the road near a well known trail leading into some woods. I no",Disk,5 MIN
36.3295905,78.3991638,Henderson,NC,9/10/81,I was leaving my job at the hospital in 1981. I had a newborn son and my husband was with him at my home in Henderson NC.I was driving,Rectangle,15 min
38.9194442,97.37113699999999,Solomon,KS,9/7/81,"it was scary, and i was 5!",Other,several minutes
41.9487077,71.0731162,Raynham,MA,9/4/81,There was a silver disk shaped object silently suspended in mid air positioned at a downward slant ot very far from the treeline.,Disk,2 Min.
41.3750937,74.692663,Port+Jervis,NY,9/1/81,"While walking on route 209 south, 2 miles north of Port Jervis, ny, I noticed a dull red light far in the distance.  At first sighting,",Triangle,20 minutes
33.5670562,84.5810418,Fairburn,GA,9/1/81,"UFO sighting in Fairburn, GA around the fall of the year.",Disk,Few minutes
36.9953411,94.31605259999999,Diamond,MO,9/1/81,UFO sighting/Time Travel?/Visitors?,Light,3 minutes
34.7540524,77.4302414,Jacksonveil,NC,9/1/81,GUARD DUTY CAMP LAJUNE HUGE WHITE SPHERE OVER WOODS THEN GREEN &amp;BLUE STAYED TILL DAWN DISAPERED ASIT GOT LIGHT BUT THEY WERE STILL THER,Sphere,6HRS
35.7627371,117.37309,Trona,CA,8/31/81,My wife grabed my leg squeesed and said &quot;whats that&quot; i looked up and about 60ft. away was something staying in one position was a ufo,Disk,5 minutes
38.3892392,84.53744239999999,Sadieville,KY,8/30/81,"MY MOM &amp; I WERE TRAVELING N ON I 75 from GEORGETOWN, KY TO SADIEVILLE WHEN WE NOTICED A A SINGLE WHITE LIGHT IN THE SKY SOME DISTANCE A",Light,30 MINUTES
34.0522342,118.2436849,Los+Angeles,CA,8/28/81,UFO Los angeles k-mart,Cigar,1 hour
43.0831301,73.7845651,Saratoga,NY,8/23/81,08/23/81 Saratoga NY Saucer 5 min white football saucer shape with red circular lights accross the center,Oval,5min
30.2841224,81.3961338,Jacksonville+Beach,FL,8/15/81,"During a period of several nights, points of light moved over and under the ocean water in various formations, which were later reveale",Changing,8 hours
40.031183,81.5884561,Cambridge,OH,8/15/81,"Multiple objects of differing size and possible jet intervention seen in late evening sky over rural area of Ohio, early 1980's.",Unknown,20 minutes
33.660297,117.9992265,Huntington+Beach,CA,8/15/81,"Large craft , triangle shaped,very bright white lights/prism , forward/backward/90deg turns/hoovered ,at night over a city",Triangle,10 minutes
38.1114322,91.7604389,Vichy,MO,8/15/81,"8/15/1981, 9:00pm, vibrating/humming/revolving/digital sounds, lasted 1-3 minutes, posted 2/15/09",Unknown,1-3 Min.
30.3321838,81.65565099999999,Jacksonville,FL,8/15/81,round metallic object with three white lights hovering at tree top level made no noise left at high rate of speed,Sphere,1min 30secs
47.9238745,121.7370041,Sultan+(Sultan+basin),WA,8/15/81,Close incounter over Sultan Basin,Unknown,five minutes
40.3696849,109.3348516,Jensen,UT,8/15/81,I saw something in the Utah sky in 1981.  It's a relief to tell someone!,Cylinder,6 min.
42.3702996,87.90201859999999,Gurnee,IL,8/15/81,"Five UFO's over Gurnee, Waukegan IL area",Unknown,20 min
50.0405486,110.6764258,Medicine+Hat+(Canada),AB,8/12/81,"5 bright lights seen in medicine hat, alta. in the mid afternoon in 1980-1981",Triangle,1min30 sec
40.6668916,111.8879909,Murray,UT,8/11/81,True account of abduction.,Unknown,1 hour
36.6777372,121.6555013,Salinas,CA,8/10/81,"As clear as life, as like I had never seen a real saucer craft . 500 Lights On Object0: Yes",Disk,10 min
32.5232053,92.63792699999999,Ruston,LA,8/8/81,"SMALL OVAL SHAPE, IT APEARED TO WHITE FLAMES THAT COMING FROM THE BOTTOM.  THERE APPEARED TO BE SOMEONE IN THE CRAFT THAT WAS LOOKING",Oval,2-5 Minutes
40.3772059,105.5216651,Estes+Park+(Near),CO,8/1/81,I was abducted as a youth and am remembering peices more and more in dreams.,Unknown,4-5hours
37.7644952,89.3350888,Murphysboro,IL,8/1/81,I was camping out with a friend in another friend's Christmas tree farm north of Murphysboro.  We had dragged two lawn chairs out into,Circle,2 mins
37.9577016,121.2907796,Stockton,CA,8/1/81,Change from a rectangle to a old screaming 707 airliner balactica,Rectangle,30 minutes
30.9935178,89.2597811,Carnes,MS,8/1/81,"Trangulat object, with lights on each side, traveling just over treetop high at very slow speed and no sounds.  It went directly over.",Triangle,10-15 minutes
30.4205138,97.9102647,Austin+(Lake+Travis),TX,8/1/81,circular light pattern that flew off with great speed in formation with 2 Air Force Jets on its tail.,Formation,7 minutes
38.7999214,120.8902916,Coloma,CA,8/1/81,"My friend and I witnessed a silent, yellow-orange, spherical shaped UFO.",Sphere,5 min
47.6478787,121.9140073,Carnation,WA,7/30/81,Bright white or illuminated disks moving rapidly side to side on the horizon.,Disk,5 minutes
32.7026116,103.1360403,Hobbs,NM,7/30/81,ufo came from thu8nderstorm,Cone,1 1/2 min
42.1646477,92.01856509999999,Vinton,IA,7/29/81,"It was Black as night, triangle shaped, with three lights underneath one in each corne",Triangle,5-6 hours
39.0201768,120.8179891,Foresthill,CA,7/28/81,"Seven nights,missing time and neon lights...",Cigar,7hrs day 1...
38.7518262,90.3708004,"Berkeley+(St.+Louis+suburb,+near+Lambert+Airport))",MO,7/22/81,Two diamond shaped objects observed in sky.,Diamond,several minutes
43.1045171,74.26485629999999,Mayfield,NY,7/18/81,"cigar shaped brightly lit object, hovered for 30 seconds and shot off to the north",Cigar,30 seconds
46.1184616,74.5961852,Mont-Tremblant+(Canada),PQ,7/16/81,"Light in the sky, Missing time, Orange Giant Saucer, 3 witnesses",Disk,45min
28.0222435,81.7328567,Winter+Haven,FL,7/15/81,Temporary total electrical failure residentail lights out vehicle disabled everything came back on after a short time.,Other,30 minutes
36.0625795,94.1574263,Fayetteville,AR,7/15/81,As an 9 year old child I saw a dumbbell shaped object hovering in daytime at approx. 5000 feet.,Other,3 minutes
40.9123761,73.1233889,Stony+Brook+University,NY,7/15/81,"Flying Object hovered over the woods across the football field , made some manuveurs and then took off and dissapeared.",Disk,hard to say
39.8433853,74.7107048,Tabernacle,NJ,7/11/81,Heard humming. Went outside. 75 ft rectangle shaped object  30 ft. above my house. Hovered silently  5 mins.then headed North.,Rectangle,5 MINUTES OR MORE?? MAY B
45.1360739,92.09490489999999,Connorsville,WI,7/10/81,Object or light makes 90 degree turns in night sky,Light,10 Minutes
41.6687897,70.29624079999999,Cape+Cod,MA,7/10/81,Bullseye-shaped rings of light in a triangle formation over Cape Cod.,Light,All night
37.1298517,80.4089389,Christiansburg,VA,7/8/81,"Observed light only, first slowly moving, appeared to be small private plane.Then stationary, moved in circle while changing colors ( c",Light,5-10 min
44.0141255,70.05791289999999,Lisbon+Falls,ME,7/8/81,"Sphere covered by a blueish flame, traveling north to south, 500 to 700 kts at an altitude around 1500 ft AGL.",Fireball,30 seconds
34.9240314,117.8912085,Edwards+AFB,CA,7/7/81,Diamond in the sky,Diamond,5 minutes
40.8617303,80.2864515,Ellwood+city,PA,7/6/81,Gold shaped sphere hovering in the sky at a few thousand feet.,Sphere,20 sec
39.0397688,90.1406643,Brighton,IL,7/5/81,glowing tree stump scares campers in brighton IL in 1981,Light,1 hour
40.1964595,80.7750839,Dillonvale,OH,7/3/81,White light craft zips around in a five-point star pattern while checking out fireworks displays!,Light,3 or 4 seconds
36.5696826,115.6705757,Indian+Springs,NV,7/1/81,LIGHTS IN THE SKY NORTH OF INDIAN SPRINGS,Light,45 min.
36.910231,121.7568946,Watsonville,CA,7/1/81,Possible abduction attempt from the unknown.,N/A,Light
37.0031109,88.2344746,Grand+Rivers,KY,6/30/81,"Silent, lighted object passing leisurely overhead.",Unknown,10 seconds
39.3950468,86.562499,Paragon,IN,6/30/81,Orange ball in sky that looked like ablong sun that put out no light.,Sphere,5min
37.6805967,92.6637865,Lebanon,MO,6/30/81,Enormous triangular object blocked stars as it moved slowly over house,Triangle,5 minutes
42.7959074,74.617086,Sharon+Springs,NY,6/30/81,my friend and i were driving in a car. i was the pasenger. i just happend to look up and saw part of a circular craft maybe 15 feet abo,Circle,3-4 hours
41.9487077,71.0731162,Raynham,MA,6/30/81,Saw a silver disk shaped object suspended in the sky at a downward slant two nights in a row,Disk,2 min.
31.951823,97.3214012,Whitney,TX,6/30/81,"9 craft were eventually visible for approximately 5 minutes.The lead in the formation was a large round light, followed by 7 smalle",Formation,Five minutes
41.7759301,72.52150089999999,Manchester,CT,6/30/81,"North/NorthWest bound UFO at approx 600-1000 MPH over Manchester, CT 1980-1981",Sphere,10-20
35.3906687,111.4321534,Desert+area,AZ,6/30/81,"My sisters, my wife, and I were driving to Phoenix, AZ, when out of nowhere the inside of our car lit up like daylight.",Light,~15 seconds
42.05009099999999,71.88006279999999,Webster,MA,6/30/81,Lake side beach. Webster mass,Other,02:00
34.7303688,86.5861037,Huntsville,AL,6/30/81,woman figure in red bodysiut with large head,Circle,during sleep
46.8435879,71.343789,Neufchatel+(Canada),PQ,6/23/81,"Cigar like shape object,  floating over a field, had red lights and was making a  humming sound.",Cigar,five minutes
47.0378741,122.9006951,Olympia,WA,6/20/81,"Large orange illuminated sphere groming in size,stationary, just above treeline next to roadway.",Sphere,4 min
31.951823,97.3214012,Whitney,TX,6/20/81,A multi craft formation of various shapes and sizes.,Formation,8-10 min
32.261748,108.9145005,Mondel,NM,6/18/81,"We did not make out an object, the light was too bright.",Unknown,10-15 minutes
29.9940924,90.2417434,Kenner,LA,6/17/81,"Round Craft over Hwy in Louisiana,viewed from 2 blocks away.",Circle,5-7minutes
38.419521,83.82547699999999,Elizaville,KY,6/15/81,"I was speeding through the town at about 70 MPH, the speed zone was 35 MPH.  I looked in the rear view and saw a police car behind my c",Other,1 min
47.60809099999999,122.332119,Seattle+(downtown+area),WA,6/15/81,"Dark rectangle moved slowly across sky with swaying motion, possible telepathy with 2nd observer",Rectangle,2 - 3 minutes
36.2080151,115.2683969,Las+Vegas+(desert+outside+of),NV,6/15/81,1981 strange gyrating lights in desert outside Las vegas,Unknown,90 min
36.3171793,86.4819637,Hendersonville+(over+Old+Hickory+Lake),TN,6/15/81,age = 40 - 49     location = Over Old Hickory Lake in Hendersonville TN.description = I had been playing racquetball with my best,N/A,N/A
46.9753708,123.8157218,Aberdeen,WA,6/15/81,Cylindrical craft crashes near Aberdeen WA,Cylinder,1 hour
40.1784886,122.2358302,Red+Bluff,CA,6/15/81,unknown lights flying across sky,Unknown,10 minutes+/-
39.1234054,82.53293769999999,Wellston,OH,6/15/81,"large tiangular craft hovering over the trees, dim light, then going very slowly towards the east.  i was amazed!!!",Triangle,minutes
38.7038767,107.6089466,Crawford,CO,6/15/81,fire ball,Fireball,1 minute
44.9666323,92.3743576,Baldwin,WI,6/15/81,I saw 3 cloud-like circles floating silently just above the treetops.Heading S-N.,Circle,1-2 min.
40.4433847,83.8049353,Huntsville,OH,6/15/81,"I was driving west on rt.33,i noticed there was a lot of stars out that night and very clear.When i got to the exit i wanted to go home",Unknown,1:30
39.3545046,84.1271568,Morrow,OH,6/15/81,"UFO sighting 1981 near Lebanon Ohio, large hovering object with pattern of red light-observed for 5mins",Light,5mins
36.0276159,115.088544,none,NV,6/15/81,I am a very practal person I have never before this encounter seen anything I couldn't explain. I was driving an 18 wheeler across the ,Circle,15 minutes
40.7934196,76.4724547,Kulpmount,PA,6/13/81,3 triangle craft buzz us at low attiltude.  ((NUFORC Note:  We are unsure whether this is a serious report.  PD)),Triangle,8-10 seconds
43.4065012,124.2242803,North+Bend,OR,6/13/81,"My wife, my self and my two boys,ages about 13 and 9 were coming home from town. We turned off of No. Bay Dr onto No.Way, we saw what l",Oval,4-5 mins
41.8239891,71.4128343,Providence,RI,6/11/81,A sighting at a distance of 30 feet,Diamond,30 min.
26.0112014,80.1494901,Hollywood,FL,6/10/81,"A silent, slow moving oval craft followed my four diamond shaped objects.",Oval,30 seconds
37.5804905,121.9652377,Fremont+(Niles+Canyon),CA,6/10/81,"I saw two diamond shaped craft slowly descending vertically, disappearing behind the hill on the other side of the canyon.",Diamond,5 mins.
33.3178416,117.3205123,Camp+Pendelton,CA,6/10/81,"UFO observed in Camp Pendelton,California-1981",N/A,30 minutes
40.6028434,79.56476669999999,Vandergrift,PA,6/8/81,"Dark round large disk like shape with colored lights in the center,silent , just above tree tops.",Disk,3 minutes
41.43029730000001,97.3593904,Columbus,NE,6/6/81,"The year &amp; month is estimated above, but the exact date will coincide with sightings of lights all over the midwest.Radio reports the n",Other,unknown
33.6890603,78.8866943,Myrtle+Beach,SC,6/5/81,2 lights zig zag in sky,Light,10 sec
33.8926563,80.5181403,Wedgefield,SC,6/5/81,Wedgefield SC sighting,Disk,maybe 30 seconds
33.5845581,92.8343294,Camden,AR,6/1/81,((HOAX??)  A SAUCER THE SIZE OF A 20 INCH RIM CAME FLIPPEN OVER US ABOUT 12 TO 13 FOOT OFF THE GROUND.,Disk,N/A
39.5296329,119.8138027,Reno,NV,6/1/81,"&quot;shooting star&quot; does a 180, and makes off axis shifts over reno.",Light,1 min+
44.8759802,93.0275802,South+St.+Paul,MN,6/1/81,"Golden Boomerang Object Circling Above South St. Paul, MN in Early 80s",Chevron,15-20 mns.
45.5230622,122.6764816,Portland,OR,6/1/81,"elongated triangle ship spotted around 1981, 3 witnesses.  it put us in a daze making it hard to think",Triangle,15 seconds
42.331427,83.0457538,Detroit,MI,6/1/81,it was a circle with a bubble on the under side with windows and it was silver,Circle,ufo
41.6362152,70.93420499999999,New+Bedford,MA,6/1/81,NEW BEDFORD MASS. UFO 1981,Disk,15 minutes
33.4151843,111.8314724,Mesa,AZ,6/1/81,I AM WONDERING WHY NO ONE IN AZ IS REPORTING THE FACT THAT THE MASS UFO SIGHTING SEEN 10 YEARS AGO WAS ACTUALLY THE SECOND TIME THIS HA,Other,35 MINS
40.816453,79.5219893,Kittanning,PA,6/1/81,Huge dark gray metal disc with colored lights hovering above a tree.,Disk,3 SECONDS
45.4215296,75.69719309999999,Ottawa+(Canada),ON,6/1/81,Small cloud with energy ball of lightning (like the sun) inside. And the other side 3  spinning orbs.,Fireball,5MIN
32.6852445,116.5214263,Lake+Morena,CA,6/1/81,"E. County San Diego after sunset may-sept, about 2 tubular cigar w/random multi colored lights were chased by Mira mar Jets.",Cigar,20 seconds
44.8759802,93.0275802,South+Saint+Paul,MN,6/1/81,UFO seen above house with no noise and lights and did not hit power lines some how. Unbelivable sight especially as a young kid.,Chevron,20 mins
45.5945645,121.1786823,The+Dalles,OR,6/1/81,Ball of fire moving up the Columbia River. Just made a &quot;B&quot; line. No sudden movement,Fireball,N/A
31.5552157,110.3499216,Sierra+Vista/Ft.+Huachuca,AZ,5/25/81,Wedge over Southern Arizona in 1981 blacks out sky,Chevron,2-3 minutes
35.8197917,88.9158953,Humboldt,TN,5/20/81,I SAW a saucer shaped space craft come right over the top of my house within throwing distance!,Disk,10 minutes
35.9940329,78.898619,Durham,NC,5/20/81,Big as a house &amp; made no sound,Sphere,5 MINUTES
39.2190608,121.0610606,Grass+Valley,CA,5/15/81,"Grass Valley CA, early 80's - Silvery silent slow-flying torpedo-shaped UFO seen over tree-tops.",Cigar,3-5 sec
34.1355582,116.0541689,Twenty+Nine+Palms,CA,5/15/81,I was on guard duty on a motor pool late at night when i and a number of the marines that were around the area saw jeep start up by its,Light,29 palms usmc
40.92537249999999,74.2765441,Wayne,NJ,5/10/81,Our story told as is that Night in the summertime,Oval,dont know
33.4941704,111.9260519,Scottsdale,AZ,5/9/81,An orange fireball above our backyard,Fireball,4 hours
32.715738,117.1610838,San+Diego,CA,5/1/81,"I saw 5 UFO's this night, thanks to my girlfriend at the time who was connected to them. This was 1981.  She took me out to watch them.",Triangle,1 hour
40.0149856,105.2705456,Boulder,CO,5/1/81,While walking south a large comet like object swept out of the sky and turned horizonel at about a thousand feet from the ground and he,Fireball,3 seconds
38.232417,122.6366524,Petaluma,CA,4/28/81,"Around the outside edge of the dark red grid, there was a shimmering orange aura",Rectangle,Approx two minutes or les
41.9903519,70.9750541,Bridgewater,MA,4/25/81,"I'm sorry I am so late in reporting this.  My husband and I rarely talked about it to each other after the incident, which was short in",Triangle,7 to 10 minutes
43.304526,70.97561859999999,Rochester,NH,4/23/81,"I saw a shooting star that stopped: lights of red, blue, green began flickering and it lowered down below treeline, then darkness.",Unknown,30 seconds
38.7071247,121.2810611,Citrus+Heights,CA,4/22/81,Used tire floating up into clouds.,Circle,8 minutes
33.7700504,118.1937395,Long+Beach,CA,4/18/81,V-formaton of 3 large crafts,Formation,5 sec
34.1808392,118.3089661,Burbank,CA,4/15/81,very black blimp no one could see,Sphere,20 min
41.0245466,80.94769459999999,Berlin+Center,OH,4/14/81,"An apparrent airplane, stopped, then changed direction &amp; descended toward us, came within 40'.",Changing,10 minutes
35.01099110000001,115.4733551,Mohave+Desert,CA,4/14/81,It was on the day of the first landing of the space shuttle Columbia that I saw eight objects in the western sky,Other,One hour
45.4462305,122.6392606,Milwaukie,OR,4/14/81,Large blueish green disc shaped craft stopped and hovered,Disk,30 seconds
34.5159283,91.8715253,Tomberlin,AR,4/12/81,bright light hoovering along car at slow speed on foggy nite,Changing,1 minute
39.8769918,90.3734571,Arenzville,IL,4/1/81,"Orange, house-shaped craft",Other,1 minute
27.3364347,82.53065269999999,Sarasota,FL,3/25/81,very large craft up close and personal,Cylinder,10 minutes
26.2378597,80.1247667,Pompano+Beach,FL,3/25/81,Saw something that looked like a billiard rack silently moving south to north.,Triangle,30 sec
34.8480597,114.6141315,Needles,CA,3/15/81,Approximently early 1980- 1981 I was climbing the mountains west  Needles CA. I heard over a CB radio that a ball of fire was coming ac,Disk,30 minutes
37.2871651,121.9499568,Campbell,CA,3/1/81,Multiple sighting in Campbell CA of spacecraft in detail,Cigar,3 minutes
40.94651520000001,124.1006205,McKinleyville,CA,3/1/81,"Large (house-sized), slow moving (45-60 mph), low altitude (&amp;lt; 2,000') meteor witnessed spring 1981 N. CA.",Other,00:00:20
34.1336186,117.9075627,Azusa,CA,2/27/81,I! I found out!,Light,3minets
35.3268226,79.255303,Cameron,NC,2/23/81,Round object hovering in sky then in a zig zag motion dissapering,Light,15 min.
43.0125274,83.6874562,Flint,MI,2/20/81,Beams of light on a cloudy afternoon,N/A,5 minutes
35.1982836,111.651302,Flagstaff,AZ,2/12/81,"the craft was cigar shaped looking kind of like a large blimp, was at night, white looking, with veins of some sort on the outside of t",Cigar,2 minutes
32.6400541,117.0841955,Chula+Vista,CA,1/21/81,"Blimp shaped craft floating over I805  January 21, 1981, 5pm.",Other,5 minutes
43.7646871,95.82723709999999,Wilmont+(south+of),MN,1/19/81,"Coming home from a school event, I noticed a light in the northern sky. It was bright white with red flashes, moving slowly upward...",Light,5 to 7 minutes
39.5137752,121.556359,Oroville,CA,1/17/81,"The craft was 250ft of the ground, moving north directly overhead slowly. There was no sound! Headed over town, made a left bank, and w",Diamond,30 sec
45.816667,64.2167206,Amherst+(Canada),NS,1/15/81,Seven to nine lights moving slowly around one another in more of a vertical formation,Formation,I don't know
38.5246441,118.624578,Hawthorne,NV,1/15/81,Green ball of light flying parallel to school bus.,Fireball,2 minutes
33.7700504,118.1937395,Long+Beach,CA,1/15/81,5 dull red lights in V formation cruising over the coast of Long Beach,Triangle,10-15 sec
38.8338816,104.8213634,Colorado+Springs,CO,1/15/81,Triangular black craft in broad daylight hovering high and then speeding off.,Triangle,10
41.5236437,90.5776367,Davenport,IA,1/15/81,strange colered lights hovered before speeding away.,Cigar,21 min
39.944784,83.2688045,West+Jefferson,OH,1/12/81,Red Triangle Over West Jefferson.,Triangle,1 minute
34.1361187,117.865339,Glendora,CA,1/10/81,"On a very foggy night in 1981 I was illuminated by a silent unseen object in Glendora, California",Unknown,1 minute
35.5322741,97.9550493,El+Reno,OK,1/1/81,New Years 1981 Crashing Disc,Disk,30 mins
32.7947731,116.9625269,El+Cajon,CA,1/1/81,My husband and I were at home just bringing in the new year of 1981 watching the the ball drop in New York city having not even a glass,Sphere,30 minute
