"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/15/88 15:00","Edgewood","MD","Sphere","45 seconds","Edgewood, MD boy sees a chrome sphere move laterally across sky and change directions near the Edgewood Arsenal Army base.","1/3/01"
"5/15/88 08:00","Allison Park","PA","Sphere","2 minutes","glowing red shapeshifting ball sighted early morning","4/13/10"
"5/15/88 00:00","Cambridge (Canada)","ON","Sphere","3 minutes","Orange sphere flew over head that was completely silent, and made two perfect 90 degree turns","3/2/04"
"5/5/88 22:15","Virginia Beach","VA","Unknown","2 Minutes","A &#8220;group of four lights appeared in the sky, stopped  dead still, then went back the way they came and shot straight up in the sky.&quot;","3/19/09"
"5/1/88 21:00","Houston","TX","Unknown","1 second","We saw a lsilent ight in the sky that disappeard as soon as we noticed.","4/3/11"
"5/1/88 21:00","Ray Center","MI","Disk","3 minutes","I would be the most famous person in the world if I had only had a camera!","12/2/00"
"5/1/88 16:00","Cleveland","OH","Circle","2-3MIN","THREE ROUND SILVER CIRCLES, THEY JUST HUNG IN THE AIR, THEY STAYED STILL FOR A COUPLE OF MIN THEN DISAPPEARED. THE THREE SILVER CIRCLE ","2/18/01"
"5/1/88 13:00","Meppel (Netherlands)","DC","Cone","1.5 seconds","Orange, triangular cone, like a sharp edged shuttle with flat triangular surfaces, moving, stopping and accelerating quickly.","12/5/14"
"4/30/88 22:00","McNeill","MS","Cigar","15 minutes","Cigar shaped object, whose ends rotated and blinked lights, the ends separated from main object and shot up quickly above the main one.","8/7/07"
"4/26/88 23:00","Dallas","TX","Light","1 to 2 minutes","3 lights in trianglular formation over nw dallas","7/26/02"
"4/15/88 19:00","Yuma/Tacna","AZ","Other","15-30min.","roundes craft with lights around the outer rim.  No sound came from it, it stood in the sky before us revolving slowly.  We felt we wer","7/5/99"
"4/15/88 14:00","Bremerton","WA","Disk","~ 20 seconds","Disc was flying about 50 yards off the wingtip of an airliner that had just left Seatac airport.","5/14/02"
"4/15/88 07:00","Wasilla","AK","Disk","2or3minutes","the object was large moving just above the treeline it had clear white lights not sure if it made a noise because i was in doors","2/18/11"
"4/12/88 16:00","Pleasant Hill","MO","Disk","5 min","UFO over Pleasant Hill","1/19/05"
"4/4/88 23:30","Akron","OH","Light","30 seconds","1 light split into 3,hovered, then flew away","3/16/01"
"4/4/88 02:00","Brunswick","ME","Unknown","10 secs","Navy aircraft completely illuminated by moving, elevated bright green light hovering over airfield","5/11/05"
"3/17/88 22:00","Pleasantville","NY","Egg","20 minutes","Event reported over Briarcliff Manor and Pleasantville New York.  Extremely large craft.  Multiple colored lights.","2/16/00"
"3/17/88 20:00","Ossining","NY","Egg","for at least 1hour or so","My mother Leyda, says something told her to look out the window, and she says she looked out.few seconds later she calls me to the wind","6/23/99"
"3/17/88 19:30","New York City (Yonkers)","NY","Oval","45 min to 1 hr","YONKERS, NY","4/27/04"
"3/15/88 00:00","Klondyke","AZ","Cone","12","demonds coming out of earth","6/9/09"
"3/15/88 20:00","Dolly Sods","WV","Light","5 minutes","Strange Lights in Dolly Sods.","6/16/16"
"3/15/88 19:30","Gallup (~10 miles west of on I-40)","NM","Cylinder","1 minute","Driving west on I-40 just after dark, saw lights strobing over median of hwy. Thought it might be a helicopter, but there was no noise ","2/24/01"
"3/15/88 10:00","Wataga (near)","IL","Disk","5MIN.","SAUCER SHAPED UFO WITH DOME ON TOP.STOPPED IN FRONT OF MY CAR.HOVERED FOR SEVERAL SECONDS.THE OBJECT MADE A GREENISH BLACK BOILING CLOU","12/7/06"
"3/15/88 06:00","Rock Hill","SC","Circle","5-10 minutes","Rock Hill, SC - 1988- circle of flashing lights slowly appeared, one light at a time, then, flashing faster and faster, zoomed out of s","3/11/06"
"3/15/88 02:00","Yuma","AZ","Light","don't know","Perceptions in reality.","6/3/03"
"3/11/88 00:00","Quinton","VA","Circle","2 minutes","It was late and I decided to go upstairs to bed while my husband stayed downstairs to watch tv. My children were all in bed upstairs in","1/19/05"
"3/8/88 05:20","Powhatan","VA","Triangle","12 sec.","Triangle craft with one large softwhite light on wingtip each and multi-color nose lights in a oblong area.","5/15/06"
"3/6/88 03:00","Shell Beach","CA","Fireball","3 minutes","At 3:00AM May 22nd from a viewing point in Shell Beach, California:  An apparent burning object was rushing through the sky at a tremen","6/12/08"
"3/5/88 16:30","New Brighton","PA","Changing","17:30","First looked like a plane in trouble.  Then changed to a play jack shape with clustered balls in center and at end of each spoke.","7/14/99"
"3/1/88 12:00","In flight (location unknown)","CO","Unknown","Minutes","In March of 1988 my 16 year old son was traveling from St. Louis to San Francisco by  airplane. He was using an old 110 instamatic came","5/24/05"
"2/25/88 21:00","Brandon","FL","Light","5mins","One evening I looked 100' ahead and 100' high and saw what looked like stadium lights in a vacant field where there was no lighting wha","9/26/98"
"2/15/88 21:00","Huntsville","AL","Other","45 minutes","Bell or thimble shaped object rises out of Guntersville Lake and follows pair into Huntsville.","4/27/07"
"2/15/88 02:30","Indian Springs","AL","Oval","1 hour or so","Huge craft hovering over a residential area...","6/20/11"
"2/8/88 00:10","Brooklyn Park","MN","Cylinder","3 min","In Brookyln Park MN, late at night, a silver matalic cylindrical object, floated past our window.","2/14/06"
"2/5/88 15:00","Houma","LA","Disk","30 min.","walking home i saw a gray saucer in the sky!!!!!!","7/16/06"
"1/25/88 04:00","Duluth","MN","Triangle","unknown","In the early morning on a winter day when I was younger, my friends and I had a sleep over, and one of my friends had a paper route, so","11/19/98"
"1/18/88 20:00","Stonewall","OK","Light","5-7 minutes","Strange light in the southern sky (Oklahoma, 1988).","3/31/08"
"1/17/88 02:00","Kingsville","OH","Rectangle","brief","Large Flat Bottom Boat / Lite, Green Lights / Awesome","2/14/08"
"1/15/88 23:00","Vandalia","MO","Triangle","10 minutes","The shape was a dark sharp triangle that made no noise and seemed transparent from directly below.","10/31/03"
"1/15/88 18:00","Little Rock (northwest of)","AR","Other","2 or 3 minutes","On this evening I saw what I thought was a halogen search light from a hovering helicopter. Something about the light did not seem righ","7/30/02"
"1/12/88 03:30","Cambridge","MA","Oval","15 seconds","8 gliding craft in formation with a 9th &quot;quantum jump&quot; scout craft","10/31/08"
"1/10/88 22:10","Williamsfield","IL","Unknown","27 minutes","A dull yellow light, low off the ground and no noise in January 1988","8/7/11"
"1/9/88 23:00","Ellington","CT","Triangle","3 min","Large triangular craft aprox. 200-300 ft wide , hovering approximately 150 ft above ground, and making little or no sound","12/23/02"
"1/1/88 17:00","Kenner","LA","Circle","20 minutes","Gigantic circular object hovering, and then with progressive speed moved away and disappeared. 500 Lights On Object0: Yes","3/31/08"
"1/1/88 03:00","Roselle","IL","Triangle","2-3 min","fast moving Triangle with no sound and orange lights, stops hovers and speeds off.","10/30/06"
