lat,lng,city,state,date,specs,shape,duration
48.4284207,123.3656444,Victoria+(Canada),BC,10/1/87,"Large red and orange sphere, balanced on a rock in 1987.",Sphere,15mins
26.7153424,80.0533746,West+Palm+Beach,FL,10/1/87,An &quot;out of the body&quot; experience,N/A,one hour
32.4065312,97.2116782,Alvarado,TX,9/25/87,"Hey, it's Following Us!",Light,10 min
35.6869752,105.937799,Santa+Fe,NM,9/20/87,Groups of bright shiny lights in the sky moving around during the daytime.,Unknown,15 minutes
40.742551,84.1052256,Lima,OH,9/18/87,I saw a battleship size ufo that was outlined with lights but was transparent at the same time.,Rectangle,5-8mins.
47.6587802,117.4260466,Spokane,WA,9/16/87,"saucer overhead,hover 150 feet,no noise,within 100 yds,amber lights around edge one on top, viewed with 7-21 pwr binoculars,started rot",Disk,3-4 min
36.2077288,119.3473379,Tulare,CA,9/15/87,"Not a light in the sky, this was 30 feet off the ground and we watched it for 20 minutes, it was covered up.",Light,20 minutes
42.87110879999999,97.39728129999999,Yankton,SD,9/15/87,silent isosceles triangle shaped mirage-like UFO with no lights,Triangle,5-6  seconds
43.1346443,87.94455289999999,River+Hills+(Milwaukee+Suburb),WI,9/15/87,"Saw a stationary and noise-free formation of five lights that looked like a Mack Truck in the sky, with two large white lights almost l",Unknown,15 seconds
43.106456,76.21770459999999,Liverpool,NY,9/15/87,"Cigar-shaped object with three white lights above LongBranch Elementary School, Liverpool, NY",Cigar,1-3 seconds
35.0886963,92.4421011,Conway,AR,9/10/87,Heard a rumbling in the sky and then saw a yellow streak just above the treeline.Looked to have a yellowish color. With either red writ,Cylinder,10 seconds
36.7473114,95.98081789999999,Bartlesville,OK,9/3/87,"Flying Saucer Sighting  Date: &#160;Thursday, September 3, 1987  Time: Between 7:30 and 8:00 PM  Location: &#160;Outside a mobile home residence.",Circle,10 minutes
40.6431591,73.6956864,Hewlett,NY,9/1/87,LILCO Lot Sighting,Disk,less than 1 minute
34.227617,118.442425,Panorama+City,CA,9/1/87,Purple glowing spiral shaped object that hovered and slowly rotated silently.,Other,1 minute
42.0751065,72.0333905,Southbridge,MA,8/22/87,Hovering light that was stationary for minutes then moved away,Light,20 minutes
41.4169806,87.3653135,Crown+Point,IN,8/20/87,"Sighting of disk-shape object, lost time,  possible after-effects.",Disk,unknown
30.4382559,84.28073289999999,Tallahassee,FL,8/20/87,"1988 Tallahassee, FLA  V-shape object with white lights!",Chevron,15/sec
40.994542,73.8787461,Hastings+On+Hudson,NY,8/20/87,As I was walking down my dark driveway one evening in New York I looked up and saw this huge horseshoe shaped object just above the tre,Triangle,10 sec
27.8339158,97.06109939999999,Port+Aransas,TX,8/20/87,"Casa Grande, Az",Triangle,3 minutes
43.2233604,85.5514237,Cedar+Springs,MI,8/20/87,"No sounds, red flashing light on bottom, like knight rider.",Circle,10 min
40.1483768,89.3648183,Lincoln+(near),IL,8/18/87,I saw something in a cornfield very close to the road we were on. It was hovering about 30 feet up in the air.It was large and fairly q,Disk,20-30 seconds
34.7444264,120.2782114,Los+Alamos,CA,8/17/87,"horseshoe shaped ( like an elect, razor) 6 or 7 feet long ,same wide approx 3ft deep ,blue light in window/w ,flashin red light in mid",Chevron,30min
34.0105961,111.3192999,Jakes+Corners,AZ,8/17/87,"Two crafts and orb in Jakes Corner with possible abduction, 5 witnesses  500 Lights On Object0: Yes",Light,hour
32.715738,117.1610838,San+Diego+(north),CA,8/17/87,Silver disc hovering very highup in a specific triangular pattern.,Disk,10 min.
44.0462362,123.0220289,Springfield,OR,8/17/87,Cigar Shaped and extremely close,Cigar,4 minutes
42.33176419999999,71.1211635,Brookline,MA,8/15/87,"Black triangular object flying low over Brookline MA in August 1987.  Made no noise, had no lights.",Triangle,7 seconds
36.2818827,118.0064718,Olancha,CA,8/15/87,In re to; Call I placed to you on 04-30-04 at 10;20 am. Note ; {unabe to enter date in report form}. Dear Mr. Davenport. Thank you for,Disk,20 minits
40.3611643,83.7596557,Bellefontaine,OH,8/15/87,Rectangular object moving very slow,Rectangle,15 mins +
34.7575227,112.4537809,Chino+Valley,AZ,8/15/87,3 witnesses of  3 flying objects at close distance and several hours of lost time.,Sphere,5 hours
43.653226,79.3831843,Toronto+(Canada),ON,8/15/87,"I was listening to Coast to Coast which prompted me to report my sighting. I was driving on Hwy 35 just outside of Lindsay, Ontario whe",Cigar,2 minutes
53.9170641,122.7496693,Prince+George+(Canada),BC,8/15/87,Unusual object spotted above lake.,Cylinder,2 minutes
46.4813363,90.0529504,Bessmer,MI,8/15/87,"One bright white and two bright green lights that lit up everything like daytime, except it was night.",Light,15 minutes
44.635554,73.113827,Rte+7,VT,8/15/87,"Wing shaped craft with no noise, blotting out stars as it passed overhead",Chevron,5-10 mins
33.7212179,85.1455036,Bremen,GA,8/15/87,I saw a disk-shaped craft with blinking lights of all colors right outside my window!,Disk,split second
36.68440289999999,121.802173,Marina,CA,8/15/87,Looked like an asteroid--maybe a near miss?,Other,30m+
47.5383878,122.6384963,Kitsap+County+(rural),WA,8/15/87,Missing 3 hours of time after seeing lights behind car.,Light,3 hours
39.9242266,83.8088171,Springfield,OH,8/13/87,Massive triangular pattern of large white lights above clouds ... completely silent motion,Triangle,3-4 minutes
39.0007303,120.9924431,Applegate,CA,8/11/87,a star turning on and off in different lacations,N/A,15 min
36.8689554,94.36799599999999,Neosho,MO,8/11/87,"It was huge, quite, and it made the earth vibrate.",Rectangle,15 min
42.7852922,88.40509600000001,East+Troy,WI,8/2/87,"&quot;Star-like&quot; sphere stationary for 15 mins, zigzags and disappears in response to 2 military jets chasing.",Sphere,15 minutes
33.1580933,117.3505939,Carlsbad,CA,8/1/87,"I saw a diamond shaped object  hover over the Pacific, which flew over my condo, being pursued by Air Force fighter jets.",Diamond,2-3 minutes
30.2949457,82.98402000000002,Live+Oak,FL,8/1/87,Green balls of light come from outdoors and enter house,Fireball,10 minutes
39.7635541,86.1672952,Indianapolis+(150+miles+SW+of),IN,8/1/87,I saw a redish colored orb that was &quot;observing lighting show thunderstorms&quot; &amp; it displayed 2 amazing climbs and a huge burst of speed.,Light,2 minutes
35.5950581,82.5514869,Asheville,NC,7/30/87,pre-awarenees would see UFO  -- falling star - changing to dancing light - then very high speed departure,Light,1:30 to 2 mins
53.544389,113.4909267,Edmonton+(Canada),AB,7/29/87,"large black triangular shape had three lights red, white and blue, hovered a few minutes, no sound&#8230;",Triangle,3 minutes
32.2217429,110.926479,Tucson,AZ,7/28/87,"I am apparently being watched, because my family is from Roswell, NM. 500 Lights On Object0: Yes",Flash,4 weeks
45.0853814,93.0081479,White+Bear+Lake,MN,7/25/87,It was a good daytime sighting.  We both saw the same thing.,Disk,2 minutes
34.6035669,98.39592909999999,Lawton,OK,7/25/87,"My girlfriend and I were lying on the ground looking at the stars, we noticed a large object with 6 rings of lights, dull like far away",Unknown,10 min
33.4941704,111.9260519,Scottsdale,AZ,7/23/87,"1 UFO 30 degrees off horizon due west of Scottsdale, AZ.  Red, White, Blue, Green flickering lights.  Hovered for about 20 minutes.  Mo",Unknown,30 minutes
47.6062095,122.3320708,Seattle,WA,7/22/87,Saw a triangular light formation on an aerial object with a light pulsing in the middle pass directly overhead on the Puget Sound,Triangle,about 2 minutes
40.6781784,73.9441579,New+York+City+(Brooklyn),NY,7/21/87,above-city sighting of oval-shaped U.F.O. during meteor shower,Oval,60 Minutes
39.6469295,106.9517109,Gypsum,CO,7/21/87,UFO near Gypsum and Eagle Colorado around 1987 - strange oval object hovers and speeds away,Oval,5 minutes
38.5322401,93.5221545,Windsor,MO,7/20/87,"April 16th, 2003  After the first few years of being on the receiving end of skeptical facial expressions as well as accusations of &#8220;ma",Cigar,1 hour +/-
40.554887,74.4642861,Piscataway,NJ,7/20/87,"alledged UFO sighting unreported from over 20 years ago, if story is true it could not be a man made aircraft nor a natural phenomenon",Other,40-60 seconds
45.6240392,70.2521512,Jackman,ME,7/20/87,"Circular brilliant object, missing time",Sphere,1 hour
34.257038,85.1646726,Rome,GA,7/18/87,The ship was very low to the ground and moving very slow.,Sphere,10minutes
37.0920222,84.6041084,Somerset,KY,7/16/87,Silance and Very Very Slow and A Rather Large Object,Rectangle,N/A
34.2639821,85.86052509999999,Collinsville,AL,7/15/87,Huge Triangular Craft,Triangle,10 minutes
41.9644861,73.4408034,Lakeville,CT,7/15/87,The wife and I were driving home when we saw in the west a &quot;V&quot; shaped pattern of lights flying north. It then made a 180 deg turn to th,Chevron,45 mins
36.0345159,89.38562809999999,Dyersburg,TN,7/15/87,UFO sighting - the only one who remebers is the one who didn't see it - circular bright hovering craft just above the house,Circle,10 Seconds
43.4577692,88.837329,Beaver+Dam,WI,7/15/87,((HOAX??))  WE SAW A LARGE OBJECT AND IT SCARED US.,Other,20 min.
45.5369442,73.51071309999999,Longueuil+(Canada),PQ,7/15/87,Yellow Sunny flash jumping in the sky.,Flash,5 sec
29.7604267,95.3698028,Houston,TX,7/15/87,Sighting in Houston,Sphere,25 min
31.3493426,88.94004919999999,Richton,MS,7/15/87,"Richton, Ms. &quot;lights Above&quot;",Other,6-7 minutes
46.4357549,80.9666388,Sudbury+(south+of;+on+Hwy+69)+(Canada),ON,7/15/87,Object paced a line of trucks for approx 1/2 hour,Changing,30 minutes
33.5016932,117.6625509,San+Juan+Capistrano,CA,7/15/87,"Flat ribbon of yellow light cuts swath across nighttime sky, then explodes.",Light,3 Seconds
65.26361109999999,166.3608333,Teller,AK,7/15/87,5 CREDITABLE WITNESSES,Disk,30 MINUTES
38.5815719,121.4943996,Sacramento,CA,7/14/87,"grey alien was seen in Sacramento in july, 14th.",Other,30-60 seconds
45.0853814,93.0081479,White+Bear+Lake,MN,7/12/87,True Minnesota Sighting July 1987,Disk,20 minutes
42.2711311,89.0939952,Rockford,IL,7/10/87,It about five after ten on a clear wind calm night. A friend and I were in a natural area on the property of a local hospital listening,Triangle,40 seconds
38.8402805,97.61142369999999,Salina,KS,7/7/87,Orb's flying threw the trailer house.,Sphere,3 minute's
44.1858193,88.462609,Neenah,WI,7/7/87,multiple ships with a boxcar ship in my neighborhood,Other,5-10 mins
50.6320809,96.9886746,Gimli+(Canada),MB,7/6/87,"Large object moving from one horizon to the next in 8 seconds, with elongated blinks.",Unknown,8 seconds
39.4900448,91.3201473,Frankford,MO,7/4/87,An acrobatic light show in a star lite sky.,Light,1 hour
32.4202535,99.81236539999999,Abiline+(Dyess+AFB),CA,7/4/87,"An oval, silver obj. was observed by many including my self while I was standing on the third floor stairs at Dyes AFB. This object ha",Oval,10
42.12922409999999,80.085059,Erie,PA,7/3/87,probable pre-declassified stealth sighting,Triangle,10 minutes
33.2942791,96.1946983,Celeste,TX,7/1/87,I awoke to a loud vibrating noise and  extremely bright light coming in through all the windows.,Circle,3 days
36.6634467,87.47739020000002,Ft.+Campbell,KY,7/1/87,Large UFO sighted moving slowly just north of Ft Campbell Army Airfield by military pilots and ATC.,Unknown,5 minutes
43.0895577,79.0849436,Niagara+Falls+(Canada),ON,7/1/87,The summer of 1987 was the time the stars themselves came out to dance!,Other,2 evenings
39.2844693,105.5059038,Lost+Park+(near+Jefferson),CO,7/1/87,Bright red spheres with slow random movements in  the same area of  the sky reoccurring numerous evenings.,Sphere,dusk till dawn
36.2978443,91.515973,Cherokee+Village,AR,7/1/87,"MISSOURI INVESTIGATORS GROUP Report:  This object passed directly overhead, diagonally, back to front, horizon",Cylinder,2 - 3 minutes
33.7360619,118.2922461,San+Pedro,CA,7/1/87,((HOAX??))  I was right under it when it pass over my head. 40ft. up.,Triangle,10min.
34.988486,80.3670085,Marshville,NC,7/1/87,"UFO in clear sight of entire town, egg shape(on its side)many colored lights,memory tampering,nose bleed,abduction.",Other,45-2hrs
32.8881879,84.3265854,Thomaston,GA,7/1/87,MUFON/GEORGIA FOLLOW-UP REPORT:  Low hovering 'ovoid' circle of lights,Circle,30 minutes
28.2489016,81.2811801,St.+Cloud,FL,6/30/87,"Huge UFO Seen in Osceola County, Central Florida, Summer of 1985 or 1986",Other,2 mins
33.8302961,116.5452921,Palm+Springs,CA,6/30/87,"My girlfriend and I were in Palm Springs in the late 80's at our hotel. It was early evening, about the time you would start to see sta",N/A,20-30 minutes
39.6989809,78.17972929999999,Hancock,MD,6/30/87,THE NEXT DAY &quot;THE LIGHTS IN THE SKY&quot; WAS ON THE NEWS ON TV RADIO AND NEWSPAPER..&quot;JUST AFTER SUNSET IT GOT COOL AND A FAINT FOG CAME,Triangle,2min.w/1hr.missing time
28.1019838,81.0754657,Osceola+County,FL,6/30/87,This huge UFO blew me away in the 80's along with dozens of others on Fl. Turnpike SE of Orlando.,Other,30 minutes
40.79894729999999,81.378447,Canton,OH,6/30/87,I was abducted and I lost time. 500 Lights On Object0: Yes,Light,5hours
45.3516834,89.6668883,Irma,WI,6/30/87,4:45am while going to work had the camera with me noticed a very bright and pulsateing object headed strait for me this all happened in,Oval,25?30 SEC.
43.2341813,86.24839209999999,Muskegon,MI,6/30/87,lights over the road,Light,3 minutes
36.2082943,115.9839147,Pahrump,NV,6/25/87,Unknown Cloud Around Object and changed color then vanished,Other,20 minets
44.0886059,87.657584,Manitowoc,WI,6/24/87,"Two saucer-shaped objects at low-mid altitude, silver in color, moving eastward in broad daylight over the middle of town.",Disk,20 seconds
34.8987107,94.8660656,Summerfield,OK,6/23/87,"Unexplained Object seen in LeFlore County, Oklahoma.",Light,10 minutes
39.8309293,77.2310955,Gettysburg,PA,6/21/87,"I was visiting the site of the famous civil war battles by myself.  At that night, I was restless and got out of bed.  I looked out of ",Unknown,14-15 minutes
44.808511,80.11456299999999,Cedar+Point+(Canada),ON,6/20/87,Pilot sighting of  UFO SAUCER while flying in a Citabria aircraft,Disk,30 seconds
42.1945385,71.8356271,Auburn,MA,6/20/87,"Fireball went down into the woods. Moments later we heard rustling through the leaves, twigs breaking",Fireball,5 seconds
39.6428362,84.2866083,Miamisburg,OH,6/18/87,Boomerang shaped craft over Miamisburg Ohio,Triangle,1hr30min+
41.7691235,72.9648388,Burlington,CT,6/15/87,I remember it being in June of 1987 but the actual day is hard to remember.There is a stretch of road that runs through Burlington,Fireball,2 Hours
35.1562931,114.5584335,Bullhead+City/Phoenix+(between),AZ,6/15/87,Two separate &quot;fireball&quot; incidents in very distant locations of the world. (AZ &amp; Hawaii),Fireball,?? 10min ??
38.8906038,90.1842764,Alton,IL,6/15/87,Morning lights in the sky.,Light,20 minutes
42.86512980000001,71.3739272,Londonderry,NH,6/15/87,Strange beam and apparition terrifies child,Other,Fast
43.2966716,87.9875898,Cedarburg,WI,6/13/87,It was dark we looked into the sky notticed 5 bright red lights doing formation stunts,Formation,40min
44.4488805,88.0603806,Depere,WI,6/12/87,100's of lights shining in through the patio door,N/A,farm
51.0486151,114.0708459,Calgary+(Canada),AB,6/12/87,A sighting of 2 types of craft over a two week period.,Other,2 week period roughly the
37.410884,94.70496,Pittsburg,KS,6/12/87,NOT a ufo report. This is an abduction.,N/A,1 min
41.5278742,73.12761069999999,Middlebury,CT,6/11/87,WE ARE NOT ALONE,Disk,N/A
27.2410332,82.31604779999999,Sarasota+(Myaka+State+Park),FL,6/11/87,state road 72 disk with lights around it flew in a fast horizontal motion.,Disk,5 min
37.157353,94.50151919999999,Joplin+(vicinity),MO,6/10/87,Saucer with lights within yards of us at a truck stop at Oklahoma state line for 15 minutes. In June 1987.,Disk,15 min.
43.5182991,79.8774042,Milton+(Canada),ON,6/10/87,"06/10/87.single bright silver,or chrome object paced my truck along 401 heading west for 30 mins",Sphere,30 minutes
32.2987573,90.1848103,Jackson,MS,6/10/87,What we thought was an airplane in trouble and getting ready to crash land was really a diamond shape UFO,Diamond,N/A
34.7342088,92.27350469999999,Little+Rock+(outside+of),AR,6/1/87,I saw a triangular 'star' formation with fourth moving 'star'.,Formation,2 or 3 minutes
39.011902,98.4842465,Kansas,KS,6/1/87,Large blue light seen at night hovers and descends to earth,Fireball,5 minutes
41.3423559,73.8491353,Putnam+Valley,NY,6/1/87,"A Little late reg info, but decided to repoert it. I would say that it covered the whole sky area that I looked at, flashing lighs, see",Formation,15 min
38.8590595,82.86195490000001,Minford,OH,6/1/87,"Crackling sound, flash, and then swoosh sound.",Flash,10 Seconds
39.2038918,94.554677,Gladstone,MO,6/1/87,Flying saucer in Gladstone,Disk,3-4 minutes
43.0481221,76.14742439999999,Syracuse,NY,6/1/87,"5 oval lights on craft (red, white, green) underneath lights 4 round red lights-seen when the sky was dark and clear Syracuse, New York",Oval,10 min
43.2916975,84.60750039999999,Ithaca,MI,6/1/87,The light's,Other,15 MIN
30.5771485,94.68631529999999,Segno,TX,6/1/87,"disklike object, missing time,and haunted memories.",Disk,?
40.5865396,122.3916754,Redding,CA,6/1/87,rectangular craft trails auto for over 100 miles.,N/A,1    1/4 hr
40.5795317,74.1502007,New+York+City+(Staten+Island),NY,6/1/87,Three fast moving violently churning out of place red and black clouds,Cigar,5 Minutes
30.267153,97.7430608,Austin,TX,6/1/87,"Seen through, which had become transparent.",Disk,5 minutes
36.1699412,115.1398296,Las+Vegas,NV,6/1/87,Moon appears to split in half,Unknown,00:15
25.7616798,80.1917902,Miami,FL,6/1/87,"Sighting near turkey point nuclear power plant Miami, Fl.",Light,20 min
47.0378741,122.9006951,Olympia,WA,6/1/87,sighting years ago in WA,Egg,5 minutes
37.7749295,122.4194155,San+Francisco,CA,6/1/87,"Abduction case,with 1 twist. Aliens left  unearthly communications object as proof of contact!  500 Lights On Object0: Yes",Other,2-4 hours
43.3665007,124.2178903,Coos+Bay,OR,6/1/87,Dome type object went straight up with a little round object along side and below.Object kept moving up and down side to side and chang,Disk,1 hour
39.934002,74.89099879999999,Mt.+Laurel,NJ,6/1/87,"Ball of Light moved up from trees into the sky, stops and shoots off so fast it left a streak of light behind it.",Light,10 seconds
30.2368739,93.0137611,Iowa,LA,6/1/87,A bright light came through the ceiling and paralyzed me and my friend.,Unknown,15 Sec.
36.9889661,84.5999405,Burnside,KY,5/28/87,cant explain  thank about it almost everyday for 23 years,Circle,5 minutes
42.8142432,73.9395687,Schenectady,NY,5/28/87,"At dusk the craft lingered over land, close to the Knolls Atomic Power Lab, Schenectady, NY town of Niskayuna",Chevron,ten minutes
29.4241219,98.49362819999999,San+Antonio,TX,5/21/87,We saw a UFO that night that was about 400 feet long that made no sound and had a beacon of light shining out of it like it was looking,Disk,10 minutes
38.5736176,97.67448379999999,Mcpherson/Lindsborg,KS,5/20/87,Triangle Shape sighted.  Two hours of time lost during the encounter.,Triangle,2 hours
29.3013479,94.7976958,Galveston,TX,5/20/87,i wrote to this site about 1 year ago and did not get a response from you.when i was 10 years old my mom called me and my brother a,Changing,1-2hours
37.9715592,87.5710898,Evansville,IN,5/18/87,i was taking my girlfrienend home it was around 1035 i was going west on brodway i was comeing up a hill and just about to pass a old c,Other,10 to 15 min
31.0982344,97.342782,Temple,TX,5/15/87,cigar shaped ufo seen in Temple,Cigar,2 minutes
42.2761341,88.19202720000001,Island+Lake,IL,5/15/87,4 red laser like lines,Light,Milliseconds
36.1699412,115.1398296,Las+Vegas,NV,5/15/87,Las Vegas  Orbs display &quot; V&quot;  ariel perfomance in early morning sky,Oval,2 mins
37.1184318,82.8268265,Whitesburg,KY,5/14/87,"I saw two large, rectangle objects, moving silently outlined with small lights at 3 and 5 hundred feet in air.",Rectangle,3 minutes
40.8664873,73.0356625,Selden,NY,5/10/87,Saw a star stop make two 90 degree turns then vanish,Other,20 seconds
42.7349683,78.54337009999999,Wales,NY,5/10/87,4 white dots moveing and disapearing in 2 directions,Light,5/10/87 23:30
30.5782446,98.2728003,Marble+Falls,TX,5/8/87,"Hovering white circle, half the size of the full moon explodes without sound shoots up into the stars and vanishes.",Circle,10 minutes
31.7618778,106.4850217,El+Paso,TX,5/6/87,Saw a UFO before my daily run.,Disk,15 to 20  seconds
42.2775281,71.3468091,Natick,MA,5/5/87,The object was saucer shaped since the bottom part of it was covered by the trees and there were hundreds of bright lights.,Disk,10 seconds
44.5459679,69.6203137,Winslow,ME,5/1/87,This sighting happened beck in the 80'S in winslow maine. I was about 7 or 8 and my brother was about 10 or 11. one night i snuck into,Unknown,15 minutes
47.6062095,122.3320708,Seattle,WA,4/24/87,"Low flying Orange Blimp over Lake Washington (Seattle, Madrona Park Beach)",Changing,20 minutes
47.6739881,122.121512,Redmond,WA,4/23/87,"orange blimp in night sky, redmond Wa",Cigar,5  minutes
42.2711311,89.0939952,Rockford,IL,4/22/87,Huge Orange Shaped sphere hovering about the ground about 3 feet.,Sphere,15 Mins
47.42715459999999,92.9376887,Hibbing,MN,4/21/87,we saw a strange light in the sky so we pulled over to the side of the road and watched in amazment as it moved with lighting speed,Circle,15 min.
34.0351726,77.8935966,Carolina+Beach,NC,4/19/87,I shined my bright headlights on it!,Cigar,30 Minutes
