"Date / Time","City","State","Shape","Duration","Summary","Posted"
"9/15/83 05:30","Darlington","SC","Other","4 seconds","I saw the pilot of this craft, and it picked me up .phm I'm t t t.","4/30/15"
"9/15/83 05:00","Minden","NV","Sphere","10 minutes","driving up mountian road,observed 3 large round balls hanging in mid-air","1/28/99"
"9/13/83 10:49","Ocean Isle Beach","SC","Disk","8.50seconds","The saucer shone in the sun ,defied gravity, whirred &amp; angled out to sea ,at leasure&amp;then at fantastic speed.","8/24/04"
"9/12/83 21:00","Plomosa Mountains","AZ","Fireball","I have no idea.","I was travelling East on I-10 as a passanger in a Semi headed for Phoenix.  It was night time and I was star gazing as I usually do whe","8/10/99"
"9/10/83 19:00","Mulberry (Near)","IN","Light","15 minutes","Aircraft chasing ufo","8/16/02"
"9/7/83 16:00","Lawrence","MA","Triangle","2 minutes","I remembered my cousin and I were walking home when this craft was moving slowly over top of us.  It was triangler, black, silent.","3/13/15"
"9/4/83 15:10","Maroa","IL","Disk",":30 seconds","Enormous luminous disc seen over farmstead in broad daylight","4/14/09"
"9/2/83 00:30","Owen Sound (near) (Canada)","ON","Triangle","N/A","Distinctly triangular object, appeared to be transluscent but glowing orange, like an ember (hundreds if not thousands of small pin pri","12/2/00"
"9/1/83 21:30","Boulder","CO","Triangle","10 seconds","I observed a large triangular shaped object in 1983 in the same area and with identical characteristics described in a 2005 report.","3/31/08"
"9/1/83 20:00","Allentown","PA","Disk","35 minutes","It was about 150 ft above me , made no sound, emitted no wind, floated till it came to Dorney Park,after about 5 minutes it dropped and","10/30/06"
"9/1/83 19:30","North Las Vegas","NV","Diamond","1 minute","as i was leaving work driving on craig rd i saw 4 very bright lights in the sky just to the right of the front of my car. i pulled over","2/16/99"
"8/22/83 22:00","Van Nuys (Los Angeles)","CA","Triangle","0:02 (Min.)","Large (200') black triangle craft with white &amp; blue lights &amp; plumbing like under structure flew at 350 feet . Loud tonal/buzzing","1/22/04"
"8/21/83 22:50","New Haven","CT","Sphere","15-20 min","Object next to Tweed New haven airport at tree level. Viewed by most residents of Stewart Street","8/19/00"
"8/20/83 18:00","Peoria County","IL","Cigar","approx. one minute","In the summer of 1983, while driving home from work in a rural setting, I saw a huge reddish orange cigar shaped object that looked lik","6/20/05"
"8/15/83 23:30","Columbus (near, at Fort Benning)","GA","Disk","15 Minutes","Army soldiers see object over Fort Benning, Georgia","9/24/03"
"8/15/83 21:05","Bedford Hills","NY","Chevron","10 minutes","Observed a huge black bommerang shaped UFO the size of 2 football fields hovering &amp; moving slowly over the prison.","10/8/07"
"8/15/83 21:00","Katonah","NY","Triangle","10 minutes","Driving along Rt.22 approaching the old Cherry Street Bridge, we were the sole witnesses of a craft that hovered silently only 100ft. a","8/10/99"
"8/15/83 21:00","Quinton","VA","Other","3-6 minutes","Strange winged craft that shown a very bright light on us.","1/28/99"
"8/15/83 21:00","Hartford","CT","Fireball","seconds","fireball at night went under car on highway.","7/26/02"
"8/15/83 21:00","Shellsburg","IA","Triangle","3 hours","Black v shape  no sound  verry slow and low","6/14/12"
"8/15/83 20:00","Cookstown","NJ","Triangle","20 min","I believe my account above is complete &amp; I herein swear to it's validity.","2/14/08"
"8/15/83 17:00","Citrus Heights (Sacramento Area)","CA","Disk","5 Minutes","Witnessing what I saw that summer day in Sacramento still leaves me in awe.  My sisters and I saw an immense object hovering very close","4/2/99"
"8/15/83 00:30","Plattekill","NY","Disk","As my car drove by","Large Round Liighted Craft hovering over a pond - summer 83 - intersection of Rt32 and New York State Thruway  - Platekill NY","11/16/02"
"8/14/83 02:00","Hastings","MI","Other","hours","Rural South West Michigan","10/31/08"
"8/12/83 23:40","Pulaski","VA","Triangle","3 minutes","Soundless triangular shape stops in midair at night and searchlight shines out into the air","8/14/07"
"8/8/83 15:00","Cassopolis","MI","Sphere","2 minutes","Spherical Orb GlidingThrough the Sky.","2/28/13"
"8/2/83 23:00","Marieville (Canada)","PQ","Formation","5-6 seconds","first in the evening I spotted a star which seems to turn off the light.  I saw the same thing at north west before I saw the disks.  N","4/22/03"
"8/1/83 22:30","Dallas","TX","Sphere","unsure","Awoke after being asleep for an hour or so to a light coming from another part of the house. I lay very still while witnessing the ligh","4/2/99"
"8/1/83 21:00","Mt. Kisco","NY","Triangle","10 Minutes","Large aircraft, size of 747, flying 1000ft, no sound, 10-25 MPH, flew over Mt Kisco NY and many people witnessed the event.","4/26/99"
"8/1/83 14:30","Reedsville","WV","Sphere","5 min","2 smaller spheres dropped out of 1 largers sphere. Larger sphere was pewter &amp; 2 smaller sphere's were pewter!  Samller sphere's manuve","3/13/12"
"8/1/83 01:30","Santa Rosa","CA","Unknown","15 mins","Slow flying, noiseless object with red strobes.","2/18/01"
"7/27/83 21:00","San Antonio","TX","Cigar","15 Min","We saw a cigar-shaped, craft with pulsating green, red, and yellow lights that defied normal earthly aircraft movements.","1/22/04"
"7/20/83 22:30","Goldens Bridge","VA","Chevron","30 minutes","Immense Chevron Hovers Silently Over I-684, the wingspan eclipsed the 8 lane highway, shoulders and maybe another 50-100ft further","10/10/11"
"7/15/83 22:00","Little Falls","NJ","Rectangle","8 minutes","Large craft, silent and slowly moving forward directly above the car","5/24/99"
"7/15/83 22:00","Taylorville","IL","Disk","1-2 minutes","UFO SIGHTED UP CLOSE AND PERSONAL IN TAYLORVILLE, IL.","3/19/02"
"7/15/83 21:15","Poughkeepsie","NY","Other","3 Minutes","1500-2000 foot UFO seen above Mid-Hudson Bridge by Poughkeepsie, NY in July 1983.","6/18/04"
"7/15/83 20:00","Edison","NJ","Sphere","30 minutes","while driving, my friends girlfriend said, hey, look at that! we all looked out the window and into the sky ,where we saw a sphere shap","7/5/08"
"7/15/83 19:00","Fair Lawn","NJ","Sphere","2 minutes","A large Frisbee-shaped craft high in the sky with a series of green lights pulsing from front to back.","1/21/08"
"7/15/83 18:30","Moreno Valley","CA","Changing","1hr so far","Bright light seen hovering and when look at through binoculars it was seen morphing into different shapes and lines.","3/13/12"
"7/15/83 18:00","Lake City","FL","Triangle","7 Mins","Bright Light approx 3 miles able to get under it with sunroof open","3/4/03"
"7/15/83 18:00","Grand Prairie","TX","Unknown","6 Minutes","UFO cloud/Hollowgram seen over Dallas Texas in the 1980's","4/14/09"
"7/15/83 13:00","Highland","IN","Disk","N/A","Fishing in a pond, I believe was call Optimus Lake that has long since been covered over, in Highland Indiana just off of Indianapolis","4/15/16"
"7/15/83 05:30","Hollywood","FL","Fireball","1minute","The object was bright yellow and had stopped it's verticle descent with no apperant decelleration, it's horizontal acceleration was ins","1/19/05"
"7/15/83 00:00","Vanderbilt","MI","Other","15min-?","Swirling inverted black-hole cloud with a brightly lit center and whisps of clouds and lightening coming from the center of the mass.","8/28/02"
"7/14/83 00:30","Nelson House (Canada)","MB","Unknown","half an hour","What I saw was the darkest, crystal eyes I have ever seen!","7/16/03"
"7/10/83 21:00","Mountain Home","ID","Oval","15 min","There was 6-7 oval, pure white objects of about 30' X15'.One circled my car twice and then shot away.","11/3/05"
"7/10/83 20:00","New York City (Bronx)","NY","Fireball","5 seconds","FireBall in the Bronx...... Early 80&quot;s","2/1/07"
"7/4/83 21:00","Sharpsville","PA","Oval","2 minutes","This thing was absolutely huge and the lights were really beautiful and vibrant, not of this world","11/20/01"
"7/3/83 00:00","Lumberton","TX","Disk","10-15 mins","July 4th, 1983: disk shaped object with colored lights over Southeast Texas","2/1/07"
"7/1/83 21:10","Pittsburg","KS","Flash","1 minute","A large lightening bolt appeared to come out of a white truck horizontally and strike a power pole.","10/20/05"
"7/1/83 18:00","Warwick","RI","Disk","15 minutes","Large matalic disk shaped object hovoring over field, 30' from street, 20-25 feet off ground.","9/30/13"
"7/1/83 15:00","Sharps Creek","OR","Diamond","11;00pm","a incident with ufo in sharps creek oregon  abduction!","12/2/00"
"7/1/83 04:00","Strandburg","SD","Formation","2-3 minutes","Oval multicolored object that had sharp-jagged twinkling lights  around it.  Green, red and gold lights.","10/31/03"
"7/1/83 02:30","Ft. Huachuca","AZ","Light","2+ hours","The light was so bright, we could see the shape of every bone in our hands, almost like an x-ray.","10/31/03"
"7/1/83 01:30","Swayzee","IN","Unknown","30 minutes","Hovering green, blue, and yellow lights over a wooded area, landing, then taking off into the night sky.","2/1/07"
"6/30/83 22:00","Koneohe Bay","HI","N/A","few min","Beam of light while living in military housing","4/18/12"
"6/30/83 21:00","Wedgefield","SC","Disk","unsure","was 14 or 15, was standing in front yard, waiting 4 my sister to get home, and glanced in the air, and there hovering over treetops, ac","12/16/99"
"6/30/83 18:00","Stonewall","LA","Oval","5 mins","Objects over northern DeSoto Parish,  Louisiana  1983","10/8/07"
"6/30/83 15:00","San Diego","CA","Other","12 minutes","SILVER UFO OVER CENTER DOWNTOWN SAN DIEGO.","4/12/13"
"6/30/83 03:00","Amesbury","MA","Triangle","3 min","I was driving up a long hill to the top in my car . About 3 quaters of the way up the hill the stars in the sky blacked out and a huge","10/30/06"
"6/30/83 01:00","Williamsburg (near)","VA","Circle","10 minutes","Light which released multiple yellow orbs which returned to craft (light) near Williamsburg VA 1980s","12/12/11"
"6/30/83 00:00","Vancouver (Canada)","BC","Light","unknown","Orange glowning orb/sky.","9/9/13"
"6/27/83 07:30","Tulsa","OK","Circle","5 minutes","looked like a ball bearing, perfectly round, very shiny -went along power lines up and down evenly with the lines - even over the woode","1/28/99"
"6/18/83 23:00","Truckee","CA","Circle","30 seconds","Huge circular object with triangular shaped lite patterns on bottom humming sound bye lake outide of truckee CA","8/5/12"
"6/15/83 23:30","Waterford","MI","Oval","5 seconds","Oval UFO with lights, same as Garden City, Michigan, about same time?","7/8/16"
"6/15/83 22:30","Red Wing","MN","Triangle","15 Minutes","Triangular UFO in EARLY 1980's...","2/18/01"
"6/15/83 22:00","St. Paul Park","MN","Triangle","1 min","black triangle flew silently overhead at tree top level","2/14/10"
"6/15/83 22:00","Belfield","ND","Unknown","5 minutes","Hovering object.  Summer night.  Red/green blinking light.  No wind.  No sound from object.  Slowly began to move and slowly fly away.","6/1/16"
"6/15/83 21:30","Jacksonville","FL","Triangle","3 minutes","Saw a triangle shaped object traverse sky on very clear night","2/24/07"
"6/15/83 20:00","Reno","NV","Light","5 minutes","square green flourscent light projecting a control beam of light by speed and depth from the sky to ground","2/12/04"
"6/15/83 19:30","Phoenix","AZ","Sphere","5 Minutes","Sighting &amp; Possible abduction","3/21/03"
"6/15/83 19:00","Amarillo","TX","Triangle","10 minute","V shaped craft large lights silent huge and took ten minutes to pass covered sky.","8/30/13"
"6/15/83 18:00","Sandpoint","ID","Disk","1.5 min.","It was early evening in the summer. I can remember hearing music coming from outside the house. My brother and I ran outside where my m","4/28/01"
"6/15/83 17:30","Borger","TX","Other","1 minute","300-400 foot boomerang-shaped object moving at 200 mph ?, one-half mile distant at about 2,000 ft altitude.  Clear skies, daytime.","2/14/10"
"6/15/83 11:30","Garden City","MI","Disk","4 minutes","Please dont think I'm crazy. The year was approx. 1983 or 1984.I was about 8 years old. I was living in Garden City Michigan with m","3/21/03"
"6/15/83 02:00","Shokan","NY","Light","1 minute","Bright starlike object disappears into space.","1/27/05"
"6/15/83 00:15","Cloverdale","CA","Egg","45-60 seconds","Luminous egg see over The Geysers east of Cloverdale, CA","8/30/99"
"6/6/83 22:00","North Bend","OR","Oval","3-4 mins","My wife, two kids, ages 9 and 13 and myself. We were going home east just turning from No.BAY Dr, onto No. Way. As we all looked up the","9/12/03"
"6/2/83 22:00","Jeffersonville","IN","Oval","10 minutes","Two UFO sighting in Two weeks in the summer of 1983, Louisville, KY.","6/4/14"
"6/1/83 23:00","Alpena (near)","AR","Sphere","5 minutes","Sphere with rows of windows Madison County, Arkansas 1982 or 1983","4/27/07"
"6/1/83 23:00","Phoenix (Bartlette Lake)","AZ","Disk","4 hours","A saucer shaped ufo with many colors spining in the shape of the ship like a neon lite.","1/19/05"
"6/1/83 23:00","Westwood","CA","Other","8 seconds","Huge Black Window.  Square in shape with no depth.","2/24/05"
"6/1/83 22:00","Sarasota","FL","Disk","17 seconds","YIKES! BELIEVE IT OR NOT, AT 13 I PRAYED TO SEE A UFO AND WITHIN 3-5 MINUTES I HEARD A LOW RUMBLING SOUND FOR 15 SEC. AND THEN SAW A DI","1/28/99"
"6/1/83 21:30","Phoenix","AZ","Circle","10 minutes+","Monstrous round silent UFO","5/11/05"
"6/1/83 20:00","Crosby","TX","Oval","N/A","Sightings in Crosby in the 80's","1/17/04"
"6/1/83 19:00","St. Louis (outside)","MO","Disk","3 minutes","This was way back in 1983 when this sighting took place. The saucer was sighted south from St. Louis as I was moving toward  Dallas Tex","11/16/02"
"6/1/83 16:00","Dearborn","MI","Disk","20 minutes","Saucer with multi-colored lights near Fairlane Mall in Dearborn","12/7/06"
"6/1/83 15:30","San Diego","CA","Unknown","1 minute","An object traveled directly above then flash and split into eight equal size objects traveling at same speed but opposite directions.","10/31/03"
"6/1/83 11:00","Cleveland","OH","Oval","church","On one normal morning...","12/16/05"
"6/1/83 10:00","Nevada (Over)","NV","Other","15min","Inflight sighting","7/26/02"
"5/31/83 08:00","Muskegon County (Northern part)","MI","Disk","30 minutes","We observed a large, round object &quot;hovering&quot; over the highway in late may of 1983.","2/18/01"
"5/28/83 21:15","San Bernadino","CA","Disk","10 minutes","Disk shaped UFO appeared at over a concert in Southern CA.","7/5/08"
"5/24/83 01:30","Pacoima","CA","Other","5 MIN","SOMETHING  RIGHT AT MY WINDOW!!!!","11/26/03"
"5/20/83 21:30","Valley City","ND","Other","15 minutes","An object comprised of 4 or 5 metalic orbs in a row, moving West to East, and returning every 5 minutes following a parallel path.","5/4/04"
"5/17/83 05:45","Tallahassee","FL","Unknown","10 minutes","Faint light zips back and fourth across sky","7/16/06"
"5/15/83 19:30","Willits","CA","Diamond","1.50 min.","Saw dark diamond shaped UFO for 1 and a half minutes at tree top level.","4/27/07"
"5/15/83 00:00","Roslyn","NY","Disk","3 minutes","Spacecraft hovering with bluish lights from rectangular windows ( 8 ) enormous in size - quiet - peaceful","3/10/11"
"5/13/83 21:30","Granite City","IL","Disk","15 sec","i observed this object quite a few years ago, my mother and i were in her car on the road i live on and noticed a saucer shaped object ","6/6/00"
"5/10/83 23:15","Bremerton","WA","Triangle","5 seconds","Triangular-shaped object moving in perfect silence in the night sky","5/12/11"
"5/5/83 19:45","Riverside","TX","Circle","15-20 seconds","A red and orange ball of light above the trees.","6/12/07"
"5/2/83 09:00","Minneapolis","MN","Disk","5'","Un vieux t&eacute;moignage","4/8/02"
"5/1/83 21:00","Chesterfield","VA","Cylinder","2-5 minutes","The date of this sighting is unknown, so I did best guess. This is among many many sightings I've had as a kid. This is the most memora","5/11/05"
"5/1/83 19:00","Washington County (rural)","MS","Diamond","2 hours","Diamond shaped craft sighting followed by missing time  500 Lights On Object0: Yes","3/19/09"
"5/1/83 17:30","North Kansas City","MO","Other","2 minutes","Something Above Us that Day","12/12/11"
"4/30/83 09:00","Lehi","UT","Unknown","15 seconds","&quot;Clear , Jellyfish&quot; type object","4/27/04"
"4/27/83 23:42","Blythe","AZ","Changing","unknown","Ball of fire that split into two, moved in and out at light speed, formed as one again and landed on the ground. 500 Lights On Obje","6/12/07"
"4/23/83 20:30","Oshkosh","WI","Triangle","10 minutes","Triangular Object in 1983 exactly like one reported here May 2003 from Kirkland, WA","9/12/03"
"4/23/83 08:30","Oshkosh","WI","Triangle","15 minutes","Same Triangular Shape Seen Back in 1983.","6/12/02"
"4/20/83 09:00","Prince William Sound","AK","Other","5 minutes","Seeing the sparks coming three to five feet above the ocean and all around the boat","3/4/08"
"4/20/83 00:00","St. Robert","MO","Other","20 min","we are not alone some one is hiding something........................... 500 Lights On Object0: Yes","5/12/09"
"4/15/83 21:00","Rincon (Puerto Rico)","PR","Circle","1 min","Two bright object, one in pursuit of the other","4/22/03"
"4/15/83 21:00","Matsqui (Canada)","BC","Cigar","10-20 mins","Matsqui BC, April 1983(best guess)21:00hrs moving east to west along Fraser River and passing Mission","4/27/04"
"4/15/83 19:00","Williamstown","NJ","Triangle","SOUTH N.J","ME AND MY BROTHER WAS LOOKING UP ONE NIGHT WHEN WE SAW A BRIGHT STAR, THE STAR WAS STANDING OUT BECAUSE IT WAS SO BRIGHT. AT FIRST IT L","3/7/00"
"4/15/83 13:30","New Orleans","LA","Oval","2-3 seconds","My story is short but True .  This sighting occurred while fishing in the Mississippi river , in the spring of 1983 , probably April.","11/21/10"
"4/15/83 12:00","Katonah","NY","Sphere","30 seconds","Red Sphere seen in middle of day","2/22/05"
"4/9/83 20:00","Portland","OR","Light","420","I witnessed several orb shape objects glowing bright red in Portland Oregon near SE 72nd off Harold around 8pm .","3/6/15"
"4/7/83 00:00","Fruita","CO","Triangle","15 minutes","Possible drone?","4/12/13"
"4/7/83 23:00","Honolulu","HI","Oval","30 seconds","Waiakiki April 1983 Sighting at Twin Banyan Towers on Ohua Avenue off Kuhio Avenue moved silently between towers towards the beach.","12/19/03"
"4/5/83 20:00","Waikiki","HI","Disk","30 seconds","The object was very clear, no haze, no distortions, and silent. It was lighted with multiple colors on its bottom, remeniscent but not ","1/28/99"
"4/1/83 21:00","Bishop (south of, Hwy 395)","CA","N/A","60-120 sec.","An object with 3 lights travelled north, then west, then south, making 3 right angle turns. It then met up with a much larger, wing-sha","8/30/99"
"4/1/83 17:14","New Rochelle","NY","Disk","N/A","As my parents,a friend and myself whom were returning from Conn.,had stop at an main at a traffic light in broad daylight in the evenin","12/2/00"
"3/27/83 21:57","Overbrook","KS","Other","approximately 15 seconds ","Slow-moving, low-flying, HEXAGONAL-shaped craft, MASSIVE and SILENT over rural area near Overbrook, Kansas,  March 4, 2002","10/30/06"
"3/24/83 22:00","Yorktown Heights","NY","Triangle","10 minutes","I was standing in the back yard of my parents house when I noticed, coming from the north a triangular set of seven lights all white in","10/10/14"
"3/22/83 13:00","Milpitas","CA","Circle","2 min","They were bright round objects huffering over the water","7/4/11"
"3/10/83 03:00","Phoenixville","PA","Sphere","15 min. ?","20 ft. diameter sphere 50 yrds. away red grid pattern light over entire sphere","6/12/07"
"3/1/83 20:00","O'Fallon","IL","Disk","2 or 3 minutes","Disk seen hovering over residential area in O'Fallon, IL","10/31/08"
"3/1/83 19:00","Sandpoint","ID","Disk","3 minutes","Outside in our front yard, we heard a craft overhead.  It sounded like music was coming from it.  There were lights, and it seemed disc","4/28/01"
"2/28/83 21:30","Tilden","TX","Fireball","5 mintues","South Texas non illuminating ball of fire","2/14/08"
"2/15/83 01:00","West Palm Beach","FL","Disk","2 minutes","A beam of light that resolved into 40 to 50 flying disks, outside of our atmosphere, with stars seen through their formation.","3/18/14"
"2/11/83 00:00","Las Vegas","NV","Circle","seconds","First encounter happened some time in the early 1980's. My boyfriend (at that time)and i were leaving Las Vegas and had entered the des","5/24/05"
"1/20/83 18:30","Glidden","IA","Light","3 minuets","Saw star like object fly stright horizontal and vertical  lines with 90 degree angels at all turns.","10/15/02"
"1/13/83 17:00","Seattle","WA","Sphere","10 minutes","An orange ball over Seattle left a stream of fluid along its path. Looking through the fluid the stars behind it were greatly magnified","8/30/99"
"1/10/83 20:00","Crosby","TX","Cylinder","N/A","Several unexplained incidents reported by family and friends in Crosby Texas during the early 80's.","1/17/04"
