"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/15/82 21:00","Omaha","NE","Disk","2 minutes?","The saucer was flying high, with no sound and several lights. It passed overhead.","12/2/00"
"10/15/82 21:00","Concord","OH","Rectangle","unknown","Large, low craft that slowly approached over top of the trees, then hovered for 20 minutes.","4/4/14"
"10/15/82 20:30","Hampton","VA","Chevron","2HRS 30MIN","BLACK BOOMERANG SHAPED, LARG E,NO SOUND,NOLIGHTS,TREE TOP LEVEL","4/27/04"
"10/15/82 20:00","North Hudson","NY","Disk","1-2 minutes","Full View of structure","1/17/04"
"10/15/82 20:00","Barton","VT","Rectangle","20 minutes","Observed very large lighted object moving and then  hovering  above a hay  field.","9/9/03"
"10/15/82 19:30","Smithfield","RI","Circle","1 min","lights were flashing and I thought to myself  &quot;there are no towers here&quot;.","11/3/05"
"10/15/82 19:00","Lake City","FL","Unknown","15 mins","Light beamed over top and front of car","7/16/03"
"10/15/82 18:00","Snoqualmine","WA","Oval","15 sec","Observed a glowing orange object about the size of a dime at arms lenght. it was dark and raining. object looked to be only a few miles","2/12/04"
"10/15/82 14:00","Van Nuys","CA","Disk","20 min","The space craft was flying at a 45 degree angle, approximatly a mile high, running parallel to Van Nuy Blvd on a clear day.","6/23/99"
"10/12/82 05:30","Pearlington","MS","Light","20 seconds","While fishing on the east pearl river which seperates la./ms. north of i10 near stennis we saw a white round light just above the trees","12/12/13"
"10/12/82 05:30","Pearlington","MS","Light","29 seconds","Round light which was observed going into space with moves and silence that we have never seen before.","12/12/13"
"10/8/82 22:50","Fort McMurray (Canada)","AB","Light","8 seconds","Beam of lights over trees in Canada","10/30/06"
"10/8/82 18:00","Weaverville","NC","Other","unknown","Bell shaped UFO with lights hovering without sound.","7/19/10"
"10/7/82 23:00","New Haven","CT","Triangle","10 minutes","I, and another individual, observed a triangular-shaped, multi-colored, silent object slowly traverse the night sky of New Haven, Conn.","5/11/05"
"10/5/82 23:00","San Antonio","TX","Circle","10/05/82","My dog need to go out. and it was night. and i wanted to see the star. and the a like large light came close to me and I call my mother","7/8/04"
"10/1/82 22:10","Swartz Creek","MI","Fireball","3 to 4 minutes","blazing sphere across the southern sky from 1982","3/21/03"
"9/20/82 19:00","Dixie","ID","Disk","4 hrs","High mountain Idaho sighting, disc shaped revolving lights underneath,like a memory game,30 ft across.","10/31/03"
"9/20/82 16:22","Luray","VA","Unknown","3 MIN","While sight seeing upon the summit of Old Rag Mountain in the Shenadoah Mountains myself and a friend encounterd an individual that app","8/7/07"
"9/20/82 12:00","Slidell","LA","Changing","20 min","Shape shifting, color changing UFO","8/7/11"
"9/18/82 19:00","Gilbert","WV","N/A","N/A","Qualified witness observes three lights maneuvering strangely in the western sky.","4/27/07"
"9/15/82 22:00","Eidson","TN","Chevron","4 hours or more","We saw multicolored lights in the night sky  in Eidson TN in  fall 1982 that were the shape of a football-field-size parallelogram.","8/28/02"
"9/15/82 22:00","Janesville","WI","Rectangle","20minutes+","2-3 football fields in length in the sky lights all over it. in the middle of Janesville.","8/5/01"
"9/15/82 21:00","Lost Creek","WV","Light","15 min","Two lights moving slowly at tree top level around our house with no sound.","1/21/08"
"9/15/82 17:00","La Crosse","WI","Disk","20 min","I saw a disk hoovering over a Parking lot with aprox 30 others.  Lights revolving around it.  Motionless.","7/16/06"
"9/15/82 02:00","Richmond (Canada)","BC","Light","30-40 min","Light witnessed first on ground or o horison moving back and forth for a long duration. The light then paused for a moment. and then as","12/2/00"
"9/14/82 19:00","Calion","AR","Triangle","10 seconds","Hovered then shot off like a missle","12/9/03"
"9/14/82 19:00","Calion","AR","Triangle","10 seconds","It was black with a bunch (100 or more) small white lights (Like a christmas tree/decoration) and hovered silently.","12/19/03"
"9/14/82 02:00","Ripley","TN","Unknown","45 min","The three of us watched a large object with flashing multicolor lights in neighbors field for 45 min to an hour","2/14/06"
"9/13/82 21:00","Murphysboro","IL","Light","30+ minutes","I saw a beam of light hit the ground,about 1 foot wide","12/9/03"
"9/12/82 22:00","Wiley","GA","Flash","5 minutes","I witnessed 3 large diffused flashing lights just above the tree line near Tallulah Falls, Georgia.","3/11/06"
"9/12/82 05:30","Mason City","IA","Sphere","1 minute","While helping on paper rout, early morning, right orange globe went down off to my right.","2/1/07"
"9/9/82 16:10","Mount Kisco","NY","Sphere","30 sec","light blue sphere connected to glowing red/orange cylinder at rear, travelling south.","3/21/03"
"9/7/82 18:00","Palm Desert","CA","Disk","30 secondds","Five golden (like harvest moon)  saucer-shaped objects flying in V-formation from West to East over distant mountain range (15 miles?) ","3/7/98"
"9/1/82 21:00","Crestwood","KY","Light","2-3 minutes","Red lights going toward a larger, stationery ,white light and then disappearing. I counted about  17 or so in 1982.","4/27/04"
"8/27/82 01:00","Southwest Harbor","ME","Cylinder","75 minutes","Two crafts taking or dumping water","10/23/13"
"8/24/82 22:00","Golden Lake (Canada)","ON","Teardrop","15-20 seconds","Sideways teardrop shaped  object, glowing a florescent green. witnessed by many on the shores of Golden Lake Ontario","8/30/13"
"8/20/82 23:30","Fowlerville","MI","Oval","15 minutes","Silent Object over Fowlerville with  Revolving Lights","11/20/02"
"8/18/82 21:00","Liverpool (suburb of Syracuse)","NY","Triangle","5 Min","Low flying Large triangle Silent craft over suburbs of Large City","5/24/05"
"8/17/82 19:00","Vacaville","CA","Fireball","8 minutes","Fireballs seen in Vacaville, CA.","12/20/12"
"8/17/82 16:00","Los Angeles","CA","Oval","15 seconds","Small flying &quot;metal Death Stars&quot;","7/25/04"
"8/15/82 23:00","Toronto (Canada)","ON","Light","5 seconds","green light, toronto canada","5/2/03"
"8/15/82 22:00","Old Woman Mountains area","CA","Disk","35min.","color changes, sound, lights  on and off","1/11/02"
"8/15/82 06:15","Tuckerton","NJ","Sphere","approx. 10 minutes","I was working in the casino industry at that time and was coming home from work that morning. We lived on the water next to Absecon Bay","9/6/02"
"8/15/82 03:45","Asbury Park","NJ","Sphere","30mins ?????","Three Unknown Sheres  not of this world had a close detailed over view of them will never forget it","1/31/04"
"8/15/82 03:00","Llincoln (near)","NE","Disk","2 minutes","large, bright disk shaped  light, hovered then flashed off at a speed we or anybody on earth would be capable of.","10/30/06"
"8/15/82 01:00","Highland Heights","OH","Teardrop","3 minutes","It was a warm night, i was at work. i walked a coworker out to the parking lot to his car. Told him good night. Is stood in the parking","7/30/02"
"8/14/82 22:00","Ontario (Canada)","ON","Light","1 minute","looking in eastern sky. i witnessed what appaered to be a star moving in the shape of a figure 8 around a couple other stars, then it s","4/2/99"
"8/13/82 00:30","Littleton (I think)","MA","Rectangle","6-7 minutes","Football-field-sized, soundless, rectangular object with lights on bottom, over northeastern Massachusetts","8/5/01"
"8/10/82 22:30","Marysville","CA","Disk","60 seconds","On Aug. 10, 1982, this house size saucer flew close to our car, the occupant  waved, and it flew off.","1/19/05"
"8/10/82 19:30","Stockton","CA","Disk","two minutes","round bright craft seen  after sunday evening church services","7/16/03"
"8/10/82 07:30","Stockton","CA","Disk","3 minutes","stockton ca. 7/10/82 ufo seen after sunday evening church services.","2/22/05"
"8/8/82 22:00","Townsen","MT","Unknown","5 minutes","spotlights outlining two large cloud formations. Blinked on and off in syncrony. At least 30 of them","5/11/05"
"8/5/82 23:00","Banks Lake","WA","Other","30 minutes","Oct. 6, 12  Mr Davenport,  My wife, grandsons and I attended your lecture tonight at the Harrington Opera house, we enjoyed your presen","10/30/12"
"8/5/82 20:30","Rome","NY","Cigar","3MINS","I SEEN A CIGAR SHAPE CRAFT PASS OVER VERY SLOW THE ONLY NOISE IT MADE WAS A WIND SOUND BUT THERE WAS NO WIND AT THAT TIME . I JUST WATC","12/16/05"
"8/1/82 23:30","Fremont","CA","Disk","Saucer","Clear sighting of UFO","9/2/05"
"8/1/82 19:00","Burnsville","MN","Light","2 min","Small, bright-white light disappears into another larger, diffuse light (at sunset).","10/31/08"
"7/30/82 22:00","Holden Beach","NC","Other","thirthy seconds","A square shaped white object that appeared as quickly as it disappeard","2/1/07"
"7/28/82 11:00","Carolina","WV","Disk","2 minutes","Up close account of a disk like object!","12/14/06"
"7/24/82 23:00","Mt. Rainier (east slope; ~6,500 ASL)","WA","Light","3 minutes","1982 UFO near Mount Rainier.","10/21/16"
"7/23/82 19:00","Sweetwater","TN","Cylinder","10 minutes","A UFO sighting in Sweetwater, Tennessee in 1982, witnessed by many","7/17/11"
"7/23/82 01:00","Bowling Green","KY","Other","20 - Seconds","JFK FIGURE SEEN IN OUR WAL-MART","8/27/09"
"7/22/82 20:30","Grass Valley","CA","Other","45 seconds","Spectrum of bright colored rings reasembling a bull's eye","1/31/04"
"7/20/82 22:00","Corry-Wattsburg","PA","Triangle","2 Minutes","Triangular - Silent craft","7/25/04"
"7/20/82 19:00","Athol","MA","Triangle","10 minutes","What i seen was a large dark colored v shaped craft,with 5 sets of lights on it's under side.","11/28/07"
"7/20/82 02:00","Shavertown","PA","Unknown","past/present","I am visted at least once a year every year since early 1980's. They are green glowing redish eyes slit for mouth  2 holes for nose  (","4/27/07"
"7/20/82 01:00","Mount Rainier National Park","WA","Light","2 minutes","Instantaneous right-hand turn. Object was well above thirty miles in altitude.","10/30/06"
"7/18/82 15:30","Mountian View","CA","Cylinder","15 seconds","Matelic cylindrical object sighted from Navy P3 Orion from above, houvering near Lookeed instalation.","1/22/04"
"7/16/82 22:00","Portage Dunning Rs. (About 15-20 miles outside of)","WI","Light","30 - 45 mins","Ball of light made no noise what so ever!","7/23/03"
"7/16/82 04:37","Fayetteville","NC","Changing","3 - 5 min","The ball changed from blue-green to yellow red green triangle shape","9/24/03"
"7/15/82 23:00","Land Between the Lakes","KY","Triangle","45 min","Black triangle hovers over western Kentucky wilderness.","10/11/05"
"7/15/82 21:00","Kelowna (Canada)","BC","Formation","1 hour","Okanagan Triangular UFO's Fly in Formation","2/12/04"
"7/15/82 21:00","Reidsville","NC","Oval","5 minutes","Silver oval w/rotating lights","9/17/03"
"7/15/82 21:00","Chittenango","NY","Triangle","2 min","the two orange triangled craft aproached from the East making no sound, and practically flew right over head.","7/11/00"
"7/15/82 21:00","Las Vegas","NV","Disk","uncertain","9 Years Old , Brothers &amp; I Saw Disk/Craft Very Close.","5/11/05"
"7/15/82 15:00","Christiansburg","OH","Circle","1 second","large orange disc or ball travelling at a great speed making no sound and not disturbing surrounding area.","1/17/04"
"7/15/82 01:30","Williamsport","PA","Light","approx 12 sex","a star-like light traveling in a zig-zag pattern at the speed of light.","2/8/05"
"7/15/82 00:00","Baker Lake (rural WA)","WA","Circle","20 seconds","UFO makes 90 degree turn while maintaining velocity.","4/27/04"
"7/10/82 22:00","Boardman","OH","Light","3-4 minutes","The importance of this experience to me is more about the mental message that was imparted to me than the actual physical sighting.","11/3/05"
"7/6/82 19:00","Hamilton","OH","Light","2 min","the lights streaked across the sky , one right after the other, there were about 15 of them","9/2/05"
"7/5/82 00:00","Madison","CT","Light","30 mins","Gigantic mass of light lit up the bay then followed me and split into two shooting lights over my head","10/31/03"
"7/4/82 21:00","Hermosa Beach","CA","Disk","5 minutes","This happend around nine o'clock, my brother was watching the fire works when all of a sudden he went as white as a ghost, my mother we","8/5/01"
"7/4/82 01:00","Wilmington","DE","Other","30 seconds","I had almost instantly, as I looked up, noticed an odd shaped craft merge out of the clouds and be flying directly over my head.","1/5/16"
"7/3/82 00:00","Houston","TX","Disk","20-30 minutes","Awakened by hovering disk over residential area.","6/18/98"
"7/1/82 21:00","Oxdrift (Canada)","ON","Disk","15 minutes","I saw something in the sky one night when I was a child and I do not know what it could have been.","9/17/03"
"7/1/82 21:00","Highland Park","IL","Cylinder","2 minutes","I stood below a very large silent floating cylander with spokes and lights projecting out of it.","1/31/04"
"7/1/82 20:00","New York City (Manhattan)","NY","Disk","5 seconds","Walking home in Manhattan summer 1982 we witnessed a huge brightly lit disc hovering over us.","10/8/07"
"7/1/82 19:00","Rock Hill","SC","Cigar","N/A","long cigar shaped UFO","4/14/09"
"7/1/82 19:00","Marshall","MO","Light","20 minutes","A large light  a long time ago.","2/1/07"
"7/1/82 08:30","Lakewood","NJ","Sphere","13 hours","No one else remembered leaving for the entire day. 500 Lights On Object0: Yes","12/12/09"
"7/1/82 01:00","Monticello","UT","Unknown","1 minute","im not exactly sure what the date was but we were sleeping out on the lawn. saw a object zig zagging across the sky. it would appear to","9/19/02"
"6/30/82 00:00","Fagstaff (north of)","AZ","Circle","30 min","star shaped obgects","6/5/12"
"6/30/82 23:00","Garden City","MI","Disk","10 Minutes","Circular - Rotating and hovering east to west and back again at night in Garden City, MI in the early 1980's.","3/19/09"
"6/30/82 22:00","Billings","MT","Disk","15 minutes","Saucer slowly moving and then stopping to observe.","1/14/16"
"6/30/82 00:00","Grass Valley","CA","Cigar","10-15 min.?","Cigar  craft  &quot;encountered&quot; over home in Grass Valley, Calif. 1981/82. Reported to Beale Air Force Base.","8/7/07"
"6/30/82 00:00","Belleville","IL","Sphere","Not sure","Multi-colored lights/in my bedroom/child","7/22/16"
"6/25/82 00:00","Terre Haute","IN","Light","one minute","In June, I witnessed a bight object on a clear night moving east to west, then vanish out of sight in 3 seconds","8/7/07"
"6/23/82 23:00","unknown","CA","Sphere","15 mins","The sphere's that observed us on the beach, may have also scrammbled the event memory.","4/27/04"
"6/22/82 08:30","New Ross","IN","Other","~ 5 minutes","Spherical on one side, diamond on the other with the axis of rotation along the flat diamond side.","2/16/99"
"6/20/82 22:00","Harpursville","NY","Triangle","20 min","Large triangle shaped ship approx 40 to 50 ft tip to tip hovering over bridge","10/2/99"
"6/20/82 20:30","Highland Springs","VA","Triangle","30 to 45 seconds","Bright green Triangle flying over the tree tops.","8/21/11"
"6/20/82 20:30","Collingswood","NJ","Light","1 hour","I was lounging in a pool back sometime in June of 1982. When I looked up at the stars and noticed a bright star shooting up, down, left","8/16/02"
"6/20/82 00:00","Fort Stockton","TX","Oval","10 minutes","A black light dome, with some kind of movement within.","8/12/08"
"6/19/82 15:00","Chicago","IL","Disk","45 seconds","Silver metallic disc observed at Roseland little league baseball field.","12/7/06"
"6/19/82 15:00","Elgin","IL","Circle","5 minutes","A circular object with alternating flashing lights","8/7/07"
"6/16/82 14:30","Fontana","CA","Disk","riding bike","THE OBJECT I OBSERVERD ON THAT HOT SUMMER DAY IN SOUTHERN CALIFORNIA WAS SAUSER SHAPE. GRAY, SILVER IN COLOR AND MADE NO SOUND BUT TRAV","8/5/01"
"6/15/82 22:00","Rocky Point","NC","Triangle","1 hour","Triangle over Rocky Point, NC","4/27/07"
"6/15/82 21:00","New Bedford","MA","Other","10 min.","strange craft, erratic movement, no blinking lights or sound","11/8/03"
"6/15/82 21:00","Issaquah","WA","Disk","a while (?)","I was five years old. I was sleeping on the couch in the living room with my mother.  I woke up late at night, stood up in the room, an","4/8/02"
"6/15/82 21:00","Sarona","WI","Circle","Approx. 10 min.","Large glowing, pulsating pink ball of light, hovered above the road, flew up, then made a series of loops, then disappeared out of sigh","4/26/99"
"6/15/82 20:00","Agawam","MA","Sphere","2min","ufo reported by channell 22,in northhampton massachusettes","7/16/03"
"6/15/82 20:00","Chesterfield","MI","Other","5 Min","I cant say what shape It was.It was to big . 500 Lights On Object0: Yes","1/10/09"
"6/15/82 19:00","New York City (Staten Island)","NY","Cigar","5 minutes","Three UFOs disguised as &quot;Clouds&quot;","1/17/04"
"6/15/82 19:00","San Elizario","TX","Disk","5 sec","Recalled ufo sighting.","7/23/03"
"6/15/82 15:00","Haughton","LA","Disk","10 seconds","my sister and i saw a silver disk @ 90 ft long with a red vert stabilizer fly silently over our house tree top high, no sound &amp; slow!","6/12/07"
"6/15/82 14:00","Juneau","AK","Sphere","10-15 minutes","Deep black sphere about 1 meter diameter emits paralyzing orange beam","11/2/99"
"6/15/82 14:00","Lincoln (approx 3 miles east of, on Hwy 193)","CA","Other","2 seconds","Silver,heart shaped craft flew left to right in front of my car.","8/5/01"
"6/15/82 14:00","Overland Park","KS","Cigar","15 min.","Followed object in my car for 13 blocks it stopped hung in air for 3min. then went opposite direction and was gone.","7/16/03"
"6/15/82 12:45","Goldsboro","NC","Disk","3-5 minutes","Driving home at night, saw lights that I thought were landing lights of an airplane, stopped my car, lights didn't move, huge object.","8/5/00"
"6/15/82 03:00","Las Vegas","NV","Other","5 minutes","The whole craft was about the same dimensions as the Bell H 13 helicopter.  The Glass bulb part was Black.  ((anonymous report))","3/10/17"
"6/15/82 02:30","Seattle","WA","Triangle","10 minutes","Triangular object in the sky with movement in the blink of an eye.","8/5/01"
"6/15/82 00:00","Bowie","AZ","Disk","5 minutes","Craft observed while driving through the Az desert,missing time.","4/27/04"
"6/15/82 00:00","Sonisidro (back road of)","CA","Diamond","uncertain","we dont know what we saw to a ufo it looked  upside down piramide  nothing below apply,s","9/13/02"
"6/14/82 10:00","Alpine (Highway 395)","CA","Light","5-25 min","The siting is parallels area 51 in Nevada, the elevation abpove sea leval is significantly greater alt. than Area 51.","4/1/01"
"6/12/82 22:30","Steger","IL","Diamond","3 seconds","revolving diamond (football) like, fast, noiseless, three sided with 3 green lights per side.  Chicago bound.","4/27/04"
"6/12/82 13:00","Flint","MI","Sphere","3 minutes","A metalic object flying at a high rate of speed","1/17/04"
"6/10/82 22:00","Coronado","CA","Egg","3 seconds","Two objects, high altitude, high speed, egg shaped, white aura, flew from edge of  horizon to center vision then shot out into space.","4/16/05"
"6/10/82 21:30","Greensboro","NC","Sphere","10 minutes +/-","Observed objects passing along the banks of city reservoir","4/26/99"
"6/8/82 18:30","Dennisport","MA","Disk","1/5 minutes","Kite flying and Alien interest?","11/16/02"
"6/6/82 01:00","Warwick","RI","Disk","2 minutes","Two orange/gold saucer shaped craft","12/7/06"
"6/6/82 00:00","Newark","NJ","Fireball","10 minutes","theire out there just like we,re  here.","1/27/05"
"6/2/82 11:00","Clovis","CA","Light","1 minute","Bright light or meteor lights up the sky in rural area outside fresno california","3/19/09"
"6/1/82 23:00","Arcola","IL","Teardrop","15 minutes","Driving home at night I became mesmerized by a flying vehicle in my lane of traffic--football shaped on one end.","6/6/00"
"6/1/82 22:00","Peekskill","NY","Chevron","10-15 minutes","Hundreds witness Large slow moving Craft at Drive-in","12/16/05"
"6/1/82 22:00","Gainesville","TX","Light","1 Minute","I saw an object that closely resembled a star shoot across the sky extremely fast.","2/14/10"
"6/1/82 21:00","Malmstrom AFB (Golf 01 LCC 12SMS)","MT","Cigar","15 minutes","06/1982 Silver object over Golf 01","6/12/08"
"6/1/82 21:00","Great Falls","MT","Circle","3 days","Another troubling episode that has been even harder to explain when considering aspects of the Kicksburg, Pennslyvania UFO Sighting.","8/12/08"
"6/1/82 21:00","Titusville","FL","Light","15 sec","3 lights appear in the sky, rotating and seperate.","6/12/07"
"6/1/82 20:00","Agawam","MA","Disk","2min","i saw it in agawam but chanell 22 reported it  in northhampton mass later that night   on the news.it had colored lights rotating.it ho","7/26/02"
"6/1/82 20:00","Indianapolis (enroute to Lima, OH)","IN","Circle","N/A","1980's circular UFO seen while driving.","10/31/08"
"6/1/82 20:00","Tullahoma County","TN","Formation","1 to 2 minutes","HBCCUFO CANADIAN REPORT:  The triangle and  lights formed was about the width in the sky.","7/16/03"
"6/1/82 18:00","San Antonio","TX","Other","10 sec.","My chidren and myself were visiting my brother. When it was time to leave. We all walk towards the car together. As I&quot;m opening the doo","6/12/02"
"6/1/82 17:00","Pineville","LA","Formation","10 minutes","This happened sometime in the early 80s as i was still in High School.I had taken our dog out,and had decided to sit on the porch for a","1/28/99"
"6/1/82 12:00","Tully","NY","Triangle","1 to 2 minutestriangle","tringular shaped object hovering while making a droning type noise. disappeared very quickly.","4/28/01"
"6/1/82 10:00","Excelsior Springs","MO","Triangle","30 minutes","Two other friends and I (three of us )were in a parked vehicle conversing after dusk.  We all saw what I am about to describe-  three l","5/15/06"
"6/1/82 06:00","Sequim","WA","Oval","10 minutes","3 Orange UFO's","7/30/02"
"6/1/82 01:00","Hershey","PA","Oval","30 seconds","Sleath Blimp sighted in Pa,","10/30/06"
"6/1/82 00:00","Moki Dugway","UT","Triangle","25 MIN.","LARGE TRIANGLE SHAPED OBJECTS A PROTRUSION IN THE FRONT WITH A LIGHT SHINNING DOWN ON THE ROAD U.S.HWY 261 . WE WERE TRAVELING SOUT","9/19/02"
"6/1/82 00:00","Oakland","MD","Light","1 minute","Bright light in woods moves toward witness; witness was left disoriented.","5/15/06"
"5/28/82 18:00","Stewart State Park","OR","Formation","2-3 minutes","Glowing, colored, 3 object, light formation, merging into one bright ball of white light, and then disappearing.","6/12/07"
"5/20/82 20:00","Cheshire","CT","Unknown","20 minutes","A sighting of the Hudson Valley UFO","11/26/03"
"5/20/82 02:00","Sterling","KS","Light","?","Light stayed at my window and I don't know how long. It looked like energy pure...","7/25/04"
"5/18/82 14:00","Marin","CA","Disk","20 t0 30 secs","high speed objects over the ocean North of San Francisco","4/25/02"
"5/15/82 20:00","West Reno (out on old Hwy 40)","NV","Other","1 minute","Loud boom, so loud shook house. Went outside to see what happened. Saw hole in sky cover perfect circle. Moon in center of circle,full ","3/7/98"
"5/15/82 16:00","Detroit","MI","Triangle","15 min","It moved like no other flying planes I've ever seen with quick and sharp movements, had not sound.","11/21/10"
"5/15/82 04:30","Tullahoma","TN","Oval","15 min","Reddish orange oval object that hovered over and dipped in front of my car during the 15 minute drive into town","4/27/07"
"5/12/82 21:50","Edinboro","PA","Unknown","32 minutes","Two red probe crafts ascended into &quot;mother ship&quot;. Mother ship ascended in altitude and release one of the probes and then lost visual.","2/23/00"
"5/11/82 20:00","Piscataway","NJ","Disk","5 mintues","Air Force trailed UFO in Piscataway NJ 1982.","2/14/08"
"5/9/82 20:00","Longmont (south of)","CO","Disk","1-3 min","Hovering saucer","8/5/01"
"5/7/82 20:00","Bono","AR","Unknown","N/A","All of a sudden sleepiness, appesnece of memory, as if it were summoning them.","1/3/01"
"5/7/82 16:30","Fort Collins","CO","Formation","1-2 minutes","Smooth, silent  and quickly moving formation of orange disks.","12/9/03"
"5/1/82 20:00","Piscataway","NJ","Disk","15 minutes","In May 1982, I had a close up day light sightinh of a huge classic saucer shaped UFO. Neighbors also saw it. I reported it to the polic","3/8/07"
"4/30/82 10:00","Seaside","CA","Disk","3 minutes","I was in elementary school at recess when a large grayish saucer hovered over our playground approx. 3 minutes as we all stared in awe.","5/22/15"
"4/12/82 20:30","Walhalla","SC","Other","2 to 3 minutes","me and my father was traveling up a mountain road in 1981 or 82 when we was going thru highsaw gap,the time was at dusk and not quite c","7/16/03"
"4/1/82 04:00","Siamese Ponds Wilderness","NY","Disk","10 minutes","Adirondack fishing trip turns into UFO sighting","4/27/07"
"2/15/82 23:30","Yuma","AZ","Oval","10 MIN.","Two on duty Military policemen observed a large flying orange oval come down from the north over the Cibola rage and  perch on a tower.","2/18/01"
"2/12/82 23:54","Windsor","CO","Triangle","N/A","Occurred : 2/12/1982 23:54 (Entered as : 02/12/82 11:54) Reported : 4/19/2001 09:13 Posted : 4/28/2001 Location : Windsor, CO Shape : T","11/20/01"
"2/12/82 23:54","Windsor","CO","Triangle","6 Minutes","Upside Down Black Metalic Pyramid with non-defracting lights","4/28/01"
"2/1/82 22:00","Mt. Palomar","CA","Unknown","Five minutes","High altitude light moving E-W, stops, loiters, makes a 90 degree turn, and accellerates at lightening speed out of the atmosph","10/8/07"
"2/1/82 13:00","Cape Hatteras","NC","Circle","5mins","Hi I have reported this before from the US Coast Guard ship Chilula. I just don't understand why you guys haven't gotten in touch with","8/7/07"
"1/14/82 05:00","Fort Lee","VA","Disk","8 seconds","Silent, Fast moving Disc with color changing glow, over Army Training Base, not aircraft.","8/7/07"
"1/6/82 17:00","Edwards AFB","CA","Light","aprox 5 minutes","Late afternoon/early evening, series of 3 lights, equally spaced, descending, disappear/reappear Edwards AFB area.","12/14/04"
"1/1/82 22:00","Carlsbad","NM","Unknown","15","Huge red lights appear over Carlsbad, NM.","10/23/13"
"1/1/82 20:00","Orange County","NC","Circle","15 minutes","this was no helicopter squad","12/23/02"
