"Date / Time","City","State","Shape","Duration","Summary","Posted"
"8/15/90 02:30","Sponk","NY","Unknown","2 minutes","Spherical object seen in Speonk (Hamptons area)","7/26/02"
"8/13/90 02:00","Neptune","NJ","Formation","15 minutes","A lot of fog and mist about 20 feet high starting from the ground and about 15 feet wide with different color lights circling it.","9/13/02"
"8/12/90 23:30","Corpus Christi","TX","Triangle","1 1/2 min.","It was a very clear night, so I went to do as I always do and climbed onto the roof of my carport to look at the stars with binoculars,","11/23/99"
"8/12/90 04:00","Lincoln","NE","Circle","N/A","light coming towards me,  circled in on me and was above me for miles...","1/17/04"
"8/10/90 22:00","Cavendish (Canada)","PE","Light","5-7 minutes","one light became three and moved down to the ocean","12/7/06"
"8/10/90 21:30","Cross City","FL","Triangle","approx.,30min.","In moonless but bright star country sky, Dark Triangular shape follows family  in car.","2/12/04"
"8/10/90 02:00","Southbridge","MA","Unknown","45min-2 hours","Reoccuring visitations ? Senses altered. 500 Lights On Object0: Yes","7/5/08"
"8/8/90 23:08","Omaha","NE","Other","89 seconds","the stealth ufo using antigravitic technoligies","4/13/10"
"8/8/90 22:00","Boston","MA","Oval","1 hour","An unidentified flying (still?) object sighted in Boston in  the summer of 1990","3/28/04"
"8/8/90 12:00","Huntington Beach","CA","Sphere","30 minutes +","Four Round Metallic Spheres in California","8/7/11"
"8/6/90 11:00","Mt. Hood","OR","Sphere","11 seconds","From a fixed point, the object zigzad north and south, covering a 16 miles distance in no more than a second or two.","12/9/03"
"8/5/90 14:00","Carbondale","CO","Other","2 minutes","Playing baseball I looked in the sky and saw a huge silverish object and it was too big to tell a definate shape","1/7/00"
"8/1/90 21:00","Wright Patterson AFB","OH","Disk","3 Minutes","UFO at the Air Force Base. tDad Military denies it still, but mother admits to it.","11/28/07"
"8/1/90 12:00","Clearfield","UT","Disk","1 minute","while friend and I was going to sizzler to lunch something, near Hill AirForce Base caught my attention, something was going straight u","1/7/00"
"8/1/90 00:00","Neenah","WI","Light","10 min","Bright light hovering toward us suddenly took off fast changing shape and color","1/17/04"
"7/29/90 23:00","Linden","WI","Circle","1 minute","It was looking at me, stainless steel with equal rows of jets spaced in rows and at the end it changed colors","1/10/09"
"7/22/90 01:00","Madison","WI","Light","10 minutes","Three Lights in formation suddenly split directions and disappear.","6/4/14"
"7/20/90 23:00","Pittsburg","TX","Light","5 minutes","hovering flashing lights, spotlight shining on my house","12/23/02"
"7/20/90 22:00","Ocean City","MD","Other","30 minutes","I posted on 8/7/07 a sighting that had occurred on 4/11/1977, I had also wanted to post another sighting that had occurred the summer o","11/28/07"
"7/18/90 22:00","Ames","IA","Disk","10 minutes","At a stadium concert, I and others saw a disk silently hover directly overhead, and then accelerate away at great speed.","7/16/03"
"7/18/90 07:00","Red Deer (Canada)","AB","Light","approx; 20 seconds","HBCCUFO CANADIAN REPORT:  Object traveled back on itself.","3/17/04"
"7/18/90 06:10","Stockton","CA","Cigar","over freeway","I just got of work pulled on hwy 99 when i saw a jumbo jet  very low starting to cross the freeway  then i   saw it was no jet .it had ","8/5/01"
"7/15/90 23:30","Glenelg","MD","Light","2 minutes","silent light seen floating in sky in July of 1990","5/11/05"
"7/15/90 23:00","Fenton","MO","Rectangle","1 minute","07/15/1990 23:00 Fenton,  Mo. Rectangular craft with colored lights down each side.","7/4/12"
"7/15/90 20:00","Chico","CA","Disk","1-2 minutes","Fully visible  flying saucer","4/13/10"
"7/15/90 16:30","Scarborough (Canada)","ON","Chevron","15 mins.","Black, extremely high, stationary for duration seen, clear day, no visible lights or flashes, similar in shape to stealth aircraft, no ","12/2/00"
"7/15/90 14:00","North Fork","CA","Fireball","1-2 minutes or less","Greenish, glowing light in mid-day disappears to hillside without a sound","1/10/09"
"7/15/90 13:00","Willits","CA","Changing","15 seconds","Two Orbs spinning in a flipping motion across sky.","7/4/12"
"7/15/90 04:30","Snohomish Co. (Mountainous area, camping)","WA","Sphere","4 minutes","Gigantic pulsating blue-green ball of light rose up over a ridge, hovered and then rose straight up at high velocity until out of sight","5/24/99"
"7/15/90 04:30","Salt Lake City","UT","Disk","30 min","While sitting on the top of a mountain something disk? rose from a group of trees,flew up straight ubove me,stopped,changed direction a","11/17/99"
"7/15/90 03:00","Colorado Springs","CO","Flash","5 seconds","Bright Flash directly overhead.","8/24/04"
"7/15/90 02:30","Arizona (northern location)","AZ","Light","approx. 1 min.","UFO sighting on route 93 between Arizona &amp; Nevada?","3/11/06"
"7/15/90 02:00","Glen Burnie","MD","Light","15 MINUTES","BRILLIANT ROUND LIGHT 200 FEET AWAY SHONE INTO MY BEDROOM HYPNOTICALLY","7/16/06"
"7/15/90 01:00","Lancaster","PA","Other","30 minutes","Massive sky full of various size UFO's","10/30/12"
"7/13/90 22:00","Stonington","CT","Triangle","2 min","Tringular object hovering silouhetted against bright starlit night. Country road where absolute dark was at the time (norm) 2 mile dirt","6/18/03"
"7/12/90 19:00","Willamina","OR","Rectangle","2 min","RAINBOW PHOTO IN OREGON SHOWS TRIANGLE OBJECT IN SKY.","12/16/05"
"7/12/90 12:00","Calnevari  (Mojave Desert)","CA","Diamond","10 minutes","noon in summer, perfect visibility, motionless, 300 yard away, 100 up, area of Tecopa/Baker, 1990, 3 saw.","8/16/02"
"7/12/90 11:00","Tularosa","NM","Unknown","16 HRS","IN 1990 I WAS WORKING A MINING CLAIM NORTH WEST OF TULAROSA NM. I WAS ALONE I DONT DRINK OR DO DRUGS. I WAS EATING MY LUNCH AT 1100 THE","8/5/01"
"7/8/90 00:10","Milwaukee","WI","Fireball","1 minute","Large bright orange/red ball over Milwaukee that slowly disappeard","7/17/11"
"7/7/90 21:30","Gatineau (Canada)","PQ","Triangle","20 sec.","It was a summer night. I was about 13 or 14 years old back then. I went outside on my parent's bedroom blacony (4th floor of an appartm","7/23/03"
"7/7/90 10:30","San Antonio/Elmendorf","TX","Triangle","2 miuets","LARGE BLACK TRIANGLE DIM YELLOW LIGHTS NEAR THE POINTS(3).ROW OF DIM RED LIGHTS IN THE CENTER( SMALL RECTANGULAR SHAPE ) MOVED VERY SLO","9/1/04"
"7/5/90 17:00","Sawyer","MI","Disk","3 minutes","Alien Tests Soil.","4/12/13"
"7/5/90 13:00","Rivrside","CA","Other","4:00","Stationary object ,tubular in shape four hour duration","3/10/11"
"7/3/90 23:00","North Miami Beach","FL","Light","10 minutes?","90 degree turn, possible missing time (?)","4/27/04"
"7/3/90 22:00","Cape Girardeau","MO","Sphere","5 minutes","I heard two men talking to each other and one said &quot;where is it?&quot;  the other said &quot;I don't see it right now, but I have the gun.&quot;  I wa","12/12/09"
"7/3/90 22:00","Lake Tahoe","CA","Circle","3 mins","07/03/90 Lake Tahoe Ca Circle 1-3 minutes It shot into our view  about 50 ft away and then shot out of sight after a few minutes","6/9/09"
"7/1/90 23:00","Fontana","CA","Light","3 to 5 minutes","A bright light in the shy that seem like chopper's light however without any sound or movement.  The light disappeared into the sky aft","6/2/98"
"7/1/90 23:00","Sacramento","CA","Light","15 MIN","AT APPROX 2300HRS, I NOTICED A YELLOWISH ORANGE LIGHT MOVING SLOWLY FROM SOUTH TO NORTH, IT STOPPED AND HOVERED FOR ABOUT 15 MINUITES B","5/3/00"
"7/1/90 23:00","Lake Havasu","AZ","Sphere","30 secopnd","high altitude light moved toward the west than made several 90 degree turns before disappearing","10/30/06"
"7/1/90 22:45","Miami","FL","Fireball","10 seconds","Large fireball object passes quickly over Biscayne Bay, Miami, Florida","5/11/05"
"7/1/90 22:00","Mankato","MN","Oval","10 minutes","my girfriend and i saw an opaque outline of an oval elongated object with lights foreward, midship and aft dissappear within an instant","4/15/00"
"7/1/90 22:00","Jeffersonville","IN","Triangle","ten minutes","Triangular dark shape hovering above closed ammunition plant in Southern Indiana.","10/15/02"
"7/1/90 21:00","Corte Madera","CA","Fireball","7 min","stationary fireball changes color and redefines speed as it moves north","10/30/06"
"7/1/90 21:00","San Bernardino","CA","Unknown","5 minutes","Three bright pinpoint lights (looked like stars or comets) approaching equidistent in thirds from horizon to meet in sky above. The lig","1/31/11"
"7/1/90 20:30","San Diego","CA","Other","30 seconds","like a large high-voltage tower on its side, with lights, moving slowly","10/11/05"
"7/1/90 17:00","Lewistown","IL","Light","15 minutes","Bright Light  Lewistown, Illinois Late 1980's or early 1990's.","1/11/02"
"7/1/90 14:00","Victoria (Canada)","BC","Oval","15 seconds","Uh, date is very approximate.  It happened within a year of the summer of 1990.  Event occurred mid-afternoon on a bright, clear summer","10/15/02"
"7/1/90 05:30","Lindenhurst (Long Island)","NY","Triangle","approx. 30 mins","LIndenhurst, Long Island New York -- Triangular Craft","5/15/06"
"7/1/90 01:00","Whitehouse Station","NJ","Unknown","2 minutes","Slept at my friends house for the night when his brother and mother burst into our room to show us strange lights outside.  By the time","1/17/04"
"7/1/90 00:30","Shaver Lake","CA","Light","1-2 minutes","Intense light over Shaver Lake, California.","3/11/06"
"7/1/90 00:30","Shaver Lake","CA","Triangle","3-4 min","Triangle Craft Shaver Lake Ca.  Moved very slowly away from us but then shinned very bright light at us!","2/18/01"
"6/30/90 21:00","North Fork","CA","Other","10-15 minutes","Five or six soundless lights on airship seen moving from east to west  in foothills of Californ ia","1/10/09"
"6/30/90 20:30","Scottsdale","AZ","Triangle","10 MINUTES","PHOENIX LIGHT OVER SCOTTSDALE IN 1991","5/15/06"
"6/30/90 20:00","Stilwell","OK","Rectangle","3 minutes","300' long, black rectangle silent craft my grandparents and I watched float over our property almost above us.","3/10/17"
"6/30/90 13:00","Riverside","CA","Cylinder","4:00","Tubular shaped object at high altitude over souther calif","3/10/11"
"6/30/90 12:00","Wixom","MI","Other","10 minutes","Has windows moves slowly, thunderously loud, gigantic old telephone pole shaped.","3/13/15"
"6/30/90 01:00","Bel Air","MD","Unknown","unknown","Negative contact with beings of unknown nature.","6/10/16"
"6/26/90 01:00","Newton","NJ","Circle","about 2 min","It was at  tree top level and it was not a plane.  It was to low and i could tell it was round.","9/29/04"
"6/23/90 22:25","Salem","NY","Egg","45 minutes","Object seen but nothing came out on film.","1/10/14"
"6/20/90 14:30","Longueuil (Canada)","PQ","Light","5 minutes","En cette ann&eacute;e je demeur&eacute; avec mon copain puis j'avais trac&eacute; un cercle de peace and love 2 jours avant avec un crayons feutre juste par","9/9/03"
"6/20/90 01:00","Bremerton","WA","Triangle","20 seconds","blazed along tree line then dissapeared.","2/11/03"
"6/17/90 20:30","Kettering","OH","Other","15 minutes","Flying object shaped like a pagoda flew over  neighborhood trees and homes.","9/2/05"
"6/15/90 23:00","Columbia Heights","MN","Unknown","1-2 min.","Something floated by me, no sound, no wind!","9/19/02"
"6/15/90 20:00","El Paso","TX","Triangle","30 minutes","Triangles over the Golf Course","7/14/13"
"6/15/90 19:00","Tellicoplains","TN","Disk","2 minutes","no lights or sound very close to me about 100 feet from the ground","3/21/03"
"6/15/90 18:00","Redding","CA","Oval","5 minutes","We saw a red pulsating orb floating in the air.  A local plane pilot reported seeing a blue light flash past his plane.","11/6/14"
"6/15/90 03:00","Carlisle (on interstate 76)","PA","Other","1/2 hr.","The ship was beyond the abilities of our race and time","4/16/05"
"6/15/90 02:00","Peru","IN","Circle","5 minutes","CIRCLE OF APPROXIMATELY TEN LIGHTS SIGHTED HOVERING OVER  PERU, INDIANA.","2/22/02"
"6/15/90 01:00","Cambridge (Canada)","ON","Triangle","30 seconds","Seperate small white lights flew around eachother randlomly then formed a triangle formation and flew towards the moon eclipse.","3/2/04"
"6/15/90 01:00","Springfield","OR","Oval","20 min","orange  ballon dripping sparklers","2/14/10"
"6/11/90 10:00","Dells (north  of)","WI","Disk","2min.","As we road north from THE DELLS WE SAW THIS DISK SHAPED OBJECT IN THE SKY.  IT WAS REALLY THERE,OF THIS THERE IS NO DOUGHT  IN MY  MIND","9/19/02"
"6/10/90 22:00","Tallahassee","FL","Unknown","unknown","a bright light caught my eye for some reason and gradually came closer.","12/16/99"
"6/10/90 20:00","Los Angeles","CA","Unknown","saw after developing phot","the craft had 5 visable lights and a shadow of a form","10/11/05"
"6/10/90 02:30","Stockton","CA","Sphere","20 minutes","I also saw a UFO.  Well it was a friend and i who saw it,in Stockton,Ca in mid June of 1990 we were fishing.it was a red glowing sph","7/17/15"
"6/10/90 02:30","Stockton","CA","Sphere","20 minutes","Saw a red glowing sphere while fishing with friend.","7/17/15"
"6/9/90 23:00","Stonyford","CA","Sphere","1:00","Letts Lake sighting, CA","10/12/01"
"6/8/90 21:00","Stonyford","CA","Sphere","20 sec.","neon green, round,traveled very very fast. no sound no flashing.","1/28/99"
"6/6/90 22:00","Stanton","KY","Disk","5-10 minutes","Multi colored lights attached to saucer shaped craft at night","4/12/13"
"6/5/90 20:00","Danville (rural)","IL","Unknown","20 minutes","object hovered in place south of our vantage point very close.  Had no sound, faint feel of electric charge in air, strobing lights in ","2/16/99"
"6/1/90 23:00","Colorado Springs (south of, on Hwy 115 near the co. line)","CO","Other","5+ minutes (I left)","The UFO I saw was stationary, brightly flaming on the bottom and dripping profusely toward the ground.","1/28/99"
"6/1/90 22:00","Fullerton","CA","Circle","5 mins","test aircraft or ufo?","5/29/11"
"6/1/90 22:00","Fullerton","CA","Disk","10 mins","already did this, forgot witness form","5/29/11"
"6/1/90 21:00","The Dalles","OR","Triangle","20 minutes","Triangle shaped with lights moving slowly, no sound","3/7/00"
"6/1/90 21:00","Cannon","NY","Chevron","15 minutes","Flashing Red Light flys at lightning speeds!","8/12/01"
"6/1/90 20:00","Henryetta (Turky Pin Hollow)","OK","Light","at least an hour","Viewed in summer '90 with mother, colorful orb quietly travel in sky in unconventional manner.","3/6/01"
"6/1/90 20:00","Delta","LA","Cigar","Just a few seconds","I was driving when I thought I was about to witness a plane crash, then it disappeared.","5/12/11"
"6/1/90 20:00","Elfin Forest","CA","Unknown","20 seconds","Windows all bowed in simultaneously, sound, ears popping almost in pain.","5/15/13"
"6/1/90 20:00","Maryland","MD","Triangle","1hr","The craft was Triangular,one story thick,in the middle was a half sphere   ,and it made a deep humming sound.","8/5/01"
"6/1/90 12:00","Orting","WA","Disk","Approx. 30 seconds","UFO in contact with commerical airliner","6/12/02"
"6/1/90 12:00","Allentown","PA","Other","1 minute","It was a clear day and warm.  I seen no lights on the object.  The size of it was astonishing.","2/22/05"
"6/1/90 12:00","San Diego","CA","Rectangle","15 minutes","I saw a ginormous, rectangular, metallic UFO in broad day light over the naval base.","7/4/12"
"6/1/90 12:00","Greenville","DE","Disk","30 seconds","White disc makes sharp turns and then shoots up as fast as lightning.","1/10/14"
"6/1/90 11:00","Santa Rosa","CA","Sphere","3 minutes","Floating translucent sphere floats right by","3/27/14"
"6/1/90 07:00","Bridgeton","NJ","Disk","1:00","i was ouside in the street walking to my car when the ground lighted up all around my i looked up and seen a ufo i could see it was sau","3/31/08"
"6/1/90 05:00","Lewisburg","PA","Light","5 minutes","Plane collides with ball of light","4/25/02"
