"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/15/68 21:00","Provo","UT","Sphere","5 minutes","fiery yellow-white orb hovered just above the ground in back yard of home just west of I-15 in Provo, Utah","3/6/01"
"5/15/68 20:30","Jones","MI","Oval","20 minutes","A black disc/oval shaped object was seen going directly up.","6/2/13"
"5/15/68 19:50","Stevens Point","WI","Sphere","10 minutes","Stationary, metallic sphere with dark central spot seen high in northern sky","2/18/01"
"5/15/68 18:00","St. Louis","MO","Oval","5min","1968 sighting south st louis county , other people witness .5 min  new 255 and lemay ferry rd","2/14/08"
"5/12/68 21:00","Omaha","NE","Disk","15-20 minutes","Disk-shaped UFO with dome under perfectly clear conditions at less than 100 feet altitude, motionless.","9/2/05"
"5/12/68 09:00","Valparaiso","IN","Unknown","3 1/2 hours","1968, Grey Squares in Sky, I'll take you with me cuz you're my friend, 9 o'clock past bozo circus noon, scary man, doll burning","3/2/04"
"5/12/68 09:00","Valparaiso","IN","Unknown","3 1/2 hours","68 Grey Squares in Sky, I'll take you with me cuz you're my friend, 9 o'clock past bozo circus noon, scary man, doll burning","3/2/04"
"5/1/68 14:00","Franconia Notch (near)","NH","Circle","~1 hour","Landing site?","12/2/13"
"5/1/68 13:00","Redfield","IA","Cone","30 deconds","It was a nice day in may,  it stayed directly above the railroad track. I just stood there watching the whole thing.","3/8/07"
"4/19/68 16:00","New Kensington","PA","Circle","10 minutes","Circular Object hovering above the Allegheny River in the Spring of 1968.","8/29/14"
"4/15/68 23:30","Silver City (near)","IA","Circle","60 seconds","Large white light  near Silver City, Iowa.","2/1/07"
"4/15/68 18:30","Las Vegas","NV","Sphere","30 seconds","I was sighting in my new telescope I was on Eastern av in LV I turned my telescope in the direction of NNEtoward Nellis AFB it was alm","7/25/04"
"4/15/68 02:00","Overton","NE","Oval","3 min","blue object near offramp on I 80...electro-effects to car","9/2/05"
"4/12/68 21:00","Scottsville","KY","Disk","5-10 minutes","Disk With Lights Hovering Over My Grandparents House","8/5/01"
"4/8/68 18:45","Walla Walla","WA","Triangle","@ 20 minutes","The object moved up, down, hovered, then left with extreme speed on a huge trajectory up into space.  We followed it on a surveyor's tr","11/1/98"
"4/7/68 10:00","Columbia Station  (RT. 252)","OH","Sphere","10 minutes","Was stocking a small fish pound, and seen reflection of three SPHERES in triangle form 50'foot up. They glittered like a disco ball wit","4/2/99"
"4/5/68 23:00","Westland","MI","Disk","2-3 min","1968 Westland MI, and 1982 US. NAVY sighting's","12/3/04"
"4/4/68 10:00","Little Rock","AR","Cylinder","3 minutes","Non noise, no reflection, cylindar object","10/31/08"
"4/3/68 14:50","Gainesville","GA","Cigar","seconds","bright silver cigar shaped object appeared in the air ahead of me when I was teenager driving home after school","8/12/08"
"4/1/68 20:30","Savannah","GA","Circle","10 min","the date above is a guess as it was many years ago - i was headed east oh hyway 80 and saw in the north east sky +/- 7 spherical lights","4/27/04"
"3/12/68 11:00","Alamosa","CO","Sphere","90 seconds","I exited my mobile home east of Alamosa at 11:00AM  I was carrying a camera because I was teaching Photo Journalism at the local colleg","4/16/05"
"3/1/68 15:00","New York City","NY","Disk","2 mins","I remember it so well to this day.  I was in class getting ready for the day's dismissal time at 3 pm.  All of us had our coats on and","9/15/05"
"2/25/68 22:00","Ironwood","MI","Sphere","20 minutes","A small UFO we chased in a Piper Cherokee plane.  Object led us in a circle then passed below us.","3/7/98"
"2/15/68 19:00","Temple","OK","Light","months","multiple sightings of red lights","3/8/07"
"1/31/68 05:00","on plane wing","NY","Disk","30 sec.","A shiny silver disc, sitting on the planes wing, right side of the plane.","10/12/01"
"1/30/68 01:00","Dayton","OH","Disk","10 minutes","Very large white saucer, chased by B-52 near Wright Patterson Air force base.","7/3/13"
"1/29/68 18:00","Carpinteria (Santa Barbara County)","CA","Sphere","10 minutes","witnesses watched 3 large sphere move slowly to the West, hover and then each disappear.","6/6/00"
"1/20/68 19:00","Gloucester","NJ","Disk","5min.  &amp;  5min.","Myself and a girlfriend were laying in the backseat of a car parked on a lonely street next to a power house, old factories, and a wate","12/23/02"
"1/15/68 22:30","Cameron Parish","LA","Sphere","10-12 minutes","Jan/Feb. 1967 or 1968, sphere, gold, yellow, orange, solid color, 25 to 50 feet off the ground about 1/2 a football field away from us.","5/29/15"
"1/15/68 19:30","Memramcook (Canada)","NB","Other","+- 15 min ??","Car sized flashing light followed silently overhead","2/12/04"
"1/15/68 17:30","Anjean","WV","Oval","4 minutes","We were standing by our car parked at Anjean, WV waiting for my brother after a good day of ruff grouse hunting. The first saucer came","3/19/09"
"1/12/68 22:00","American Falls","ID","Disk","20seconds","Large glowing green in color looking up at the bottom it was round","6/6/00"
"1/10/68 23:00","Jacksonville","FL","N/A","Three hours","Lost three hours of time--and didn't think it strange.","4/16/05"
"1/8/68 19:00","Tucson","AZ","Disk","5 seconds","driving home from old tucson w/ parents looked out window(night)to left saw a round shape with dif. colored lites around come up above ","4/1/00"
"1/1/68 23:00","Wheaton","MD","Circle","1 minute","Woke up by loud noise, parents said to come out and see the object. i was 9 or so at time. i remember red sphere hovering in one place","11/11/13"
"1/1/68 21:00","West Monroe","LA","Light","20 minutes","On the way into town, a light appeared over head and followed us.","7/5/99"
"1/1/68 00:00","Burlington","NJ","Circle","20min","New Years night in the late 60's I, my fater and two brothers observed a circular shaped craft","3/19/09"
"1/1/68 00:00","Lawndale","CA","Circle","1 minute","Craft with a portal","12/12/09"
