Date / Time,City,State,Shape,Duration,Summary,Posted
3/4/17 20:10,Donaldsonville,GA,Light,2:00 minutes,High speed orange light observed from NE of Donaldsonville, GA, to SW.,3/10/17
3/4/17 19:40,Lynchburg,VA,Diamond,45 minutes, I went in,Filmed Dimond shape object in different spots in the sky.  ((NUFORC Note:  Possible sighting of Venus??  PD)),3/10/17
3/4/17 19:20,Plymouth,NH,Diamond,unsure,There was a very large and bright object in the sky straight ahead of us (west).  ((NUFORC Note:  Sighting of Venus.  PD)),3/10/17
3/4/17 19:00,Kaukauna,WI,Light,45 minutes,A white glow in the sky very low with a haze around it, very odd, observed by 2 over NE WI.  ((NUFORC Note:  Sighting of Venus?  PD)),3/10/17
3/4/17 18:42,Lynchburg,VA,Fireball,3 minutes,((HOAX??))  Red ball with fire over Lynchburg, Va.  ((anonymous report)),3/10/17
3/4/17 18:30,Monson,ME,,5 minutes,I didn't see an object but there a low flying helicopter with a spotlight was seen along with other aircraft,3/10/17
3/4/17 15:30,Kitchener (Canada),ON,Light,30-60 seconds,Two bright lights spotted near the Big Dipper, fading from sight as the moved together.  ((anonymous report)),3/10/17
3/4/17 15:00,Cleveland,OH,Cylinder,10 minutes,White cylindrical shaped craft hovering motionless above downtown Cleveland.  Have video and pics.,3/10/17
3/4/17 05:45,Ashland,NE,Diamond,2,Driving on I-80. We look up and see a bright diamond shape object like a star fly away into darkness. ((anonymous report)),3/10/17
3/4/17 04:00,Soldotna,AK,Unknown,1-2 minutes,Bone-rattling sonic boom like noise that did not &quot;fly by,&quot; but ascended directly upward, no visible craft seen. ((anonymous report)),3/10/17
3/4/17 01:00,Englewood,CO,Disk,3-5 seconds,Seen a very brief bright light fast through the clouds. Lasted 3 to 5 seconds and was gone.,3/17/17
3/3/17 21:38,Fairbanks,AK,Sphere,1-2 minutes,Large glowing sphere makes course change at high altitude .,3/10/17
3/3/17 21:00,Temecula,CA,Triangle,20 seconds,Three star-like lights moving in the sky.,3/10/17
3/3/17 20:28,Blacksburg,VA,Light,idk,4 red lights not moving in the shy very weird.  ((anonymous report)),3/10/17
3/3/17 19:36,Yuma,AZ,Oval,1.5 minutes,As I was walking to my door, I looked up at the western sky and saw approximately 7 oval bright orange/red objects in a hook formation.,3/10/17
3/3/17 19:30,Longmont,CO,Light,>1 hour,Unusual very bright looking star with the distinctive shape of an upward pointing arrow.  ((NUFORC Note:  Venus.  PD)),3/10/17
3/3/17 19:25,Wilmington,DE,Fireball,30 seconds,Heard helicopters and saw 3 military types chasing a round red object at high speed going N.  ((anonymous report))I lived here a ve,3/10/17
3/3/17 19:05,Ridgecrest,CA,Unknown,45 seconds,Saw  amber/orange lighted object in western sky.  ((anonymous report)),3/10/17
3/3/17 19:05,Ridgecrest,CA,Unknown,45 seconds,Saw  amber/orange lighted object in western sky.  ((anonymous report)),3/10/17
3/3/17 17:30,Wetumpka,AL,Sphere,5 seconds,Object in daytime sky reflected light twice then disappeared.,3/10/17
3/3/17 08:15,Anchorage,AK,Fireball,10,Object observed to the east of the City of Anchorage.,3/10/17
3/3/17 06:10,Index,WA,Formation,1 minute,Circular formation of multiple lights on an identifiable shaped aircraft behind trees, moved abnormally quickly.,3/10/17
3/3/17 00:00,Fort Myers,FL,Light,1-2 hours,Saw 3 objects total.  All glowing lights.  One off on its own, and two stayed tougher.  Had a very strange feeling.,3/10/17
3/2/17 22:30,Lake Conroe,TX,Light,3 hours,Lights over Lake Conroe in Montgomery Co., Houston, TX.,3/10/17
3/2/17 22:00,Waco,TX,Triangle,2-3 minutes,3 lights in sky triangle shape.,3/10/17
3/2/17 21:45,Floodwood,MN,Oval,Active,Multiple accounts of UFO activity, Airforce base denies all knowledge!!  ((anonymous report)),3/10/17
3/2/17 20:00,Springfield,MO,Triangle,1 minute,A large triangle-shaped aircraft with no lights or sounds was witnessed gliding over Springfield, MO on March 2, 2017.,3/10/17
3/2/17 05:00,Fayetteville,TN,Triangle,20 seconds,Three lights in a triangular shape in the sky.  One was really bright and the other two were dim.,3/10/17
3/1/17 20:21,Cloquet,MN,Triangle,30 seconds,Driving, and look up to see three lights form a triangle which stayed for roughly 30 seconds to a minute.  ((anonymous report)),3/10/17
3/1/17 20:00,St. Clair,MI,Light,Hours,Vertical lights.  ((anonymous report)),3/10/17
3/1/17 20:00,Dodge City,KS,Circle,10 hours,Every night there is a bright circle light that seams as if it's following me.  ((NUFORC Note:  Venus??  PD)),3/10/17
3/1/17 19:30,Kaukauna,WI,Light,ongoing,Light on craft would change to bright white and then dim and would not change position at all.  ((NUFORC Note:  Venus?  PD)),3/10/17
3/1/17 18:45,Hamilton,OH,Circle,,A star shaped craft followed by a circle  shaped craft.,3/10/17
3/1/17 18:30,Ingram,TX,Flash,5 seconds,Very bright white thin flash of light with half arrow shape at front in SE sky.,3/10/17
3/1/17 13:35,Islip Terrace,NY,Rectangle,4 hours,These objects appear every day on a night vision camera during the day.  ((anonymous report)),3/10/17
3/1/17 02:20,Mountain City,TN,Triangle,2 hours,Triangular shaped light moving up and down side to side, and slowly drifting to the right, flashing. ((anonymous report)),3/23/17
2/28/17 19:45,Phoenix,AZ,Fireball,3 minutes,Lights in North phoenix sky 2-28-17 at 7:45 pm,3/10/17
2/28/17 18:57,Atascocta,TX,Unknown,4 second,Black sky red green lights rolling  made tight turn over roof tops,3/10/17
2/28/17 18:30,Miami,FL,Triangle,8:30,Every night around 6:30 looking at the west sky, I see a super bight light, it's not a star or a planet. ((NUFORC Note:  Venus?  PD)),3/10/17
2/28/17 12:00,Jamestown,CA,Fireball,4 hours,((HOAX??))  At 12:00 a large yellow spherical fireball appeared in the sky directly overhead. ((anonymous report)),3/10/17
2/28/17 04:50,Vacaville,CA,Sphere,2-3 seconds,Seen a shooting star or a meteor Fall for about 2-3 sec.  It made a trail of what looked like sparks or fire.,3/10/17
2/28/17 00:30,Thorndale,PA,,1-2 seconds,Green light flash with no noise.  ((anonymous report)),3/10/17
2/27/17 19:30,Fountain,CO,Cross,1 hour,A very bright light (brighter than the stars) suspended at an altitude higher than Cheyenne Mountain below it.,3/10/17
2/27/17 19:30,Billings,MT,Light,5 minutes,In the western sky we saw a bright white light with a bit of a red glow around it grow intensely bright. ((NUFORC Note:  Venus?  PD)),3/10/17
2/27/17 19:00,Plains,KS,Light,1 hour +-,A bright light in s/w sky brighter than any of the stars or planets. ((NUFORC Note,3/10/17
2/27/17 18:40,Crescent Valley,NV,Unknown,5 minutes,Over crescent valley 15 or so fire orange color lights in the sky!,3/10/17
2/27/17 18:11,Folsom,CA,Sphere,30-60 seconds,Orange light seen.,3/10/17
2/27/17 01:30,Tuscaloosa,AL,Unknown,~30 minutes,Light seen circling above Tuscaloosa's University of Alabama Quad,3/10/17
2/26/17 23:00,Tuscaloosa,AL,Light,1 minutes,I was driving down university blv when out of nowhere i see a light bit light in the sky that no plane could have make it went straigh,3/10/17
2/26/17 22:51,Wasilla,AK,Oval,2-3 minutes,3 low and slow moving pulsating orange/reddish orbs.,3/10/17
2/26/17 22:00,Decatur,GA,Circle,5 minutes,My friend and I were driving when we saw this circle object floating in the sky, it wasn't moving at all, when we passed under the obje,3/10/17
2/26/17 21:15,Manistee,MI,Unknown,20 minutes,Saw a hovering object with 3 horizontal lights in the night sky, and it appeared, disappeared, reappeared numerous times.,3/10/17
2/26/17 21:00,Decatur,GA,Circle,3 minutes,I was driving when I saw bright light in the sky. My friend and I thought it was a star. The light was getting bigger and bigger when w,3/10/17
2/26/17 20:37,Greensboro,NC,Unknown,,Has been sitting for a very long time.  ((NUFORC Note:  Probably Venus, we suspect.  PD)) ((anonymous report)),3/10/17
2/26/17 20:30,Sand Point,AK,Light,21:30,Strange bright light in westerly sky.  Only shows up a couple of hours at night then disappears. ((NUFORC Note:  Venus.  PD)),3/10/17
2/26/17 20:30,Easton,PA,Fireball,10 seconds,This looked like a flare that was shot into the sky. 2nd time I have seen this in a month.  ((anonymous report)),3/10/17
2/26/17 20:25,Lutz,FL,Circle,20 minutes,Large, Bright Luminous Circular Body in the Western Sky, Lutz, Florida,3/10/17
2/26/17 20:23,Prescott,AZ,Light,30 seconds,Glowing and pulsing orange and dark yellow orb, about 100ft up in the air. Floating in a northbound direction on the west side of the c,3/10/17
2/26/17 20:06,Cody,WY,Fireball,4 seconds,I was driving my car to Walmart and as I went around the bend I spotted a green Fireball falling from the sky it appeared to be very cl,3/10/17
2/26/17 20:00,Sacramento,CA,Other,45 minutes,Small very bright light seen lowering down the sky.,3/10/17
2/26/17 19:00,Newark,DE,Oval,1-2 mins,My husband and i were driving and a light caught our eye and looked over at it and it hoverd then got further and further in a matter o,3/10/17
2/26/17 18:00,Carpentersville,IL,Flash,15 minutes,Flash and stationary light flashing.,3/10/17
2/26/17 18:00,Dubuque,IA,Triangle,Nightly-2 hours,Dubuque, Ia.-Constant bright white lighted stationary triangle?shaped object in the western sky every night in Feb 2017 approx fr 6-8pm,3/10/17
2/26/17 15:30,Superior,WI,Egg,3-5 minutes,White egg shaped object over Lake Superior, middle of day, disappeared.,3/10/17
2/26/17 13:00,LaVergne,TN,Light,white bright streak,A Very Bright Light Going Very Fast Across The Sky, Like A Meteor On The West Side , Heading In Northwest Direction. It Went Down Just,3/10/17
2/26/17 07:00,Dade City,FL,Diamond,,2 people along with my self was looking S in the sky and saw an extremely brite light in the sky that was not moving.,3/10/17
2/26/17 05:50,Freeport,NY,Oval,45 seconds,5 flashing lights flashing in  order from left to right),3/10/17
2/26/17 05:20,Bend,OR,Light,30 minutes,Two bright lights moving erratically and at high speeds.,3/10/17
2/25/17 23:27,Chicago,IL,Light,5 seconds,Blue light flew across the sky on the highway.,3/10/17
2/25/17 22:10,Sandy,UT,Circle,10 minutes,Bright Orange circles about five.  Strange movements, could no way be a plane.  Moving in strange patterns.  Blinking on and off.,3/10/17
2/25/17 21:30,Albany (near),OR,Rectangle,5 minutes,Two strange bright white lights hovering high above interstate,3/10/17
2/25/17 21:00,las vegas,NV,Circle,5 minutes,Large disc flying aircraft 10 miles N of Las Vegas, near Valley of Fire.,3/10/17
2/25/17 21:00,Glendive,MT,Light,15 minutes,02/25/2017 around 2100hrs my son and I were near the fairgrounds in Glendive, MT. He spotted a single orange light that appeared to tra,3/10/17
2/25/17 21:00,Watson Lake (Canada),YT,Light,1 hour +,Followed large bright white object while driving for over an hour.,3/10/17
2/25/17 21:00,Canton,GA,Cigar,2+hrs,100+ Hovering silent aircrafts  flying over our house  within the past 2 hours.,3/10/17
2/25/17 19:35,Orlando,FL,Formation,1-2 minutes,4 yellow/red lights with little lights trickling under them as they stayed still in the sky in a triangle.  ((anonymous report)),3/10/17
2/25/17 19:15,Highland,KS,Light,2 hours,A very large and very bright light, larger brighter than any planet or star.  ((NUFORC Note:  Possible sighting of Venus.  PD)),3/10/17
2/25/17 19:00,Florence,KY,Sphere,.45,Bright sphere was seeing over the Florence around 19:00 for less than .45 seconds. ((anonymous report)),3/10/17
2/25/17 18:45,Longmont,CO,Oval,5 minutes,12 orange red objects flying across Longmont in NE direction,3/10/17
2/25/17 18:15,Long Beach,CA,Oval,20 seconds,Dark round disc with bright steady orange light over Long Beach CA 02/25/2017,3/10/17
2/25/17 14:16,Mesa,AZ,Sphere,5 minutes,We saw bright orbital objects and 1 larger grey object.,3/10/17
2/25/17 14:00,Delray Beach,FL,Unknown,30 + minutes,Four spheres over ocean at Delray Beach.,3/10/17
2/25/17 13:15,Broomfield,CO,Teardrop,2 minutes,Horizontal gray teardrop shaped craft arced across neighborhood  just above houses,3/10/17
2/25/17 10:00,Elk Grove,CA,Circle,8 minutes,Group of orange orbs following each other behind the trees in the southern sky until each seem to turn their lights off and couldn't se,3/10/17
2/25/17 04:45,Fall Creek,OR,Sphere,15 minutes,445am 4 bright stars/lights hovered in the sky. I layed in bed watching then decided I'd take a picture so I went pee first and when I,3/10/17
2/24/17 23:42,Beacon,NY,Light,1 hour,Flashing, multicolor lights seen over Mount Beacon,3/10/17
2/24/17 23:00,Omaha,NE,Rectangle,2 minutes?,I saw 3 rectangle-shaped objects flying in the sky, while I was outside, approximately 11:00 PM.  ((anonymous report)),3/10/17
2/24/17 22:40,winter harbor,ME,Light,1 hour,Blue light hovering over ocean or island,3/10/17
2/24/17 21:00,Bridgeport,CT,Circle,20,Yesterday I made a claim apparently they released a bunch of candles for someones passing.  I apologize.,3/10/17
2/24/17 21:00,Bridgeport,CT,Circle,20 minutes,Massive UFO convention  traveling through Connecticut,3/10/17
2/24/17 20:45,Port Saint Lucie,FL,Circle,5 minutes,Saw three circular orange lights traveling south at a steady speed. Approximately airplane speed.  ((anonymous report)),3/10/17
2/24/17 20:30,Santa Fe,NM,Fireball,20 minutes,I notice a large light high up in the sky that I thought was the planet, Jupiter.  ((NUFORC Note:  Venus.  PD)),3/10/17
2/24/17 20:30,Payson,AZ,Other,10 minutes,On 2/24/17 between 20:30 and 21:00 when leaving a resturant in Payson, Arizona what appeared to be a very bright star was visible in,3/10/17
2/24/17 20:30,Ravenna,OH,Oval,30 minutes,Saw two white lights flying and circling in a cloud.,3/10/17
2/24/17 20:00,Brockton,MA,Circle,Not to sure,UFO or Planet?  ((NUFORC Note:  Probably a sighting of Venus, we suspect.  PD)),3/10/17
2/24/17 20:00,Uniontown,PA,Circle,24 hours,All are seen on night vision camera for 5 days now. A large moon shaped one moved. ((anonymous report)),3/10/17
2/24/17 20:00,Bennington,VT,Light,5 minutes,Two white lights flying east to west at about 1200 feet in elevation.,3/10/17
2/24/17 19:40,Buckeye/Litchfield Park,AZ,Circle,10 minutes,I walked outside and saw a group of orange lights coming from the south. They were all coming from the same area and going east. There,3/10/17
2/24/17 03:00,Dallas,TX,Light,30 minutes,Around 0300 an object resembling a star only brighter, appears in the southeastern sky.,3/10/17
2/24/17 03:00,Dallas,TX,Light,30 minutes,Follow up to report submitted 02/24/2017,3/10/17
2/23/17 00:00,Fort Lauderdale,FL,Fireball,3 minutes,bright orange fireball west to east movement.  ((anonymous report)),3/10/17
2/23/17 22:00,Chattanooga,TN,Sphere,30 minutes,Extremely rotating Bright light and then was gone,3/10/17
2/23/17 21:00,Hamilton,MS,Sphere,2 hours,There were 3 maybe more , they were pulsing bright lights.  The stayed in a triangle formation for the most part. ((anonymous report)),3/10/17
2/23/17 21:00,Hiram,GA,Light,20-30 minutes,02/23/2017:  2 bright light sightings in Hiram, Georgia, Paulding County along 92 east between 8:30 - 9 PM.,3/10/17
2/23/17 20:30,West Valley City,UT,Sphere,2 minutes,Orange glowing pulsating sphere from the height it was the size of a beach ball.  ((anonymous report)),3/10/17
2/23/17 19:50,Rosendale,NY,Sphere,4 seconds,large black sphere with smaller white light sphere orbiting larger one about 50 feet from the ground.,3/10/17
2/23/17 19:40,Greenfield Twp,PA,Circle,15 minutes,Flashing light.,3/10/17
2/23/17 19:30,Reading,PA,Unknown,4 minutes,Very fast object moving quickly back and forth in the sky.,3/10/17
2/23/17 18:43,Philadelphia,PA,Changing,2-3 minutes,What did we all see?  Same craft, different night.  ((NUFORC Note:  Possible sighting of Venus??  PD)),3/10/17
2/23/17 18:00,Eaton,CO,Circle,1-2 minutes,UFO and pink orb.,3/17/17
2/23/17 17:30,Clarksville,TN,Disk,2 seconds,Glowing Disc at Fort Campbell,3/10/17
2/23/17 15:10,Albuquerque,NM,Flash,1 minute,Unfamiliar craft with blinding reflective light in a sunny blue sky.  ((anonymous report)),3/10/17
2/23/17 13:00,Bensalem,PA,Other,Single picture,Just a picture.,3/10/17
2/23/17 12:00,Abingdon,MD,Sphere,All day,Sphere flying with Parent Aircraft.,3/10/17
2/23/17 06:00,Acworth,GA,Cylinder,2 minutes,The object appeared cylinder in shape and bright luminescent white glow. The object glide across the sky.  ((anonymous report)),3/10/17
2/23/17 05:45,Brook Park,OH,Flash,3 seconds,While heading south on I-71 a flash caught my eye in the sky heading W in the air... I continued to look for it, but it never reappear.,3/10/17
2/23/17 00:00,Syracuse,NY,Other,30 seconds,Strong light, unusual shape, consistent speed glide.,3/10/17
2/22/17 21:50,Auburn,AL,Unknown,3 minutes,Giant space craft traveling at a speed 10x faster than an airplane plane.  Flew N, then back S; disappeared.  ((anonymous report)),3/10/17
2/22/17 21:09,Harrisburg,PA,Other,15 awxibsa,Stationary hovering three tiered object, a short row of red lights above and below a long row of white lights.,3/10/17
2/22/17 21:00,Tamaqua,PA,Cylinder,10 minutes,Saw 2 cyl.-shaped objects with 6-8 white flashing lights.  They appeared to fly over each other from opposite dir..((anonymous report)),3/10/17
2/22/17 21:00,Whitefish,MT,Light,15 minutes,Light moving slowly thru the sky towards the W.  First noticed it leaving Hungry Horse..it was very bright ((NUFORC Note:  Venus?  PD)),3/10/17
2/22/17 21:00,Fountain Valley,CA,Unknown,3 minutes,Something that looked and sounded like it was exploding in the sky stopped exploding and flew away.,3/10/17
2/22/17 20:50,Bowen Island (Canada),BC,Egg,15 minutes,I saw what looked like I though a meteor heading towards me. ((anonymous report)) ((NUFORC Note:  Venus??  PD)),3/10/17
2/22/17 20:27,Beaufort,SC,Cross,1-2 minutes,Green lights, 3 on top two coming from middle light. Slow moving.,3/10/17
2/22/17 19:45,Casco,ME,Light,25 minutes,Looked like a flash light in the air, changed colors, than disappers, and came back the next night and again 2/26/17,3/10/17
2/22/17 19:30,Fremont,NJ,Light,2-5 minutes,Star like craft, appear stationary, very bright, pics.  ((NUFORC Note:  Probable sighting of Venus?  PD)),3/10/17
2/22/17 19:30,Swanville,ME,Light,45 minutes,Bright pulsating white light brighter than Venus in vicinity of Swanville, ME.  ((anonymous report)) ((NUFORC Note:  Venus.  PD)),2/22/17
2/22/17 19:19,Dothan,AL,Circle,7 minutes,Very bright flashes near Big Dipper.  Like nothing ever seen by us before.,3/10/17
2/22/17 19:00,Waukesha,WI,Oval,3 hours,Round spherical bright white orb sat low and fixed in the western sky for hours.  ((NUFORC Note:  Probable sighting of Venus?  PD)),3/10/17
2/22/17 19:00,Windsor,VT,Circle,1 hour,A circular shape with a bright center fanning out to an almost hollow middle to an outside perimeter of light.,3/10/17
2/22/17 18:30,Fullerton,CA,Diamond,30 minutes,Bright star like; diamond shapes; possibly 2 objects.  ((anonymous report))((NUFORC Note:  Sighting of Venus??  PD)),3/10/17
2/21/17 22:45,Marietta,OH,Fireball,,Defined Bright Glowing Red Orange Sphere or Fireball Seen Traveling (Or Landing?) ESE from Marietta, OH,3/10/17
2/21/17 21:00,Nampa,ID,Disk,40 minutes,Disk/saucer in Nampa, Idaho.  ((NUFORC Note:  Probable sighting of Venus, we suspect.  PD)),3/10/17
2/21/17 20:00,Phoenix,AZ,Light,10minutes,3-4 Bright lights in the sky. Seemingly hovering. One or two of the objects moves up and around.,3/10/17
2/21/17 19:45,Sebastopol,CA,,45 seconds,Looked like a satellite,but much faster than I have ever seen.  It came from the western horizon.,3/10/17
2/21/17 19:00,Simpsonville,SC,Oval,1-2 minutes,A pulsing green orb seen by a motorist as it arced across the sky.,2/22/17
2/21/17 19:00,Nederland,CO,Fireball,unknown,Orange fireballs, Bright, Scoping the forest.  ((anonymous report)),2/22/17
2/21/17 11:40,Sun City West,AZ,Other,3 minutes,Fluid formation flying objects.,3/10/17
2/21/17 11:15,Peoria,AZ,Formation,10 minutes,Fluid formation flying disks.,2/22/17
2/21/17 07:00,Basehor,KS,Light,2.3 hours,There was a bright light at least 10 times the brightness of a typical star hovering in one spot for over 2 hours. Then, it vanished.,2/22/17
2/21/17 06:15,University Place,WA,,,An extremely large rod shape, with bright white, with lightest bluish light mixed in. ((anonymous report)),3/10/17
2/21/17 01:00,Newton,IA,Triangle,2 minutes,Viewed 3 white lights in a triangle formation moving south west at a low altitude. I watched it as long as i could from my drive way. I,3/10/17
2/20/17 22:00,San Pablo,CA,,1 seconds,Bright blue flash lit up sky, yard, whole back meadow, giant eucalyptus and oaks like it was daytime, but silent.,2/22/17
2/20/17 21:30,Roswell,GA,Oval,10 minutes,1 oval fairly quick moving object that was lighted that looked circular in the video,2/22/17
2/20/17 21:00,Stacy,MN,Circle,30,Both nights Feb 19th and Feb 20th.  I saw an enormous glowing light in the same location.  ((NUFORC Note:  Venus??  PD)),2/22/17
2/20/17 21:00,Tucson,AZ,Light,25 minutes,My sister and I were driving from Tucson to Sierra Vista tonight.  Right near the Sanoita/Patagonia exit going east on I-10 we noticed,2/22/17
2/20/17 20:50,Porter township,PA,Light,20 minutes,Bright light hovering, thought it was a planet but then it moved after 15 minutes.,2/22/17
2/20/17 20:11,Chicago,IL,Light,12 minutes 41 seconds,On February 20, 2017 at 8:11 P.M. I ((name deleted)),((teenager)), saw multiple UFOs outside my window on my Southwest Airlines flight.,3/10/17
2/20/17 20:10,Parachute,CO,Oval,20,A bright light that hovered in the sky and seemed to emit different colors.  The shape seemed to change and the colors changed from gre,2/22/17
2/20/17 20:00,Butte,MT,Triangle,4 minutes,Walked out to smoke looked up. There was a triangular object with orange lights traveling slowly. Then it just went up straight up into,2/22/17
2/20/17 19:20,Merritt Island,FL,Circle,40+,Large orange orb not moving in the sky for at least 40 minutes and still there.,2/22/17
2/20/17 18:40,East Haven,CT,Triangle,~5 minutes,Flying craft spotted over the water in East Haven, moved along the streets out of sight.,2/22/17
2/19/17 23:05,Cuyahoga Falls,OH,Light,6 seconds,4 bright light traveling single file, not making any sound.,2/22/17
2/19/17 23:00,Lindenwold,NJ,Changing,3 hours,Bright circular shapes changing colors and moving around the sky.  ((NUFORC Note:  Possible sighting of Sirius??  PD)),2/22/17
2/19/17 22:50,Toledo,OH,Other,4 seconds,A faint line of light was moving east to West,in the northern sky, at a fairly high rate of speed. It got slightly to the west of my po,2/22/17
2/19/17 22:30,Atchison,KS,Unknown,10 seconds,Object appeared to be at extremely high altitude moving from north to south without sound and at 2500+ mph. I could see it moving south,2/22/17
2/19/17 22:04,Memphis,TN,Flash,Ongoing,Bright light S of the Memphis-MS border that when viewed through a cell...can see it's actually moving fast.((NUFORC Note:  Sirius? PD),2/22/17
2/19/17 22:00,South Dennis,MA,Sphere,10-15 minutes,Was out on my deck at 10pm looking at stars in SE, coastal Massachusetts (Cape Cod).,2/22/17
2/19/17 21:05,Midland (Canada),ON,Light,1 hour,Star-like object in western sky in near north Ontario.  ((NUFORC Note:  Venus?  PD)),2/22/17
2/19/17 20:58,Hays,MT,Oval,3 hours,Bright light changing colors.  ((NUFORC Note:  Venus or Sirius?  PD)),2/22/17
2/19/17 20:30,Grandville,MI,Cone,still going,Bright round light with red on bottom but the shape does seem to change shape but very stationary.  ((NUFORC Note:  Venus?  PD)),2/22/17
2/19/17 20:00,Queensbury,NY,Circle,1/2 hour,lights circling around and following car at low altitude,2/22/17
2/19/17 19:50,Tacoma,WA,Triangle,10  minutes,Bright triangle hovers in sky.   ((anonymous report)) ((NUFORC Note:  Possible sighting of Venus.  PD)),2/22/17
2/19/17 19:30,Siler City,NC,Sphere,20 minutes,Brilliantly-lit fire-colored, slow-moving object, with blue-green efflux.  ((NUFORC Note:  Venus.  PD)),2/22/17
2/19/17 19:30,Bushkill Township,PA,Light,2 hours,Bright light in sky last three days.  ((NUFORC Note:  Venus, we, too, suspect.  PD)),2/22/17
2/19/17 17:59,Waimea Canyon,HI,Unknown,1,I was hiking the Waimea canyon with two friends. I was making burst shoots pictures of my friend. On the last picture there is an objec,2/22/17
2/19/17 17:45,Mananlapan,NJ,Light,5hours 45 minutes,Not the only time lights followed me.First time saw 5 lights in row.,2/22/17
2/19/17 14:00,Shrewsbury,MA,Light,~5 minutes,2 lights appeared right in front of airplane I was watching in the sky. They were close together, then moved apart and further from air,2/22/17
2/19/17 12:15,Penfield,NY,Circle,~10 minutes,I got up to use the bathroom and saw a ring of maybe 8 lights to the northwest, about the size of a bright, large star.  At first I tho,2/22/17
2/19/17 11:00,St. Petersburg,FL,Sphere,,Round UFO may be related to flashing star-like ufo that reacted to laser pointer.,2/22/17
2/19/17 09:05,Mt. Summit,IN,Unknown,Currently,Unknown object northeastern Indiana.  ((anonymous report))  ((NUFORC Note:  Venus??  PD)),2/22/17
2/19/17 07:30,New York City (Brooklyn),NY,Light,30 minutes,Very bright and stationary light was seen to the W of my location in Brooklyn; twenty minutes. ((NUFORC Note:  Venus.  Anonymous rept.),2/22/17
2/19/17 05:15,Elk Mountain,WY,Unknown,2 seconds,I deliver mail for my job from salt lake city to denver and back again. Same route weekly, but this week was different. The sky was par,2/22/17
2/19/17 04:12,Londonderry,NH,Triangle,30 minutes,Trangle UFO hovers over house.,3/10/17
2/19/17 04:00,St. Paul,MN,Circle,3 seconds,Very bright circular object seen flying near Summit Ave. I was sitting in my car.The object was white and kind of blue. It was flying i,2/22/17
2/18/17 23:00,Board Camp,AR,Unknown,unknown,UFO over crystal mine.,3/10/17
2/18/17 22:55,Germantown,MD,Other,15 seconds,Blinking star like moving object.,2/22/17
2/18/17 22:30,Sawyer,MI,Formation,5-10 minutes,Saw from I-94 over Lake Michigan, two rows of multiple lights up to twelve.,2/22/17
2/18/17 22:00,Apple valley,MN,Circle,~6 minutes,We saw a circle shape in the sky of 12 or 13 white lights. It seemed to keep up with us from apple valley.  ((anonymous report)),3/10/17
2/18/17 21:47,West bend,WI,Diamond,6 seconds,5 yellowish glowing cylinders in Dimond formation, one leading.,2/22/17
2/18/17 21:00,Sioux Falls,SD,Sphere,>15 minutes,We saw very bright round shape in the sky west and slightly north, too large and too bight to be a star. It did not move for at least 1,2/22/17
2/18/17 20:45,Buford,WY,Circle,15 minutes,Heading westbound on I-25, light seen moving at speed, disappeared.  ((NUFORC Note:  We suspect a sighting of Venus.  PD)),3/10/17
2/18/17 20:45,Buford,WY,Circle,15 minutes,Huge, white lighted object seen from Buford, WY, moving at high speed and disappearing.,3/10/17
2/18/17 20:15,Skokie,IL,Circle,2 seconds,White orb changing direction filmed INSIDE my house,2/22/17
2/18/17 19:10,Colorado Springs,CO,Other,2 minutes,Taking out the trash I saw an odd shaped object flying in a circular as well as zigzag pattern with no visible lights. I wouldn&#8217;t have,2/22/17
2/18/17 19:00,Glendale Heights,IL,Light,10 minutes,Oservation of a craft that stopped and changed direction a a very high speed multiple times.,2/22/17
2/18/17 19:00,Chanhassen (east of),MN,Circle,5 minutes,This was a huge circle of about 12 lights. About 80 miles in diameter.,2/22/17
2/18/17 18:00,Hartford,ME,Light,6 minutes,Strange bright light patterns in nearby fields,2/22/17
2/18/17 18:00,Glendale Heights,IL,Light,10 minutes,Observation of red light that stopped and changed direction at a very high speed multiple times.,2/22/17
2/18/17 17:00,Massena,NY,Cylinder,20 minutes,White Cylindrical ufo.,2/22/17
2/18/17 06:00,MckeesRocksr,PA,Disk,2:00,MY HUSBAND AND I SAW A DISC SHAPED OBJECT TRAVEL TO WARD THE WEST ON S.BOUND 79,2/22/17
2/18/17 04:00,NSL  ((North Salt Lake??)),UT,Oval,,Unexplainable Oval Lights.,2/22/17
2/18/17 03:00,Raymore,MO,Flash,10-20 seconds,Feb 18, 2017, Raymore MO 03:00. clear sky looking past up 60 degrees to west a bright white light flash 2 times the size of the moon,,3/10/17
2/18/17 00:00,Gettysburg,PA,Circle,3 seconds,I saw some sort of object flying in the sky that wasn't an airplane.,2/22/17
2/17/17 23:50,Tacoma,WA,Formation,6 seconds,Two bright blue lights traveling from north to south quickly.  They both dived to the surface in formation.,2/22/17
2/17/17 23:27,Millvale,PA,Fireball,5 seconds,Driving on Rt 28 north  heading to my gilr frinds house when just before the Millvale exit 4 a green fire ball was to my left just over,2/22/17
2/17/17 23:20,Billings,MT,Circle,5 minutes,Three bright orange circles, moving in the same direction with zero sound, flickering and disappearing.,2/22/17
2/17/17 23:00,Osceola,IN,Unknown,1 hour +,Something in the sky that caught my husband's attention to the E.   It had red, green and white light.  ((NUFORC Note:  Star??  PD)),2/22/17
