"Date / Time","City","State","Shape","Duration","Summary","Posted"
"11/9/13 19:48","Pomfret","CT","Light","10 minutes","11/09/13 Pomfret CT  Light  10 minutes  6 bright absolutely silent orange/reddish pulsing lights moving east to west at low altitude","11/11/13"
"11/9/13 19:44","Inverness","FL","Light","10 minutes","Lights in sky over Inverness, Florida UFO 11/9/2013","11/11/13"
"11/9/13 19:40","Dobson","NC","Light","3 minutes","30+ orange lights flying in formation.","11/11/13"
"11/9/13 19:40","Mesa","AZ","Formation","~10 minutes","Formation of moving lights split off and hover.","11/11/13"
"11/9/13 19:30","Georgia","VT","Sphere","30-45 minutes","Multiple yellowish objects in the sky.","11/11/13"
"11/9/13 19:15","McCordsville","IN","Fireball","20 minutes","Orange lights over geist.","11/11/13"
"11/9/13 19:00","Waikoloa","HI","Light","2 hours","Huge orange/white ball of light with mini lights speeding by it and exiting it.  ((NUFORC Note:  Sighting of Venus?  PD))","11/11/13"
"11/9/13 18:10","Frenchberg","KY","Other","Ongoing","Crazy. Camping and four lights appear in a horizontal line. Blinking repeatedly. Been here many times and have never seen. Lights exten","11/11/13"
"11/9/13 18:00","Farmingdale","NY","Fireball","10 minutes","Six orange fireballs in evening sky.","11/11/13"
"11/9/13 17:30","Kuparuk Oilfield","AK","Light","Minutes","Light in sky very strange, but believed to be noctilucent clouds seen through dark, lower clouds.","11/20/13"
"11/9/13 17:30","Kuparuk Oilfield","AK","Light","10 minutes","Bright light above the clouds shines a beam down which does not reach the ground.","11/11/13"
"11/9/13 17:10","Cleveland (west side of)","OH","Other","2-3 minutes","butterfly shaped flying ufo low flying  Cleveland, Ohio.","11/11/13"
"11/9/13 10:20","Clearwater","FL","Unknown","11:00","Long hovering sound.","11/11/13"
"11/9/13 09:45","Santa Monica","CA","Cylinder","30 seconds","Silver almost transparent looking objects over Santa Monica, CA 90401.","11/11/13"
"11/9/13 09:15","Shoto","WI","Circle","3 minutes","Black disk over Shoto.","11/11/13"
"11/9/13 09:08","Stillwater","OK","Light","45 minutes","I saw 7 or 8 balls of white light in clear sky at 9:00 AM that were flying in non linear fashion with a strange zigzag trajectory to NE","11/11/13"
"11/8/13 23:00","Fairbanks","AK","Unknown","N/A","Saw bright orange and blue lights above on civilian side of birch hill while at viewing spot with friends.","12/12/13"
"11/8/13 22:00","Antioch","CA","Light","30 minutes","20 silent large reddish-orange lights over Antioch California shoot something out the bottom then fly off to the west towards Mt.Diablo","11/11/13"
"11/8/13 22:00","Warren","MI","Light","5-10 minutes","2 Bright Lights in the sky, weird movements.","11/11/13"
"11/8/13 22:00","Charlotte","NC","Circle","6 minutes","We saw about  13 bright reddish orange cirle lights with two diamond lights in between flying in a line formation.","11/20/13"
"11/8/13 21:45","Phoenixville","PA","Rectangle","5 minutes","Bright light inside an orange object, floating slowly overhead and not affected by the wind.","11/11/13"
"11/8/13 21:15","Nottingham","MD","Light","1-2 minutes","Bright orbs traveling across the sky in triangular pattern.","11/11/13"
"11/8/13 21:00","Apollo","PA","Sphere","All Night/Sometimes Day","Distant Lights Moving in Sky Day or Night.","11/11/13"
"11/8/13 20:20","Tomball","TX","Triangle","18 minutes","Yellow lights in an triangle form seen by other people.","11/11/13"
"11/8/13 19:30","Pewaukee","WI","Rectangle","1 minute","Huge box-shaped craft with circular light beam.","11/11/13"
"11/8/13 19:00","Austell","GA","Light","6 minutes","very bright non moving light.","11/11/13"
"11/8/13 19:00","Newton","IL","Light","45 minutes","multiple orange lights in a line.","11/11/13"
"11/8/13 17:00","Roanoke","VA","Light","4 hours","Stationary light above Roanoke City Virigna From dusk to 9-10pm every night.","11/11/13"
"11/8/13 10:56","Gibsonton","FL","Fireball","4 seconds","I was standing outside my home finishing a cigarette(I know I need to quit) and admiring the night sky. I was looking up towards Orion'","11/11/13"
"11/8/13 08:00","Orlando","FL","N/A","N/A","While driving in i4 i saw flashing white light in the sky, blinking moving like left and right zig zag move.  It's moved like butterfl","11/11/13"
"11/8/13 01:00","Sandy","UT","Other","10","Triangular and diamond shaped light formations.","11/11/13"
"11/7/13 23:00","Gassville","AR","Light","2+ hours","11pm cluster of lights seen in and over Mountain Home and Gassville Ar.  ((NUFORC Note:  Sirius??  PD))","11/11/13"
"11/7/13 22:30","Springdale","AR","Chevron","10 seconds","Chevron shape with an extra bend on each end, dark and completely silent.","11/11/13"
"11/7/13 22:00","Poipu","HI","Fireball","2 minutes","Husband and wife on vacation. Went outside to look at the moon and saw what I thought was an airplane. Realized it was traveling too sl","11/11/13"
"11/7/13 21:47","Longmont","CO","Sphere","5-10 seconds","Triangle pattern formed by three separate objects emitting light, adjusted formation and readjusted.","11/20/13"
"11/7/13 20:00","La Conchita","CA","Other","00:03","Bright object falling into sea NW of La Conchita, CA; visible 3 sec.","11/20/13"
"11/7/13 20:00","Bunnell/Palm Coast","FL","Circle","N/A","UFO Over Bunnell/Palm Coast, FL.","11/11/13"
"11/7/13 20:00","Londonderry","NH","Triangle","1 minute","3 bright white lights flying low towards Derry, NH.","12/12/13"
"11/7/13 20:00","La Conchita","CA","Other","00:03","Bright object falling into sea NW of La Conchita, CA; seen","11/20/13"
"11/7/13 19:45","Freeport","TX","Light","5 minutes","It was a white light that kept getting bright then fading. Then, disappeared.  ((NUFORC Note:  Iridium satellite flare confirmed.  PD))","11/11/13"
"11/7/13 18:30","Falls Church","VA","Triangle","5 seconds","Very large triangle of star lights gliding across sky.","11/11/13"
"11/7/13 18:30","Mobile","AL","Light","~1 minute","Bright and silent LED-light like object drifting through evening sky, lights fade and object eventually disappears.","11/11/13"
"11/7/13 18:30","Goose Creek","SC","Diamond","20 minutes","Diamond shaped with one side thinking back with LED like row of lights with circular lights in center","11/11/13"
"11/7/13 16:52","Lorton","VA","Circle","30+ seconds","Craft hovered overhead visible for about 30 seconds and then disappeared.","11/11/13"
"11/7/13 16:26","Fair Lawn","NJ","Unknown","A few seconds","No Sound Saw four Lights as Driving down 208N","11/11/13"
"11/7/13 14:10","Route 23 North","NJ","Sphere","2-3 seconds","Sited one red/orange sphere in new Jersey.","11/20/13"
"11/7/13 01:45","Casper","WY","Chevron","2-3 seconds","Unexplained over Casper.","11/11/13"
"11/7/13 00:45","Houston","TX","Formation","10 seconds","Two sets of lights in the night sky.","11/11/13"
"11/6/13 22:26","Plano","TX","Unknown","10 seconds","One hazy, glowing sideways diamond split into 2 smaller diamonds no noise at all.","11/11/13"
"11/6/13 22:00","Jupiter","FL","Diamond","2-3 minutes","Ball of fire hovering over ocean near Jupiter.","11/11/13"
"11/6/13 21:49","Santa Barbara","CA","Flash","10 seconds","3 circular lights with orange tail &amp; sudden white flash over Santa Barbara.","11/11/13"
"11/6/13 21:00","Fort Myers","FL","N/A","2 minutes","Squadron of red lights.","11/11/13"
"11/6/13 20:36","Great Falls","VA","Circle","~69 minutes","CCTV camera records 2 fast traveling lights near Dulles Airport vicinity","11/11/13"
"11/6/13 20:20","North Bergen","NJ","Disk",">30 minutes","Blinking red circular lights going in circle for almost an hour.","11/11/13"
"11/6/13 20:05","San Angelo","TX","Light","30 seconds","Light of &quot;star&quot; turns on and off in two different positions with no visible movement between the two sightings.","11/11/13"
"11/6/13 20:00","Desert Center","CA","Light","3 seconds","Huge Bright Light covering sky 5 miles east of desert center, 8 pm.","11/11/13"
"11/6/13 19:50","San Diego County","CA","Fireball","20 seconds","San Diego County lit up.","11/11/13"
"11/6/13 19:30","San Pedro","CA","Flash","4 seconds","Fiery thick wide object flashes from sky towards l.a.harbor.","11/11/13"
"11/6/13 19:30","Wadley","AL","Sphere","2 minutes","Four  large orange lights that made no sound float directly over the local High School, one blinked out and one made a 90 degree turn.","11/11/13"
"11/6/13 19:30","Dothan","AL","Circle","10 seconds","Unidentified flying object seen.","11/11/13"
"11/6/13 19:00","Raymore/Pleasant Hill","MO","Unknown","15 minutes","Football stadium lighted craft spotting at night in Cass County Missour,i but not confirmed.","11/11/13"
"11/6/13 17:10","Vienna","VA","Fireball","15 minutes","Fireball seen in Northern Virginia.","11/11/13"
"11/6/13 10:00","Austin","MN","Triangle","N/A","I could not believe what I was seeing! This huge triangle with tons of lights on the bottom of it. It appeared to be maybe 100 ft above","11/11/13"
"11/6/13 10:00","Bonsall","CA","Formation","1 hour","Side by side shaped Psi Psi symbol, horizontally togehter, green, red and white flashing lights.","11/11/13"
"11/6/13 06:05","Los Angeles","CA","Disk","30 minutes","White illuminated disks over east Los Angeles mountains.","11/11/13"
"11/6/13 05:10","Whittier","CA","Light","10 seconds","Light moving faster and higher till it disappeared.","11/11/13"
"11/6/13 01:00","Moore","OK","Cigar","3 minutes","Floating craft over my neighborhood.","11/11/13"
"11/5/13 23:30","Hubbard","OH","Triangle","2 hours","Bright orange lights in the shape of a triangle or star appear at night.","11/11/13"
"11/5/13 23:30","Noblesville","IN","Other","unknown","Large slow moving craft with yellow lights over Hazel Dell Road.","11/11/13"
"11/5/13 23:00","Erie","PA","Other","8 minutes","Extremely bright white light!!","11/11/13"
"11/5/13 22:15","Charleston","WV","Oval","1 minute","Bright Amber light in the sky.","11/11/13"
"11/5/13 21:30","Panama City Beach","FL","Fireball","10 minutes","Four glowing orange orbs were seen over the Gulf of Mexico in Panama City Beach, FL.","11/11/13"
"11/5/13 21:28","Mayflower","AR","Triangle","21:40","Bright light v shaped craft.","11/11/13"
"11/5/13 21:10","Langhorne","PA","Circle","2 minutes","Solid orange lights arranged in the shape of the big dipper but with many more in the tail.  They floated in sync with each other.","11/11/13"
"11/5/13 21:00","Marina Del Ray","CA","Oval","N/A","I was driving and seen a oval shaped light in the sky it started changing colors to red, blue and orange. It was zipping across the sky","11/11/13"
"11/5/13 20:20","Medina","OH","Fireball","3 minutes","2 fireballs, same pattern, silent.","11/11/13"
"11/5/13 20:15","Scottsdale","AZ","Other","15 seconds","Looked like a silver of a moon, or circular in shape. Very low and gliding.","11/11/13"
"11/5/13 19:22","Vallejo","CA","Triangle","10-12 seconds","Triangle shaped craft with orange lights flew quickly and silently.","11/11/13"
"11/5/13 19:15","Keizer","OR","Cylinder","4 minutes","Hovering Orange-ish light over Keizer, OR.","11/11/13"
"11/5/13 19:00","Grants Pass","OR","Fireball","20 seconds","Red orange fire ball northbound at a curve towards earth.","11/11/13"
"11/5/13 18:45","Lansdale","PA","Circle","3 minutes","5 slow moving glowing objects in the sky.","11/11/13"
"11/5/13 18:45","Show Low","AZ","Fireball","1 minute","Bright ball in the southern sky then disappeared there was no clouds present.","11/11/13"
"11/5/13 18:30","Grayson/Lawrenceville area","GA","Fireball","5-10 minutes","4 white/orange orbs seen over Grayson/Lawrenceville GA neighborhoods 11/05/2013.","11/11/13"
"11/5/13 18:05","Wasilla","AK","Disk","2 minutes","One object flying east to west over Wasilla area...Well lit displaying bright white, green and red colors. Flying very erratically.","11/11/13"
"11/5/13 17:30","Oromocto (Canada)","NB","Triangle","10 minutes","Strange orange triangle.","11/11/13"
"11/5/13 17:30","Houston","TX","Sphere","15 seconds","Round bright light.","11/20/13"
"11/5/13 17:00","Springfield","LA","Circle","15 seconds","Ufo over springfield La.","11/11/13"
"11/5/13 15:50","Newton","MA","Circle","10 seconds","Star like object travels a course then disappears in day light.","11/11/13"
"11/5/13 07:15","Augusta","GA","Cigar","5 minutes","Silver cigar shaped object crosses Augusta, Ga, sky silently around 7:15am 11/5/2013","11/11/13"
"11/5/13 06:20","Lahaina","HI","Flash","3 seconds","Saw a bright flash fall from the sky straight down to the ocean.  Witnessed on Maui but object could have been over Oahu.","11/11/13"
"11/5/13 06:00","San Francisco (on Bay Bridge)","CA","Flash","Still continues","Light with (slowly flashing redlight on top) connected with the green light and with the other light  source.","11/11/13"
"11/5/13 03:00","Morehead","NC","Sphere","10 seconds","I am very light sleeper. On this one particular night what woke me , I still am not sure! I immediately opened my eyes and saw a white","1/10/14"
"11/4/13 23:00","North St. Paul","MN","Fireball","1 hour","UFO thought to be an airplane flashed colors and moved in swirl motions until it dispersed into the night sky.","11/11/13"
"11/4/13 23:00","Raleigh","NC","Triangle","3 minutes","3 red lights on shadow outline of triangle shaped craft, slowly flying just above tree line silently.  ((NUFORC Note:  Venus??  PD))","11/11/13"
"11/4/13 22:25","Clearwater","FL","Triangle","15 minutes","I first witness this with my father, a rumbling noise outside. the sound would last about 1 minute, then about 30 seconds later you cou","11/11/13"
"11/4/13 22:00","Key Largo","FL","Triangle","seconds","Large bright white triangular shapes streaking across the sky coming to an abrupt stop, holding position for 10 sec. then disappearing","11/11/13"
"11/4/13 22:00","West Columbia","SC","Cigar","5 minutes","I saw 5 or 6 light in the sky they were really bright and moving really rapidly it move side to side and then it stood still for a minu","11/11/13"
"11/4/13 22:00","Duluth","MN","Light","2 minutes","Red light appearing/disappearing and then moving into 3 different locations and disappearing.","11/11/13"
"11/4/13 21:50","Niskayuna","NY","Other","minutes","The craft did not look or act like a plane and was silent as it first hovered then moved through sky just above the trees.","11/11/13"
"11/4/13 20:45","Mt. Vernon","OH","Oval","20 seconds","Long oval dark craft, moving silently with two long dimmed red lights going width of it,strait over me, west to east.","11/20/13"
"11/4/13 20:30","Clarksville","TN","Cigar","5 minutes","Blue/Red cigar shaped object with three lights hovering in southern sky for 5 minutes","11/11/13"
"11/4/13 20:15","Clarksville","TN","Changing","2 hours","Changing shape, well lit type of slow moving aircraft.","11/11/13"
"11/4/13 20:09","Clearlake","CA","Triangle","5-6 minutes","I and three others saw three triangle objects with lights, silently fly north of my house  in a V formation .","11/11/13"
"11/4/13 20:04","Escondido","CA","Unknown","8 minutes","Saw a craft ejecting red flares over the night sky in Southern California","11/11/13"
"11/4/13 20:00","Salt Lake City","UT","Circle","30 minutes","Red glowing sphere that appears out of nowhere  hovers, moves up","11/11/13"
"11/4/13 20:00","Albuquerque","NM","Light","N/A","Falling lights.","12/5/13"
"11/4/13 19:54","North Topsail Beach","NC","Unknown","3-4 minutes","Orange lights over the ocean then disappearing and reappearing multiple times","11/11/13"
"11/4/13 19:00","West Oakland","CA","Changing","30+ minutes","One brightly blinking light over Berkeley, CA.  ((NUFORC Note:  Sighting of Capella in the northeast sky?  PD))","11/11/13"
"11/4/13 19:00","Napa","CA","Circle","30 seconds","Three flying objects in a row, red and green lights.","11/11/13"
"11/4/13 19:00","Mt. Orab","OH","Light","20 seconds","Observation of two circular unidentified lights not behaving like man made object","11/11/13"
"11/4/13 19:00","Mount Clemens","MI","Triangle","10 minutes","Triangular shaped light in the sky with a fourth orb following behind.","11/11/13"
"11/4/13 18:30","Notre-Dame-de L'Ile-Perrot (Canada)","QC","Other","30 minutes","Bright white light craft shaped like a bat and another large ship with red lights","11/11/13"
"11/4/13 18:03","Jackson","MS","Unknown","4-5 minutes","4 fast crafts going different directions coming and going to a floating orb","11/11/13"
"11/4/13 17:30","Minneapolis","MN","Other","1 hour","Bright light almost  like a bright star with bright light luminating.  ((NUFORC Note:  Venus?  PD))","11/11/13"
"11/4/13 12:30","Durham","NC","Circle","2-3 minutes","Bright flashing white ball in broad daylight","11/11/13"
"11/4/13 06:15","Beaver Falls","PA","Light","5-10 minutes","Red flashing unmoving light over the river not attached to anything that moved sharp down and right and went out.","11/11/13"
"11/4/13 02:30","New Albany","IN","Rectangle","Duration of it being with","Huge white rectangular object hovering in the sky. My wife and I saw it as we were were driving on I-64 heading to I-65.As we were","11/11/13"
"11/3/13 22:23","Front Royal","VA","Light","2 minutes","Three bright whight ligts flying stright up fallowing each other like rockets","11/11/13"
"11/3/13 22:07","Bridgeport","CT","Rectangle","90 minutes","Cellphone footage reveils objects are actually moving around a short distance and flashing multicolors","11/11/13"
"11/3/13 21:00","Lebanon/Centerville","OH","Light","3 minutes","3 Flaming balls of floating fire.","12/2/13"
"11/3/13 21:00","Middletown","MD","Circle","5 seconds","Circular shimmering object shoots outn of cloud and then turns off like a light. Very high speed.","12/2/13"
"11/3/13 20:55","Pipe Creek","TX","Sphere","5 minutes","4 white orbs  just north of San Antonio,TX, making a circular flight pattern, all at the same fast speeds, as if following each other.","11/11/13"
"11/3/13 20:30","Shively","KY","Light","N/A","&#9;Round, bright, low flying object silently speeds going west in Shivley around 19:30 in formation 10 to 12 of them.","11/11/13"
"11/3/13 20:10","Littleton (Roxborough)","CO","Chevron","7 seconds","Glowing gold specks in an arch shape moving quickly, silently across sky.","11/11/13"
"11/3/13 20:00","Flagstaff","AZ","Changing","20 minutes","Shape in sky disappearing and reappearing.","11/11/13"
"11/3/13 20:00","Tomah","WI","Triangle","10-20 seconds","Triangular shape craft with 5 lights, 1 at each point and 1 in-between each side on front of craft.  It almost seemed slightly transpar","11/11/13"
"11/3/13 20:00","Huntington","WV","Cross","5-10 minutes","Red and white &quot;T&quot; shaped objects with small white lights falling from the white ones and all disappearing at the same point i","11/11/13"
"11/3/13 20:00","Poteau","OK","Triangle","10 minutes","We had just been released from church and was getting gas in Poteau (Murphy's USA) when I looked up and saw two triangle craft.","1/6/17"
"11/3/13 19:30","Ten Mile","TN","Circle","7 minutes","Large light appeared over Watts Bar Lake.Light got bigger and become vertical oblong.Light was stationary for 3 minutes. Then s","11/11/13"
"11/3/13 19:00","Palmyra","NY","Light","3-4 hours","My self and many other witness saw 3 to 4 white lights doing strange circular formations behind the clouds,","11/11/13"
"11/3/13 19:00","Medford","OR","Triangle","2 minutes","Hovering triangle shape,  bright white light on each corner,  silent,  took off very fast.","11/11/13"
"11/3/13 19:00","Coos Bay","OR","Light","Ongoing (Possibly)","Star like object moving sporadically in northwest sky night after night.  ((NUFORC Note:  Venus?  PD))","11/11/13"
"11/3/13 19:00","Huntsville","AL","Light","2 minutes","Reddish orang light.","11/11/13"
"11/3/13 19:00","Deer Isle","ME","Rectangle","1 hour","Several non man made objects in the northeastern sky flashing bright green blue and red lights.... ((NUFORC Note:  Stars??  PD))","11/11/13"
"11/3/13 18:50","Parma","OH","Fireball","Couple mind","Orange ball dripping smaller balls and disappearing/reappearing in 2 places at once.","11/11/13"
"11/3/13 18:41","Wyoming","MI","Light",">5 minutes","Multiple (at least 15) small star looking lights, red and silver colors, flying in slow motion towards the northeast","11/11/13"
"11/3/13 18:40","Tampa","FL","Fireball","2 minutes","Orange and red pulsating ball traverses a small portion of the sky and vanishes","11/11/13"
"11/3/13 18:25","Pampa","TX","Fireball","30 seconds","Whitish/green fireball was observed flying acrossing the sky","11/11/13"
"11/3/13 18:15","Nottingham","NH","Light","1 hour","Bright light being followed by Airplanes or Jets.","11/11/13"
"11/3/13 18:15","Bridgewater Corners","VT","Light","3 minutes","Single large bright orb hovering over Bridgewater corners vt.  ((NUFORC Note:  Venus?  PD))","11/11/13"
"11/3/13 17:00","Fairfield","CT","Triangle","1 hour","As I was driving South from Milford to Fairfield on I95 at 5:00 PM I saw 2 triangular aircraft near each other VERY BRIGHTLY LIT (possi","11/11/13"
"11/3/13 16:30","Lacey","WA","Formation","Hours","Bright star looks like snake.","11/11/13"
"11/3/13 15:00","West Haven","CT","Circle","5-8 minutes","Strange light next to sun must see , smaller object going around light left trail.  ((NUFORC Note:  Venus?  PD))","11/11/13"
"11/3/13 07:45","Burns","TN","Circle","10 minutes","2 orange balls of light.","11/11/13"
"11/3/13 07:00","Anthony","NM","Changing","35","Object would move n stop.","11/11/13"
"11/3/13 06:35","Boerne","TX","Circle","10 minutes","4 White lights above the clouds going in a circle.  Disappeared in an instant one by one.","11/11/13"
"11/3/13 06:30","Bonney Lake","WA","Light","5 seconds","Bright ball of light with a large flash that lit up the sky","11/11/13"
"11/3/13 05:30","Orlando","FL","Cylinder","3 minutes","Orange glowing sphere in Orlando.","11/11/13"
"11/3/13 02:15","Pigeon Forge","TN","Light","6-8 minutes","3 Red Orange Objects with strange movements","11/11/13"
"11/3/13 01:30","Cuyahoga Falls","OH","Sphere","60 minutes","Strange lights in the sky, orb figure with interchanging from red, blue, green, yellow. white, &amp; purple.  ((Sirius??))","11/11/13"
"11/3/13 01:09","Manteca","CA","Unknown","currently","Floating ball of light making rapid movement in the sky with little faint lights moving around it.  Happening right now.","11/11/13"
"11/3/13 01:00","Port of Long Beach","CA","Circle","5 seconds","White/blue orb disappeared before hitting ocean.","11/11/13"
"11/2/13 00:00","Fordyce","AR","Fireball","10 minutes","One by one these nine to twelve brightly lit orange orbs flew overhead excelerating and decreasing in speed as they appeared to be foll","11/11/13"
"11/2/13 23:30","Naugatuck","CT","Light","2 minutes","Amber light.","11/11/13"
"11/2/13 23:15","Discovery Bay","CA","Oval","15 minutes","Reddish orange sphere seen by off duty police officer and his family.","11/11/13"
"11/2/13 23:08","West Hills","CA","Light","2 minutes","Single crystalline light in sky, changing colors, moving slowly.","11/11/13"
"11/2/13 22:30","Columbia","MD","Light","2 seconds","Bright Green Light Shoots Across The Sky.","11/11/13"
"11/2/13 22:30","Wakefield","RI","Fireball","5 minutes","Silent flaming ball moving around 50 knots at 1500 feet altitude.  Dead calm wind.  Could see flames dancing.","11/11/13"
"11/2/13 22:00","Conway","AR","Fireball","~5 minutes","UFO sighting in Conway, AR.","11/11/13"
"11/2/13 21:45","Geneva","FL","Circle","3-5 minutes","Strange red lights suspended in air then vanished.","11/11/13"
"11/2/13 21:05","Port Hueneme","CA","Light","5 minutes","Orange Lights Over Port Heneme, CA.","11/11/13"
"11/2/13 21:00","Miamisburg","OH","Light","30 seconds","Three orbs hovering in a triangular configuration.  Lights intermittently disappear and reappear as one light.","11/11/13"
"11/2/13 21:00","Aventura","FL","Circle","15 minutes","Viewed 6 circular reddish orange lights rising from ground level to very high altitude.","11/11/13"
"11/2/13 20:35","Middleton","WI","Other","1 minute","I saw four black helicopters flying southwest in a single file formation, only the one in front had lights on.","11/11/13"
"11/2/13 20:30","Weymouth","MA","Light","2 minutes","Two lights hovering over Weymouth shoot to earth at tremendous speed.","11/11/13"
"11/2/13 20:23","Wasilla","AK","Disk","5 minutes","A UFO was photographed, but Men in Black came and confiscated the evidence.","11/11/13"
"11/2/13 20:10","Santa Rosa","CA","Triangle","15 seconds","Small, silent, unlit triangle craft.","11/11/13"
"11/2/13 20:00","Roseville","MI","Cylinder","15-20 minutes","Long tube like blinking light 300-400 feet long.","11/11/13"
"11/2/13 20:00","Point Pleasant by the Barnegat Bay","NJ","Circle","2 minutes","Fireball low flying bright orange, silent.","11/11/13"
"11/2/13 19:45","Falmouth","ME","Light","Unknown","Multiple orange lights across sky.","11/11/13"
"11/2/13 19:45","Newtown","PA","Sphere","10 seconds","Very bright red orb... road flair like...transited north to south...seemed like low altitude...at a planes speed... no noise heard...","11/11/13"
"11/2/13 19:30","Wickenburg","AZ","Light","20 minutes","My husband, 9yr. old daughter were in our truck heading to Las Vegas from Phoenix.  We were on highway 93, heading north just through W","11/11/13"
"11/2/13 19:15","Buda","TX","Triangle","15 minutes","@7:15 pm my wife and I were driving down the fwy when we both noticed a purple ball of light hovering above a nearby neighborhood.","11/11/13"
"11/2/13 19:00","Peyton","CO","Light","2+ hours","Very bright silent light in night sky.","11/11/13"
"11/2/13 19:00","Londonderry","NH","Light","10 minutes","3 bright white/orange lights moving slowly observed over Londonderry, NH.  ((NUFORC Note:  Sighting of Venus?  PD))","11/11/13"
"11/2/13 18:50","Manchester","VT","Light","10:00","Three red lights, one after the other, came up from the valley (off if rt 7 in Manchester VT) and disappeared in the clouds.","11/11/13"
"11/2/13 18:40","Helena","MT","Oval","2-3 seconds","Green orb stationary, accelerates to unimaginable speed, and vanishes.","11/11/13"
"11/2/13 07:30","South Ogden","UT","Light","Hour","Large star that was gone in the same night.  ((NUFORC Note:  Possible sighting of Arcturus?  PD))","11/11/13"
"11/2/13 07:15","Haddon Heights","NJ","Triangle","15 minutes","Brite lite in the sky very very brite north to south not normal! 4 of us saw it moved left to right then gone?","11/11/13"
"11/2/13 07:00","Naches","WA","Flash","1 second","My son and his wife were sitting in their bedroom near South Naches area. It was raining and still dark outside when there was a brilli","11/11/13"
"11/2/13 06:40","Woodland","WA","Circle","5 minutes","About a dozen orange lights in the sky under clouds above Woodland hills. Kind of in a triangle form.","11/11/13"
"11/2/13 02:00","Somerville","MA","Circle","3 hours","Multiple lights on a  round ufo over Boston, MA, Nov. 2, 2013.","11/11/13"
"11/2/13 01:25","Ogden","UT","Sphere","1 second","Fastest thing I've ever seen--unbelievable!","11/11/13"
"11/2/13 01:00","Rapid City","SD","Other","30+ minutes","Little blue green white and red flashing light, hovering of South East Rapid.","11/11/13"
"11/1/13 23:45","Shillington","PA","Light","20 minutes","Fast bright blue and red light moving east to west.","11/11/13"
"11/1/13 22:42","Arlington","VA","Light","seconds","Green falling star.","11/11/13"
"11/1/13 22:20","Gig Harbor","WA","Light","5 minutes","Bright white light/red flashing disappeared behind two trees near Narrows Bridge, WA.","11/11/13"
"11/1/13 22:00","New Paltz","NY","Circle","5 minutes","Circular object/2 orange, 2 blue lights.","11/11/13"
"11/1/13 22:00","Knoxville","TN","Oval","not sure","Approx. 7-8 orange orbs flew in arc above Knoxville, Tennessee, 11/1/2013","11/11/13"
"11/1/13 21:00","Marion","NC","Circle","35-45 minutes","Illuminated Orb hovering over Marion, NC- does this have to do with the &quot;non- existent Military Base&quot; behind Baxter.","11/11/13"
"11/1/13 21:00","Ravena","NY","Fireball","~1 minutes","3 fireballs no sound flying low in formation.","11/11/13"
"11/1/13 20:30","Gallup","NM","Light","1 hour","Bright light about the size of 20 stars seen west of Gallup, NM.  ((NUFORC Note:  Possible sighting of Venus??  PD))","11/11/13"
"11/1/13 20:30","Nashville","TN","Egg","25 minutes","Was a cloudy night, hovering low amongst clouds saw large lighted object with a red light atop (moving clockwise atop the craft).","11/11/13"
"11/1/13 20:29","Johns Creek","GA","Egg",">1 hour","Viewable from subdivision off McGinnis ferry rd. tonight is the 3rd time I have seen this bright object. it is not a star. have nothing","11/11/13"
"11/1/13 20:20","Butte","MT","Formation","30 seconds","Red formation above Butte, Montana.","11/11/13"
"11/1/13 20:15","Vero Beach","FL","Fireball","5 minutes","Two very bright orange lights hovering and then flying over Florida coast.","11/11/13"
"11/1/13 19:50","Westville","CT","Formation","4-7 seconds","5-7 blueish white lights flying in a V formation very fast then breaking away from each other and fading out.","11/11/13"
"11/1/13 19:32","Lake Elsinore","CA","Other","6 minutes","Hundreds of mini stars flying low above the ground.","11/11/13"
"11/1/13 19:30","Pismo","CA","Egg","1 hour","Egg shape bright light over pismo beach ocean.","11/11/13"
"11/1/13 19:30","Lake Elsinore","CA","Sphere","10 minutes","Hundreds of lights over Lake Elsinore 11/01/2013 7-7:30 pm.","12/2/13"
"11/1/13 19:30","Cincinnati","OH","Fireball","10 minutes","3 fireballs in sky.","11/11/13"
"11/1/13 19:25","Madeira","OH","Formation","20 seconds","3 yellowish and orange colored lights in many different formations.","11/11/13"
"11/1/13 19:25","Cincinnati","OH","Circle","2 minutes","3 large orange fiery balls,comet like tails,flying under the cloud coverage in a smooth methodical manner, disappeared, and reappeared","11/11/13"
"11/1/13 19:15","Pottstown","PA","Formation","2 minutes","Multiple unknown orange lights flying silently at night, followed by aircraft.","11/11/13"
"11/1/13 19:15","Cincinnati","OH","Fireball","15 minutes","Driving down Bridgetown Rd. I spotted something strange. Three lights in a triangular formation. Lights slowly spread apart and moved o","11/11/13"
"11/1/13 19:11","Toms Brook","VA","Sphere","43 minutes","Erratic moving, flashing sphere of multicolored lights lingered over the WV border.","11/11/13"
"11/1/13 19:00","Cincinnati","OH","Fireball","3 minutes","Probably not a UFO.  ((NUFORC Note:  Reported to be a team of 3 sky divers.  PD))","11/11/13"
"11/1/13 18:50","Trego (near)","MT","Fireball","5 seconds","Giant orange fireball shooting across sky.","11/11/13"
"11/1/13 18:00","Madison","MS","Light","Hour","Star like obj. in mid air shining bright then dim then very bright for ~1 hour then just disappeared!  ((NUFORC Note:  Venus?  PD))","11/11/13"
