"Date / Time","City","State","Shape","Duration","Summary","Posted"
"7/2/41 11:30","Forest Home","CA","Circle","2 minutes","Small soundless circular craft w/2 beings wearing large goggles hovered watching before streaking away.","4/16/05"
"6/1/41 13:00","Ludington (Hamlin Lake)","MI","Disk","30 seconds","As a boy some 60 plus years ago I saw a round silver disc in the sky when I looked up from playing with ant hills.","10/7/03"
